mpath,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,0,0,0.0033719209022819996,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,0,1,0.009755384176969528,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,0,2,0.0043651033192873,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,0,3,0.0053055789321660995,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,0,4,0.007343942299485207,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,0,5,0.011751129291951656,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,0,6,0.015462290495634079,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,0,7,0.004507721867412329,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,0,8,0.0036845305003225803,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,0,9,0.006828702054917812,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,0,10,0.008560082875192165,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,0,11,0.012713508680462837,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,1,0,0.004397118464112282,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,1,1,0.0003853835223708302,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,1,2,0.00016700576816219836,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,1,3,0.0057139224372804165,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,1,4,0.009096452035009861,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,1,5,0.004377318546175957,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,1,6,0.0012950794771313667,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,1,7,0.0029834783636033535,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,1,8,0.009252628311514854,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,1,9,0.007340398617088795,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,1,10,0.0008823485695756972,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,1,11,0.007060421630740166,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,2,0,0.008314481005072594,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,2,1,0.0018192125717177987,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,2,2,0.005814033094793558,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,2,3,0.003922984004020691,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,2,4,0.0049660359509289265,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,2,5,0.00612188596278429,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,2,6,0.0013654392678290606,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,2,7,0.01109359785914421,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,2,8,5.923477601754712e-06,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,2,9,0.0013987565180286765,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,2,10,0.006382800173014402,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,2,11,0.0022936940658837557,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,3,0,2.8465247520204073e-11,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,3,1,1.4346779835250345e-06,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,3,2,2.0773239085922907e-13,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,3,3,0.006210419349372387,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,3,4,2.1412955675259582e-07,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,3,5,0.01372224185615778,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,3,6,0.0013969045830890536,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,3,7,0.014906096272170544,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,3,8,2.792971281451173e-05,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,3,9,0.00026295235147699714,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,3,10,0.00411326764151454,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,3,11,0.0021881943102926016,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,4,0,0.0035628071054816246,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,4,1,0.012965034693479538,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,4,2,0.0015742885880172253,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,4,3,0.004200901370495558,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,4,4,0.00046333661885000765,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,4,5,0.00029747147345915437,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,4,6,0.9763798713684082,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,4,7,0.002009976888075471,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,4,8,0.7974534630775452,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,4,9,0.12922492623329163,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,4,10,0.8792456984519958,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,4,11,0.9188531637191772,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,5,0,0.7849724292755127,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,5,1,0.0001238608529092744,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,5,2,0.10419809073209763,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,5,3,0.04474726691842079,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,5,4,0.08833911269903183,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,5,5,0.19211405515670776,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,5,6,0.699495792388916,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,5,7,0.33513426780700684,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,5,8,0.00024994020350277424,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,5,9,0.08198359608650208,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,5,10,0.16053691506385803,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,5,11,0.0074492464773356915,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,6,0,0.012596731074154377,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,6,1,0.006928924471139908,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,6,2,0.004539506044238806,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,6,3,0.0174845103174448,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,6,4,0.004887018818408251,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,6,5,0.005776143167167902,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,6,6,0.1579369753599167,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,6,7,0.01766868866980076,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,6,8,0.014000394381582737,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,6,9,0.007025899365544319,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,6,10,0.03747439384460449,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,6,11,0.047745104879140854,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,7,0,0.006980257108807564,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,7,1,0.02932031638920307,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,7,2,0.010596497915685177,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,7,3,0.011986367404460907,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,7,4,0.003654720727354288,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,7,5,0.016991758719086647,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,7,6,0.014577660709619522,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,7,7,6.2047329265624285e-06,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,7,8,0.011629884131252766,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,7,9,0.01794862560927868,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,7,10,0.011863437481224537,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,7,11,0.07690776139497757,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,8,0,0.005343128461390734,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,8,1,0.17930065095424652,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,8,2,0.28894615173339844,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,8,3,0.005267513915896416,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,8,4,0.006299768574535847,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,8,5,0.014477613382041454,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,8,6,0.0038558635860681534,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,8,7,0.03090873546898365,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,8,8,0.15685556828975677,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,8,9,0.16307978332042694,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,8,10,0.03229705989360809,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,8,11,0.16576077044010162,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,9,0,0.012657692655920982,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,9,1,0.011600746773183346,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,9,2,0.12044733762741089,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,9,3,0.006984904874116182,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,9,4,0.02815999835729599,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,9,5,0.003558248979970813,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,9,6,0.11364929378032684,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,9,7,0.09024239331483841,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,9,8,0.13918988406658173,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,9,9,0.20303396880626678,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,9,10,0.016365980729460716,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,9,11,0.011689028702676296,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,10,0,0.03242151811718941,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,10,1,0.007681874558329582,0.9599999785423279,37.540000915527344
EleutherAI/pythia-160m,10000,step10000,162322944,12,12,0,10,2,0.007268925197422504,0.9599999785423279,37.540000915527344
