mpath,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,50000,step50000,70426624,6,8,0,0,0,0.009448254480957985,0.2199999988079071,12019.1201171875
EleutherAI/pythia-70m,50000,step50000,70426624,6,8,0,0,1,0.0003854286333080381,0.2199999988079071,12019.1201171875
EleutherAI/pythia-70m,50000,step50000,70426624,6,8,0,0,2,0.015357458963990211,0.2199999988079071,12019.1201171875
EleutherAI/pythia-70m,50000,step50000,70426624,6,8,0,0,3,0.0007870556437410414,0.2199999988079071,12019.1201171875
EleutherAI/pythia-70m,50000,step50000,70426624,6,8,0,0,4,0.0006570356199517846,0.2199999988079071,12019.1201171875
EleutherAI/pythia-70m,50000,step50000,70426624,6,8,0,0,5,1.0019745786848944e-05,0.2199999988079071,12019.1201171875
EleutherAI/pythia-70m,50000,step50000,70426624,6,8,0,0,6,0.009630130603909492,0.2199999988079071,12019.1201171875
EleutherAI/pythia-70m,50000,step50000,70426624,6,8,0,0,7,0.0007641884731128812,0.2199999988079071,12019.1201171875
EleutherAI/pythia-70m,50000,step50000,70426624,6,8,0,1,0,0.008987332694232464,0.2199999988079071,12019.1201171875
EleutherAI/pythia-70m,50000,step50000,70426624,6,8,0,1,1,1.9239114408264868e-05,0.2199999988079071,12019.1201171875
EleutherAI/pythia-70m,50000,step50000,70426624,6,8,0,1,2,0.00013270616182126105,0.2199999988079071,12019.1201171875
EleutherAI/pythia-70m,50000,step50000,70426624,6,8,0,1,3,4.352917130745482e-06,0.2199999988079071,12019.1201171875
EleutherAI/pythia-70m,50000,step50000,70426624,6,8,0,1,4,0.00811521615833044,0.2199999988079071,12019.1201171875
EleutherAI/pythia-70m,50000,step50000,70426624,6,8,0,1,5,0.0010976707562804222,0.2199999988079071,12019.1201171875
EleutherAI/pythia-70m,50000,step50000,70426624,6,8,0,1,6,0.0031529387924820185,0.2199999988079071,12019.1201171875
EleutherAI/pythia-70m,50000,step50000,70426624,6,8,0,1,7,0.0010896738385781646,0.2199999988079071,12019.1201171875
EleutherAI/pythia-70m,50000,step50000,70426624,6,8,0,2,0,0.0013873082352802157,0.2199999988079071,12019.1201171875
EleutherAI/pythia-70m,50000,step50000,70426624,6,8,0,2,1,3.568915302176734e-11,0.2199999988079071,12019.1201171875
EleutherAI/pythia-70m,50000,step50000,70426624,6,8,0,2,2,0.0015425292076542974,0.2199999988079071,12019.1201171875
EleutherAI/pythia-70m,50000,step50000,70426624,6,8,0,2,3,0.0013074048329144716,0.2199999988079071,12019.1201171875
EleutherAI/pythia-70m,50000,step50000,70426624,6,8,0,2,4,8.882227007234178e-07,0.2199999988079071,12019.1201171875
