mpath,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,0,0,0.012224027886986732,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,0,1,0.0141377542167902,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,0,2,0.01486265379935503,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,0,3,0.013157062232494354,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,0,4,0.013077547773718834,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,0,5,0.012986455112695694,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,0,6,0.013466388918459415,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,0,7,0.01368789467960596,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,1,0,0.0025455004069954157,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,1,1,0.015971029177308083,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,1,2,0.00360726285725832,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,1,3,0.0010379370069131255,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,1,4,0.0005885130376555026,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,1,5,0.007184450048953295,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,1,6,0.0009409385384060442,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,1,7,0.013413144275546074,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,2,0,0.006394556257873774,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,2,1,0.00846035871654749,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,2,2,0.006899318657815456,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,2,3,0.0023168795742094517,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,2,4,0.011630446650087833,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,2,5,0.0005547298351302743,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,2,6,0.007651261519640684,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,2,7,0.020371312275528908,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,3,0,0.015637796372175217,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,3,1,0.008268012665212154,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,3,2,0.0006514514097943902,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,3,3,0.0036557824350893497,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,3,4,0.009601106867194176,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,3,5,1.0548404816290713e-06,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,3,6,0.0004525731783360243,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,3,7,0.0003113920975010842,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,4,0,0.44216763973236084,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,4,1,0.5879110097885132,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,4,2,0.029144305735826492,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,4,3,0.14836572110652924,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,4,4,0.816728949546814,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,4,5,0.649992823600769,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,4,6,0.012973647564649582,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,4,7,0.0007532174349762499,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,5,0,0.038512714207172394,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,5,1,0.032806962728500366,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,5,2,0.3148578703403473,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,5,3,0.019003063440322876,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,5,4,0.061318691819906235,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,5,5,0.015060357749462128,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,5,6,0.7287407517433167,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,5,7,0.8694727420806885,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,6,0,0.016718139871954918,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,6,1,0.12655119597911835,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,6,2,0.008124474436044693,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,6,3,5.514838790077192e-07,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,6,4,0.2920600473880768,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,6,5,0.038778822869062424,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,6,6,0.4827752411365509,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,6,7,0.8028953075408936,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,7,0,0.09998832643032074,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,7,1,0.8956234455108643,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,7,2,0.27537626028060913,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,7,3,0.017465559765696526,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,7,4,0.0033847123850136995,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,7,5,0.006824421230703592,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,7,6,0.010688981041312218,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,7,7,0.014014268293976784,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,8,0,0.03967943787574768,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,8,1,0.008215688169002533,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,8,2,0.015529646538197994,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,8,3,0.07965473085641861,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,8,4,0.025886883959174156,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,8,5,0.3925918638706207,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,8,6,0.038827523589134216,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,8,7,0.012626571580767632,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,9,0,0.034664977341890335,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,9,1,0.04081733524799347,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,9,2,0.032967861741781235,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,9,3,0.025618376210331917,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,9,4,0.02165575698018074,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,9,5,0.024419594556093216,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,9,6,0.022852350026369095,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,9,7,0.048146266490221024,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,10,0,0.021290097385644913,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,10,1,0.015385645441710949,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,10,2,0.013480329886078835,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,10,3,0.017535753548145294,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,10,4,0.030236372724175453,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,10,5,0.03901410102844238,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,10,6,0.021885165944695473,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,10,7,0.010919307358562946,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,11,0,0.012823858298361301,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,11,1,0.027473652735352516,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,11,2,0.023292262107133865,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,11,3,0.022762415930628777,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,11,4,0.04433488845825195,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,11,5,0.011495760641992092,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,11,6,0.06734465807676315,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,11,7,0.025689898058772087,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,12,0,0.033005595207214355,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,12,1,0.014998096972703934,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,12,2,0.020352130755782127,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,12,3,0.01860532909631729,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,12,4,0.020209886133670807,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,12,5,0.020963653922080994,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,12,6,0.01921745017170906,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,12,7,0.026352357119321823,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,13,0,0.005508294329047203,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,13,1,0.0241992324590683,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,13,2,0.021274389699101448,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,13,3,0.016958223655819893,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,13,4,0.005207002628594637,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,13,5,0.015412615612149239,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,13,6,0.01966807432472706,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,13,7,0.015143860131502151,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,14,0,0.006529713049530983,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,14,1,0.0050428188405931,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,14,2,0.005519876256585121,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,14,3,0.0031024704221636057,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,14,4,0.012838402763009071,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,14,5,0.0033688959665596485,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,14,6,0.016634659841656685,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,14,7,0.013091614469885826,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,15,0,0.002751982305198908,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,15,1,0.016927815973758698,0.800000011920929,1116.1800537109375
EleutherAI/pythia-1b,1000,step1000,1011781632,16,8,0,15,2,0.0075812083669006824,0.800000011920929,1116.1800537109375
