mpath,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-1b,64,step64,1011781632,16,8,0,0,0,0.013796502724289894,0.0,27510.400390625
EleutherAI/pythia-1b,64,step64,1011781632,16,8,0,0,1,0.014823194593191147,0.0,27510.400390625
EleutherAI/pythia-1b,64,step64,1011781632,16,8,0,0,2,0.014606744982302189,0.0,27510.400390625
EleutherAI/pythia-1b,64,step64,1011781632,16,8,0,0,3,0.013526840135455132,0.0,27510.400390625
EleutherAI/pythia-1b,64,step64,1011781632,16,8,0,0,4,0.013253916054964066,0.0,27510.400390625
EleutherAI/pythia-1b,64,step64,1011781632,16,8,0,0,5,0.01383928768336773,0.0,27510.400390625
EleutherAI/pythia-1b,64,step64,1011781632,16,8,0,0,6,0.01415497437119484,0.0,27510.400390625
EleutherAI/pythia-1b,64,step64,1011781632,16,8,0,0,7,0.015150704421103,0.0,27510.400390625
EleutherAI/pythia-1b,64,step64,1011781632,16,8,0,1,0,0.01425689086318016,0.0,27510.400390625
EleutherAI/pythia-1b,64,step64,1011781632,16,8,0,1,1,0.014071891084313393,0.0,27510.400390625
EleutherAI/pythia-1b,64,step64,1011781632,16,8,0,1,2,0.012302420102059841,0.0,27510.400390625
EleutherAI/pythia-1b,64,step64,1011781632,16,8,0,1,3,0.015000376850366592,0.0,27510.400390625
EleutherAI/pythia-1b,64,step64,1011781632,16,8,0,1,4,0.012361301109194756,0.0,27510.400390625
EleutherAI/pythia-1b,64,step64,1011781632,16,8,0,1,5,0.014303543604910374,0.0,27510.400390625
EleutherAI/pythia-1b,64,step64,1011781632,16,8,0,1,6,0.014411474578082561,0.0,27510.400390625
EleutherAI/pythia-1b,64,step64,1011781632,16,8,0,1,7,0.01324231643229723,0.0,27510.400390625
EleutherAI/pythia-1b,64,step64,1011781632,16,8,0,2,0,0.013480162248015404,0.0,27510.400390625
EleutherAI/pythia-1b,64,step64,1011781632,16,8,0,2,1,0.014834176748991013,0.0,27510.400390625
EleutherAI/pythia-1b,64,step64,1011781632,16,8,0,2,2,0.013464590534567833,0.0,27510.400390625
EleutherAI/pythia-1b,64,step64,1011781632,16,8,0,2,3,0.01451965793967247,0.0,27510.400390625
EleutherAI/pythia-1b,64,step64,1011781632,16,8,0,2,4,0.01405350212007761,0.0,27510.400390625
EleutherAI/pythia-1b,64,step64,1011781632,16,8,0,2,5,0.012500687502324581,0.0,27510.400390625
EleutherAI/pythia-1b,64,step64,1011781632,16,8,0,2,6,0.014473035000264645,0.0,27510.400390625
