mpath,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,512,step512,70426624,6,8,0,0,0,0.014248218387365341,0.0,24126.0
EleutherAI/pythia-70m,512,step512,70426624,6,8,0,0,1,0.015321790240705013,0.0,24126.0
EleutherAI/pythia-70m,512,step512,70426624,6,8,0,0,2,0.01351452711969614,0.0,24126.0
EleutherAI/pythia-70m,512,step512,70426624,6,8,0,0,3,0.012868286110460758,0.0,24126.0
EleutherAI/pythia-70m,512,step512,70426624,6,8,0,0,4,0.01415014173835516,0.0,24126.0
EleutherAI/pythia-70m,512,step512,70426624,6,8,0,0,5,0.013261918909847736,0.0,24126.0
EleutherAI/pythia-70m,512,step512,70426624,6,8,0,0,6,0.012075481005012989,0.0,24126.0
EleutherAI/pythia-70m,512,step512,70426624,6,8,0,0,7,0.013847704976797104,0.0,24126.0
EleutherAI/pythia-70m,512,step512,70426624,6,8,0,1,0,0.009264172986149788,0.0,24126.0
EleutherAI/pythia-70m,512,step512,70426624,6,8,0,1,1,0.005858186632394791,0.0,24126.0
EleutherAI/pythia-70m,512,step512,70426624,6,8,0,1,2,0.005308622494339943,0.0,24126.0
EleutherAI/pythia-70m,512,step512,70426624,6,8,0,1,3,0.00973811186850071,0.0,24126.0
EleutherAI/pythia-70m,512,step512,70426624,6,8,0,1,4,0.009808107279241085,0.0,24126.0
EleutherAI/pythia-70m,512,step512,70426624,6,8,0,1,5,0.007169800810515881,0.0,24126.0
EleutherAI/pythia-70m,512,step512,70426624,6,8,0,1,6,0.007232659496366978,0.0,24126.0
EleutherAI/pythia-70m,512,step512,70426624,6,8,0,1,7,0.006486342754215002,0.0,24126.0
EleutherAI/pythia-70m,512,step512,70426624,6,8,0,2,0,0.004037423525005579,0.0,24126.0
EleutherAI/pythia-70m,512,step512,70426624,6,8,0,2,1,0.0009901935700327158,0.0,24126.0
EleutherAI/pythia-70m,512,step512,70426624,6,8,0,2,2,0.003229778725653887,0.0,24126.0
EleutherAI/pythia-70m,512,step512,70426624,6,8,0,2,3,0.004931652918457985,0.0,24126.0
EleutherAI/pythia-70m,512,step512,70426624,6,8,0,2,4,0.0010534377070143819,0.0,24126.0
EleutherAI/pythia-70m,512,step512,70426624,6,8,0,2,5,0.007293263450264931,0.0,24126.0
EleutherAI/pythia-70m,512,step512,70426624,6,8,0,2,6,0.007257384248077869,0.0,24126.0
EleutherAI/pythia-70m,512,step512,70426624,6,8,0,2,7,0.0038119035307317972,0.0,24126.0
EleutherAI/pythia-70m,512,step512,70426624,6,8,0,3,0,0.014184720814228058,0.0,24126.0
EleutherAI/pythia-70m,512,step512,70426624,6,8,0,3,1,0.02206725999712944,0.0,24126.0
EleutherAI/pythia-70m,512,step512,70426624,6,8,0,3,2,0.003077670931816101,0.0,24126.0
