mpath,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-14m,32,step32,14067712,6,4,0,0,0,0.013889000751078129,0.0,27901.419921875
EleutherAI/pythia-14m,32,step32,14067712,6,4,0,0,1,0.01402127742767334,0.0,27901.419921875
EleutherAI/pythia-14m,32,step32,14067712,6,4,0,0,2,0.014821949414908886,0.0,27901.419921875
EleutherAI/pythia-14m,32,step32,14067712,6,4,0,0,3,0.012801202945411205,0.0,27901.419921875
EleutherAI/pythia-14m,32,step32,14067712,6,4,0,1,0,0.01387083251029253,0.0,27901.419921875
EleutherAI/pythia-14m,32,step32,14067712,6,4,0,1,1,0.014480297453701496,0.0,27901.419921875
EleutherAI/pythia-14m,32,step32,14067712,6,4,0,1,2,0.013029379770159721,0.0,27901.419921875
EleutherAI/pythia-14m,32,step32,14067712,6,4,0,1,3,0.015338578261435032,0.0,27901.419921875
EleutherAI/pythia-14m,32,step32,14067712,6,4,0,2,0,0.012919779866933823,0.0,27901.419921875
EleutherAI/pythia-14m,32,step32,14067712,6,4,0,2,1,0.0125570734962821,0.0,27901.419921875
EleutherAI/pythia-14m,32,step32,14067712,6,4,0,2,2,0.01282542571425438,0.0,27901.419921875
EleutherAI/pythia-14m,32,step32,14067712,6,4,0,2,3,0.013103583827614784,0.0,27901.419921875
EleutherAI/pythia-14m,32,step32,14067712,6,4,0,3,0,0.01326496247202158,0.0,27901.419921875
EleutherAI/pythia-14m,32,step32,14067712,6,4,0,3,1,0.013234569691121578,0.0,27901.419921875
EleutherAI/pythia-14m,32,step32,14067712,6,4,0,3,2,0.015517978928983212,0.0,27901.419921875
EleutherAI/pythia-14m,32,step32,14067712,6,4,0,3,3,0.014809638261795044,0.0,27901.419921875
EleutherAI/pythia-14m,32,step32,14067712,6,4,0,4,0,0.013145606964826584,0.0,27901.419921875
EleutherAI/pythia-14m,32,step32,14067712,6,4,0,4,1,0.011299447156488895,0.0,27901.419921875
EleutherAI/pythia-14m,32,step32,14067712,6,4,0,4,2,0.013921312987804413,0.0,27901.419921875
EleutherAI/pythia-14m,32,step32,14067712,6,4,0,4,3,0.014009774662554264,0.0,27901.419921875
EleutherAI/pythia-14m,32,step32,14067712,6,4,0,5,0,0.015076527372002602,0.0,27901.419921875
EleutherAI/pythia-14m,32,step32,14067712,6,4,0,5,1,0.014182424172759056,0.0,27901.419921875
EleutherAI/pythia-14m,32,step32,14067712,6,4,0,5,2,0.014065222814679146,0.0,27901.419921875
EleutherAI/pythia-14m,32,step32,14067712,6,4,0,5,3,0.014937510713934898,0.0,27901.419921875
EleutherAI/pythia-14m,32,step32,14067712,6,4,1,0,0,0.013687665574252605,0.0,22346.66015625
EleutherAI/pythia-14m,32,step32,14067712,6,4,1,0,1,0.015760067850351334,0.0,22346.66015625
EleutherAI/pythia-14m,32,step32,14067712,6,4,1,0,2,0.014298830181360245,0.0,22346.66015625
EleutherAI/pythia-14m,32,step32,14067712,6,4,1,0,3,0.012596250511705875,0.0,22346.66015625
EleutherAI/pythia-14m,32,step32,14067712,6,4,1,1,0,0.014207515865564346,0.0,22346.66015625
EleutherAI/pythia-14m,32,step32,14067712,6,4,1,1,1,0.013823054730892181,0.0,22346.66015625
EleutherAI/pythia-14m,32,step32,14067712,6,4,1,1,2,0.01222028024494648,0.0,22346.66015625
EleutherAI/pythia-14m,32,step32,14067712,6,4,1,1,3,0.012384618632495403,0.0,22346.66015625
EleutherAI/pythia-14m,32,step32,14067712,6,4,1,2,0,0.013252283446490765,0.0,22346.66015625
EleutherAI/pythia-14m,32,step32,14067712,6,4,1,2,1,0.0128830811008811,0.0,22346.66015625
EleutherAI/pythia-14m,32,step32,14067712,6,4,1,2,2,0.013413221575319767,0.0,22346.66015625
EleutherAI/pythia-14m,32,step32,14067712,6,4,1,2,3,0.01288709044456482,0.0,22346.66015625
EleutherAI/pythia-14m,32,step32,14067712,6,4,1,3,0,0.01351998932659626,0.0,22346.66015625
EleutherAI/pythia-14m,32,step32,14067712,6,4,1,3,1,0.016202639788389206,0.0,22346.66015625
EleutherAI/pythia-14m,32,step32,14067712,6,4,1,3,2,0.014922848902642727,0.0,22346.66015625
EleutherAI/pythia-14m,32,step32,14067712,6,4,1,3,3,0.015312403440475464,0.0,22346.66015625
EleutherAI/pythia-14m,32,step32,14067712,6,4,1,4,0,0.0141240693628788,0.0,22346.66015625
EleutherAI/pythia-14m,32,step32,14067712,6,4,1,4,1,0.011202062480151653,0.0,22346.66015625
EleutherAI/pythia-14m,32,step32,14067712,6,4,1,4,2,0.013626187108457088,0.0,22346.66015625
EleutherAI/pythia-14m,32,step32,14067712,6,4,1,4,3,0.013331088237464428,0.0,22346.66015625
EleutherAI/pythia-14m,32,step32,14067712,6,4,1,5,0,0.01432365644723177,0.0,22346.66015625
EleutherAI/pythia-14m,32,step32,14067712,6,4,1,5,1,0.012944974936544895,0.0,22346.66015625
EleutherAI/pythia-14m,32,step32,14067712,6,4,1,5,2,0.013350587338209152,0.0,22346.66015625
EleutherAI/pythia-14m,32,step32,14067712,6,4,1,5,3,0.012784135527908802,0.0,22346.66015625
EleutherAI/pythia-14m,32,step32,14067712,6,4,2,0,0,0.013590709306299686,0.0,21451.83984375
EleutherAI/pythia-14m,32,step32,14067712,6,4,2,0,1,0.014206948690116405,0.0,21451.83984375
EleutherAI/pythia-14m,32,step32,14067712,6,4,2,0,2,0.01394491083920002,0.0,21451.83984375
EleutherAI/pythia-14m,32,step32,14067712,6,4,2,0,3,0.014263490214943886,0.0,21451.83984375
EleutherAI/pythia-14m,32,step32,14067712,6,4,2,1,0,0.014231723733246326,0.0,21451.83984375
EleutherAI/pythia-14m,32,step32,14067712,6,4,2,1,1,0.013113848865032196,0.0,21451.83984375
EleutherAI/pythia-14m,32,step32,14067712,6,4,2,1,2,0.013503951951861382,0.0,21451.83984375
EleutherAI/pythia-14m,32,step32,14067712,6,4,2,1,3,0.011733144521713257,0.0,21451.83984375
EleutherAI/pythia-14m,32,step32,14067712,6,4,2,2,0,0.012553329579532146,0.0,21451.83984375
EleutherAI/pythia-14m,32,step32,14067712,6,4,2,2,1,0.012490694411098957,0.0,21451.83984375
EleutherAI/pythia-14m,32,step32,14067712,6,4,2,2,2,0.01302066445350647,0.0,21451.83984375
EleutherAI/pythia-14m,32,step32,14067712,6,4,2,2,3,0.013495014049112797,0.0,21451.83984375
EleutherAI/pythia-14m,32,step32,14067712,6,4,2,3,0,0.01285491231828928,0.0,21451.83984375
EleutherAI/pythia-14m,32,step32,14067712,6,4,2,3,1,0.013447051867842674,0.0,21451.83984375
EleutherAI/pythia-14m,32,step32,14067712,6,4,2,3,2,0.014723752625286579,0.0,21451.83984375
EleutherAI/pythia-14m,32,step32,14067712,6,4,2,3,3,0.013950619846582413,0.0,21451.83984375
EleutherAI/pythia-14m,32,step32,14067712,6,4,2,4,0,0.013921309262514114,0.0,21451.83984375
EleutherAI/pythia-14m,32,step32,14067712,6,4,2,4,1,0.01095312088727951,0.0,21451.83984375
EleutherAI/pythia-14m,32,step32,14067712,6,4,2,4,2,0.01374228484928608,0.0,21451.83984375
EleutherAI/pythia-14m,32,step32,14067712,6,4,2,4,3,0.012238485738635063,0.0,21451.83984375
EleutherAI/pythia-14m,32,step32,14067712,6,4,2,5,0,0.016088692471385002,0.0,21451.83984375
EleutherAI/pythia-14m,32,step32,14067712,6,4,2,5,1,0.013479599729180336,0.0,21451.83984375
EleutherAI/pythia-14m,32,step32,14067712,6,4,2,5,2,0.01309471856802702,0.0,21451.83984375
EleutherAI/pythia-14m,32,step32,14067712,6,4,2,5,3,0.012594060972332954,0.0,21451.83984375
EleutherAI/pythia-14m,32,step32,14067712,6,4,3,0,0,0.01467107143253088,0.0,21419.859375
EleutherAI/pythia-14m,32,step32,14067712,6,4,3,0,1,0.014306817203760147,0.0,21419.859375
EleutherAI/pythia-14m,32,step32,14067712,6,4,3,0,2,0.014478995464742184,0.0,21419.859375
EleutherAI/pythia-14m,32,step32,14067712,6,4,3,0,3,0.014679478481411934,0.0,21419.859375
EleutherAI/pythia-14m,32,step32,14067712,6,4,3,1,0,0.01392308995127678,0.0,21419.859375
EleutherAI/pythia-14m,32,step32,14067712,6,4,3,1,1,0.012856993824243546,0.0,21419.859375
EleutherAI/pythia-14m,32,step32,14067712,6,4,3,1,2,0.011805594898760319,0.0,21419.859375
EleutherAI/pythia-14m,32,step32,14067712,6,4,3,1,3,0.014514812268316746,0.0,21419.859375
