mpath,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-2.8b,4,step4,2775208960,32,32,0,0,0,0.010738641954958439,0.9800000190734863,0.07999999821186066
EleutherAI/pythia-2.8b,4,step4,2775208960,32,32,0,0,1,0.009588048793375492,0.9800000190734863,0.07999999821186066
EleutherAI/pythia-2.8b,4,step4,2775208960,32,32,0,0,2,0.004149612970650196,0.9800000190734863,0.07999999821186066
EleutherAI/pythia-2.8b,4,step4,2775208960,32,32,0,0,3,0.006614570040255785,0.9800000190734863,0.07999999821186066
EleutherAI/pythia-2.8b,4,step4,2775208960,32,32,0,0,4,0.0026369753759354353,0.9800000190734863,0.07999999821186066
EleutherAI/pythia-2.8b,4,step4,2775208960,32,32,0,0,5,0.00593259371817112,0.9800000190734863,0.07999999821186066
EleutherAI/pythia-2.8b,4,step4,2775208960,32,32,0,0,6,0.0030220323242247105,0.9800000190734863,0.07999999821186066
EleutherAI/pythia-2.8b,4,step4,2775208960,32,32,0,0,7,0.008744512684643269,0.9800000190734863,0.07999999821186066
EleutherAI/pythia-2.8b,4,step4,2775208960,32,32,0,0,8,0.011544258333742619,0.9800000190734863,0.07999999821186066
EleutherAI/pythia-2.8b,4,step4,2775208960,32,32,0,0,9,0.018495753407478333,0.9800000190734863,0.07999999821186066
EleutherAI/pythia-2.8b,4,step4,2775208960,32,32,0,0,10,0.010016489773988724,0.9800000190734863,0.07999999821186066
EleutherAI/pythia-2.8b,4,step4,2775208960,32,32,0,0,11,0.007361861411482096,0.9800000190734863,0.07999999821186066
EleutherAI/pythia-2.8b,4,step4,2775208960,32,32,0,0,12,0.006993107032030821,0.9800000190734863,0.07999999821186066
EleutherAI/pythia-2.8b,4,step4,2775208960,32,32,0,0,13,0.00990562979131937,0.9800000190734863,0.07999999821186066
EleutherAI/pythia-2.8b,4,step4,2775208960,32,32,0,0,14,0.004915982019156218,0.9800000190734863,0.07999999821186066
EleutherAI/pythia-2.8b,4,step4,2775208960,32,32,0,0,15,0.009882357902824879,0.9800000190734863,0.07999999821186066
EleutherAI/pythia-2.8b,4,step4,2775208960,32,32,0,0,16,0.003220026846975088,0.9800000190734863,0.07999999821186066
EleutherAI/pythia-2.8b,4,step4,2775208960,32,32,0,0,17,0.010770532302558422,0.9800000190734863,0.07999999821186066
EleutherAI/pythia-2.8b,4,step4,2775208960,32,32,0,0,18,0.004031455144286156,0.9800000190734863,0.07999999821186066
