mpath,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,0,0,0.00018260609067510813,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,0,1,0.006416095420718193,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,0,2,0.0018745213747024536,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,0,3,0.0026160471606999636,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,0,4,0.0006877267151139677,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,0,5,0.009637337177991867,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,0,6,0.007822874933481216,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,0,7,0.0015710212755948305,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,0,8,0.0008067068411037326,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,0,9,0.004257438238710165,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,0,10,0.006885484326630831,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,0,11,0.009186447598040104,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,1,0,0.002047928050160408,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,1,1,7.725835894234478e-05,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,1,2,9.491095056546328e-07,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,1,3,0.008422864601016045,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,1,4,0.018363244831562042,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,1,5,0.0028627098072320223,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,1,6,0.002928559435531497,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,1,7,0.0012154232244938612,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,1,8,0.004546977113932371,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,1,9,0.008537997491657734,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,1,10,0.00531673151999712,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,1,11,0.0029723048210144043,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,2,0,0.008565275929868221,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,2,1,0.0007709790952503681,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,2,2,0.003970315679907799,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,2,3,0.003553688758984208,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,2,4,0.006975750904530287,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,2,5,0.003636428155004978,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,2,6,0.0008689136593602598,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,2,7,0.012824649922549725,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,2,8,7.578429404020426e-07,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,2,9,0.0014151579234749079,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,2,10,0.010481356643140316,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,2,11,0.0023413985036313534,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,3,0,8.525522616764647e-07,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,3,1,3.1082654459169134e-05,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,3,2,2.0271346992499495e-13,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,3,3,0.002763102063909173,0.8199999928474426,1875.5799560546875
EleutherAI/pythia-160m,100000,step100000,162322944,12,12,0,3,4,9.387987915943086e-07,0.8199999928474426,1875.5799560546875
