mpath,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,0,0,0,0.010890746489167213,0.6000000238418579,214.24000549316406
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,0,0,1,0.012357809580862522,0.6000000238418579,214.24000549316406
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,0,0,2,0.011591511778533459,0.6000000238418579,214.24000549316406
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,0,0,3,0.009010541252791882,0.6000000238418579,214.24000549316406
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,0,1,0,0.004361471626907587,0.6000000238418579,214.24000549316406
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,0,1,1,0.010244302451610565,0.6000000238418579,214.24000549316406
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,0,1,2,0.004938508849591017,0.6000000238418579,214.24000549316406
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,0,1,3,0.009420360438525677,0.6000000238418579,214.24000549316406
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,0,2,0,0.0029904658440500498,0.6000000238418579,214.24000549316406
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,0,2,1,2.0680296586306213e-07,0.6000000238418579,214.24000549316406
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,0,2,2,1.3984165214697697e-10,0.6000000238418579,214.24000549316406
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,0,2,3,0.0029691969975829124,0.6000000238418579,214.24000549316406
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,0,3,0,0.03400714695453644,0.6000000238418579,214.24000549316406
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,0,3,1,0.9519462585449219,0.6000000238418579,214.24000549316406
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,0,3,2,0.0008723466889932752,0.6000000238418579,214.24000549316406
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,0,3,3,0.9749712347984314,0.6000000238418579,214.24000549316406
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,0,4,0,0.09784243255853653,0.6000000238418579,214.24000549316406
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,0,4,1,0.026064634323120117,0.6000000238418579,214.24000549316406
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,0,4,2,0.0766252726316452,0.6000000238418579,214.24000549316406
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,0,4,3,0.009243357926607132,0.6000000238418579,214.24000549316406
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,0,5,0,0.002802603179588914,0.6000000238418579,214.24000549316406
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,0,5,1,0.005443711765110493,0.6000000238418579,214.24000549316406
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,0,5,2,0.011823381297290325,0.6000000238418579,214.24000549316406
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,0,5,3,0.053538426756858826,0.6000000238418579,214.24000549316406
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,1,0,0,0.011842029169201851,0.6399999856948853,675.0999755859375
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,1,0,1,0.011844763532280922,0.6399999856948853,675.0999755859375
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,1,0,2,0.0133108114823699,0.6399999856948853,675.0999755859375
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,1,0,3,0.011089766398072243,0.6399999856948853,675.0999755859375
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,1,1,0,0.007729700766503811,0.6399999856948853,675.0999755859375
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,1,1,1,0.009165313094854355,0.6399999856948853,675.0999755859375
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,1,1,2,0.007325457874685526,0.6399999856948853,675.0999755859375
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,1,1,3,0.009637159295380116,0.6399999856948853,675.0999755859375
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,1,2,0,0.004664887674152851,0.6399999856948853,675.0999755859375
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,1,2,1,1.269747258447751e-06,0.6399999856948853,675.0999755859375
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,1,2,2,3.213551993952457e-11,0.6399999856948853,675.0999755859375
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,1,2,3,0.005416486412286758,0.6399999856948853,675.0999755859375
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,1,3,0,0.038776498287916183,0.6399999856948853,675.0999755859375
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,1,3,1,0.8880138993263245,0.6399999856948853,675.0999755859375
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,1,3,2,0.0006494474364444613,0.6399999856948853,675.0999755859375
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,1,3,3,0.8971671462059021,0.6399999856948853,675.0999755859375
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,1,4,0,0.12451551109552383,0.6399999856948853,675.0999755859375
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,1,4,1,0.027597548440098763,0.6399999856948853,675.0999755859375
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,1,4,2,0.1225302517414093,0.6399999856948853,675.0999755859375
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,1,4,3,0.01067145075649023,0.6399999856948853,675.0999755859375
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,1,5,0,0.006338170729577541,0.6399999856948853,675.0999755859375
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,1,5,1,0.00551006430760026,0.6399999856948853,675.0999755859375
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,1,5,2,0.022653454914689064,0.6399999856948853,675.0999755859375
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,1,5,3,0.060107480734586716,0.6399999856948853,675.0999755859375
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,2,0,0,0.010109687224030495,0.5600000023841858,197.25999450683594
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,2,0,1,0.012093487195670605,0.5600000023841858,197.25999450683594
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,2,0,2,0.011878804303705692,0.5600000023841858,197.25999450683594
EleutherAI/pythia-14m,10000,step10000,14067712,6,4,2,0,3,0.01524393167346716,0.5600000023841858,197.25999450683594
