mpath,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,0,0,0.013172410428524017,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,0,1,0.013543164357542992,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,0,2,0.013904523104429245,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,0,3,0.014632634818553925,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,0,4,0.01391600351780653,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,0,5,0.013711600564420223,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,0,6,0.013231412507593632,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,0,7,0.01322152093052864,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,1,0,0.011479625478386879,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,1,1,0.012904332019388676,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,1,2,0.010953542776405811,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,1,3,0.009781197644770145,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,1,4,0.00859550479799509,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,1,5,0.013638482429087162,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,1,6,0.012986818328499794,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,1,7,0.013522692024707794,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,2,0,0.011574183590710163,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,2,1,0.008067362010478973,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,2,2,0.010869156569242477,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,2,3,0.011562908068299294,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,2,4,0.009470374323427677,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,2,5,0.012442732229828835,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,2,6,0.013084069825708866,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,2,7,0.012035940773785114,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,3,0,0.00839981622993946,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,3,1,0.007470723241567612,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,3,2,0.011266603134572506,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,3,3,0.00464879022911191,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,3,4,0.009221168234944344,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,3,5,0.00041950453305616975,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,3,6,0.00253298575989902,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,3,7,0.0026807051617652178,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,4,0,0.007327081169933081,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,4,1,0.00642564008012414,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,4,2,0.011712820269167423,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,4,3,0.012556538917124271,0.0,29499.1796875
EleutherAI/pythia-1b,256,step256,1011781632,16,8,0,4,4,0.003904457902535796,0.0,29499.1796875
