mpath,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,0,0.00911477580666542,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,1,0.009006270207464695,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,2,0.01693820208311081,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,3,0.011166607961058617,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,4,0.005638797301799059,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,5,0.020154094323515892,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,6,0.020095858722925186,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,7,0.00960607547312975,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,8,0.01560660358518362,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,9,0.01659494824707508,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,10,0.01641985960304737,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,11,0.021244075149297714,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,12,0.022106032818555832,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,13,0.014459303580224514,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,14,0.017939364537596703,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,15,0.01039103977382183,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,16,0.018969343975186348,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,17,0.013355148956179619,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,18,0.015923650935292244,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,19,0.015681331977248192,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,20,0.009286421351134777,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,21,0.014840327203273773,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,22,0.013452385552227497,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,23,0.016312982887029648,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,24,0.014520160853862762,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,25,0.010091478936374187,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,26,0.016270672902464867,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,27,0.013447301462292671,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,28,0.019365543499588966,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,29,0.02444145828485489,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,30,0.017973221838474274,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,31,0.01560300588607788,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,32,0.010592300444841385,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,33,0.012879632413387299,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,34,0.009531508199870586,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,35,0.003463656408712268,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,36,0.022824693471193314,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,37,0.024952983483672142,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,38,0.008828168734908104,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,0,39,0.015725616365671158,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,1,0,0.010400387458503246,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,1,1,0.033474814146757126,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,1,2,0.012826245278120041,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,1,3,0.018641050904989243,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,1,4,0.012581867165863514,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,1,5,0.019846977666020393,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,1,6,0.008525745011866093,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,1,7,0.012337399646639824,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,1,8,0.007828129455447197,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,1,9,0.013813509605824947,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,1,10,0.009488130919635296,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,1,11,0.0048219794407486916,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,1,12,0.02241644822061062,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,1,13,0.017373066395521164,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,1,14,0.019872494041919708,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,1,15,0.011387696489691734,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,1,16,0.017041660845279694,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,1,17,0.010866117663681507,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,1,18,0.00849486980587244,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,1,19,0.022415321320295334,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,1,20,0.007465443108230829,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,1,21,0.01170037966221571,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,1,22,0.021055178716778755,0.0,26732.1796875
EleutherAI/pythia-12b,1,step1,11846072320,36,40,0,1,23,0.02000732347369194,0.0,26732.1796875
