mpath,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,0,0,0.016020642593503,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,0,1,0.006881418637931347,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,0,2,0.006748942192643881,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,0,3,0.0020443410612642765,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,0,4,0.0022594311740249395,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,0,5,0.009733280166983604,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,0,6,0.0003010376531165093,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,0,7,0.004514671862125397,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,0,8,0.002800743095576763,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,0,9,0.009861775673925877,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,0,10,0.003109563374891877,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,0,11,0.002651986200362444,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,0,12,0.001978496089577675,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,0,13,0.0042892820201814175,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,0,14,0.000798581400886178,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,0,15,0.013915563002228737,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,1,0,0.007222370710223913,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,1,1,0.00785302184522152,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,1,2,0.01211960706859827,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,1,3,0.0033275005407631397,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,1,4,0.0025795483961701393,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,1,5,8.905027789296582e-05,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,1,6,0.0005268886452540755,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,1,7,0.008596314117312431,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,1,8,0.0008844525436870754,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,1,9,0.005356261041015387,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,1,10,0.0033542842138558626,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,1,11,2.661140405257889e-11,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,1,12,0.004644121043384075,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,1,13,0.0017507740994915366,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,1,14,0.005749320611357689,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,1,15,0.0005037478404119611,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,2,0,0.02040872722864151,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,2,1,0.00906092207878828,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,2,2,0.009484813548624516,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,2,3,0.0073982481844723225,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,2,4,0.009878468699753284,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,2,5,0.0018415383528918028,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,2,6,0.008274485357105732,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,2,7,0.6243737936019897,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,2,8,0.010759702883660793,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,2,9,0.0037374517414718866,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,2,10,0.004020161461085081,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,2,11,0.016184868291020393,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,2,12,0.017689544707536697,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,2,13,0.004705655388534069,0.8999999761581421,0.25999999046325684
EleutherAI/pythia-1.4b,143000,step143000,1414647808,24,16,0,2,14,0.005318286828696728,0.8999999761581421,0.25999999046325684
