mpath,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-14m,512,step512,14067712,6,4,0,0,0,0.01255010161548853,0.0,27986.439453125
EleutherAI/pythia-14m,512,step512,14067712,6,4,0,0,1,0.013078575022518635,0.0,27986.439453125
EleutherAI/pythia-14m,512,step512,14067712,6,4,0,0,2,0.014438951388001442,0.0,27986.439453125
EleutherAI/pythia-14m,512,step512,14067712,6,4,0,0,3,0.013745082542300224,0.0,27986.439453125
EleutherAI/pythia-14m,512,step512,14067712,6,4,0,1,0,0.01129993051290512,0.0,27986.439453125
EleutherAI/pythia-14m,512,step512,14067712,6,4,0,1,1,0.0120758768171072,0.0,27986.439453125
EleutherAI/pythia-14m,512,step512,14067712,6,4,0,1,2,0.011799204163253307,0.0,27986.439453125
EleutherAI/pythia-14m,512,step512,14067712,6,4,0,1,3,0.007393411360681057,0.0,27986.439453125
EleutherAI/pythia-14m,512,step512,14067712,6,4,0,2,0,0.009566676802933216,0.0,27986.439453125
EleutherAI/pythia-14m,512,step512,14067712,6,4,0,2,1,0.007021618075668812,0.0,27986.439453125
EleutherAI/pythia-14m,512,step512,14067712,6,4,0,2,2,0.008256091736257076,0.0,27986.439453125
EleutherAI/pythia-14m,512,step512,14067712,6,4,0,2,3,0.011246340349316597,0.0,27986.439453125
EleutherAI/pythia-14m,512,step512,14067712,6,4,0,3,0,0.009890343062579632,0.0,27986.439453125
EleutherAI/pythia-14m,512,step512,14067712,6,4,0,3,1,0.008731100708246231,0.0,27986.439453125
EleutherAI/pythia-14m,512,step512,14067712,6,4,0,3,2,0.0051393634639680386,0.0,27986.439453125
EleutherAI/pythia-14m,512,step512,14067712,6,4,0,3,3,0.00727018853649497,0.0,27986.439453125
EleutherAI/pythia-14m,512,step512,14067712,6,4,0,4,0,0.008890005759894848,0.0,27986.439453125
EleutherAI/pythia-14m,512,step512,14067712,6,4,0,4,1,0.014057047665119171,0.0,27986.439453125
EleutherAI/pythia-14m,512,step512,14067712,6,4,0,4,2,0.011686008423566818,0.0,27986.439453125
EleutherAI/pythia-14m,512,step512,14067712,6,4,0,4,3,0.00941271148622036,0.0,27986.439453125
EleutherAI/pythia-14m,512,step512,14067712,6,4,0,5,0,0.010669641196727753,0.0,27986.439453125
EleutherAI/pythia-14m,512,step512,14067712,6,4,0,5,1,0.011398732662200928,0.0,27986.439453125
EleutherAI/pythia-14m,512,step512,14067712,6,4,0,5,2,0.007165257353335619,0.0,27986.439453125
EleutherAI/pythia-14m,512,step512,14067712,6,4,0,5,3,0.01349573116749525,0.0,27986.439453125
EleutherAI/pythia-14m,512,step512,14067712,6,4,1,0,0,0.013809282332658768,0.0,26376.16015625
EleutherAI/pythia-14m,512,step512,14067712,6,4,1,0,1,0.014114036224782467,0.0,26376.16015625
EleutherAI/pythia-14m,512,step512,14067712,6,4,1,0,2,0.013620037585496902,0.0,26376.16015625
EleutherAI/pythia-14m,512,step512,14067712,6,4,1,0,3,0.014513676054775715,0.0,26376.16015625
EleutherAI/pythia-14m,512,step512,14067712,6,4,1,1,0,0.011507096700370312,0.0,26376.16015625
EleutherAI/pythia-14m,512,step512,14067712,6,4,1,1,1,0.012602164410054684,0.0,26376.16015625
EleutherAI/pythia-14m,512,step512,14067712,6,4,1,1,2,0.011323081329464912,0.0,26376.16015625
EleutherAI/pythia-14m,512,step512,14067712,6,4,1,1,3,0.008459597826004028,0.0,26376.16015625
EleutherAI/pythia-14m,512,step512,14067712,6,4,1,2,0,0.008470096625387669,0.0,26376.16015625
EleutherAI/pythia-14m,512,step512,14067712,6,4,1,2,1,0.006219469476491213,0.0,26376.16015625
EleutherAI/pythia-14m,512,step512,14067712,6,4,1,2,2,0.008146246895194054,0.0,26376.16015625
EleutherAI/pythia-14m,512,step512,14067712,6,4,1,2,3,0.010228621773421764,0.0,26376.16015625
EleutherAI/pythia-14m,512,step512,14067712,6,4,1,3,0,0.009731940925121307,0.0,26376.16015625
EleutherAI/pythia-14m,512,step512,14067712,6,4,1,3,1,0.0097895422950387,0.0,26376.16015625
EleutherAI/pythia-14m,512,step512,14067712,6,4,1,3,2,0.00546125927940011,0.0,26376.16015625
EleutherAI/pythia-14m,512,step512,14067712,6,4,1,3,3,0.01131454948335886,0.0,26376.16015625
EleutherAI/pythia-14m,512,step512,14067712,6,4,1,4,0,0.010025300085544586,0.0,26376.16015625
EleutherAI/pythia-14m,512,step512,14067712,6,4,1,4,1,0.014269922859966755,0.0,26376.16015625
EleutherAI/pythia-14m,512,step512,14067712,6,4,1,4,2,0.008252851665019989,0.0,26376.16015625
EleutherAI/pythia-14m,512,step512,14067712,6,4,1,4,3,0.010387816466391087,0.0,26376.16015625
EleutherAI/pythia-14m,512,step512,14067712,6,4,1,5,0,0.009563865140080452,0.0,26376.16015625
EleutherAI/pythia-14m,512,step512,14067712,6,4,1,5,1,0.012692004442214966,0.0,26376.16015625
EleutherAI/pythia-14m,512,step512,14067712,6,4,1,5,2,0.009250478819012642,0.0,26376.16015625
EleutherAI/pythia-14m,512,step512,14067712,6,4,1,5,3,0.013299641199409962,0.0,26376.16015625
