mpath,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-160m,128,step128,162322944,12,12,0,0,0,0.0142971845343709,0.0,24509.080078125
EleutherAI/pythia-160m,128,step128,162322944,12,12,0,0,1,0.014186413027346134,0.0,24509.080078125
EleutherAI/pythia-160m,128,step128,162322944,12,12,0,0,2,0.01333586499094963,0.0,24509.080078125
EleutherAI/pythia-160m,128,step128,162322944,12,12,0,0,3,0.013621971942484379,0.0,24509.080078125
EleutherAI/pythia-160m,128,step128,162322944,12,12,0,0,4,0.01417864765971899,0.0,24509.080078125
EleutherAI/pythia-160m,128,step128,162322944,12,12,0,0,5,0.0127476891502738,0.0,24509.080078125
EleutherAI/pythia-160m,128,step128,162322944,12,12,0,0,6,0.012211581692099571,0.0,24509.080078125
EleutherAI/pythia-160m,128,step128,162322944,12,12,0,0,7,0.012914295308291912,0.0,24509.080078125
EleutherAI/pythia-160m,128,step128,162322944,12,12,0,0,8,0.013717936351895332,0.0,24509.080078125
EleutherAI/pythia-160m,128,step128,162322944,12,12,0,0,9,0.013891397975385189,0.0,24509.080078125
EleutherAI/pythia-160m,128,step128,162322944,12,12,0,0,10,0.01335687655955553,0.0,24509.080078125
EleutherAI/pythia-160m,128,step128,162322944,12,12,0,0,11,0.013390318490564823,0.0,24509.080078125
EleutherAI/pythia-160m,128,step128,162322944,12,12,0,1,0,0.014214912429451942,0.0,24509.080078125
EleutherAI/pythia-160m,128,step128,162322944,12,12,0,1,1,0.013215439394116402,0.0,24509.080078125
EleutherAI/pythia-160m,128,step128,162322944,12,12,0,1,2,0.01318297628313303,0.0,24509.080078125
EleutherAI/pythia-160m,128,step128,162322944,12,12,0,1,3,0.013875897042453289,0.0,24509.080078125
EleutherAI/pythia-160m,128,step128,162322944,12,12,0,1,4,0.013122979551553726,0.0,24509.080078125
EleutherAI/pythia-160m,128,step128,162322944,12,12,0,1,5,0.014336689375340939,0.0,24509.080078125
EleutherAI/pythia-160m,128,step128,162322944,12,12,0,1,6,0.014281265437602997,0.0,24509.080078125
EleutherAI/pythia-160m,128,step128,162322944,12,12,0,1,7,0.014200947247445583,0.0,24509.080078125
EleutherAI/pythia-160m,128,step128,162322944,12,12,0,1,8,0.01344079989939928,0.0,24509.080078125
EleutherAI/pythia-160m,128,step128,162322944,12,12,0,1,9,0.013166812248528004,0.0,24509.080078125
