mpath,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,0,0,0.002787270350381732,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,0,1,0.00969654880464077,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,0,2,0.007155824452638626,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,0,3,0.0042168195359408855,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,0,4,0.0016708077164366841,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,0,5,0.01003762986510992,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,0,6,0.012696088291704655,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,0,7,0.0019542304798960686,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,0,8,0.0009521389147266746,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,0,9,0.008341697975993156,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,0,10,0.0068234340287745,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,0,11,0.018058964982628822,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,1,0,0.001562325982376933,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,1,1,5.583490201388486e-05,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,1,2,1.854718107097142e-06,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,1,3,0.007958555594086647,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,1,4,0.012458320707082748,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,1,5,0.003577516181394458,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,1,6,0.0017196843400597572,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,1,7,0.0011456141946837306,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,1,8,0.01127670519053936,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,1,9,0.006326128728687763,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,1,10,0.0030692722648382187,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,1,11,0.003625178709626198,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,2,0,0.00446769455447793,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,2,1,0.0006050136871635914,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,2,2,0.0025676083751022816,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,2,3,0.004266238305717707,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,2,4,0.005857803858816624,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,2,5,0.003129726042971015,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,2,6,0.0011244176421314478,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,2,7,0.018558776006102562,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,2,8,2.335003159714688e-07,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,2,9,0.0008541287970729172,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,2,10,0.009152181446552277,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,2,11,0.0022778238635510206,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,3,0,5.254370272211872e-10,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,3,1,3.905733692022295e-08,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,3,2,9.146585331037786e-15,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,3,3,0.0020680201705545187,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,3,4,2.01284152012704e-07,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,3,5,0.01282859779894352,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,3,6,0.0008911413606256247,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,3,7,0.008579526096582413,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,3,8,7.794644625391811e-05,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,3,9,0.00024830730399116874,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,3,10,0.003874453017488122,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,3,11,0.0013667988823726773,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,4,0,0.00036469727638177574,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,4,1,0.007996593602001667,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,4,2,0.0006136233569122851,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,4,3,0.001313364366069436,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,4,4,0.0002614544064272195,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,4,5,9.049475193023682e-05,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,4,6,0.9246432781219482,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,4,7,0.0005519850528798997,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,4,8,0.6275515556335449,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,4,9,0.039047721773386,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,4,10,0.8042362928390503,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,4,11,0.429862380027771,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,5,0,0.7871324419975281,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,5,1,0.00011902931146323681,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,5,2,0.11032019555568695,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,5,3,0.0178512055426836,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,5,4,0.045425839722156525,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,5,5,0.037920691072940826,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,5,6,0.6523368954658508,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,5,7,0.33101123571395874,0.8999999761581421,89.9000015258789
EleutherAI/pythia-160m,50000,step50000,162322944,12,12,0,5,8,5.6087923439918086e-05,0.8999999761581421,89.9000015258789
