mpath,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,0,0.008737384341657162,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,1,0.007752486504614353,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,2,0.010326508432626724,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,3,0.010264342650771141,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,4,0.009223359636962414,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,5,0.0021461648866534233,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,6,0.010579533874988556,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,7,0.0033791745081543922,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,8,0.011968598701059818,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,9,0.010957005433738232,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,10,0.0107961967587471,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,11,0.011829660274088383,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,12,0.007195450831204653,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,13,0.012223527766764164,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,14,0.010591201484203339,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,15,0.009506705217063427,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,16,0.010517733171582222,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,17,0.008325356058776379,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,18,0.01062872726470232,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,19,0.012198768556118011,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,20,0.010388399474322796,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,21,0.00956360436975956,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,22,0.007869736291468143,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,23,0.017068050801753998,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,24,0.011504990980029106,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,25,0.007389049511402845,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,26,0.00970066525042057,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,27,0.012929600663483143,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,28,0.010188918560743332,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,29,0.010646556504070759,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,30,0.011997561901807785,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,31,0.011346659623086452,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,32,0.009076377376914024,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,33,0.009458329528570175,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,34,0.009726139716804028,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,35,0.008297877386212349,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,36,0.01098906621336937,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,37,0.008867940865457058,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,38,0.007583511993288994,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,0,39,0.010029423050582409,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,0,0.010542597621679306,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,1,0.0007815752760507166,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,2,0.0007443167851306498,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,3,0.015206465497612953,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,4,0.007807167712599039,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,5,0.009528816677629948,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,6,0.005904281046241522,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,7,0.007640737108886242,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,8,0.005728977732360363,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,9,0.0004953122697770596,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,10,0.003993375692516565,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,11,0.009125014767050743,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,12,0.005551380570977926,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,13,0.005659241229295731,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,14,0.0012187280226498842,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,15,3.917927671182042e-08,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,16,0.0008770190179347992,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,17,0.007583403494209051,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,18,0.006529493723064661,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,19,0.0008973662042990327,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,20,0.0008684176718816161,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,21,0.003647728357464075,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,22,0.0010244210716336966,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,23,0.009700769558548927,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,24,0.001081885420717299,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,25,0.007294314913451672,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,26,1.5710910207918734e-18,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,27,0.006305730435997248,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,28,0.0079880366101861,1.0,0.0
EleutherAI/pythia-12b,143000,step143000,11846072320,36,40,0,1,29,0.011240360327064991,1.0,0.0
