mpath,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,128,step128,70426624,6,8,0,0,0,0.01531170029193163,0.0,28573.119140625
EleutherAI/pythia-70m,128,step128,70426624,6,8,0,0,1,0.015558979474008083,0.0,28573.119140625
EleutherAI/pythia-70m,128,step128,70426624,6,8,0,0,2,0.01262237410992384,0.0,28573.119140625
EleutherAI/pythia-70m,128,step128,70426624,6,8,0,0,3,0.013772377744317055,0.0,28573.119140625
EleutherAI/pythia-70m,128,step128,70426624,6,8,0,0,4,0.013687022030353546,0.0,28573.119140625
EleutherAI/pythia-70m,128,step128,70426624,6,8,0,0,5,0.014633547514677048,0.0,28573.119140625
EleutherAI/pythia-70m,128,step128,70426624,6,8,0,0,6,0.01369617972522974,0.0,28573.119140625
EleutherAI/pythia-70m,128,step128,70426624,6,8,0,0,7,0.01530612912029028,0.0,28573.119140625
EleutherAI/pythia-70m,128,step128,70426624,6,8,0,1,0,0.013762885704636574,0.0,28573.119140625
EleutherAI/pythia-70m,128,step128,70426624,6,8,0,1,1,0.012466604821383953,0.0,28573.119140625
EleutherAI/pythia-70m,128,step128,70426624,6,8,0,1,2,0.012566762045025826,0.0,28573.119140625
EleutherAI/pythia-70m,128,step128,70426624,6,8,0,1,3,0.013245740905404091,0.0,28573.119140625
EleutherAI/pythia-70m,128,step128,70426624,6,8,0,1,4,0.012035893276333809,0.0,28573.119140625
EleutherAI/pythia-70m,128,step128,70426624,6,8,0,1,5,0.012939167208969593,0.0,28573.119140625
EleutherAI/pythia-70m,128,step128,70426624,6,8,0,1,6,0.01379360631108284,0.0,28573.119140625
EleutherAI/pythia-70m,128,step128,70426624,6,8,0,1,7,0.014527976512908936,0.0,28573.119140625
EleutherAI/pythia-70m,128,step128,70426624,6,8,0,2,0,0.010248963721096516,0.0,28573.119140625
EleutherAI/pythia-70m,128,step128,70426624,6,8,0,2,1,0.014388040639460087,0.0,28573.119140625
EleutherAI/pythia-70m,128,step128,70426624,6,8,0,2,2,0.014379119500517845,0.0,28573.119140625
EleutherAI/pythia-70m,128,step128,70426624,6,8,0,2,3,0.009697395376861095,0.0,28573.119140625
