mpath,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,0,0.014825798571109772,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,1,0.01586517132818699,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,2,0.012292440980672836,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,3,0.009987730532884598,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,4,0.014075993560254574,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,5,0.01217638049274683,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,6,0.012527051381766796,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,7,0.014650617726147175,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,8,0.01512682531028986,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,9,0.016321754083037376,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,10,0.01276383362710476,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,11,0.009601254016160965,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,12,0.016054794192314148,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,13,0.010258271358907223,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,14,0.014543836005032063,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,15,0.013421175070106983,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,16,0.01270999200642109,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,17,0.013490975834429264,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,18,0.016218166798353195,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,19,0.00984110590070486,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,20,0.013283511623740196,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,21,0.01381594780832529,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,22,0.012864572927355766,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,23,0.012437326833605766,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,24,0.016466159373521805,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,25,0.010058372281491756,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,26,0.012096976861357689,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,27,0.015971243381500244,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,28,0.013683554716408253,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,29,0.013497104868292809,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,30,0.023858999833464622,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,0,31,0.009317807853221893,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,0,0.0024496368132531643,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,1,0.006159238051623106,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,2,0.0036673054564744234,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,3,0.006826688535511494,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,4,0.00628700153902173,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,5,0.00656159408390522,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,6,7.861415518561898e-09,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,7,0.00727442093193531,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,8,0.003743243170902133,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,9,0.005412566475570202,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,10,0.006495203357189894,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,11,0.0011962357675656676,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,12,0.0017830171855166554,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,13,0.016059119254350662,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,14,0.003269188106060028,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,15,0.01117250882089138,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,16,0.009019812569022179,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,17,0.005853207781910896,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,18,0.00018959488079417497,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,19,0.003357074223458767,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,20,0.0002945651940535754,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,21,0.009325847961008549,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,22,0.006931827869266272,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,23,0.006789865903556347,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,24,0.0018021108116954565,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,25,0.0007775005069561303,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,26,0.011767425574362278,0.9599999785423279,0.07999999821186066
EleutherAI/pythia-6.9b,10000,step10000,6857302016,32,32,0,1,27,0.000736044195946306,0.9599999785423279,0.07999999821186066
