mpath,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,0,0,0.013239712454378605,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,0,1,0.01337023638188839,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,0,2,0.013920282013714314,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,0,3,0.014404949732124805,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,0,4,0.014605400152504444,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,0,5,0.01448124647140503,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,0,6,0.01405204925686121,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,0,7,0.012134126387536526,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,0,8,0.01490854099392891,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,0,9,0.014448890462517738,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,0,10,0.012818669900298119,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,0,11,0.013157987967133522,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,1,0,0.01406932808458805,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,1,1,0.012942682951688766,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,1,2,0.012821677140891552,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,1,3,0.013075402937829494,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,1,4,0.01341179758310318,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,1,5,0.013353564776480198,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,1,6,0.012720247730612755,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,1,7,0.013020124286413193,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,1,8,0.014010845683515072,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,1,9,0.013657909817993641,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,1,10,0.014156239107251167,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,1,11,0.014548549428582191,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,2,0,0.014172771014273167,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,2,1,0.013168689794838428,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,2,2,0.01384817436337471,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,2,3,0.013638131320476532,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,2,4,0.014197949320077896,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,2,5,0.01342339999973774,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,2,6,0.014155167154967785,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,2,7,0.012591886334121227,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,2,8,0.01354327704757452,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,2,9,0.013534476980566978,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,2,10,0.014290351420640945,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,2,11,0.01371750608086586,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,3,0,0.014510085806250572,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,3,1,0.01388910785317421,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,3,2,0.012499839067459106,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,3,3,0.01551777869462967,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,3,4,0.012877247296273708,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,3,5,0.01299643237143755,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,3,6,0.013401546515524387,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,3,7,0.015443384647369385,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,3,8,0.013245229609310627,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,3,9,0.017416493967175484,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,3,10,0.013477325439453125,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,3,11,0.013703360222280025,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,4,0,0.015308359637856483,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,4,1,0.014722880907356739,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,4,2,0.013393429107964039,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,4,3,0.015015034936368465,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,4,4,0.01614510640501976,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,4,5,0.014424435794353485,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,4,6,0.012983872555196285,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,4,7,0.0160086490213871,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,4,8,0.014233081601560116,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,4,9,0.013592813163995743,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,4,10,0.014418501406908035,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,4,11,0.014645573683083057,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,5,0,0.01278146542608738,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,5,1,0.013248504139482975,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,5,2,0.015278059989213943,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,5,3,0.013632165268063545,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,5,4,0.013008241541683674,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,5,5,0.010728116147220135,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,5,6,0.013125889003276825,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,5,7,0.014786538667976856,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,5,8,0.010670692659914494,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,5,9,0.013473047874867916,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,5,10,0.013340909034013748,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,5,11,0.014368433505296707,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,6,0,0.013922504149377346,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,6,1,0.01306184008717537,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,6,2,0.014168859459459782,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,6,3,0.013596546836197376,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,6,4,0.014535579830408096,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,6,5,0.015077960677444935,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,6,6,0.015099963173270226,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,6,7,0.012572789564728737,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,6,8,0.013337399810552597,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,6,9,0.012938500382006168,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,6,10,0.01521010510623455,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,6,11,0.011887166649103165,0.0,23693.740234375
EleutherAI/pythia-160m,32,step32,162322944,12,12,0,7,0,0.014943845570087433,0.0,23693.740234375
