mpath,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,0,0,0.014531389810144901,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,0,1,0.012744779698550701,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,0,2,0.0146483751013875,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,0,3,0.012862348929047585,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,0,4,0.012698561884462833,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,0,5,0.013994368724524975,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,0,6,0.013970316387712955,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,0,7,0.013709967024624348,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,1,0,0.013388198800384998,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,1,1,0.013981427066028118,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,1,2,0.012528899125754833,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,1,3,0.012556638568639755,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,1,4,0.012212161906063557,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,1,5,0.014220556244254112,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,1,6,0.013116993941366673,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,1,7,0.01328542735427618,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,2,0,0.015415890142321587,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,2,1,0.013309163972735405,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,2,2,0.013520167209208012,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,2,3,0.014615321531891823,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,2,4,0.013571982271969318,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,2,5,0.012813640758395195,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,2,6,0.013536231592297554,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,2,7,0.01393391564488411,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,3,0,0.015561309643089771,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,3,1,0.014104592613875866,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,3,2,0.013650314882397652,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,3,3,0.01283635850995779,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,3,4,0.012828443199396133,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,3,5,0.013155294582247734,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,3,6,0.013539843261241913,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,3,7,0.0134342135861516,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,4,0,0.013032612390816212,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,4,1,0.013422454707324505,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,4,2,0.012084316462278366,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,4,3,0.01331102941185236,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,4,4,0.013922424055635929,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,4,5,0.012431350536644459,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,4,6,0.014089595526456833,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,4,7,0.013862602412700653,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,5,0,0.012200598604977131,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,5,1,0.016125809401273727,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,5,2,0.013561260886490345,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,5,3,0.014765981584787369,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,5,4,0.012334449216723442,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,5,5,0.012350094504654408,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,5,6,0.012355059385299683,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,5,7,0.01490220706909895,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,6,0,0.014197047799825668,0.0,23865.19921875
EleutherAI/pythia-1b,32,step32,1011781632,16,8,0,6,1,0.01291526760905981,0.0,23865.19921875
