mpath,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,0,0,0.00040778302354738116,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,0,1,0.011679228395223618,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,0,2,0.009524478577077389,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,0,3,0.008271322585642338,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,0,4,0.007113880943506956,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,0,5,0.005923429504036903,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,0,6,0.003757756669074297,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,0,7,0.003302656812593341,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,0,8,0.006401250138878822,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,0,9,0.002100677229464054,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,0,10,0.0075506228022277355,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,0,11,0.0070443968288600445,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,0,12,0.007837132550776005,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,0,13,0.006157018709927797,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,0,14,0.0017478903755545616,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,0,15,0.007561363745480776,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,1,0,0.010486793704330921,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,1,1,0.0059217484667897224,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,1,2,0.008717771619558334,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,1,3,0.0024669363629072905,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,1,4,0.00013080293138045818,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,1,5,0.007237689569592476,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,1,6,0.001139140105806291,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,1,7,0.006206033285707235,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,1,8,0.013077417388558388,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,1,9,0.011033986695110798,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,1,10,0.0018120729364454746,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,1,11,0.002166847698390484,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,1,12,0.002527861623093486,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,1,13,0.0028855048585683107,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,1,14,0.0049284412525594234,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,1,15,0.0028346464969217777,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,2,0,0.014306461438536644,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,2,1,0.014164669439196587,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,2,2,0.013020409271121025,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,2,3,0.015139201655983925,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,2,4,0.0044056023471057415,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,2,5,0.007761572487652302,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,2,6,0.006231601350009441,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,2,7,0.00017110363114625216,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,2,8,0.010720505379140377,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,2,9,0.0067457640543580055,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,2,10,0.005069257225841284,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,2,11,0.009360259398818016,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,2,12,0.010737798176705837,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,2,13,0.00976320169866085,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,2,14,0.005646559409797192,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,2,15,0.009959449991583824,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,3,0,0.007757884915918112,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,3,1,0.00012013622472295538,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,3,2,0.012472555972635746,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,3,3,0.002930775284767151,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,3,4,0.002989898668602109,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,3,5,0.00758680235594511,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,3,6,0.008337105624377728,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,3,7,0.01168666873127222,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,3,8,0.009424643591046333,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,3,9,0.004977464210242033,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,3,10,0.008766812272369862,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,3,11,0.010091686621308327,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,3,12,0.002660303143784404,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,3,13,0.011465320363640785,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,3,14,0.009432315826416016,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,3,15,0.0127372145652771,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,4,0,0.0049853939563035965,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,4,1,0.008656294085085392,0.9599999785423279,0.800000011920929
EleutherAI/pythia-410m,143000,step143000,405334016,24,16,0,4,2,0.012528572231531143,0.9599999785423279,0.800000011920929
