mpath,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,0,0,0.0007446709787473083,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,0,1,0.01739385537803173,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,0,2,0.011089181527495384,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,0,3,0.009824510663747787,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,0,4,0.010476133786141872,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,0,5,0.006319914013147354,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,0,6,0.007067057304084301,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,0,7,0.004855392500758171,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,0,8,0.007483297493308783,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,0,9,0.005071903578937054,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,0,10,0.009865378960967064,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,0,11,0.010570801794528961,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,0,12,0.011979549191892147,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,0,13,0.011618191376328468,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,0,14,0.002068707486614585,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,0,15,0.01002805121243,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,1,0,0.01738102361559868,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,1,1,0.0043692984618246555,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,1,2,0.007349796127527952,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,1,3,0.0012322710826992989,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,1,4,2.379320676482166e-06,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,1,5,0.00867913942784071,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,1,6,0.0007975377375259995,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,1,7,0.004222448915243149,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,1,8,0.010655722580850124,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,1,9,0.00735513586550951,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,1,10,0.001929140998981893,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,1,11,0.0023085949942469597,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,1,12,0.004358096048235893,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,1,13,0.00435926066711545,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,1,14,0.001468787668272853,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,1,15,0.0018487594788894057,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,2,0,0.00950782559812069,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,2,1,0.011357417330145836,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,2,2,0.014745479449629784,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,2,3,0.016556452959775925,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,2,4,0.006837259978055954,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,2,5,0.009442530572414398,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,2,6,0.00975064653903246,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,2,7,0.00022991835430730134,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,2,8,0.010775994509458542,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,2,9,0.006449539680033922,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,2,10,0.0025389918591827154,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,2,11,0.00748314568772912,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,2,12,0.01439141295850277,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,2,13,0.007604353595525026,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,2,14,0.007121698465198278,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,2,15,0.013554085046052933,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,3,0,0.005206163041293621,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,3,1,5.739705738960765e-05,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,3,2,0.014012766070663929,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,3,3,0.004020352382212877,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,3,4,0.0034330254420638084,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,3,5,0.006115093361586332,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,3,6,0.010539884679019451,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,3,7,0.011241985484957695,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,3,8,0.00729374447837472,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,3,9,0.007285641506314278,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,3,10,0.005813166499137878,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,3,11,0.010438699275255203,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,3,12,0.0025218052323907614,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,3,13,0.005112294107675552,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,3,14,0.014677677303552628,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,3,15,0.014055585488677025,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,4,0,0.0032007184345275164,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,4,1,0.011668425053358078,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,4,2,0.00923133920878172,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,4,3,0.010519116185605526,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,4,4,0.007959251292049885,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,4,5,0.008024167269468307,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,4,6,0.008717614226043224,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,4,7,0.009726491756737232,0.9399999976158142,15.359999656677246
EleutherAI/pythia-410m,50000,step50000,405334016,24,16,0,4,8,0.019878171384334564,0.9399999976158142,15.359999656677246
