mpath,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-410m,128,step128,405334016,24,16,0,0,0,0.01343748439103365,0.0,24170.0
EleutherAI/pythia-410m,128,step128,405334016,24,16,0,0,1,0.014980764128267765,0.0,24170.0
EleutherAI/pythia-410m,128,step128,405334016,24,16,0,0,2,0.013920940458774567,0.0,24170.0
EleutherAI/pythia-410m,128,step128,405334016,24,16,0,0,3,0.015453023836016655,0.0,24170.0
EleutherAI/pythia-410m,128,step128,405334016,24,16,0,0,4,0.013993983156979084,0.0,24170.0
EleutherAI/pythia-410m,128,step128,405334016,24,16,0,0,5,0.014345744624733925,0.0,24170.0
EleutherAI/pythia-410m,128,step128,405334016,24,16,0,0,6,0.013746235519647598,0.0,24170.0
EleutherAI/pythia-410m,128,step128,405334016,24,16,0,0,7,0.013164360076189041,0.0,24170.0
EleutherAI/pythia-410m,128,step128,405334016,24,16,0,0,8,0.012514300644397736,0.0,24170.0
EleutherAI/pythia-410m,128,step128,405334016,24,16,0,0,9,0.014613079838454723,0.0,24170.0
EleutherAI/pythia-410m,128,step128,405334016,24,16,0,0,10,0.013310093432664871,0.0,24170.0
EleutherAI/pythia-410m,128,step128,405334016,24,16,0,0,11,0.014244444668293,0.0,24170.0
EleutherAI/pythia-410m,128,step128,405334016,24,16,0,0,12,0.015446368604898453,0.0,24170.0
EleutherAI/pythia-410m,128,step128,405334016,24,16,0,0,13,0.012770675122737885,0.0,24170.0
EleutherAI/pythia-410m,128,step128,405334016,24,16,0,0,14,0.013423686847090721,0.0,24170.0
EleutherAI/pythia-410m,128,step128,405334016,24,16,0,0,15,0.014562360942363739,0.0,24170.0
EleutherAI/pythia-410m,128,step128,405334016,24,16,0,1,0,0.013512318022549152,0.0,24170.0
EleutherAI/pythia-410m,128,step128,405334016,24,16,0,1,1,0.013170466758310795,0.0,24170.0
EleutherAI/pythia-410m,128,step128,405334016,24,16,0,1,2,0.013069664128124714,0.0,24170.0
EleutherAI/pythia-410m,128,step128,405334016,24,16,0,1,3,0.013121889904141426,0.0,24170.0
EleutherAI/pythia-410m,128,step128,405334016,24,16,0,1,4,0.014689452946186066,0.0,24170.0
EleutherAI/pythia-410m,128,step128,405334016,24,16,0,1,5,0.013773083686828613,0.0,24170.0
