mpath,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,0,0,0.013990134932100773,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,0,1,0.014058955945074558,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,0,2,0.012598409317433834,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,0,3,0.013807845301926136,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,0,4,0.01552483532577753,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,0,5,0.015517354011535645,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,0,6,0.013495935127139091,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,0,7,0.012346457690000534,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,1,0,0.012950314208865166,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,1,1,0.013852464966475964,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,1,2,0.013845397159457207,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,1,3,0.01268177479505539,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,1,4,0.01309292297810316,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,1,5,0.01292185578495264,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,1,6,0.013685863465070724,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,1,7,0.014217069372534752,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,2,0,0.013588485307991505,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,2,1,0.013227038085460663,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,2,2,0.013246957212686539,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,2,3,0.012357335537672043,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,2,4,0.014290275983512402,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,2,5,0.013056925497949123,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,2,6,0.012025387026369572,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,2,7,0.015140951611101627,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,3,0,0.0128200463950634,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,3,1,0.01274622231721878,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,3,2,0.012059373781085014,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,3,3,0.013170476071536541,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,3,4,0.012638646177947521,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,3,5,0.012104429304599762,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,3,6,0.012201161123812199,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,3,7,0.011853408999741077,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,4,0,0.014184006489813328,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,4,1,0.012192059308290482,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,4,2,0.013423139229416847,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,4,3,0.012712392956018448,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,4,4,0.012379485182464123,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,4,5,0.012808426283299923,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,4,6,0.012750144116580486,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,4,7,0.012672606855630875,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,5,0,0.014073596335947514,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,5,1,0.012065738439559937,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,5,2,0.014614870771765709,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,5,3,0.01254003494977951,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,5,4,0.012481854297220707,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,5,5,0.014541569165885448,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,5,6,0.011780917644500732,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,5,7,0.013931713066995144,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,6,0,0.011883501894772053,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,6,1,0.013847514055669308,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,6,2,0.014919409528374672,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,6,3,0.01364157535135746,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,6,4,0.01057934295386076,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,6,5,0.01271036360412836,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,6,6,0.013209590688347816,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,6,7,0.014949130825698376,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,7,0,0.01522908452898264,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,7,1,0.016461731866002083,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,7,2,0.012726539745926857,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,7,3,0.013267109170556068,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,7,4,0.010584969073534012,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,7,5,0.012969228439033031,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,7,6,0.013196820393204689,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,7,7,0.012865278869867325,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,8,0,0.01481891144067049,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,8,1,0.015214357525110245,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,8,2,0.010777274146676064,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,8,3,0.013382572680711746,0.0,25668.01953125
EleutherAI/pythia-1b,128,step128,1011781632,16,8,0,8,4,0.015146925114095211,0.0,25668.01953125
