mpath,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-2.8b,0,step0,2775208960,32,32,0,0,0,0.011148336343467236,0.8999999761581421,507.6400146484375
EleutherAI/pythia-2.8b,0,step0,2775208960,32,32,0,0,1,0.008509251289069653,0.8999999761581421,507.6400146484375
EleutherAI/pythia-2.8b,0,step0,2775208960,32,32,0,0,2,0.004403197206556797,0.8999999761581421,507.6400146484375
EleutherAI/pythia-2.8b,0,step0,2775208960,32,32,0,0,3,0.006944933440536261,0.8999999761581421,507.6400146484375
EleutherAI/pythia-2.8b,0,step0,2775208960,32,32,0,0,4,0.00303822522982955,0.8999999761581421,507.6400146484375
EleutherAI/pythia-2.8b,0,step0,2775208960,32,32,0,0,5,0.005660420749336481,0.8999999761581421,507.6400146484375
EleutherAI/pythia-2.8b,0,step0,2775208960,32,32,0,0,6,0.0031635079067200422,0.8999999761581421,507.6400146484375
EleutherAI/pythia-2.8b,0,step0,2775208960,32,32,0,0,7,0.01002438459545374,0.8999999761581421,507.6400146484375
EleutherAI/pythia-2.8b,0,step0,2775208960,32,32,0,0,8,0.012347533367574215,0.8999999761581421,507.6400146484375
EleutherAI/pythia-2.8b,0,step0,2775208960,32,32,0,0,9,0.01339602842926979,0.8999999761581421,507.6400146484375
EleutherAI/pythia-2.8b,0,step0,2775208960,32,32,0,0,10,0.010720073245465755,0.8999999761581421,507.6400146484375
EleutherAI/pythia-2.8b,0,step0,2775208960,32,32,0,0,11,0.00770456250756979,0.8999999761581421,507.6400146484375
EleutherAI/pythia-2.8b,0,step0,2775208960,32,32,0,0,12,0.006875128019601107,0.8999999761581421,507.6400146484375
EleutherAI/pythia-2.8b,0,step0,2775208960,32,32,0,0,13,0.010210053063929081,0.8999999761581421,507.6400146484375
EleutherAI/pythia-2.8b,0,step0,2775208960,32,32,0,0,14,0.004528240766376257,0.8999999761581421,507.6400146484375
EleutherAI/pythia-2.8b,0,step0,2775208960,32,32,0,0,15,0.009561908431351185,0.8999999761581421,507.6400146484375
EleutherAI/pythia-2.8b,0,step0,2775208960,32,32,0,0,16,0.0033518385607749224,0.8999999761581421,507.6400146484375
EleutherAI/pythia-2.8b,0,step0,2775208960,32,32,0,0,17,0.011494547128677368,0.8999999761581421,507.6400146484375
EleutherAI/pythia-2.8b,0,step0,2775208960,32,32,0,0,18,0.0050936853513121605,0.8999999761581421,507.6400146484375
