mpath,display_name,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,3,2,0.007036234252154827,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,3,3,0.007235361263155937,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,4,0,0.025583427399396896,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,4,1,0.004297797568142414,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,4,2,0.007090577855706215,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,4,3,0.0012979210587218404,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,5,0,0.007264831569045782,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,5,1,0.012531928718090057,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,5,2,1.2322098541517335e-07,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,5,3,8.196410635719076e-05,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,6,0,0.00037479621823877096,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,6,1,0.7401391863822937,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,6,2,0.002888718154281378,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,6,3,0.0037235403433442116,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,7,0,0.0022874493151903152,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,7,1,0.00014458654914051294,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,7,2,0.0005981692811474204,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,7,3,0.000829466269351542,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,8,0,0.00395519332960248,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,8,1,0.0028564154636114836,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,8,2,0.0002089016925310716,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,8,3,0.026713712140917778,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,9,0,5.2894288948834856e-09,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,9,1,0.0002417569630779326,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,9,2,0.0016161015955731273,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,9,3,0.014209320768713951,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,10,0,0.8311612010002136,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,10,1,0.14884145557880402,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,10,2,0.004950189497321844,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,10,3,0.14444145560264587,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,11,0,0.030225461348891258,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,11,1,0.04713774845004082,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,11,2,0.31639137864112854,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,11,3,0.2521655261516571,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,12,0,0.005735626444220543,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,12,1,0.0027048527263104916,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,12,2,0.009549646638333797,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,0,12,3,0.0038947502616792917,0.4399999976158142,1129.739990234375
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,0,0,0.00014866600395180285,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,0,1,0.004944121465086937,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,0,2,0.014985613524913788,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,0,3,0.00734386220574379,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,1,0,0.0014427673304453492,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,1,1,0.009406287223100662,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,1,2,0.0008460892713628709,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,1,3,0.0015576663427054882,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,2,0,0.008167239837348461,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,2,1,0.0011358330957591534,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,2,2,0.009419156238436699,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,2,3,0.005578790791332722,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,3,0,0.0053262365981936455,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,3,1,0.0006600299384444952,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,3,2,0.004987254273146391,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,3,3,0.008230957202613354,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,4,0,0.0217316672205925,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,4,1,0.0037756585516035557,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,4,2,0.00907509122043848,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,4,3,0.00119981134776026,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,5,0,0.011055724695324898,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,5,1,0.01484441477805376,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,5,2,2.523862860925874e-07,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,5,3,0.0002565095492172986,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,6,0,0.00038006118847988546,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,6,1,0.7657470703125,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,6,2,0.0032165420707315207,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,6,3,0.00328933447599411,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,7,0,0.0018476155819371343,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,7,1,6.500914605567232e-05,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,7,2,0.0005870117456652224,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,7,3,0.0006196895847097039,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,8,0,0.003189107170328498,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,8,1,0.0036661780904978514,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,8,2,0.00023611470533069223,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,8,3,0.03353830426931381,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,9,0,1.3107885443730538e-08,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,9,1,0.00032482712413184345,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,9,2,0.0017228462966158986,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,9,3,0.013365039601922035,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,10,0,0.8443382382392883,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,10,1,0.15607815980911255,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,10,2,0.0030095160473138094,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,10,3,0.1618412733078003,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,11,0,0.036839693784713745,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,11,1,0.04236176609992981,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,11,2,0.3115129768848419,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,11,3,0.24303199350833893,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,12,0,0.003831833600997925,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,12,1,0.003198920516297221,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,12,2,0.009630070999264717,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,1,12,3,0.004928871523588896,0.5,430.20001220703125
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,0,0,0.0016918686451390386,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,0,1,0.004089938476681709,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,0,2,0.016363168135285378,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,0,3,0.009701809845864773,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,1,0,0.0012226916151121259,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,1,1,0.013458630070090294,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,1,2,0.00011338786862324923,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,1,3,0.005458757281303406,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,2,0,0.014015251770615578,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,2,1,0.0017508455784991384,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,2,2,0.004628683906048536,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,2,3,0.013295953162014484,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,3,0,0.005711263511329889,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,3,1,0.0008642280008643866,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,3,2,0.005139503628015518,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,3,3,0.007080820854753256,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,4,0,0.015459389425814152,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,4,1,0.006401786580681801,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,4,2,0.011387927457690239,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,4,3,0.001366492360830307,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,5,0,0.012016985565423965,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,5,1,0.01625148579478264,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,5,2,1.487899226049194e-07,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,5,3,7.336022827075794e-05,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,6,0,0.00037216581404209137,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,6,1,0.8200843930244446,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,6,2,0.002525464864447713,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,6,3,0.003874878864735365,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,7,0,0.0013844156637787819,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,7,1,6.18947742623277e-05,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,7,2,0.00044087760034017265,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,7,3,0.0005512322532013059,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,8,0,0.004362788982689381,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,8,1,0.004113416187465191,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,8,2,0.0006334071513265371,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,8,3,0.03856712952256203,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,9,0,3.509953216962458e-08,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,9,1,0.000490821897983551,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,9,2,0.0023808074183762074,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,9,3,0.013260717503726482,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,10,0,0.8464845418930054,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,10,1,0.16256092488765717,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,10,2,0.004614317324012518,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,10,3,0.18673312664031982,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,11,0,0.03368864953517914,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,11,1,0.04459283873438835,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,11,2,0.4694475829601288,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,11,3,0.3136710822582245,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,12,0,0.004871930927038193,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,12,1,0.0034504712093621492,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,12,2,0.009147077798843384,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,2,12,3,0.006997853051871061,0.7400000095367432,1329.0
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,0,0,0.00550611549988389,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,0,1,0.004569691605865955,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,0,2,0.016192911192774773,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,0,3,0.006085907109081745,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,1,0,0.0010859559988602996,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,1,1,0.007251972332596779,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,1,2,0.0003664422547444701,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,1,3,0.01616869680583477,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,2,0,0.007730752695351839,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,2,1,0.001949446159414947,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,2,2,0.010217241942882538,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,2,3,0.014677050523459911,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,3,0,0.006461909972131252,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,3,1,0.00035706357448361814,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,3,2,0.004645956680178642,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,3,3,0.00786097813397646,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,4,0,0.01863848604261875,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,4,1,0.006850823760032654,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,4,2,0.008126233704388142,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,4,3,0.0010456411400809884,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,5,0,0.008489699102938175,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,5,1,0.01203151699155569,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,5,2,1.067577159119537e-06,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,5,3,0.00017219249275512993,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,6,0,0.00020814366871491075,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,6,1,0.7081058025360107,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,6,2,0.0029953056946396828,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,6,3,0.00324537162669003,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,7,0,0.002060980536043644,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,7,1,8.420140511589125e-05,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,7,2,0.0004216783563606441,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,7,3,0.00032473303144797683,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,8,0,0.00262444862164557,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,8,1,0.0029053506441414356,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,8,2,0.00021935999393463135,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,8,3,0.018312716856598854,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,9,0,9.49391498750174e-09,0.11999999731779099,2391.340087890625
Gemstone-Models/Gemstone-512x13,Gemstone 512x13 (103M),102643200,13,4,3,9,1,0.00014582127914763987,0.11999999731779099,2391.340087890625
