mpath,display_name,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,1,4,0,1.5397461538668722e-05,0.9399999976158142,29.520000457763672
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,1,4,1,0.0002476439985912293,0.9399999976158142,29.520000457763672
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,1,4,2,0.005054284352809191,0.9399999976158142,29.520000457763672
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,1,5,0,0.02177266776561737,0.9399999976158142,29.520000457763672
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,1,5,1,0.005705352406948805,0.9399999976158142,29.520000457763672
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,1,5,2,0.008494320325553417,0.9399999976158142,29.520000457763672
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,1,6,0,2.6350091502536088e-05,0.9399999976158142,29.520000457763672
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,1,6,1,7.64632090977102e-09,0.9399999976158142,29.520000457763672
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,1,6,2,0.0004977651406079531,0.9399999976158142,29.520000457763672
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,1,7,0,0.9247683882713318,0.9399999976158142,29.520000457763672
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,1,7,1,0.04330064728856087,0.9399999976158142,29.520000457763672
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,1,7,2,0.933515727519989,0.9399999976158142,29.520000457763672
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,1,8,0,0.006782074458897114,0.9399999976158142,29.520000457763672
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,1,8,1,0.001888389466330409,0.9399999976158142,29.520000457763672
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,1,8,2,0.062462687492370605,0.9399999976158142,29.520000457763672
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,1,9,0,0.007244819309562445,0.9399999976158142,29.520000457763672
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,1,9,1,0.02153172716498375,0.9399999976158142,29.520000457763672
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,1,9,2,0.0026984799187630415,0.9399999976158142,29.520000457763672
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,1,10,0,0.05693550035357475,0.9399999976158142,29.520000457763672
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,1,10,1,8.43330690258881e-06,0.9399999976158142,29.520000457763672
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,1,10,2,0.00282114464789629,0.9399999976158142,29.520000457763672
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,1,11,0,0.14906863868236542,0.9399999976158142,29.520000457763672
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,1,11,1,0.20758716762065887,0.9399999976158142,29.520000457763672
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,1,11,2,0.0390893891453743,0.9399999976158142,29.520000457763672
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,1,12,0,0.021715424954891205,0.9399999976158142,29.520000457763672
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,1,12,1,0.006509358994662762,0.9399999976158142,29.520000457763672
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,1,12,2,0.020846610888838768,0.9399999976158142,29.520000457763672
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,0,0,0.005854242481291294,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,0,1,0.005337180104106665,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,0,2,0.006538274697959423,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,1,0,0.015006807632744312,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,1,1,0.015203870832920074,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,1,2,0.02003401331603527,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,2,0,0.010198012925684452,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,2,1,0.008980614133179188,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,2,2,0.0028033615089952946,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,3,0,0.009382900781929493,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,3,1,0.007858369499444962,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,3,2,0.01616193726658821,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,4,0,1.55605303007178e-05,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,4,1,0.0003827072214335203,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,4,2,0.004698573611676693,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,5,0,0.013213341124355793,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,5,1,0.003218521364033222,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,5,2,0.019795475527644157,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,6,0,0.0001940732472576201,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,6,1,3.4059144837783606e-08,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,6,2,0.0005729073891416192,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,7,0,0.8386557698249817,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,7,1,0.05185674503445625,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,7,2,0.8076441884040833,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,8,0,0.0030076070688664913,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,8,1,0.0007663926226086915,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,8,2,0.08787447959184647,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,9,0,0.0037295580841600895,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,9,1,0.028070397675037384,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,9,2,0.000849266885779798,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,10,0,0.06327823549509048,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,10,1,4.681419341068249e-06,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,10,2,0.0018444678280502558,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,11,0,0.1608535200357437,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,11,1,0.15069805085659027,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,11,2,0.01832342892885208,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,12,0,0.028938887640833855,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,12,1,0.005509591195732355,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,2,12,2,0.03277131915092468,0.6800000071525574,1036.1199951171875
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,0,0,0.004338643979281187,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,0,1,2.5275294319726527e-05,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,0,2,0.006036410108208656,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,1,0,0.001396222854964435,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,1,1,0.002339990809559822,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,1,2,0.00031642953399568796,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,2,0,0.014063729904592037,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,2,1,0.005024467594921589,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,2,2,0.0032482794485986233,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,3,0,0.01521208044141531,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,3,1,0.003511592047289014,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,3,2,0.01647873967885971,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,4,0,4.318615992815467e-06,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,4,1,0.0001855043083196506,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,4,2,0.004974162671715021,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,5,0,0.01572473533451557,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,5,1,0.007639569696038961,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,5,2,0.009745011106133461,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,6,0,2.4831495466060005e-05,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,6,1,2.0704129521931236e-09,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,6,2,0.0005443390109576285,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,7,0,0.9048680067062378,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,7,1,0.045611463487148285,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,7,2,0.8952009677886963,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,8,0,0.003947482910007238,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,8,1,0.0007766188937239349,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,8,2,0.07601406425237656,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,9,0,0.0072806281968951225,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,9,1,0.02347656339406967,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,9,2,0.0012765887659043074,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,10,0,0.047630153596401215,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,10,1,4.163139237789437e-06,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,10,2,0.0019506297539919615,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,11,0,0.17176204919815063,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,11,1,0.20907966792583466,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,11,2,0.02829871140420437,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,12,0,0.022217577323317528,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,12,1,0.006203488912433386,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,3,12,2,0.015525412745773792,0.9200000166893005,39.900001525878906
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,0,0,0.00400144187733531,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,0,1,0.007205679547041655,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,0,2,0.008438327349722385,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,1,0,0.014412369579076767,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,1,1,0.01279475912451744,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,1,2,0.0069147818721830845,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,2,0,0.010464111343026161,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,2,1,0.008166378363966942,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,2,2,0.0015821632696315646,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,3,0,0.011689393781125546,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,3,1,0.004585085902363062,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,3,2,0.012485479936003685,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,4,0,3.409221608308144e-05,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,4,1,0.000911739538423717,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,4,2,0.0059196120128035545,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,5,0,0.010240639559924603,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,5,1,0.003557648742571473,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,5,2,0.011900612153112888,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,6,0,0.0006553892162628472,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,6,1,9.737129147424639e-08,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,6,2,0.0019812320824712515,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,7,0,0.3970918655395508,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,7,1,0.024379365146160126,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,7,2,0.6858174800872803,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,8,0,0.0042100874707102776,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,8,1,0.0004468768020160496,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,8,2,0.08359336853027344,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,9,0,0.0034763494040817022,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,9,1,0.010421722196042538,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,9,2,0.00029133769567124546,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,10,0,0.03211437165737152,0.10000000149011612,5388.8798828125
Gemstone-Models/Gemstone-384x13,Gemstone 384x13 (67M),66758784,13,3,4,10,1,5.265263553155819e-06,0.10000000149011612,5388.8798828125
