mpath,display_name,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,26,1,0.0003523176128510386,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,27,0,0.005425010807812214,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,27,1,0.00482941884547472,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,28,0,0.01037115603685379,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,28,1,0.006547023542225361,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,29,0,0.001799926278181374,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,29,1,0.013165431097149849,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,30,0,0.008890506811439991,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,30,1,0.015200043097138405,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,31,0,0.017348909750580788,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,31,1,0.013115279376506805,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,32,0,0.013192929327487946,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,32,1,0.0013757990673184395,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,33,0,0.0025267251767218113,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,33,1,8.086855814326555e-06,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,34,0,0.00078436522744596,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,34,1,1.1344972739024684e-09,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,35,0,0.019954556599259377,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,35,1,0.7017895579338074,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,36,0,2.3113834686228074e-06,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,36,1,0.003723509842529893,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,37,0,5.726486415369436e-05,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,37,1,0.0001993094920180738,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,38,0,0.011382591910660267,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,38,1,0.11592285335063934,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,39,0,0.004328608047217131,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,39,1,0.0009605445084162056,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,40,0,2.1687860680685844e-06,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,40,1,1.931149906653218e-09,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,41,0,0.9464554786682129,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,41,1,0.718000590801239,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,42,0,1.1294654541416094e-05,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,42,1,0.000967159285210073,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,43,0,0.24570953845977783,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,43,1,0.48686057329177856,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,44,0,0.7869892120361328,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,44,1,0.9296510219573975,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,45,0,0.0008660724852234125,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,45,1,0.0035477958153933287,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,46,0,0.0005248998058959842,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,46,1,0.001007733168080449,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,47,0,0.07609938830137253,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,47,1,0.026693835854530334,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,48,0,0.00015868368791416287,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,48,1,0.0003743017150554806,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,49,0,0.006330898031592369,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,49,1,6.209816092450637e-07,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,50,0,0.0006094170385040343,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,50,1,0.06568747758865356,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,51,0,0.00012121593317715451,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,51,1,0.006576668471097946,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,52,0,0.01772795431315899,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,52,1,0.005853717215359211,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,53,0,0.05989154800772667,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,53,1,0.2546171545982361,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,54,0,0.01841612160205841,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,54,1,0.00026661879383027554,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,55,0,0.0098734674975276,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,55,1,0.023367665708065033,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,56,0,0.23772990703582764,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,56,1,0.002114117844030261,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,57,0,0.0014646229101344943,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,57,1,0.0077917370945215225,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,58,0,0.011037398129701614,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,58,1,0.00878229457885027,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,59,0,0.9338229298591614,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,59,1,0.25094062089920044,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,60,0,0.003006672952324152,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,60,1,0.0005469918833114207,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,61,0,0.0003320215328130871,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,61,1,0.00098131550475955,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,62,0,0.0005744016962125897,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,62,1,0.031191231682896614,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,63,0,0.028760366141796112,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,63,1,0.02650170959532261,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,64,0,0.0009120499598793685,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,64,1,0.0033558672294020653,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,65,0,1.1279530554020312e-05,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,65,1,0.01070092897862196,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,66,0,0.0011264495551586151,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,66,1,0.08201111108064651,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,67,0,0.12264843285083771,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,67,1,0.007455390878021717,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,68,0,0.01209331676363945,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,68,1,0.01110808365046978,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,69,0,0.1714235097169876,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,69,1,0.14260688424110413,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,70,0,0.12733404338359833,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,70,1,0.00312592089176178,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,71,0,0.03264329582452774,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,71,1,0.0021186387166380882,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,72,0,0.0016990744043141603,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,72,1,0.00828251987695694,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,73,0,0.059316378086805344,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,73,1,0.07884901762008667,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,74,0,0.009796075522899628,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,74,1,0.018986409530043602,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,75,0,0.04277680441737175,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,75,1,0.008641405962407589,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,76,0,0.035680174827575684,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,76,1,0.10332921892404556,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,77,0,0.004001661669462919,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,77,1,0.020128699019551277,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,78,0,0.0054789334535598755,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,78,1,0.017022833228111267,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,79,0,0.014486918225884438,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,22,79,1,0.0074717639945447445,0.8399999737739563,428.3399963378906
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,0,0,0.014173445291817188,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,0,1,0.013349214568734169,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,1,0,0.008512434549629688,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,1,1,0.01610850915312767,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,2,0,5.703338956664084e-07,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,2,1,0.0005915634101256728,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,3,0,0.004753974266350269,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,3,1,0.009649557992815971,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,4,0,0.0034278815146535635,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,4,1,0.011643039993941784,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,5,0,0.007160031236708164,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,5,1,0.007488874718546867,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,6,0,0.0068375058472156525,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,6,1,0.001232964568771422,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,7,0,0.0016552591696381569,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,7,1,0.0008717448799870908,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,8,0,0.004917910788208246,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,8,1,0.01266536209732294,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,9,0,0.004916761070489883,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,9,1,0.006287706084549427,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,10,0,0.0008229914237745106,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,10,1,0.001823623781092465,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,11,0,0.007417780347168446,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,11,1,0.005246968939900398,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,12,0,0.004740714095532894,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,12,1,0.008199634961783886,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,13,0,0.00010583732364466414,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,13,1,6.155981100164354e-05,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,14,0,0.002797121414914727,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,14,1,0.007473510690033436,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,15,0,0.002099300967529416,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,15,1,0.0010526133701205254,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,16,0,0.0015525227645412087,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,16,1,0.0005145432660356164,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,17,0,0.0028637931682169437,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,17,1,0.009566577151417732,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,18,0,0.004435669630765915,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,18,1,0.005266481079161167,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,19,0,0.00019791351223830134,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,19,1,0.002544764894992113,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,20,0,0.001268894993700087,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,20,1,0.0015925585757941008,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,21,0,0.000884834211319685,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,21,1,0.007552690338343382,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,22,0,0.006054690573364496,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,22,1,0.004703520331531763,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,23,0,0.004922091495245695,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,23,1,0.008679461665451527,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,24,0,0.008086496964097023,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,24,1,0.005023647099733353,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,25,0,0.0002952702052425593,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,25,1,0.0034548768308013678,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,26,0,0.004647564142942429,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,26,1,0.0003130469413008541,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,27,0,0.00525246374309063,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,27,1,0.003702235873788595,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,28,0,0.009574699215590954,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,28,1,0.007984484545886517,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,29,0,0.004487602040171623,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,29,1,0.015164162032306194,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,30,0,0.009735154919326305,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,30,1,0.014532084576785564,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,31,0,0.018952051177620888,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,31,1,0.012431859038770199,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,32,0,0.015040915459394455,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,32,1,0.0015163267962634563,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,33,0,0.0023829988203942776,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,33,1,6.486709480668651e-06,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,34,0,0.0010476968018338084,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,34,1,1.9931984951426784e-09,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,35,0,0.020295705646276474,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,35,1,0.6936261653900146,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,36,0,1.7498471152066486e-06,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,36,1,0.0034340897109359503,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,37,0,0.00018304871628060937,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,37,1,9.423196024727076e-05,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,38,0,0.01053567510098219,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,38,1,0.12459322810173035,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,39,0,0.0042258938774466515,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,39,1,0.00048633795813657343,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,40,0,1.7365720168527332e-06,0.6399999856948853,609.4199829101562
Gemstone-Models/Gemstone-256x80,Gemstone 256x80 (107M),104440064,80,2,23,40,1,1.4796621705670532e-09,0.6399999856948853,609.4199829101562
