mpath,display_name,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,9,11,0.00044278812129050493,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,9,12,0.003995317500084639,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,9,13,0.00373444939032197,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,10,0,0.002070642774924636,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,10,1,0.010836145840585232,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,10,2,0.005299834534525871,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,10,3,0.0013989690924063325,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,10,4,0.012045340612530708,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,10,5,0.0048823244869709015,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,10,6,0.11609731614589691,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,10,7,0.6339757442474365,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,10,8,0.0027834188658744097,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,10,9,0.007692242041230202,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,10,10,0.006903780158609152,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,10,11,0.005062660202383995,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,10,12,0.00431323517113924,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,10,13,0.0017747480887919664,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,11,0,0.0028777725528925657,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,11,1,0.003115166211500764,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,11,2,0.005473149474710226,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,11,3,0.008688773028552532,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,11,4,0.000606317596975714,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,11,5,0.00038180380943231285,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,11,6,0.0005457595107145607,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,11,7,0.0010413466952741146,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,11,8,0.0046848696656525135,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,11,9,0.007790401577949524,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,11,10,0.0037732485216110945,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,11,11,0.0036781569942831993,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,11,12,0.01956293359398842,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,11,13,0.005548393353819847,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,12,0,0.8853850364685059,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,12,1,0.5332496762275696,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,12,2,0.022733395919203758,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,12,3,0.7592430114746094,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,12,4,0.002880796091631055,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,12,5,0.02011796645820141,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,12,6,0.004426862113177776,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,12,7,0.008666099980473518,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,12,8,0.006255756132304668,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,12,9,0.00881293322890997,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,12,10,0.12037815153598785,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,12,11,0.1161683052778244,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,12,12,0.011944369412958622,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,12,13,0.011037211865186691,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,13,0,0.006873464211821556,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,13,1,0.006687614135444164,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,13,2,0.00015315841301344335,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,13,3,0.001727825845591724,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,13,4,0.00046274185297079384,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,13,5,0.00588343245908618,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,13,6,0.06350121647119522,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,13,7,0.07627943158149719,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,13,8,0.08405191451311111,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,13,9,0.008157181553542614,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,13,10,0.004922075197100639,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,13,11,0.005298199597746134,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,13,12,0.05163606256246567,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,13,13,0.013552098535001278,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,14,0,0.07587165385484695,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,14,1,0.017375323921442032,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,14,2,0.013372480869293213,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,14,3,0.015170459635555744,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,14,4,0.003808726090937853,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,14,5,0.004441392607986927,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,14,6,0.007638444192707539,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,14,7,0.012233016081154346,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,14,8,0.004893935285508633,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,14,9,0.0007410544785670936,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,14,10,0.4245343506336212,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,14,11,0.5646303296089172,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,14,12,0.06875304132699966,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,14,13,0.07853102684020996,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,15,0,0.06397900730371475,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,15,1,0.18025363981723785,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,15,2,0.25248435139656067,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,15,3,0.19240574538707733,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,15,4,0.19910606741905212,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,15,5,0.13148440420627594,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,15,6,4.907068159809569e-06,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,15,7,7.433554128510877e-05,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,15,8,0.05232236906886101,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,15,9,0.17216840386390686,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,15,10,0.141343891620636,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,15,11,0.17524254322052002,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,15,12,0.16239215433597565,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,15,13,0.1173587217926979,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,16,0,0.02398877777159214,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,16,1,0.06215957552194595,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,16,2,0.0242959875613451,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,16,3,0.014037394896149635,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,16,4,0.004493902437388897,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,16,5,0.004789487924426794,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,16,6,0.09944434463977814,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,16,7,0.1659136563539505,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,16,8,0.1426328867673874,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,16,9,0.07015538215637207,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,16,10,0.01822897233068943,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,16,11,0.014642045833170414,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,16,12,0.002837404375895858,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,16,13,0.007958490401506424,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,17,0,0.04005584865808487,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,17,1,0.004601692780852318,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,17,2,0.011320902965962887,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,17,3,0.001642924384213984,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,17,4,0.011625510640442371,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,17,5,0.01744179241359234,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,17,6,0.00015034266107250005,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,17,7,0.00013336124538909644,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,17,8,0.054583851248025894,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,17,9,0.05025675892829895,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,17,10,0.01360144093632698,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,17,11,0.010086476802825928,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,17,12,0.004532629624009132,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,31,17,13,0.014525205828249454,0.7599999904632568,2891.10009765625
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,0,0,0.016020039096474648,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,0,1,0.016229484230279922,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,0,2,0.008815938606858253,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,0,3,0.00924594048410654,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,0,4,0.020171336829662323,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,0,5,0.02002154104411602,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,0,6,0.013330339454114437,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,0,7,0.015793737024068832,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,0,8,0.00588100915774703,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,0,9,0.01043167244642973,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,0,10,0.012533634901046753,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,0,11,0.018002262338995934,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,0,12,0.008712774142622948,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,0,13,0.008829062804579735,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,1,0,0.004702788777649403,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,1,1,0.004014042671769857,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,1,2,0.009275998920202255,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,1,3,6.629097333643585e-05,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,1,4,0.007936852984130383,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,1,5,0.01191194262355566,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,1,6,0.012992556206882,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,1,7,0.0012647445546463132,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,1,8,2.2237040298023203e-07,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,1,9,0.008464145474135876,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,1,10,0.010161486454308033,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,1,11,0.010796627961099148,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,1,12,0.003477014834061265,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,1,13,0.004469681531190872,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,2,0,0.004026164300739765,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,2,1,0.003963842522352934,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,2,2,0.0022133467718958855,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,2,3,0.014766394160687923,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,2,4,0.008754321373999119,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,2,5,0.006409904919564724,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,2,6,0.016152188181877136,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,2,7,0.015284247696399689,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,2,8,0.00021895498502999544,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,2,9,0.014650443568825722,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,2,10,0.006380988750606775,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,2,11,0.0072508747689425945,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,2,12,0.002956511452794075,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,2,13,0.0014407145790755749,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,3,0,0.010784115642309189,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,3,1,0.017814477905631065,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,3,2,0.005110532511025667,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,3,3,0.00794257316738367,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,3,4,0.004700777120888233,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,3,5,0.004688061308115721,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,3,6,0.009819571860134602,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,3,7,0.017114577814936638,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,3,8,0.010369312949478626,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,3,9,0.01123722828924656,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,3,10,0.0017958265962079167,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,3,11,0.005392136517912149,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,3,12,0.012610706500709057,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,3,13,0.010446115396916866,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,4,0,0.04354964569211006,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,4,1,0.008653126657009125,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,4,2,0.005053166300058365,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,4,3,0.01086246594786644,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,4,4,0.011189842596650124,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,4,5,0.012861588038504124,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,4,6,0.017347853630781174,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,4,7,0.01103163044899702,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,4,8,0.013270125724375248,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,4,9,0.014213250018656254,0.9599999785423279,0.25999999046325684
Gemstone-Models/Gemstone-1792x18,Gemstone 1792x18 (1B),1047397120,18,14,32,4,10,0.00014457212819252163,0.9599999785423279,0.25999999046325684
