mpath,display_name,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,0,20,0.019999999552965164,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,0,21,1.5795657446614206e-19,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,0,22,0.002286297967657447,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,0,23,0.03999999910593033,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,1,0,0.004824967589229345,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,1,1,0.0013086844701319933,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,1,2,0.0017938726814463735,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,1,3,0.024605827406048775,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,1,4,0.0013787768548354506,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,1,5,0.010778789408504963,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,1,6,0.008680981583893299,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,1,7,0.0069339703768491745,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,1,8,0.014736728742718697,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,1,9,0.01490954402834177,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,1,10,0.0030581236351281404,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,1,11,0.0003357559035066515,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,1,12,0.0072008646093308926,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,1,13,0.007922030985355377,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,1,14,0.012335605919361115,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,1,15,0.009248189628124237,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,1,16,0.00117972819134593,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,1,17,0.012262779287993908,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,1,18,0.005239295773208141,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,1,19,0.011309427209198475,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,1,20,0.008135723881423473,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,1,21,0.00019070954294875264,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,1,22,0.008908705785870552,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,1,23,0.004870442673563957,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,2,0,0.004222692456096411,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,2,1,0.004861472640186548,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,2,2,0.004509421996772289,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,2,3,0.0004868615360464901,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,2,4,0.004212748259305954,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,2,5,0.005626574624329805,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,2,6,0.0057665579952299595,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,2,7,0.0011044186539947987,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,2,8,0.004200844559818506,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,2,9,0.00713675282895565,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,2,10,0.0015455394750460982,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,2,11,0.0002375320764258504,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,2,12,0.00967856403440237,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,2,13,0.0009782405104488134,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,2,14,0.00397183233872056,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,2,15,0.010884370654821396,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,2,16,0.012275805696845055,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,2,17,0.013297979719936848,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,2,18,0.0055142855271697044,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,2,19,0.009928647428750992,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,2,20,0.009037106297910213,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,2,21,0.010595508851110935,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,2,22,0.012502250261604786,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,2,23,0.010546032339334488,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,3,0,0.01152475830167532,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,3,1,0.011118615977466106,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,3,2,0.004632850177586079,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,3,3,0.000932789349462837,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,3,4,0.009756047278642654,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,3,5,0.011655569076538086,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,3,6,0.002332676900550723,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,3,7,0.0013441029004752636,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,3,8,0.010194051079452038,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,3,9,0.013251776807010174,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,3,10,0.0027665654197335243,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,3,11,0.009236026555299759,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,3,12,0.01083429902791977,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,3,13,0.011133606545627117,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,3,14,0.007369642145931721,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,3,15,0.00727266538888216,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,3,16,0.006841427180916071,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,3,17,0.014177680015563965,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,3,18,0.007460363674908876,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,3,19,0.006535676773637533,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,3,20,0.0010204428108409047,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,3,21,0.008685505017638206,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,3,22,0.00897645577788353,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,3,23,0.010242931544780731,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,4,0,0.008674345910549164,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,4,1,0.014158705249428749,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,4,2,0.0005570197245106101,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,4,3,0.007190942298620939,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,4,4,0.012706002220511436,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,4,5,0.009632246568799019,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,4,6,0.006362711079418659,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,4,7,0.016646020114421844,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,4,8,0.006180840078741312,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,4,9,0.011901439167559147,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,4,10,0.008012308739125729,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,4,11,0.013613445684313774,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,4,12,0.19285577535629272,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,4,13,0.008785256184637547,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,4,14,0.003731226082891226,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,4,15,0.0027853825595229864,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,4,16,0.009033962152898312,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,4,17,0.006610481068491936,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,4,18,0.003339438932016492,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,4,19,0.005499446764588356,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,4,20,0.012838349677622318,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,4,21,0.013283141888678074,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,4,22,0.004935885779559612,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,4,23,0.004631713964045048,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,5,0,0.008028878830373287,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,5,1,0.004646745510399342,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,5,2,0.011028188280761242,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,5,3,0.004676046781241894,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,5,4,0.00730556808412075,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,5,5,0.0007075326284393668,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,5,6,0.012204935774207115,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,5,7,0.014600405469536781,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,5,8,3.575187656679191e-05,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,5,9,2.669125365173386e-07,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,5,10,0.0007239043479785323,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,5,11,0.000876507256180048,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,5,12,0.003923540003597736,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,5,13,0.0001484894019085914,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,5,14,0.024761632084846497,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,5,15,0.009148607030510902,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,5,16,0.007972169667482376,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,5,17,0.008207052014768124,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,5,18,0.00034749601036310196,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,5,19,0.0012525073252618313,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,5,20,0.014403114095330238,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,5,21,0.003868888132274151,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,5,22,0.0020626436453312635,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,5,23,0.0004017076571471989,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,6,0,0.0012583035277202725,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,6,1,0.0010756516130641103,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,6,2,0.0002621418097987771,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,6,3,0.0026808178517967463,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,6,4,0.0010609288001433015,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,6,5,0.006992295850068331,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,6,6,0.0007811750401742756,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,6,7,0.0021885442547500134,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,6,8,0.0011077435920014977,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,6,9,0.001081347931176424,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,6,10,0.0026134115178138018,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,6,11,0.0006945406785234809,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,6,12,0.0028876170981675386,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,6,13,0.005532397422939539,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,6,14,3.250009103794582e-05,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,6,15,8.010888268472627e-05,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,6,16,0.0004909397102892399,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,6,17,0.0007693949155509472,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,6,18,0.0005151374498382211,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,6,19,0.0006951906252652407,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,6,20,0.0026044922415167093,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,6,21,0.007942021824419498,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,6,22,0.0006826277822256088,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,6,23,2.6257735541435068e-08,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,7,0,3.442908564466052e-05,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,7,1,9.55457267082238e-07,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,7,2,0.0014165713218972087,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,7,3,0.0005694706924259663,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,7,4,0.911069929599762,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,7,5,0.9031212329864502,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,7,6,0.9070448279380798,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,7,7,0.017866961658000946,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,7,8,0.008516266010701656,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,7,9,0.005290370434522629,0.8799999952316284,1005.5399780273438
Gemstone-Models/Gemstone-3072x12,Gemstone 3072x12 (2B),2007837696,12,24,0,7,10,0.010953166522085667,0.8799999952316284,1005.5399780273438
