mpath,display_name,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,6,3,0.009586862288415432,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,6,4,0.000558864907361567,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,6,5,0.0020185650791972876,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,7,0,0.001385130570270121,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,7,1,0.005369332619011402,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,7,2,9.114462591242045e-05,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,7,3,0.0012859015259891748,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,7,4,0.006382883992046118,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,7,5,0.003960097208619118,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,8,0,0.004506225697696209,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,8,1,0.004213250707834959,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,8,2,0.0067191459238529205,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,8,3,0.005301363300532103,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,8,4,0.0022162722889333963,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,8,5,0.009638725779950619,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,9,0,0.0036979676224291325,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,9,1,0.01114056259393692,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,9,2,0.00433718366548419,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,9,3,0.0007952991873025894,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,9,4,0.006953133270144463,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,9,5,0.015608513727784157,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,10,0,0.007658820133656263,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,10,1,0.008817967027425766,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,10,2,0.01894250139594078,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,10,3,0.004648400470614433,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,10,4,0.003587900660932064,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,10,5,0.002293751575052738,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,11,0,0.0043845451436936855,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,11,1,0.00565514899790287,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,11,2,0.004599311854690313,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,11,3,0.007172944489866495,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,11,4,0.005072159692645073,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,11,5,0.0074178497307002544,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,12,0,0.004528415389358997,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,12,1,0.0017214708495885134,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,12,2,0.0007590459426864982,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,12,3,0.004027143586426973,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,12,4,0.00614227494224906,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,12,5,0.0065064686350524426,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,13,0,0.011644895188510418,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,13,1,0.005542991682887077,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,13,2,0.0031607570126652718,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,13,3,0.0003435325634200126,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,13,4,0.009599068202078342,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,13,5,0.013909158296883106,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,14,0,0.010992760770022869,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,14,1,0.29347124695777893,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,14,2,0.014040959067642689,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,14,3,0.011821900494396687,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,14,4,0.005248723551630974,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,14,5,0.009310340508818626,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,15,0,0.005333304405212402,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,15,1,0.006611488293856382,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,15,2,0.008685313165187836,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,15,3,0.00449861865490675,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,15,4,0.011049438267946243,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,15,5,0.015131810680031776,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,16,0,0.002777909394353628,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,16,1,0.003698443528264761,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,16,2,0.001167591311968863,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,16,3,0.0009119391907006502,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,16,4,0.0056006996892392635,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,16,5,0.012560120783746243,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,17,0,0.011187417432665825,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,17,1,0.003074035979807377,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,17,2,0.006581218913197517,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,17,3,0.006160231772810221,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,17,4,1.402261659677606e-05,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,17,5,3.2088909307503855e-08,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,18,0,0.004417531657963991,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,18,1,0.0019137621857225895,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,18,2,0.002709147520363331,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,18,3,0.0006571227568201721,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,18,4,0.014068160206079483,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,18,5,0.010971367359161377,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,19,0,0.002057872712612152,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,19,1,0.003297949442639947,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,19,2,0.0004201227566227317,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,19,3,0.002436902606859803,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,19,4,0.006674406584352255,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,19,5,0.0077592600136995316,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,20,0,0.005136813968420029,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,20,1,0.007710467558354139,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,20,2,0.0028574145399034023,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,20,3,0.010957062244415283,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,20,4,0.014795472845435143,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,20,5,0.009592213667929173,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,21,0,0.004553644917905331,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,21,1,0.0009306115098297596,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,21,2,0.001030666520819068,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,21,3,0.014260825701057911,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,21,4,0.00360887311398983,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,21,5,0.0011399463983252645,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,22,0,0.004037190694361925,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,22,1,0.0020195869728922844,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,22,2,0.0001132678153226152,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,22,3,0.0032175935339182615,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,22,4,2.4266189939226024e-05,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,22,5,2.851065255526919e-05,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,23,0,0.000499970221426338,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,23,1,0.0003143293724860996,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,23,2,0.0021214329171925783,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,23,3,0.14648012816905975,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,23,4,0.003214549971744418,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,23,5,0.0013237966923043132,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,24,0,0.00016967572446446866,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,24,1,6.034890247974545e-05,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,24,2,0.00025670137256383896,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,24,3,0.00035096341161988676,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,24,4,0.0014504394493997097,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,24,5,0.010255631990730762,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,25,0,2.0449784642551094e-05,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,25,1,4.571403700026622e-09,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,25,2,2.299969310115557e-05,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,25,3,0.00022007878578733653,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,25,4,9.119218884734437e-05,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,25,5,0.0039772274903953075,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,26,0,0.00044887352851219475,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,26,1,0.02672811783850193,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,26,2,0.0006776053342036903,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,26,3,0.013065082021057606,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,26,4,0.951884388923645,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,26,5,0.28890326619148254,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,27,0,3.866213319270173e-06,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,27,1,0.002875677077099681,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,27,2,0.0005966450553387403,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,27,3,0.00609384011477232,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,27,4,0.0010119873331859708,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,27,5,0.00041716761188581586,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,28,0,0.0024247481487691402,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,28,1,0.0029363268986344337,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,28,2,0.6785629391670227,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,28,3,0.8577192425727844,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,28,4,0.09992053359746933,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,28,5,0.024246223270893097,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,29,0,0.008187424391508102,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,29,1,0.0008175016264431179,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,29,2,0.004739302210509777,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,29,3,0.007933315820991993,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,29,4,0.004814669955521822,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,29,5,0.0005716616869904101,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,30,0,0.00011632838868536055,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,30,1,0.001083293929696083,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,30,2,0.23830783367156982,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,30,3,0.8748840093612671,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,30,4,1.0025526187007472e-08,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,30,5,0.011077306233346462,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,31,0,0.00122127088252455,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,31,1,0.2312214970588684,0.8399999737739563,615.6400146484375
Gemstone-Models/Gemstone-768x45,Gemstone 768x45 (500M),475468032,45,6,0,31,2,0.10949376225471497,0.8399999737739563,615.6400146484375
