mpath,display_name,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,29,9,0,0.9139237999916077,0.800000011920929,587.1599731445312
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,29,9,1,0.8327898979187012,0.800000011920929,587.1599731445312
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,29,9,2,0.0004927772097289562,0.800000011920929,587.1599731445312
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,29,9,3,0.02943105250597,0.800000011920929,587.1599731445312
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,29,10,0,0.006163189187645912,0.800000011920929,587.1599731445312
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,29,10,1,0.13442227244377136,0.800000011920929,587.1599731445312
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,29,10,2,0.00010583942639641464,0.800000011920929,587.1599731445312
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,29,10,3,0.002038025064393878,0.800000011920929,587.1599731445312
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,29,11,0,0.8464047312736511,0.800000011920929,587.1599731445312
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,29,11,1,0.2828153371810913,0.800000011920929,587.1599731445312
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,29,11,2,0.019731564447283745,0.800000011920929,587.1599731445312
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,29,11,3,0.0022269943729043007,0.800000011920929,587.1599731445312
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,29,12,0,0.037889204919338226,0.800000011920929,587.1599731445312
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,29,12,1,0.05411635339260101,0.800000011920929,587.1599731445312
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,29,12,2,0.05611724779009819,0.800000011920929,587.1599731445312
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,29,12,3,0.03982751443982124,0.800000011920929,587.1599731445312
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,29,13,0,0.0245737936347723,0.800000011920929,587.1599731445312
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,29,13,1,0.05344158038496971,0.800000011920929,587.1599731445312
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,29,13,2,0.020389555022120476,0.800000011920929,587.1599731445312
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,29,13,3,0.020041262730956078,0.800000011920929,587.1599731445312
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,0,0,0.0005081784911453724,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,0,1,0.0047647529281675816,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,0,2,0.004264494404196739,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,0,3,0.006525516044348478,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,1,0,3.695199848152697e-05,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,1,1,1.5069349501573015e-06,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,1,2,0.005935710854828358,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,1,3,0.008526834659278393,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,2,0,0.0007665571756660938,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,2,1,0.007178759202361107,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,2,2,0.003654280211776495,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,2,3,0.0011383150704205036,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,3,0,0.004410907160490751,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,3,1,0.005061009433120489,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,3,2,0.006163111422210932,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,3,3,0.006949955131858587,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,4,0,0.004585133399814367,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,4,1,0.006733186077326536,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,4,2,0.011129004880785942,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,4,3,0.0030625551007688046,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,5,0,0.0066577959805727005,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,5,1,0.008978046476840973,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,5,2,0.007251732982695103,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,5,3,0.013896923512220383,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,6,0,0.0015678665367886424,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,6,1,1.8375571016804315e-05,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,6,2,0.010381370782852173,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,6,3,0.003628157079219818,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,7,0,0.001719193416647613,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,7,1,0.005555404350161552,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,7,2,0.02235608734190464,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,7,3,0.013533955439925194,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,8,0,2.1740770961287126e-08,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,8,1,0.00179539923556149,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,8,2,0.001104086055420339,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,8,3,0.006104535423219204,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,9,0,0.9089562892913818,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,9,1,0.8000553250312805,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,9,2,0.0004689115739893168,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,9,3,0.013684552162885666,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,10,0,0.0032975031062960625,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,10,1,0.14367811381816864,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,10,2,0.000177342226379551,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,10,3,0.0033257687464356422,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,11,0,0.8590347766876221,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,11,1,0.19938236474990845,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,11,2,0.013506519608199596,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,11,3,0.002679361728951335,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,12,0,0.05515476316213608,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,12,1,0.04077034071087837,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,12,2,0.05902751907706261,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,12,3,0.0426727756857872,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,13,0,0.02511785924434662,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,13,1,0.10591769963502884,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,13,2,0.013057653792202473,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,30,13,3,0.019562702625989914,0.9200000166893005,2.4800000190734863
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,0,0,0.000437821086961776,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,0,1,0.004492210224270821,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,0,2,0.005033911671489477,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,0,3,0.009584280662238598,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,1,0,1.879621959233191e-05,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,1,1,1.3732991419601603e-06,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,1,2,0.006533908657729626,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,1,3,0.011923152953386307,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,2,0,0.00037657373468391597,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,2,1,0.013856652192771435,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,2,2,0.0037677574437111616,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,2,3,0.0015095524722710252,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,3,0,0.012777409516274929,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,3,1,0.007010493893176317,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,3,2,0.006554638966917992,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,3,3,0.008185017853975296,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,4,0,0.011399451643228531,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,4,1,0.008217141963541508,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,4,2,0.014689620584249496,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,4,3,0.002293527824804187,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,5,0,0.007555875927209854,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,5,1,0.010073886252939701,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,5,2,0.011801597662270069,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,5,3,0.015570797957479954,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,6,0,0.0020166931208223104,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,6,1,0.001289406674914062,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,6,2,0.009103846736252308,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,6,3,0.0022335948888212442,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,7,0,0.0017603900050744414,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,7,1,0.004188251681625843,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,7,2,0.01749987155199051,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,7,3,0.00965440645813942,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,8,0,2.9395927469977323e-08,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,8,1,0.00035483206738717854,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,8,2,0.0008577602566219866,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,8,3,0.008239840157330036,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,9,0,0.9200268387794495,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,9,1,0.8179787397384644,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,9,2,0.0004957686178386211,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,9,3,0.029940342530608177,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,10,0,0.0036194317508488894,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,10,1,0.14787998795509338,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,10,2,0.00010467007086845115,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,10,3,0.0005798425409011543,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,11,0,0.8785237669944763,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,11,1,0.37320393323898315,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,11,2,0.01392435748130083,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,11,3,0.000733030610717833,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,12,0,0.040512941777706146,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,12,1,0.028701357543468475,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,12,2,0.060918599367141724,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,12,3,0.05044591799378395,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,13,0,0.041601456701755524,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,13,1,0.08453072607517242,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,13,2,0.017900584265589714,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,31,13,3,0.014716876670718193,0.8799999952316284,127.23999786376953
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,0,0,0.00038817129097878933,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,0,1,0.0063569750636816025,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,0,2,0.006948856636881828,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,0,3,0.007998739369213581,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,1,0,1.1240297681069933e-05,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,1,1,4.018674815142731e-07,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,1,2,0.008168498054146767,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,1,3,0.007283985149115324,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,2,0,0.0003813733928836882,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,2,1,0.0068262070417404175,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,2,2,0.00261421175673604,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,2,3,0.0009204225498251617,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,3,0,0.006278120446950197,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,3,1,0.007653762120753527,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,3,2,0.00634791748598218,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,3,3,0.007892045192420483,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,4,0,0.004269554279744625,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,4,1,0.006907104980200529,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,4,2,0.011265061795711517,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,4,3,0.0030938396230340004,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,5,0,0.008686413057148457,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,5,1,0.006810714025050402,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,5,2,0.007854495197534561,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,5,3,0.009918482042849064,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,6,0,0.0014551657950505614,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,6,1,1.9171409803675488e-05,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,6,2,0.00777838658541441,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,6,3,0.0036743057426065207,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,7,0,0.0020413920283317566,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,7,1,0.00514042004942894,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,7,2,0.02107006125152111,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,7,3,0.013751697726547718,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,8,0,3.6549486992498714e-08,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,8,1,0.0007915638852864504,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,8,2,0.0010819763410836458,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,8,3,0.006697771605104208,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,9,0,0.9013655781745911,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,9,1,0.7937200665473938,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,9,2,0.0006304590497165918,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,9,3,0.016419077292084694,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,10,0,0.002307639690116048,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,10,1,0.12178178131580353,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,10,2,0.00013465661322697997,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,10,3,0.002913779579102993,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,11,0,0.8358356952667236,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,11,1,0.18372222781181335,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,11,2,0.008591464720666409,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,11,3,0.0014461263781413436,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,12,0,0.023858048021793365,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,12,1,0.028112240135669708,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,12,2,0.03739992529153824,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,12,3,0.026142826303839684,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,13,0,0.02318407967686653,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,13,1,0.04703010246157646,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,13,2,0.0090879425406456,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,32,13,3,0.014300297945737839,0.7200000286102295,200.75999450683594
Gemstone-Models/Gemstone-512x14,Gemstone 512x14 (107M),106576384,14,4,33,0,0,0.004848651122301817,0.800000011920929,1320.9599609375
