mpath,Layer,Head,n_params,n_layers,mean_1back,mean_first
Gemstone-Models/Gemstone-384x36,22,3,116518272,36,0.16376275687783326,0.4686258180184407
Gemstone-Models/Gemstone-384x36,23,1,116518272,36,0.24013065167509753,0.48042905780377687
Gemstone-Models/Gemstone-384x36,23,2,116518272,36,0.22517193603265032,0.5587940060788089
Gemstone-Models/Gemstone-384x36,23,3,116518272,36,0.09892070723009534,0.5252632718231227
Gemstone-Models/Gemstone-384x36,24,1,116518272,36,0.7399852713486096,0.17761565433876647
Gemstone-Models/Gemstone-384x36,24,2,116518272,36,0.0816528784843894,0.40507913899940773
Gemstone-Models/Gemstone-384x36,24,3,116518272,36,0.13892222997975776,0.2930955024430522
Gemstone-Models/Gemstone-384x36,25,1,116518272,36,0.07961276745809624,0.701999592754218
Gemstone-Models/Gemstone-384x36,25,2,116518272,36,0.15835248008258523,0.4977514899528778
Gemstone-Models/Gemstone-384x36,25,3,116518272,36,0.07412816014689005,0.8358472225902317
Gemstone-Models/Gemstone-384x36,26,1,116518272,36,0.05197009546038978,0.9629031432283534
Gemstone-Models/Gemstone-384x36,26,2,116518272,36,0.062066328186015964,0.8874572877500866
Gemstone-Models/Gemstone-384x36,26,3,116518272,36,0.05057444937342589,0.9831863304784706
Gemstone-Models/Gemstone-384x36,27,1,116518272,36,0.2970106930167109,0.5064795067360451
Gemstone-Models/Gemstone-384x36,27,2,116518272,36,0.37429783108445613,0.47475710582804753
Gemstone-Models/Gemstone-384x36,27,3,116518272,36,0.09680156947837931,0.5280938039312849
Gemstone-Models/Gemstone-384x36,28,1,116518272,36,0.13108032766181424,0.4359810670709109
Gemstone-Models/Gemstone-384x36,28,2,116518272,36,0.12116954620513647,0.5441219143726088
Gemstone-Models/Gemstone-384x36,28,3,116518272,36,0.07688379556768465,0.7794509760520838
Gemstone-Models/Gemstone-384x36,29,1,116518272,36,0.05538935841595353,0.904028397019919
Gemstone-Models/Gemstone-384x36,29,2,116518272,36,0.05541033992213793,0.9255369348121477
Gemstone-Models/Gemstone-384x36,29,3,116518272,36,0.07520254069027506,0.8115140564806826
Gemstone-Models/Gemstone-384x36,30,1,116518272,36,0.07188130962989615,0.8266147430147137
Gemstone-Models/Gemstone-384x36,30,2,116518272,36,0.17294835186264174,0.48790595794583225
Gemstone-Models/Gemstone-384x36,30,3,116518272,36,0.19076043799206296,0.5917612884316716
Gemstone-Models/Gemstone-384x36,31,1,116518272,36,0.055073389853420696,0.9037892090844678
Gemstone-Models/Gemstone-384x36,31,2,116518272,36,0.05615904083749549,0.8818692809737122
Gemstone-Models/Gemstone-384x36,31,3,116518272,36,0.06437715987308512,0.7859004688066047
Gemstone-Models/Gemstone-384x36,32,1,116518272,36,0.11776342612688423,0.67647303247058
Gemstone-Models/Gemstone-384x36,32,2,116518272,36,0.0630734944827966,0.8365785317556994
Gemstone-Models/Gemstone-384x36,32,3,116518272,36,0.05574043395484349,0.9009604424954176
Gemstone-Models/Gemstone-384x36,33,1,116518272,36,0.06342938912937318,0.8325789441933503
Gemstone-Models/Gemstone-384x36,33,2,116518272,36,0.17816838307736868,0.4704546263894519
Gemstone-Models/Gemstone-384x36,33,3,116518272,36,0.08047902903746104,0.7681846961423799
Gemstone-Models/Gemstone-384x36,34,1,116518272,36,0.18184628282805101,0.6910930064257916
Gemstone-Models/Gemstone-384x36,34,2,116518272,36,0.1336276396471369,0.47093192787768245
Gemstone-Models/Gemstone-384x36,34,3,116518272,36,0.1715205506709692,0.5113220831921866
Gemstone-Models/Gemstone-384x36,35,1,116518272,36,0.10023149507338396,0.2792920068846092
Gemstone-Models/Gemstone-384x36,35,2,116518272,36,0.15960135724250077,0.1735884798718644
Gemstone-Models/Gemstone-384x36,35,3,116518272,36,0.32772784335566707,0.1940931070920404
Gemstone-Models/Gemstone-384x36,36,1,116518272,36,0.1194979281251405,0.2188114289015352
Gemstone-Models/Gemstone-384x36,36,2,116518272,36,0.23371387246224254,0.07511883326624334
Gemstone-Models/Gemstone-384x36,36,3,116518272,36,0.1252576317750029,0.17519168116644512
