mpath,Layer,Head,n_params,n_layers,mean_1back,mean_first
Gemstone-Models/Gemstone-1536x50,24,9,1924161024,50,0.1805884541870953,0.7173027491963303
Gemstone-Models/Gemstone-1536x50,24,10,1924161024,50,0.12256305936902936,0.6796172431281379
Gemstone-Models/Gemstone-1536x50,24,11,1924161024,50,0.2218417977919807,0.7611161275758399
Gemstone-Models/Gemstone-1536x50,24,12,1924161024,50,0.11406554971953049,0.7547567574469535
Gemstone-Models/Gemstone-1536x50,25,1,1924161024,50,0.11688350024143672,0.6319608639131438
Gemstone-Models/Gemstone-1536x50,25,2,1924161024,50,0.2246290492537143,0.5610402682432541
Gemstone-Models/Gemstone-1536x50,25,3,1924161024,50,0.1822563509705725,0.43523865334085515
Gemstone-Models/Gemstone-1536x50,25,4,1924161024,50,0.2472104404915918,0.5360559255063713
Gemstone-Models/Gemstone-1536x50,25,5,1924161024,50,0.07597906478644308,0.6215276479631573
Gemstone-Models/Gemstone-1536x50,25,6,1924161024,50,0.10823268042289992,0.6011708103590183
Gemstone-Models/Gemstone-1536x50,25,7,1924161024,50,0.22176261777589626,0.5612682468361325
Gemstone-Models/Gemstone-1536x50,25,8,1924161024,50,0.14949303296011485,0.7090479844325298
Gemstone-Models/Gemstone-1536x50,25,9,1924161024,50,0.0825780729340898,0.500557850520532
Gemstone-Models/Gemstone-1536x50,25,10,1924161024,50,0.23447454279965463,0.49388058183787464
Gemstone-Models/Gemstone-1536x50,25,11,1924161024,50,0.10670333086616458,0.5234158493958794
Gemstone-Models/Gemstone-1536x50,25,12,1924161024,50,0.15866233649532174,0.4947843099902342
Gemstone-Models/Gemstone-1536x50,26,1,1924161024,50,0.13273009724982146,0.5542554242743386
Gemstone-Models/Gemstone-1536x50,26,2,1924161024,50,0.10223514581093555,0.6388086054149691
Gemstone-Models/Gemstone-1536x50,26,3,1924161024,50,0.08059980688118805,0.8335661065202575
Gemstone-Models/Gemstone-1536x50,26,4,1924161024,50,0.24690801493666906,0.6796925902008653
Gemstone-Models/Gemstone-1536x50,26,5,1924161024,50,0.14096631533144646,0.6188715438137541
Gemstone-Models/Gemstone-1536x50,26,6,1924161024,50,0.15643457945313177,0.6145559951618269
Gemstone-Models/Gemstone-1536x50,26,7,1924161024,50,0.09899943930519231,0.5774375932128938
Gemstone-Models/Gemstone-1536x50,26,8,1924161024,50,0.17919129012404258,0.46292995574238066
Gemstone-Models/Gemstone-1536x50,26,9,1924161024,50,0.06344778706562944,0.8282107983802532
Gemstone-Models/Gemstone-1536x50,26,10,1924161024,50,0.061109216567744144,0.8718701331644086
Gemstone-Models/Gemstone-1536x50,26,11,1924161024,50,0.08688621852244875,0.7082989819504477
Gemstone-Models/Gemstone-1536x50,26,12,1924161024,50,0.17206803281922953,0.6227118697789338
Gemstone-Models/Gemstone-1536x50,27,1,1924161024,50,0.20410132823181937,0.2204854408385338
Gemstone-Models/Gemstone-1536x50,27,2,1924161024,50,0.07643769883380097,0.4730570129714571
Gemstone-Models/Gemstone-1536x50,27,3,1924161024,50,0.28049772458749483,0.5684747002772741
Gemstone-Models/Gemstone-1536x50,27,4,1924161024,50,0.527288127768863,0.4389371451314863
Gemstone-Models/Gemstone-1536x50,27,5,1924161024,50,0.07801271332903305,0.724311408516881
Gemstone-Models/Gemstone-1536x50,27,6,1924161024,50,0.1433677781910241,0.6514413404661614
Gemstone-Models/Gemstone-1536x50,27,7,1924161024,50,0.1056934903423349,0.6658864862120545
Gemstone-Models/Gemstone-1536x50,27,8,1924161024,50,0.15141825423808064,0.5333991035953298
Gemstone-Models/Gemstone-1536x50,27,9,1924161024,50,0.09742533156016205,0.5597226002642343
Gemstone-Models/Gemstone-1536x50,27,10,1924161024,50,0.20874047170843443,0.5161423425864171
Gemstone-Models/Gemstone-1536x50,27,11,1924161024,50,0.05203890422353511,0.8779466508387087
Gemstone-Models/Gemstone-1536x50,27,12,1924161024,50,0.07549947876114024,0.7166870886588598
Gemstone-Models/Gemstone-1536x50,28,1,1924161024,50,0.07165587046281528,0.7450809642538294
Gemstone-Models/Gemstone-1536x50,28,2,1924161024,50,0.1940498739346727,0.4033643306644113
Gemstone-Models/Gemstone-1536x50,28,3,1924161024,50,0.13282243837532512,0.49475756900625545
Gemstone-Models/Gemstone-1536x50,28,4,1924161024,50,0.20833132912715271,0.44723055082130003
Gemstone-Models/Gemstone-1536x50,28,5,1924161024,50,0.10944708577125097,0.6530936853484707
Gemstone-Models/Gemstone-1536x50,28,6,1924161024,50,0.3458944526878563,0.515543468139909
Gemstone-Models/Gemstone-1536x50,28,7,1924161024,50,0.08009957988654166,0.6879006864519807
Gemstone-Models/Gemstone-1536x50,28,8,1924161024,50,0.105298033951818,0.5776556760699183
Gemstone-Models/Gemstone-1536x50,28,9,1924161024,50,0.11894542458201489,0.5089020944303937
Gemstone-Models/Gemstone-1536x50,28,10,1924161024,50,0.15527717691955262,0.41034934121567207
Gemstone-Models/Gemstone-1536x50,28,11,1924161024,50,0.11814652024782273,0.6782953390130052
Gemstone-Models/Gemstone-1536x50,28,12,1924161024,50,0.16136396779222886,0.6280546798720374
Gemstone-Models/Gemstone-1536x50,29,1,1924161024,50,0.1669601645969503,0.6828552445133885
Gemstone-Models/Gemstone-1536x50,29,2,1924161024,50,0.16145875189710662,0.5685072112101335
Gemstone-Models/Gemstone-1536x50,29,3,1924161024,50,0.08218616133348805,0.7848120046717985
Gemstone-Models/Gemstone-1536x50,29,4,1924161024,50,0.13366589053637448,0.647722876197225
Gemstone-Models/Gemstone-1536x50,29,5,1924161024,50,0.05163136144188248,0.9270927450499377
Gemstone-Models/Gemstone-1536x50,29,6,1924161024,50,0.07296402974742217,0.7632362533797015
Gemstone-Models/Gemstone-1536x50,29,7,1924161024,50,0.13009271426713678,0.5552601334345233
Gemstone-Models/Gemstone-1536x50,29,8,1924161024,50,0.12001833994243592,0.5734823192651566
Gemstone-Models/Gemstone-1536x50,29,9,1924161024,50,0.1190288731263385,0.6335152612255143
Gemstone-Models/Gemstone-1536x50,29,10,1924161024,50,0.1354720513797826,0.6094015496181654
Gemstone-Models/Gemstone-1536x50,29,11,1924161024,50,0.07533966391081652,0.7803205805229353
Gemstone-Models/Gemstone-1536x50,29,12,1924161024,50,0.05092998608868487,0.9888047856969518
Gemstone-Models/Gemstone-1536x50,30,1,1924161024,50,0.2756734802960991,0.5625066784946052
Gemstone-Models/Gemstone-1536x50,30,2,1924161024,50,0.6286524445176482,0.35578863624785395
Gemstone-Models/Gemstone-1536x50,30,3,1924161024,50,0.13840146871233305,0.5722203119112564
Gemstone-Models/Gemstone-1536x50,30,4,1924161024,50,0.10436253907444236,0.6513795206944147
Gemstone-Models/Gemstone-1536x50,30,5,1924161024,50,0.1773863048390583,0.24364194377988305
Gemstone-Models/Gemstone-1536x50,30,6,1924161024,50,0.07996289922601285,0.6564691672633002
Gemstone-Models/Gemstone-1536x50,30,7,1924161024,50,0.06938024748161475,0.7188945196949326
Gemstone-Models/Gemstone-1536x50,30,8,1924161024,50,0.07187709048692435,0.7647656282415619
Gemstone-Models/Gemstone-1536x50,30,9,1924161024,50,0.18674881854751801,0.6343251007634241
Gemstone-Models/Gemstone-1536x50,30,10,1924161024,50,0.10218140078490377,0.6971601753889978
Gemstone-Models/Gemstone-1536x50,30,11,1924161024,50,0.138161890768074,0.6817011777255628
Gemstone-Models/Gemstone-1536x50,30,12,1924161024,50,0.13967131764009905,0.671232557601041
Gemstone-Models/Gemstone-1536x50,31,1,1924161024,50,0.15151461659072035,0.4822593988241018
Gemstone-Models/Gemstone-1536x50,31,2,1924161024,50,0.21237734692903965,0.4626596450089692
Gemstone-Models/Gemstone-1536x50,31,3,1924161024,50,0.05017937280170548,0.9981612238261077
Gemstone-Models/Gemstone-1536x50,31,4,1924161024,50,0.05113507411232936,0.9709095945050409
Gemstone-Models/Gemstone-1536x50,31,5,1924161024,50,0.11320255487575541,0.6724831201919206
Gemstone-Models/Gemstone-1536x50,31,6,1924161024,50,0.10681108272335188,0.6393256673404762
Gemstone-Models/Gemstone-1536x50,31,7,1924161024,50,0.050733407306297454,0.9643943100362211
Gemstone-Models/Gemstone-1536x50,31,8,1924161024,50,0.05659682903712885,0.8077719054064593
Gemstone-Models/Gemstone-1536x50,31,9,1924161024,50,0.18077836318819726,0.4347492771463709
Gemstone-Models/Gemstone-1536x50,31,10,1924161024,50,0.24540844635741485,0.42824281324763913
Gemstone-Models/Gemstone-1536x50,31,11,1924161024,50,0.10199431617472976,0.6800043010138892
Gemstone-Models/Gemstone-1536x50,31,12,1924161024,50,0.06401557309480307,0.8462411967125741
Gemstone-Models/Gemstone-1536x50,32,1,1924161024,50,0.06688552991663278,0.8299765807014328
Gemstone-Models/Gemstone-1536x50,32,2,1924161024,50,0.10010759166075478,0.5674717809344914
Gemstone-Models/Gemstone-1536x50,32,3,1924161024,50,0.2225479326314396,0.47187933712839725
Gemstone-Models/Gemstone-1536x50,32,4,1924161024,50,0.10626126467264267,0.5978637689853216
Gemstone-Models/Gemstone-1536x50,32,5,1924161024,50,0.10180167831458124,0.5673818176573103
Gemstone-Models/Gemstone-1536x50,32,6,1924161024,50,0.16799908123530063,0.5701266388456385
Gemstone-Models/Gemstone-1536x50,32,7,1924161024,50,0.05941212526872168,0.8914229194144229
Gemstone-Models/Gemstone-1536x50,32,8,1924161024,50,0.14492482737870183,0.5996772871092633
Gemstone-Models/Gemstone-1536x50,32,9,1924161024,50,0.16146036758795151,0.5282442313549038
Gemstone-Models/Gemstone-1536x50,32,10,1924161024,50,0.1536126638183722,0.6265410365195604
Gemstone-Models/Gemstone-1536x50,32,11,1924161024,50,0.22709192428458197,0.5550893439544929
Gemstone-Models/Gemstone-1536x50,32,12,1924161024,50,0.10393716434615327,0.6681480426956583
Gemstone-Models/Gemstone-1536x50,33,1,1924161024,50,0.13355415388270536,0.579507117962336
Gemstone-Models/Gemstone-1536x50,33,2,1924161024,50,0.6539721725223301,0.3058711489489128
Gemstone-Models/Gemstone-1536x50,33,3,1924161024,50,0.1416479298179303,0.6516219436585367
Gemstone-Models/Gemstone-1536x50,33,4,1924161024,50,0.20863215011116618,0.45246511726855515
Gemstone-Models/Gemstone-1536x50,33,5,1924161024,50,0.0541294043584427,0.9460533717731098
Gemstone-Models/Gemstone-1536x50,33,6,1924161024,50,0.05137169437606007,0.9725284331195705
Gemstone-Models/Gemstone-1536x50,33,7,1924161024,50,0.05966834486224447,0.817635620052034
Gemstone-Models/Gemstone-1536x50,33,8,1924161024,50,0.0881008401278171,0.5450703401017833
Gemstone-Models/Gemstone-1536x50,33,9,1924161024,50,0.10242757817042299,0.5670622501063634
Gemstone-Models/Gemstone-1536x50,33,10,1924161024,50,0.06799946862689632,0.7785389338796204
Gemstone-Models/Gemstone-1536x50,33,11,1924161024,50,0.23666579392668716,0.44654292400713796
Gemstone-Models/Gemstone-1536x50,33,12,1924161024,50,0.1360766439343447,0.6413114923793632
Gemstone-Models/Gemstone-1536x50,34,1,1924161024,50,0.13167067146202818,0.5973902111565387
Gemstone-Models/Gemstone-1536x50,34,2,1924161024,50,0.10369256958253566,0.6391737088784799
Gemstone-Models/Gemstone-1536x50,34,3,1924161024,50,0.0800856969657692,0.7533453083611108
Gemstone-Models/Gemstone-1536x50,34,4,1924161024,50,0.09501094623907905,0.7559523890326331
Gemstone-Models/Gemstone-1536x50,34,5,1924161024,50,0.1085294396938146,0.3461789755491881
Gemstone-Models/Gemstone-1536x50,34,6,1924161024,50,0.4566094784944265,0.28267841432635127
Gemstone-Models/Gemstone-1536x50,34,7,1924161024,50,0.0996080760147657,0.6477009611981767
Gemstone-Models/Gemstone-1536x50,34,8,1924161024,50,0.09466600676511855,0.6835513810764204
Gemstone-Models/Gemstone-1536x50,34,9,1924161024,50,0.05730099503129896,0.9032920869263085
Gemstone-Models/Gemstone-1536x50,34,10,1924161024,50,0.10683871596469889,0.5725619451956706
Gemstone-Models/Gemstone-1536x50,34,11,1924161024,50,0.2042707848745781,0.6210723269182641
Gemstone-Models/Gemstone-1536x50,34,12,1924161024,50,0.07541191235867076,0.8737628379383603
Gemstone-Models/Gemstone-1536x50,35,1,1924161024,50,0.09632413029424595,0.5683033335226793
Gemstone-Models/Gemstone-1536x50,35,2,1924161024,50,0.14943077557303522,0.3941077450821708
Gemstone-Models/Gemstone-1536x50,35,3,1924161024,50,0.11970547394262057,0.6546850217892243
Gemstone-Models/Gemstone-1536x50,35,4,1924161024,50,0.2211635061637596,0.4808467999771909
Gemstone-Models/Gemstone-1536x50,35,5,1924161024,50,0.07536938702324038,0.7927873265277874
Gemstone-Models/Gemstone-1536x50,35,6,1924161024,50,0.05487304065074465,0.947510290879745
Gemstone-Models/Gemstone-1536x50,35,7,1924161024,50,0.21901816695749576,0.4831747292085095
Gemstone-Models/Gemstone-1536x50,35,8,1924161024,50,0.07765200115214503,0.7617605103476269
Gemstone-Models/Gemstone-1536x50,35,9,1924161024,50,0.11209824806856765,0.6562232911676258
Gemstone-Models/Gemstone-1536x50,35,10,1924161024,50,0.1636087409201058,0.6214742848912517
Gemstone-Models/Gemstone-1536x50,35,11,1924161024,50,0.0510283389699284,0.9798398298007231
Gemstone-Models/Gemstone-1536x50,35,12,1924161024,50,0.011223148867801094,0.08279590823830243
Gemstone-Models/Gemstone-1536x50,36,1,1924161024,50,0.12245388846989862,0.6587573046440834
Gemstone-Models/Gemstone-1536x50,36,2,1924161024,50,0.07773364061355452,0.8882126828303208
Gemstone-Models/Gemstone-1536x50,36,3,1924161024,50,0.17075484709159744,0.30811196453757467
Gemstone-Models/Gemstone-1536x50,36,4,1924161024,50,0.0591085357619477,0.8321607972050572
Gemstone-Models/Gemstone-1536x50,36,5,1924161024,50,0.11099694362721281,0.5521823691802697
Gemstone-Models/Gemstone-1536x50,36,6,1924161024,50,0.20302275997829863,0.39703634473028127
Gemstone-Models/Gemstone-1536x50,36,7,1924161024,50,0.09668960678461073,0.6519766740344308
Gemstone-Models/Gemstone-1536x50,36,8,1924161024,50,0.0908788745109741,0.6743096460451234
Gemstone-Models/Gemstone-1536x50,36,9,1924161024,50,0.0554397176019847,0.9242549012373159
Gemstone-Models/Gemstone-1536x50,36,10,1924161024,50,0.09120460856403849,0.7273895950378241
Gemstone-Models/Gemstone-1536x50,36,11,1924161024,50,0.05800600537286323,0.9146846001212662
Gemstone-Models/Gemstone-1536x50,36,12,1924161024,50,0.05071757242010829,0.9932698713945555
Gemstone-Models/Gemstone-1536x50,37,1,1924161024,50,0.06889231856241147,0.7990051826109758
Gemstone-Models/Gemstone-1536x50,37,2,1924161024,50,0.14429066965060008,0.5276869591381457
Gemstone-Models/Gemstone-1536x50,37,3,1924161024,50,0.05122581562418878,0.9872915268660307
Gemstone-Models/Gemstone-1536x50,37,4,1924161024,50,0.06858511233014293,0.8030321904130884
Gemstone-Models/Gemstone-1536x50,37,5,1924161024,50,0.05416168626146135,0.931429284023451
Gemstone-Models/Gemstone-1536x50,37,6,1924161024,50,0.056634688624054956,0.9438386513843192
Gemstone-Models/Gemstone-1536x50,37,7,1924161024,50,0.10111196463866093,0.6893312741328288
Gemstone-Models/Gemstone-1536x50,37,8,1924161024,50,0.06171365009128551,0.8918638346610485
Gemstone-Models/Gemstone-1536x50,37,9,1924161024,50,0.0986874827572533,0.6143337502941355
Gemstone-Models/Gemstone-1536x50,37,10,1924161024,50,0.20699474320665848,0.5031478306552669
Gemstone-Models/Gemstone-1536x50,37,11,1924161024,50,0.07200245175499453,0.8442110167788314
Gemstone-Models/Gemstone-1536x50,37,12,1924161024,50,0.10396909370861787,0.6817931001698291
Gemstone-Models/Gemstone-1536x50,38,1,1924161024,50,0.48213794818511596,0.1815824885111492
Gemstone-Models/Gemstone-1536x50,38,2,1924161024,50,0.24782442619224207,0.22147884199748163
Gemstone-Models/Gemstone-1536x50,38,3,1924161024,50,0.08844655321480271,0.655839418863749
Gemstone-Models/Gemstone-1536x50,38,4,1924161024,50,0.12288604845088698,0.6124166298556972
Gemstone-Models/Gemstone-1536x50,38,5,1924161024,50,0.16712790216366805,0.575174642061149
Gemstone-Models/Gemstone-1536x50,38,6,1924161024,50,0.08641194075614478,0.6911520328786638
Gemstone-Models/Gemstone-1536x50,38,7,1924161024,50,0.06203415766973659,0.8634852953143306
Gemstone-Models/Gemstone-1536x50,38,8,1924161024,50,0.08703283713878808,0.7415362626493156
Gemstone-Models/Gemstone-1536x50,38,9,1924161024,50,0.2386950911903703,0.4878835228157115
Gemstone-Models/Gemstone-1536x50,38,10,1924161024,50,0.11357553073907037,0.659358990174514
Gemstone-Models/Gemstone-1536x50,38,11,1924161024,50,0.26525685218003414,0.47990195878275166
Gemstone-Models/Gemstone-1536x50,38,12,1924161024,50,0.18263523551347374,0.5576419957854726
Gemstone-Models/Gemstone-1536x50,39,1,1924161024,50,0.30728112308828676,0.5514175793877593
Gemstone-Models/Gemstone-1536x50,39,2,1924161024,50,0.3420631648139194,0.551906839281589
Gemstone-Models/Gemstone-1536x50,39,3,1924161024,50,0.09817694085048838,0.719605872580955
Gemstone-Models/Gemstone-1536x50,39,4,1924161024,50,0.09303236885874475,0.6891361198894255
Gemstone-Models/Gemstone-1536x50,39,5,1924161024,50,0.18374511288540496,0.46130777676184254
Gemstone-Models/Gemstone-1536x50,39,6,1924161024,50,0.08479283035763566,0.473702768797989
Gemstone-Models/Gemstone-1536x50,39,7,1924161024,50,0.23735041350305255,0.5725579564725315
Gemstone-Models/Gemstone-1536x50,39,8,1924161024,50,0.08082614660923093,0.8253719432575924
Gemstone-Models/Gemstone-1536x50,39,9,1924161024,50,0.1853949763328284,0.6536700875909479
Gemstone-Models/Gemstone-1536x50,39,10,1924161024,50,0.28245669010433705,0.2472749626649929
Gemstone-Models/Gemstone-1536x50,39,11,1924161024,50,0.10297317282707838,0.4990006891546307
Gemstone-Models/Gemstone-1536x50,39,12,1924161024,50,0.05509764130028693,0.928407234204066
Gemstone-Models/Gemstone-1536x50,40,1,1924161024,50,0.1363502250978717,0.48206326537751576
Gemstone-Models/Gemstone-1536x50,40,2,1924161024,50,0.22920408162537276,0.23581403890462427
Gemstone-Models/Gemstone-1536x50,40,3,1924161024,50,0.059370439902350663,0.8950845742368841
Gemstone-Models/Gemstone-1536x50,40,4,1924161024,50,0.08957790205808906,0.680683995734106
Gemstone-Models/Gemstone-1536x50,40,5,1924161024,50,0.08855873593842388,0.6210015011621309
Gemstone-Models/Gemstone-1536x50,40,6,1924161024,50,0.13562044418520394,0.641591684864806
Gemstone-Models/Gemstone-1536x50,40,7,1924161024,50,0.1894302366374133,0.6860987661747603
Gemstone-Models/Gemstone-1536x50,40,8,1924161024,50,0.18460145962981128,0.5550676228047849
Gemstone-Models/Gemstone-1536x50,40,9,1924161024,50,0.10371142883670398,0.6285695498949057
Gemstone-Models/Gemstone-1536x50,40,10,1924161024,50,0.06707644328620425,0.8279961522545543
Gemstone-Models/Gemstone-1536x50,40,11,1924161024,50,0.38314433565905853,0.444419309765369
Gemstone-Models/Gemstone-1536x50,40,12,1924161024,50,0.10505715678180298,0.5638877433073055
Gemstone-Models/Gemstone-1536x50,41,1,1924161024,50,0.061154810336974966,0.8941755161002591
Gemstone-Models/Gemstone-1536x50,41,2,1924161024,50,0.060669066364857305,0.8811998340460632
Gemstone-Models/Gemstone-1536x50,41,3,1924161024,50,0.08896862616477244,0.7467955754504906
Gemstone-Models/Gemstone-1536x50,41,4,1924161024,50,0.05938223401202002,0.8935737547215756
Gemstone-Models/Gemstone-1536x50,41,5,1924161024,50,0.08682790513265057,0.7451439731650882
Gemstone-Models/Gemstone-1536x50,41,6,1924161024,50,0.21519663656975052,0.5034343781055989
Gemstone-Models/Gemstone-1536x50,41,7,1924161024,50,0.06371558790707638,0.9109769392836917
Gemstone-Models/Gemstone-1536x50,41,8,1924161024,50,0.12997699696179082,0.6721344342729351
Gemstone-Models/Gemstone-1536x50,41,9,1924161024,50,0.1114745564512662,0.6928149661547071
Gemstone-Models/Gemstone-1536x50,41,10,1924161024,50,0.16690042841474748,0.47386750207469985
Gemstone-Models/Gemstone-1536x50,41,11,1924161024,50,0.057060780244188584,0.9195280120716439
Gemstone-Models/Gemstone-1536x50,41,12,1924161024,50,0.06940896103896935,0.8678256206594788
Gemstone-Models/Gemstone-1536x50,42,1,1924161024,50,0.23478541910290357,0.44703069071959445
Gemstone-Models/Gemstone-1536x50,42,2,1924161024,50,0.07174039121952139,0.7698902518183619
Gemstone-Models/Gemstone-1536x50,42,3,1924161024,50,0.05955112487072115,0.8905156811436375
Gemstone-Models/Gemstone-1536x50,42,4,1924161024,50,0.1155788761762169,0.5209040841809264
Gemstone-Models/Gemstone-1536x50,42,5,1924161024,50,0.05591855765468585,0.9208718297538815
Gemstone-Models/Gemstone-1536x50,42,6,1924161024,50,0.20782111059348501,0.5828168670515398
Gemstone-Models/Gemstone-1536x50,42,7,1924161024,50,0.08064166257610994,0.7878033439139346
Gemstone-Models/Gemstone-1536x50,42,8,1924161024,50,0.08089484949526303,0.7158984717306074
Gemstone-Models/Gemstone-1536x50,42,9,1924161024,50,0.09230803557624058,0.6556990851869097
Gemstone-Models/Gemstone-1536x50,42,10,1924161024,50,0.058923280603523594,0.8854174070709102
Gemstone-Models/Gemstone-1536x50,42,11,1924161024,50,0.0555117616804691,0.9327485296461318
Gemstone-Models/Gemstone-1536x50,42,12,1924161024,50,0.060227922005886475,0.9086668793861572
Gemstone-Models/Gemstone-1536x50,43,1,1924161024,50,0.07868147305249269,0.7393679039345847
Gemstone-Models/Gemstone-1536x50,43,2,1924161024,50,0.49506464690059515,0.2665945998317486
Gemstone-Models/Gemstone-1536x50,43,3,1924161024,50,0.20471467321609946,0.6723128636409571
Gemstone-Models/Gemstone-1536x50,43,4,1924161024,50,0.11286476020094327,0.8731366534669835
Gemstone-Models/Gemstone-1536x50,43,5,1924161024,50,0.1767561096675671,0.5929332369709158
Gemstone-Models/Gemstone-1536x50,43,6,1924161024,50,0.12670674135309973,0.6197315429871505
Gemstone-Models/Gemstone-1536x50,43,7,1924161024,50,0.10178379958366843,0.4979840752419767
Gemstone-Models/Gemstone-1536x50,43,8,1924161024,50,0.06131028699445291,0.8251581334315978
Gemstone-Models/Gemstone-1536x50,43,9,1924161024,50,0.15880930092599652,0.5957045578831309
Gemstone-Models/Gemstone-1536x50,43,10,1924161024,50,0.143541087181092,0.5758246630430222
Gemstone-Models/Gemstone-1536x50,43,11,1924161024,50,0.06754873971267411,0.8439311873805415
Gemstone-Models/Gemstone-1536x50,43,12,1924161024,50,0.12003241843535552,0.7219838665591346
Gemstone-Models/Gemstone-1536x50,44,1,1924161024,50,0.11631346418446781,0.5390014460494926
Gemstone-Models/Gemstone-1536x50,44,2,1924161024,50,0.058123499289289206,0.8897025551165905
Gemstone-Models/Gemstone-1536x50,44,3,1924161024,50,0.17591567833099633,0.43633647860438973
Gemstone-Models/Gemstone-1536x50,44,4,1924161024,50,0.08126316054279467,0.7713125698917263
Gemstone-Models/Gemstone-1536x50,44,5,1924161024,50,0.11132478865573889,0.5909139094678489
Gemstone-Models/Gemstone-1536x50,44,6,1924161024,50,0.11672965756564344,0.6677535024580655
Gemstone-Models/Gemstone-1536x50,44,7,1924161024,50,0.054511347889072324,0.9255466801268203
Gemstone-Models/Gemstone-1536x50,44,8,1924161024,50,0.05327712760975317,0.9425881642837066
Gemstone-Models/Gemstone-1536x50,44,9,1924161024,50,0.12347383718299969,0.6540304145834468
Gemstone-Models/Gemstone-1536x50,44,10,1924161024,50,0.09470199676113081,0.7669312699331535
Gemstone-Models/Gemstone-1536x50,44,11,1924161024,50,0.07548401248571389,0.8284731450918559
Gemstone-Models/Gemstone-1536x50,44,12,1924161024,50,0.05471253066740411,0.9285995151187565
Gemstone-Models/Gemstone-1536x50,45,1,1924161024,50,0.05396655406914759,0.932027690940433
Gemstone-Models/Gemstone-1536x50,45,2,1924161024,50,0.05404920546707131,0.9382722140611471
Gemstone-Models/Gemstone-1536x50,45,3,1924161024,50,0.05443863071188013,0.931025476874532
Gemstone-Models/Gemstone-1536x50,45,4,1924161024,50,0.053938976679187414,0.9457044130689031
Gemstone-Models/Gemstone-1536x50,45,5,1924161024,50,0.24203271934533258,0.4617688450458887
Gemstone-Models/Gemstone-1536x50,45,6,1924161024,50,0.12663171415751398,0.7439450545085443
Gemstone-Models/Gemstone-1536x50,45,7,1924161024,50,0.08939064451277967,0.6058127709605672
Gemstone-Models/Gemstone-1536x50,45,8,1924161024,50,0.06888250851662484,0.8001592253242527
Gemstone-Models/Gemstone-1536x50,45,9,1924161024,50,0.0849764592688273,0.8891534874210129
Gemstone-Models/Gemstone-1536x50,45,10,1924161024,50,0.21458299738822037,0.6042200271431748
Gemstone-Models/Gemstone-1536x50,45,11,1924161024,50,0.05606916315109652,0.9196025654002353
Gemstone-Models/Gemstone-1536x50,45,12,1924161024,50,0.05491183426191987,0.9287778855086088
Gemstone-Models/Gemstone-1536x50,46,1,1924161024,50,0.0561654059854042,0.9134415061445208
Gemstone-Models/Gemstone-1536x50,46,2,1924161024,50,0.07954756225887179,0.7786975442557722
Gemstone-Models/Gemstone-1536x50,46,3,1924161024,50,0.1287806705591288,0.6750998589190634
Gemstone-Models/Gemstone-1536x50,46,4,1924161024,50,0.1806014916403694,0.5889603846423976
Gemstone-Models/Gemstone-1536x50,46,5,1924161024,50,0.31227470630103044,0.2741123808508699
Gemstone-Models/Gemstone-1536x50,46,6,1924161024,50,0.2184817461078768,0.3699763359742479
Gemstone-Models/Gemstone-1536x50,46,7,1924161024,50,0.09814447156704578,0.3352657143395763
Gemstone-Models/Gemstone-1536x50,46,8,1924161024,50,0.16986251417155912,0.494560494616225
Gemstone-Models/Gemstone-1536x50,46,9,1924161024,50,0.05450318313368757,0.9327441974803135
Gemstone-Models/Gemstone-1536x50,46,10,1924161024,50,0.055676308898227216,0.9102901919289036
Gemstone-Models/Gemstone-1536x50,46,11,1924161024,50,0.06373199268716856,0.8514498467738922
Gemstone-Models/Gemstone-1536x50,46,12,1924161024,50,0.06554497757999295,0.8292372799492456
Gemstone-Models/Gemstone-1536x50,47,1,1924161024,50,0.054579773913599035,0.9380366201694306
Gemstone-Models/Gemstone-1536x50,47,2,1924161024,50,0.05607383667041093,0.916286619396897
Gemstone-Models/Gemstone-1536x50,47,3,1924161024,50,0.11943649559899847,0.617627659202875
Gemstone-Models/Gemstone-1536x50,47,4,1924161024,50,0.09416291068445093,0.7115512526518589
Gemstone-Models/Gemstone-1536x50,47,5,1924161024,50,0.06365140675715315,0.9060605024253284
Gemstone-Models/Gemstone-1536x50,47,6,1924161024,50,0.1141498275213055,0.6779269639615182
Gemstone-Models/Gemstone-1536x50,47,7,1924161024,50,0.05676991079427723,0.9052443316390922
Gemstone-Models/Gemstone-1536x50,47,8,1924161024,50,0.055343385050269,0.9271205584924143
Gemstone-Models/Gemstone-1536x50,47,9,1924161024,50,0.12213294969329064,0.27503571227506113
Gemstone-Models/Gemstone-1536x50,47,10,1924161024,50,0.18854776062854414,0.4608993099347965
Gemstone-Models/Gemstone-1536x50,47,11,1924161024,50,0.22264128782459203,0.6694928525804399
Gemstone-Models/Gemstone-1536x50,47,12,1924161024,50,0.11141587129315811,0.5235127261406308
Gemstone-Models/Gemstone-1536x50,48,1,1924161024,50,0.23147770124781236,0.4584026181617299
Gemstone-Models/Gemstone-1536x50,48,2,1924161024,50,0.13188121586970913,0.6524059813659828
Gemstone-Models/Gemstone-1536x50,48,3,1924161024,50,0.2036579051824124,0.525293101464306
Gemstone-Models/Gemstone-1536x50,48,4,1924161024,50,0.09477115811237519,0.5946750076146455
Gemstone-Models/Gemstone-1536x50,48,5,1924161024,50,0.13770631791928684,0.6358487438242715
