mpath,Layer,Head,n_params,n_layers,mean_1back,mean_first
Gemstone-Models/Gemstone-3072x12,2,9,2007837696,12,0.20908141808511613,0.11373073225085796
Gemstone-Models/Gemstone-3072x12,2,10,2007837696,12,0.17784673051612152,0.10308570708162161
Gemstone-Models/Gemstone-3072x12,2,11,2007837696,12,0.23001131114435264,0.11858506487855856
Gemstone-Models/Gemstone-3072x12,2,12,2007837696,12,0.1314946229684281,0.11506625728027237
Gemstone-Models/Gemstone-3072x12,2,13,2007837696,12,0.26367980769804644,0.1455441876776046
Gemstone-Models/Gemstone-3072x12,2,14,2007837696,12,0.16576378066484274,0.13089396197673253
Gemstone-Models/Gemstone-3072x12,2,15,2007837696,12,0.1910734416038782,0.1489627328939042
Gemstone-Models/Gemstone-3072x12,2,16,2007837696,12,0.1551650714901116,0.14549896432025292
Gemstone-Models/Gemstone-3072x12,2,17,2007837696,12,0.4732622515421372,0.09454544903794383
Gemstone-Models/Gemstone-3072x12,2,18,2007837696,12,0.23045532845027808,0.10866617703357254
Gemstone-Models/Gemstone-3072x12,2,19,2007837696,12,0.11010012771744086,0.0861512294036333
Gemstone-Models/Gemstone-3072x12,2,20,2007837696,12,0.14986597722558462,0.10049717769574917
Gemstone-Models/Gemstone-3072x12,2,21,2007837696,12,0.10841906115457456,0.11539207805541002
Gemstone-Models/Gemstone-3072x12,2,22,2007837696,12,0.5302249924825119,0.10089154907868605
Gemstone-Models/Gemstone-3072x12,2,23,2007837696,12,0.1943696883392405,0.11406597796849925
Gemstone-Models/Gemstone-3072x12,2,24,2007837696,12,0.25224793910443244,0.13551713233707363
Gemstone-Models/Gemstone-3072x12,3,1,2007837696,12,0.19139661402763186,0.16700651688646667
Gemstone-Models/Gemstone-3072x12,3,2,2007837696,12,0.41398332359733525,0.1664748764219316
Gemstone-Models/Gemstone-3072x12,3,3,2007837696,12,0.29291675286787044,0.14290617416995957
Gemstone-Models/Gemstone-3072x12,3,4,2007837696,12,0.5604170104404828,0.10868394507973397
Gemstone-Models/Gemstone-3072x12,3,5,2007837696,12,0.1651552877201511,0.17390840494999651
Gemstone-Models/Gemstone-3072x12,3,6,2007837696,12,0.2191731458915783,0.13896959683334859
Gemstone-Models/Gemstone-3072x12,3,7,2007837696,12,0.1314296524960536,0.22384346020058374
Gemstone-Models/Gemstone-3072x12,3,8,2007837696,12,0.07052547660972304,0.1736753930452394
Gemstone-Models/Gemstone-3072x12,3,9,2007837696,12,0.22368120738828143,0.18123979704292326
Gemstone-Models/Gemstone-3072x12,3,10,2007837696,12,0.2170257473269382,0.1644234449543931
Gemstone-Models/Gemstone-3072x12,3,11,2007837696,12,0.08143646412392005,0.3218392648988658
Gemstone-Models/Gemstone-3072x12,3,12,2007837696,12,0.16787873274526435,0.1814192645922974
Gemstone-Models/Gemstone-3072x12,3,13,2007837696,12,0.11951293914883698,0.14728368980692577
Gemstone-Models/Gemstone-3072x12,3,14,2007837696,12,0.06996155808492371,0.08819133926507405
Gemstone-Models/Gemstone-3072x12,3,15,2007837696,12,0.11366349232156531,0.17190247589537686
Gemstone-Models/Gemstone-3072x12,3,16,2007837696,12,0.11982699323658108,0.19759108083652657
Gemstone-Models/Gemstone-3072x12,3,17,2007837696,12,0.1253280302414575,0.2374860170680481
Gemstone-Models/Gemstone-3072x12,3,18,2007837696,12,0.11296934803371668,0.22029942806597583
Gemstone-Models/Gemstone-3072x12,3,19,2007837696,12,0.15555654459999305,0.1782171117538983
Gemstone-Models/Gemstone-3072x12,3,20,2007837696,12,0.13628587378440674,0.18110887839685416
Gemstone-Models/Gemstone-3072x12,3,21,2007837696,12,0.21425393946446453,0.13566240319260603
Gemstone-Models/Gemstone-3072x12,3,22,2007837696,12,0.2658461248641973,0.16010376768796378
Gemstone-Models/Gemstone-3072x12,3,23,2007837696,12,0.12946760259546314,0.1527137176298701
Gemstone-Models/Gemstone-3072x12,3,24,2007837696,12,0.15103081498552368,0.18528183468536388
Gemstone-Models/Gemstone-3072x12,4,1,2007837696,12,0.126227335735887,0.20978883001673682
Gemstone-Models/Gemstone-3072x12,4,2,2007837696,12,0.19233965083911966,0.26057998819259903
Gemstone-Models/Gemstone-3072x12,4,3,2007837696,12,0.26117969069394975,0.20893029692406587
Gemstone-Models/Gemstone-3072x12,4,4,2007837696,12,0.37174824233706644,0.19052725109095506
Gemstone-Models/Gemstone-3072x12,4,5,2007837696,12,0.20649180074667067,0.2144978444284952
Gemstone-Models/Gemstone-3072x12,4,6,2007837696,12,0.27021857566974894,0.18007016067837806
Gemstone-Models/Gemstone-3072x12,4,7,2007837696,12,0.14649528342190085,0.2933856874435871
Gemstone-Models/Gemstone-3072x12,4,8,2007837696,12,0.2565414626990352,0.1756655568838701
Gemstone-Models/Gemstone-3072x12,4,9,2007837696,12,0.12731565484726748,0.24146780588135522
Gemstone-Models/Gemstone-3072x12,4,10,2007837696,12,0.1237103231754657,0.2797528440664122
Gemstone-Models/Gemstone-3072x12,4,11,2007837696,12,0.3344523948323619,0.19021956884377708
Gemstone-Models/Gemstone-3072x12,4,12,2007837696,12,0.39150671996511854,0.17934145480282487
Gemstone-Models/Gemstone-3072x12,4,13,2007837696,12,0.11228477988425671,0.23844063439750451
Gemstone-Models/Gemstone-3072x12,4,14,2007837696,12,0.12830766372651126,0.1944980436527693
Gemstone-Models/Gemstone-3072x12,4,15,2007837696,12,0.2205597145130505,0.19398853556999748
Gemstone-Models/Gemstone-3072x12,4,16,2007837696,12,0.15847962736725446,0.21514689360183098
Gemstone-Models/Gemstone-3072x12,4,17,2007837696,12,0.24266952442917017,0.22971026959071106
Gemstone-Models/Gemstone-3072x12,4,18,2007837696,12,0.1350821332709567,0.28935666868390436
Gemstone-Models/Gemstone-3072x12,4,19,2007837696,12,0.18058209971443664,0.23948250109659833
Gemstone-Models/Gemstone-3072x12,4,20,2007837696,12,0.18040883458322945,0.23582439098294608
Gemstone-Models/Gemstone-3072x12,4,21,2007837696,12,0.20346524046213774,0.1924833807613219
Gemstone-Models/Gemstone-3072x12,4,22,2007837696,12,0.1108041239661855,0.2550328899141367
Gemstone-Models/Gemstone-3072x12,4,23,2007837696,12,0.19132525301552386,0.2674745842366963
Gemstone-Models/Gemstone-3072x12,4,24,2007837696,12,0.21717660066422753,0.2237686719521656
Gemstone-Models/Gemstone-3072x12,5,1,2007837696,12,0.21579023984235682,0.3035990762504729
Gemstone-Models/Gemstone-3072x12,5,2,2007837696,12,0.1097120568939336,0.47980560814296164
Gemstone-Models/Gemstone-3072x12,5,3,2007837696,12,0.09722928895248661,0.40266642999183666
Gemstone-Models/Gemstone-3072x12,5,4,2007837696,12,0.12526498506735032,0.43630799704843815
Gemstone-Models/Gemstone-3072x12,5,5,2007837696,12,0.10152809695528071,0.5697412786183057
Gemstone-Models/Gemstone-3072x12,5,6,2007837696,12,0.10548403234341298,0.41522614968879085
Gemstone-Models/Gemstone-3072x12,5,7,2007837696,12,0.1565250300553378,0.5200149628135177
Gemstone-Models/Gemstone-3072x12,5,8,2007837696,12,0.0875278712997028,0.6287837365569474
Gemstone-Models/Gemstone-3072x12,5,9,2007837696,12,0.06447018653590664,0.33672255994724076
Gemstone-Models/Gemstone-3072x12,5,10,2007837696,12,0.14756989604919338,0.3926823075871926
Gemstone-Models/Gemstone-3072x12,5,11,2007837696,12,0.20725614630110983,0.3541507199182882
Gemstone-Models/Gemstone-3072x12,5,12,2007837696,12,0.10570119800711712,0.45186591506362317
Gemstone-Models/Gemstone-3072x12,5,13,2007837696,12,0.11679459521518988,0.5045427034074838
Gemstone-Models/Gemstone-3072x12,5,14,2007837696,12,0.0833112303917114,0.5616889917501459
Gemstone-Models/Gemstone-3072x12,5,15,2007837696,12,0.16804216182357193,0.3476170368335984
Gemstone-Models/Gemstone-3072x12,5,16,2007837696,12,0.24576132357478495,0.3170196143043291
Gemstone-Models/Gemstone-3072x12,5,17,2007837696,12,0.190995937386701,0.4255557271005871
Gemstone-Models/Gemstone-3072x12,5,18,2007837696,12,0.24247470216171157,0.3335453079224706
Gemstone-Models/Gemstone-3072x12,5,19,2007837696,12,0.2619019178701592,0.2822266735539243
Gemstone-Models/Gemstone-3072x12,5,20,2007837696,12,0.12144119897717466,0.3902908503875002
Gemstone-Models/Gemstone-3072x12,5,21,2007837696,12,0.09335908736172198,0.5307687891272453
Gemstone-Models/Gemstone-3072x12,5,22,2007837696,12,0.17023808795500084,0.42541480301557716
Gemstone-Models/Gemstone-3072x12,5,23,2007837696,12,0.10730109512582194,0.4888713498440412
Gemstone-Models/Gemstone-3072x12,5,24,2007837696,12,0.12773572437621805,0.4083850786828243
Gemstone-Models/Gemstone-3072x12,6,1,2007837696,12,0.18330514559650918,0.40165428101300477
Gemstone-Models/Gemstone-3072x12,6,2,2007837696,12,0.11182167386641727,0.6113387167722255
Gemstone-Models/Gemstone-3072x12,6,3,2007837696,12,0.17877351348330303,0.46831139678264166
Gemstone-Models/Gemstone-3072x12,6,4,2007837696,12,0.07007912498851256,0.6121942011622695
Gemstone-Models/Gemstone-3072x12,6,5,2007837696,12,0.09512625240885814,0.44981417186312134
Gemstone-Models/Gemstone-3072x12,6,6,2007837696,12,0.2202463539669642,0.2965534597232535
Gemstone-Models/Gemstone-3072x12,6,7,2007837696,12,0.1358791324100247,0.3790013935562368
Gemstone-Models/Gemstone-3072x12,6,8,2007837696,12,0.15358385409007555,0.36250147551253387
Gemstone-Models/Gemstone-3072x12,6,9,2007837696,12,0.26295263579747336,0.4468864659602578
Gemstone-Models/Gemstone-3072x12,6,10,2007837696,12,0.6538925188797731,0.24168460514094375
Gemstone-Models/Gemstone-3072x12,6,11,2007837696,12,0.15634487714763873,0.6199028192160724
Gemstone-Models/Gemstone-3072x12,6,12,2007837696,12,0.2075945264785676,0.4812787878620732
Gemstone-Models/Gemstone-3072x12,6,13,2007837696,12,0.07633577170012677,0.5857934821564872
Gemstone-Models/Gemstone-3072x12,6,14,2007837696,12,0.19426061117926513,0.3630479763935994
Gemstone-Models/Gemstone-3072x12,6,15,2007837696,12,0.1255715666422704,0.4819595467847389
Gemstone-Models/Gemstone-3072x12,6,16,2007837696,12,0.10368703604415726,0.6069529818835201
Gemstone-Models/Gemstone-3072x12,6,17,2007837696,12,0.11523238565023235,0.560535431266189
Gemstone-Models/Gemstone-3072x12,6,18,2007837696,12,0.15050649327469298,0.439760669909261
Gemstone-Models/Gemstone-3072x12,6,19,2007837696,12,0.20630806625202608,0.5570864068853246
Gemstone-Models/Gemstone-3072x12,6,20,2007837696,12,0.23309663001884207,0.38604785598165636
Gemstone-Models/Gemstone-3072x12,6,21,2007837696,12,0.09047977653731988,0.5669038633818742
Gemstone-Models/Gemstone-3072x12,6,22,2007837696,12,0.0535940984319951,0.7204422587388987
Gemstone-Models/Gemstone-3072x12,6,23,2007837696,12,0.10079798655019503,0.7690763366562469
Gemstone-Models/Gemstone-3072x12,6,24,2007837696,12,0.31406537575406707,0.40492443778403886
Gemstone-Models/Gemstone-3072x12,7,1,2007837696,12,0.23660257745075508,0.45487467080981164
Gemstone-Models/Gemstone-3072x12,7,2,2007837696,12,0.18048149055323082,0.4952745917770598
Gemstone-Models/Gemstone-3072x12,7,3,2007837696,12,0.2276501040402296,0.40190092852344744
Gemstone-Models/Gemstone-3072x12,7,4,2007837696,12,0.17177964261433737,0.47484859727971906
Gemstone-Models/Gemstone-3072x12,7,5,2007837696,12,0.09268338533045647,0.5658155397788899
Gemstone-Models/Gemstone-3072x12,7,6,2007837696,12,0.16757140097183146,0.492358424340014
Gemstone-Models/Gemstone-3072x12,7,7,2007837696,12,0.20667577310054147,0.4215035804354393
Gemstone-Models/Gemstone-3072x12,7,8,2007837696,12,0.09839568792229833,0.5331342734016098
Gemstone-Models/Gemstone-3072x12,7,9,2007837696,12,0.23004634570968038,0.4239163514416855
Gemstone-Models/Gemstone-3072x12,7,10,2007837696,12,0.2299261009907937,0.5272032549162885
Gemstone-Models/Gemstone-3072x12,7,11,2007837696,12,0.15394111306549188,0.4217454558601966
Gemstone-Models/Gemstone-3072x12,7,12,2007837696,12,0.2156522580654592,0.26780075076464055
Gemstone-Models/Gemstone-3072x12,7,13,2007837696,12,0.15368860365973933,0.31965604307012513
Gemstone-Models/Gemstone-3072x12,7,14,2007837696,12,0.10670811977718503,0.5686169507446232
Gemstone-Models/Gemstone-3072x12,7,15,2007837696,12,0.26217378235167565,0.5187845773122333
Gemstone-Models/Gemstone-3072x12,7,16,2007837696,12,0.2957592730049614,0.36501897741724415
Gemstone-Models/Gemstone-3072x12,7,17,2007837696,12,0.17730904331391634,0.6320758935388502
Gemstone-Models/Gemstone-3072x12,7,18,2007837696,12,0.2509298568239083,0.6075919495599048
Gemstone-Models/Gemstone-3072x12,7,19,2007837696,12,0.24607572716859363,0.4571457844865215
Gemstone-Models/Gemstone-3072x12,7,20,2007837696,12,0.08838801091542468,0.592086940914303
Gemstone-Models/Gemstone-3072x12,7,21,2007837696,12,0.24615927465685133,0.36215350338378105
Gemstone-Models/Gemstone-3072x12,7,22,2007837696,12,0.12085225487368417,0.48235074515725757
Gemstone-Models/Gemstone-3072x12,7,23,2007837696,12,0.13843636185646768,0.27895181198735847
Gemstone-Models/Gemstone-3072x12,7,24,2007837696,12,0.7774039116707651,0.1002551199583051
Gemstone-Models/Gemstone-3072x12,8,1,2007837696,12,0.14644601827000708,0.45285722206125745
Gemstone-Models/Gemstone-3072x12,8,2,2007837696,12,0.49848416282071006,0.24738216706671867
Gemstone-Models/Gemstone-3072x12,8,3,2007837696,12,0.1712723840531465,0.49283959248939435
Gemstone-Models/Gemstone-3072x12,8,4,2007837696,12,0.14961266630628442,0.4339994512520753
Gemstone-Models/Gemstone-3072x12,8,5,2007837696,12,0.05443107936945222,0.9149557495260382
Gemstone-Models/Gemstone-3072x12,8,6,2007837696,12,0.05020671459781869,0.992764210468298
Gemstone-Models/Gemstone-3072x12,8,7,2007837696,12,0.0513228027250718,0.9516035711264109
Gemstone-Models/Gemstone-3072x12,8,8,2007837696,12,0.07535206610980151,0.6919992367874037
Gemstone-Models/Gemstone-3072x12,8,9,2007837696,12,0.08530349610513212,0.6152608553031543
Gemstone-Models/Gemstone-3072x12,8,10,2007837696,12,0.19685388877764115,0.5035686493591145
Gemstone-Models/Gemstone-3072x12,8,11,2007837696,12,0.18041176243766288,0.31869823522530155
Gemstone-Models/Gemstone-3072x12,8,12,2007837696,12,0.13020906987244835,0.4142820834554172
Gemstone-Models/Gemstone-3072x12,8,13,2007837696,12,0.2657680361344291,0.4251431131640354
Gemstone-Models/Gemstone-3072x12,8,14,2007837696,12,0.244854130745829,0.3600461958899154
Gemstone-Models/Gemstone-3072x12,8,15,2007837696,12,0.21006791578891038,0.47077912096683683
Gemstone-Models/Gemstone-3072x12,8,16,2007837696,12,0.087829888862622,0.6760400853178523
Gemstone-Models/Gemstone-3072x12,8,17,2007837696,12,0.20055059514738413,0.4072480271528433
Gemstone-Models/Gemstone-3072x12,8,18,2007837696,12,0.13755930986467957,0.5209022159198741
Gemstone-Models/Gemstone-3072x12,8,19,2007837696,12,0.06489660310651264,0.8139976442934157
Gemstone-Models/Gemstone-3072x12,8,20,2007837696,12,0.06324648751678674,0.8221882762493672
Gemstone-Models/Gemstone-3072x12,8,21,2007837696,12,0.17108586852301702,0.422762859556768
Gemstone-Models/Gemstone-3072x12,8,22,2007837696,12,0.06593877665541906,0.809161162143713
Gemstone-Models/Gemstone-3072x12,8,23,2007837696,12,0.14920674215767293,0.18966943682269286
Gemstone-Models/Gemstone-3072x12,8,24,2007837696,12,0.0705803093939527,0.6168266024675455
Gemstone-Models/Gemstone-3072x12,9,1,2007837696,12,0.2409185056683716,0.4033336120548549
Gemstone-Models/Gemstone-3072x12,9,2,2007837696,12,0.08834971028852745,0.619919707064514
Gemstone-Models/Gemstone-3072x12,9,3,2007837696,12,0.1270309187606111,0.5244102572669854
Gemstone-Models/Gemstone-3072x12,9,4,2007837696,12,0.12196669816500964,0.4861389741122544
Gemstone-Models/Gemstone-3072x12,9,5,2007837696,12,0.12673971796402697,0.3933050086100896
Gemstone-Models/Gemstone-3072x12,9,6,2007837696,12,0.08795494633214963,0.6768575307574716
Gemstone-Models/Gemstone-3072x12,9,7,2007837696,12,0.059960997308249185,0.8331731261165293
Gemstone-Models/Gemstone-3072x12,9,8,2007837696,12,0.11217927971334604,0.5863944015524409
Gemstone-Models/Gemstone-3072x12,9,9,2007837696,12,0.37411851829684173,0.4079972298608886
Gemstone-Models/Gemstone-3072x12,9,10,2007837696,12,0.12318980427565156,0.4864320487634198
Gemstone-Models/Gemstone-3072x12,9,11,2007837696,12,0.09809647747189608,0.5396892670933549
Gemstone-Models/Gemstone-3072x12,9,12,2007837696,12,0.19255583163898982,0.32136871603068645
Gemstone-Models/Gemstone-3072x12,9,13,2007837696,12,0.08269708352471074,0.8383753846089045
Gemstone-Models/Gemstone-3072x12,9,14,2007837696,12,0.17803724294712947,0.5370415824132638
Gemstone-Models/Gemstone-3072x12,9,15,2007837696,12,0.11070743063884271,0.46191398687548824
Gemstone-Models/Gemstone-3072x12,9,16,2007837696,12,0.3975931870060282,0.14133269000832022
Gemstone-Models/Gemstone-3072x12,9,17,2007837696,12,0.14489482561344494,0.4213043592713617
Gemstone-Models/Gemstone-3072x12,9,18,2007837696,12,0.08978437739158711,0.6402348400773229
Gemstone-Models/Gemstone-3072x12,9,19,2007837696,12,0.10701401639651424,0.5548543261515128
Gemstone-Models/Gemstone-3072x12,9,20,2007837696,12,0.20369145865957655,0.2987161675977098
Gemstone-Models/Gemstone-3072x12,9,21,2007837696,12,0.14928138196781587,0.4081785288211462
Gemstone-Models/Gemstone-3072x12,9,22,2007837696,12,0.21396312901789358,0.34852225907348294
Gemstone-Models/Gemstone-3072x12,9,23,2007837696,12,0.051779880304471185,0.9629608086637549
Gemstone-Models/Gemstone-3072x12,9,24,2007837696,12,0.10626792944352455,0.6129217782357076
Gemstone-Models/Gemstone-3072x12,10,1,2007837696,12,0.13754099935248446,0.5710894029598694
Gemstone-Models/Gemstone-3072x12,10,2,2007837696,12,0.05965406071204497,0.9132439009957127
Gemstone-Models/Gemstone-3072x12,10,3,2007837696,12,0.22175701989515403,0.4146574213429614
Gemstone-Models/Gemstone-3072x12,10,4,2007837696,12,0.0785890430905618,0.703806827644686
Gemstone-Models/Gemstone-3072x12,10,5,2007837696,12,0.09977588695180305,0.6567120569514798
Gemstone-Models/Gemstone-3072x12,10,6,2007837696,12,0.10562264003620309,0.5861681840485997
Gemstone-Models/Gemstone-3072x12,10,7,2007837696,12,0.36753662185625985,0.3579770411859761
Gemstone-Models/Gemstone-3072x12,10,8,2007837696,12,0.14742327157642923,0.36674605798837656
Gemstone-Models/Gemstone-3072x12,10,9,2007837696,12,0.0767619940941711,0.6926431096978374
Gemstone-Models/Gemstone-3072x12,10,10,2007837696,12,0.06738662932840012,0.7523304339688461
Gemstone-Models/Gemstone-3072x12,10,11,2007837696,12,0.299776990179185,0.37345501594804786
Gemstone-Models/Gemstone-3072x12,10,12,2007837696,12,0.15845129568991176,0.4762051892844406
Gemstone-Models/Gemstone-3072x12,10,13,2007837696,12,0.05091922801664771,0.9840615276280824
Gemstone-Models/Gemstone-3072x12,10,14,2007837696,12,0.0609537640407502,0.849570629653988
Gemstone-Models/Gemstone-3072x12,10,15,2007837696,12,0.45537424369438273,0.3385549813911721
Gemstone-Models/Gemstone-3072x12,10,16,2007837696,12,0.2137513395857524,0.4352383540870549
Gemstone-Models/Gemstone-3072x12,10,17,2007837696,12,0.1565087961855235,0.44396047168844816
Gemstone-Models/Gemstone-3072x12,10,18,2007837696,12,0.11304430871664936,0.5254103461946095
Gemstone-Models/Gemstone-3072x12,10,19,2007837696,12,0.15524310071591854,0.32616263768962905
Gemstone-Models/Gemstone-3072x12,10,20,2007837696,12,0.07384887982898194,0.7378052738872735
Gemstone-Models/Gemstone-3072x12,10,21,2007837696,12,0.15132938572079743,0.5464035536612835
Gemstone-Models/Gemstone-3072x12,10,22,2007837696,12,0.05916383055349187,0.9086468958102905
Gemstone-Models/Gemstone-3072x12,10,23,2007837696,12,0.18762875612344107,0.3734587919157188
Gemstone-Models/Gemstone-3072x12,10,24,2007837696,12,0.11301153154299777,0.4355316060530889
Gemstone-Models/Gemstone-3072x12,11,1,2007837696,12,0.1372318554826237,0.5087361147811821
Gemstone-Models/Gemstone-3072x12,11,2,2007837696,12,0.15709314561328727,0.1872844911731399
Gemstone-Models/Gemstone-3072x12,11,3,2007837696,12,0.06394820263212145,0.7814142764867605
Gemstone-Models/Gemstone-3072x12,11,4,2007837696,12,0.09913803046351076,0.5691505242754389
Gemstone-Models/Gemstone-3072x12,11,5,2007837696,12,0.09781644395175008,0.5602682563546184
Gemstone-Models/Gemstone-3072x12,11,6,2007837696,12,0.09836933388746712,0.5944203116648548
Gemstone-Models/Gemstone-3072x12,11,7,2007837696,12,0.1713908880154739,0.4011228944177742
Gemstone-Models/Gemstone-3072x12,11,8,2007837696,12,0.11984619438961457,0.6599347803059283
Gemstone-Models/Gemstone-3072x12,11,9,2007837696,12,0.05551310709479062,0.9153842088338491
Gemstone-Models/Gemstone-3072x12,11,10,2007837696,12,0.2627521133660017,0.36530434306677395
Gemstone-Models/Gemstone-3072x12,11,11,2007837696,12,0.055479215467824104,0.9106151487555232
Gemstone-Models/Gemstone-3072x12,11,12,2007837696,12,0.06885248227688191,0.8554758367774723
Gemstone-Models/Gemstone-3072x12,11,13,2007837696,12,0.0754097436300224,0.7966123599189896
Gemstone-Models/Gemstone-3072x12,11,14,2007837696,12,0.057264621081473906,0.8926858436595928
Gemstone-Models/Gemstone-3072x12,11,15,2007837696,12,0.06371639264809024,0.832508134412336
Gemstone-Models/Gemstone-3072x12,11,16,2007837696,12,0.06635433511232376,0.8245225726842165
Gemstone-Models/Gemstone-3072x12,11,17,2007837696,12,0.167391120492517,0.5036529873584484
Gemstone-Models/Gemstone-3072x12,11,18,2007837696,12,0.07799101230484225,0.7298346221804977
Gemstone-Models/Gemstone-3072x12,11,19,2007837696,12,0.05622808837161224,0.8921988201928926
Gemstone-Models/Gemstone-3072x12,11,20,2007837696,12,0.05854183453339352,0.8752567853118565
Gemstone-Models/Gemstone-3072x12,11,21,2007837696,12,0.3173334322892151,0.21469465721476896
Gemstone-Models/Gemstone-3072x12,11,22,2007837696,12,0.24836762325541747,0.4786467828952872
Gemstone-Models/Gemstone-3072x12,11,23,2007837696,12,0.06249708365704916,0.8777853743181573
Gemstone-Models/Gemstone-3072x12,11,24,2007837696,12,0.05674089389565108,0.8998905092746288
Gemstone-Models/Gemstone-3072x12,12,1,2007837696,12,0.3563574248248034,0.4412266277336144
Gemstone-Models/Gemstone-3072x12,12,2,2007837696,12,0.07704321024575835,0.7453503993538407
Gemstone-Models/Gemstone-3072x12,12,3,2007837696,12,0.08870004146575207,0.6748386525714004
Gemstone-Models/Gemstone-3072x12,12,4,2007837696,12,0.0690231590948484,0.78834911183015
Gemstone-Models/Gemstone-3072x12,12,5,2007837696,12,0.1384297122692202,0.4628576382591918
Gemstone-Models/Gemstone-3072x12,12,6,2007837696,12,0.1164483591612126,0.34898435031329544
Gemstone-Models/Gemstone-3072x12,12,7,2007837696,12,0.18089160207916305,0.4540731918301668
Gemstone-Models/Gemstone-3072x12,12,8,2007837696,12,0.221718766600699,0.420509953152489
Gemstone-Models/Gemstone-3072x12,12,9,2007837696,12,0.1954466543263859,0.4248952062369825
Gemstone-Models/Gemstone-3072x12,12,10,2007837696,12,0.08778263471024973,0.5283752444225389
Gemstone-Models/Gemstone-3072x12,12,11,2007837696,12,0.08414278633042316,0.6403652235820845
Gemstone-Models/Gemstone-3072x12,12,12,2007837696,12,0.07245182820704871,0.6910907562162067
Gemstone-Models/Gemstone-3072x12,12,13,2007837696,12,0.11229865401759516,0.6092038509903012
Gemstone-Models/Gemstone-3072x12,12,14,2007837696,12,0.18072371463383635,0.48086159163946146
Gemstone-Models/Gemstone-3072x12,12,15,2007837696,12,0.060738147468538214,0.830895162290997
Gemstone-Models/Gemstone-3072x12,12,16,2007837696,12,0.06049985455925217,0.806000532062204
Gemstone-Models/Gemstone-3072x12,12,17,2007837696,12,0.22427067821761504,0.19168813705623325
Gemstone-Models/Gemstone-3072x12,12,18,2007837696,12,0.16486213830028384,0.5278443537272133
Gemstone-Models/Gemstone-3072x12,12,19,2007837696,12,0.13926466903439508,0.3683907983226103
Gemstone-Models/Gemstone-3072x12,12,20,2007837696,12,0.06818882996557617,0.7771639436841369
