mpath,Layer,Head,n_params,n_layers,mean_1back,mean_first
Gemstone-Models/Gemstone-1280x36,4,4,1013607680,36,0.1219446595321904,0.19730838543704676
Gemstone-Models/Gemstone-1280x36,4,5,1013607680,36,0.17672937711303652,0.17131906533585828
Gemstone-Models/Gemstone-1280x36,4,6,1013607680,36,0.2139164333654058,0.18539077406273674
Gemstone-Models/Gemstone-1280x36,4,7,1013607680,36,0.1025532082243411,0.22471707134141217
Gemstone-Models/Gemstone-1280x36,4,8,1013607680,36,0.0757425644269979,0.1681109262915613
Gemstone-Models/Gemstone-1280x36,4,9,1013607680,36,0.18865268347454855,0.21841029611390986
Gemstone-Models/Gemstone-1280x36,4,10,1013607680,36,0.09030731986682332,0.24000433908199312
Gemstone-Models/Gemstone-1280x36,5,1,1013607680,36,0.1439745301666023,0.29402430527270196
Gemstone-Models/Gemstone-1280x36,5,2,1013607680,36,0.1284370917502466,0.2763964412258462
Gemstone-Models/Gemstone-1280x36,5,3,1013607680,36,0.10448069981783177,0.3920312766153533
Gemstone-Models/Gemstone-1280x36,5,4,1013607680,36,0.10977651963049581,0.28440728014497246
Gemstone-Models/Gemstone-1280x36,5,5,1013607680,36,0.16685528249980447,0.19760614238657032
Gemstone-Models/Gemstone-1280x36,5,6,1013607680,36,0.23414636197480349,0.2077113415531299
Gemstone-Models/Gemstone-1280x36,5,7,1013607680,36,0.37690679652912834,0.1575818663748266
Gemstone-Models/Gemstone-1280x36,5,8,1013607680,36,0.08723462161023512,0.3062968663759417
Gemstone-Models/Gemstone-1280x36,5,9,1013607680,36,0.30307558930671963,0.2331294823303684
Gemstone-Models/Gemstone-1280x36,5,10,1013607680,36,0.11149411338630377,0.297301259686102
Gemstone-Models/Gemstone-1280x36,6,1,1013607680,36,0.13689725947854392,0.3222463922770889
Gemstone-Models/Gemstone-1280x36,6,2,1013607680,36,0.10020960795807762,0.3420493512417192
Gemstone-Models/Gemstone-1280x36,6,3,1013607680,36,0.096737124045399,0.3555674791537426
Gemstone-Models/Gemstone-1280x36,6,4,1013607680,36,0.14259423652814848,0.2999300068082125
Gemstone-Models/Gemstone-1280x36,6,5,1013607680,36,0.07725377945514676,0.3547000548726803
Gemstone-Models/Gemstone-1280x36,6,6,1013607680,36,0.08166111323579739,0.41307124417196883
Gemstone-Models/Gemstone-1280x36,6,7,1013607680,36,0.14755420222341473,0.2922147864380756
Gemstone-Models/Gemstone-1280x36,6,8,1013607680,36,0.11600023617705063,0.2537279036846962
Gemstone-Models/Gemstone-1280x36,6,9,1013607680,36,0.10851532522331661,0.3431824143673922
Gemstone-Models/Gemstone-1280x36,6,10,1013607680,36,0.12001854618144282,0.3055750093571058
Gemstone-Models/Gemstone-1280x36,7,1,1013607680,36,0.15205663928130006,0.30934301722380847
Gemstone-Models/Gemstone-1280x36,7,2,1013607680,36,0.11130330293766545,0.2521178339112986
Gemstone-Models/Gemstone-1280x36,7,3,1013607680,36,0.15980070564258203,0.32187747538045
Gemstone-Models/Gemstone-1280x36,7,4,1013607680,36,0.16939023646103724,0.2747149367400028
Gemstone-Models/Gemstone-1280x36,7,5,1013607680,36,0.15530817400294913,0.30427856861918534
Gemstone-Models/Gemstone-1280x36,7,6,1013607680,36,0.09462210367078533,0.307385340937086
Gemstone-Models/Gemstone-1280x36,7,7,1013607680,36,0.08639265287544451,0.40459511278046145
Gemstone-Models/Gemstone-1280x36,7,8,1013607680,36,0.16074921488314414,0.3199762227992574
Gemstone-Models/Gemstone-1280x36,7,9,1013607680,36,0.11514705179018656,0.27201449843654935
Gemstone-Models/Gemstone-1280x36,7,10,1013607680,36,0.18597674468258119,0.3014819758074419
Gemstone-Models/Gemstone-1280x36,8,1,1013607680,36,0.08754189865378373,0.4044431087088298
Gemstone-Models/Gemstone-1280x36,8,2,1013607680,36,0.09749613287257357,0.3641560901370313
Gemstone-Models/Gemstone-1280x36,8,3,1013607680,36,0.13713883539219873,0.27519944316900524
Gemstone-Models/Gemstone-1280x36,8,4,1013607680,36,0.14302688867815797,0.3605691450494187
Gemstone-Models/Gemstone-1280x36,8,5,1013607680,36,0.10922492651252055,0.3501908598137689
Gemstone-Models/Gemstone-1280x36,8,6,1013607680,36,0.22293785318463769,0.27066322620230926
Gemstone-Models/Gemstone-1280x36,8,7,1013607680,36,0.16209461550052098,0.36132875093826655
Gemstone-Models/Gemstone-1280x36,8,8,1013607680,36,0.24190347897890088,0.31272104243236076
Gemstone-Models/Gemstone-1280x36,8,9,1013607680,36,0.10945541290258677,0.36620625057019984
Gemstone-Models/Gemstone-1280x36,8,10,1013607680,36,0.11731641975653775,0.406563048550227
Gemstone-Models/Gemstone-1280x36,9,1,1013607680,36,0.24856958368250553,0.365053968174053
Gemstone-Models/Gemstone-1280x36,9,2,1013607680,36,0.22250998977784275,0.3546753926566234
Gemstone-Models/Gemstone-1280x36,9,3,1013607680,36,0.09816628847237639,0.32368095632497074
Gemstone-Models/Gemstone-1280x36,9,4,1013607680,36,0.10377398198442501,0.4032455691592292
Gemstone-Models/Gemstone-1280x36,9,5,1013607680,36,0.17896110668509926,0.3689876268911469
Gemstone-Models/Gemstone-1280x36,9,6,1013607680,36,0.15601234404263908,0.31446799825507776
Gemstone-Models/Gemstone-1280x36,9,7,1013607680,36,0.11115430189749675,0.3743545857031603
Gemstone-Models/Gemstone-1280x36,9,8,1013607680,36,0.09013726127085023,0.3135805780420432
Gemstone-Models/Gemstone-1280x36,9,9,1013607680,36,0.11040536592247424,0.3195185582894641
Gemstone-Models/Gemstone-1280x36,9,10,1013607680,36,0.09251220207717321,0.3804377642412622
Gemstone-Models/Gemstone-1280x36,10,1,1013607680,36,0.08905418530419777,0.43974196913095565
Gemstone-Models/Gemstone-1280x36,10,2,1013607680,36,0.09067424628380179,0.44047291343052825
Gemstone-Models/Gemstone-1280x36,10,3,1013607680,36,0.10481791394027141,0.35479593238941537
Gemstone-Models/Gemstone-1280x36,10,4,1013607680,36,0.10443678467503714,0.3693213794749599
Gemstone-Models/Gemstone-1280x36,10,5,1013607680,36,0.1644267097462315,0.3488837209202953
Gemstone-Models/Gemstone-1280x36,10,6,1013607680,36,0.1390204946076995,0.40474488476554193
Gemstone-Models/Gemstone-1280x36,10,7,1013607680,36,0.0946361722128169,0.30577760858757713
Gemstone-Models/Gemstone-1280x36,10,8,1013607680,36,0.09380527315018052,0.44996211082638204
Gemstone-Models/Gemstone-1280x36,10,9,1013607680,36,0.20092840397635375,0.3378815368019245
Gemstone-Models/Gemstone-1280x36,10,10,1013607680,36,0.18659398363561955,0.3559072442106656
Gemstone-Models/Gemstone-1280x36,11,1,1013607680,36,0.10093589496236659,0.4098439233282486
Gemstone-Models/Gemstone-1280x36,11,2,1013607680,36,0.11498614555006624,0.3805125675446636
Gemstone-Models/Gemstone-1280x36,11,3,1013607680,36,0.21073168789123267,0.33609917469031814
Gemstone-Models/Gemstone-1280x36,11,4,1013607680,36,0.14312827894771776,0.3873000000757319
Gemstone-Models/Gemstone-1280x36,11,5,1013607680,36,0.12022342859535241,0.39180671892411356
Gemstone-Models/Gemstone-1280x36,11,6,1013607680,36,0.13014318022105067,0.3936158269755654
Gemstone-Models/Gemstone-1280x36,11,7,1013607680,36,0.07625161473815502,0.4524252865653675
Gemstone-Models/Gemstone-1280x36,11,8,1013607680,36,0.1104992010795676,0.4224066741473682
Gemstone-Models/Gemstone-1280x36,11,9,1013607680,36,0.11514548810238054,0.4387804547117816
Gemstone-Models/Gemstone-1280x36,11,10,1013607680,36,0.1451326375183937,0.35047788651207007
Gemstone-Models/Gemstone-1280x36,12,1,1013607680,36,0.06860595990207277,0.34671634187301
Gemstone-Models/Gemstone-1280x36,12,2,1013607680,36,0.15542506579276136,0.4198505438573368
Gemstone-Models/Gemstone-1280x36,12,3,1013607680,36,0.1645723947242752,0.32008621233093126
Gemstone-Models/Gemstone-1280x36,12,4,1013607680,36,0.11814089192709581,0.3475626517232652
Gemstone-Models/Gemstone-1280x36,12,5,1013607680,36,0.08725058573770805,0.30844030167918657
Gemstone-Models/Gemstone-1280x36,12,6,1013607680,36,0.12588412238022045,0.3860348641827658
Gemstone-Models/Gemstone-1280x36,12,7,1013607680,36,0.14887804497738139,0.3653641083800757
Gemstone-Models/Gemstone-1280x36,12,8,1013607680,36,0.2111624111015875,0.3810507838387747
Gemstone-Models/Gemstone-1280x36,12,9,1013607680,36,0.16594577059932833,0.3866122993039297
Gemstone-Models/Gemstone-1280x36,12,10,1013607680,36,0.0975062306774584,0.3735827174675357
Gemstone-Models/Gemstone-1280x36,13,1,1013607680,36,0.16793703940045365,0.3600844021316047
Gemstone-Models/Gemstone-1280x36,13,2,1013607680,36,0.10276926763064864,0.40340764832881476
Gemstone-Models/Gemstone-1280x36,13,3,1013607680,36,0.15973006547974034,0.4121486998132399
Gemstone-Models/Gemstone-1280x36,13,4,1013607680,36,0.07829786965752145,0.3302955705974553
Gemstone-Models/Gemstone-1280x36,13,5,1013607680,36,0.12120831351693682,0.4062392783348446
Gemstone-Models/Gemstone-1280x36,13,6,1013607680,36,0.169232939613295,0.3531981990323052
Gemstone-Models/Gemstone-1280x36,13,7,1013607680,36,0.1062623260839207,0.4126445411091989
Gemstone-Models/Gemstone-1280x36,13,8,1013607680,36,0.12856526875325863,0.42019772333828537
Gemstone-Models/Gemstone-1280x36,13,9,1013607680,36,0.0955134940084752,0.43664923283430906
Gemstone-Models/Gemstone-1280x36,13,10,1013607680,36,0.1074165940374225,0.36536374260802884
Gemstone-Models/Gemstone-1280x36,14,1,1013607680,36,0.10008434031169869,0.4701985766937783
Gemstone-Models/Gemstone-1280x36,14,2,1013607680,36,0.09861370713055667,0.40235941823538357
Gemstone-Models/Gemstone-1280x36,14,3,1013607680,36,0.1439741539346563,0.3036176553471489
Gemstone-Models/Gemstone-1280x36,14,4,1013607680,36,0.2863750111412357,0.19735760483946702
Gemstone-Models/Gemstone-1280x36,14,5,1013607680,36,0.09774891319530858,0.3832452364333041
Gemstone-Models/Gemstone-1280x36,14,6,1013607680,36,0.1292024203506228,0.46190620739538746
Gemstone-Models/Gemstone-1280x36,14,7,1013607680,36,0.2024073331608428,0.2684065667917957
Gemstone-Models/Gemstone-1280x36,14,8,1013607680,36,0.062187569915084825,0.3248048378853826
Gemstone-Models/Gemstone-1280x36,14,9,1013607680,36,0.11216661114212088,0.39273453358415367
Gemstone-Models/Gemstone-1280x36,14,10,1013607680,36,0.15316402627429263,0.3994607289766406
Gemstone-Models/Gemstone-1280x36,15,1,1013607680,36,0.1295130579612097,0.4962287064608153
Gemstone-Models/Gemstone-1280x36,15,2,1013607680,36,0.07298499757183471,0.5024349176221423
Gemstone-Models/Gemstone-1280x36,15,3,1013607680,36,0.12699775102439223,0.6339355122756671
Gemstone-Models/Gemstone-1280x36,15,4,1013607680,36,0.25486075990013884,0.5716526128418811
Gemstone-Models/Gemstone-1280x36,15,5,1013607680,36,0.20977168778578437,0.5475080995498834
Gemstone-Models/Gemstone-1280x36,15,6,1013607680,36,0.11982404372959699,0.6019825965345085
Gemstone-Models/Gemstone-1280x36,15,7,1013607680,36,0.15476241673121935,0.5151847022342252
Gemstone-Models/Gemstone-1280x36,15,8,1013607680,36,0.1449457269284997,0.4678060435676002
Gemstone-Models/Gemstone-1280x36,15,9,1013607680,36,0.06794625746684743,0.6776479134062031
Gemstone-Models/Gemstone-1280x36,15,10,1013607680,36,0.08564343280508528,0.5302051527274622
Gemstone-Models/Gemstone-1280x36,16,1,1013607680,36,0.1505836791641361,0.5667490234246125
Gemstone-Models/Gemstone-1280x36,16,2,1013607680,36,0.2790044811148722,0.5259409369201632
Gemstone-Models/Gemstone-1280x36,16,3,1013607680,36,0.22343926302887293,0.6928307778305478
Gemstone-Models/Gemstone-1280x36,16,4,1013607680,36,0.1478668908468327,0.6731367636997778
Gemstone-Models/Gemstone-1280x36,16,5,1013607680,36,0.3007076363619025,0.6091406673819453
Gemstone-Models/Gemstone-1280x36,16,6,1013607680,36,0.28514043141055745,0.6504258544774385
Gemstone-Models/Gemstone-1280x36,16,7,1013607680,36,0.1774292600539711,0.5629438744919436
Gemstone-Models/Gemstone-1280x36,16,8,1013607680,36,0.09449805526269803,0.6372986572372304
Gemstone-Models/Gemstone-1280x36,16,9,1013607680,36,0.050489515424132665,0.9168576810274038
Gemstone-Models/Gemstone-1280x36,16,10,1013607680,36,0.06547185127251405,0.6458914593175367
Gemstone-Models/Gemstone-1280x36,17,1,1013607680,36,0.2777193579990584,0.582291224742079
Gemstone-Models/Gemstone-1280x36,17,2,1013607680,36,0.6136359300341334,0.28386776800359687
Gemstone-Models/Gemstone-1280x36,17,3,1013607680,36,0.1920174408267747,0.6926377272462702
Gemstone-Models/Gemstone-1280x36,17,4,1013607680,36,0.11362572704013936,0.7495492317297079
Gemstone-Models/Gemstone-1280x36,17,5,1013607680,36,0.09436390572996643,0.6217814010453295
Gemstone-Models/Gemstone-1280x36,17,6,1013607680,36,0.204298547427128,0.46595551995364753
Gemstone-Models/Gemstone-1280x36,17,7,1013607680,36,0.16476719166423462,0.4334334096348321
Gemstone-Models/Gemstone-1280x36,17,8,1013607680,36,0.10724425349977457,0.47045773316969025
Gemstone-Models/Gemstone-1280x36,17,9,1013607680,36,0.08128271741910019,0.582513426114489
Gemstone-Models/Gemstone-1280x36,17,10,1013607680,36,0.22582112364582824,0.45734838944476647
Gemstone-Models/Gemstone-1280x36,18,1,1013607680,36,0.22880772008999686,0.5631988624910692
Gemstone-Models/Gemstone-1280x36,18,2,1013607680,36,0.1415756278232232,0.6133502889592368
Gemstone-Models/Gemstone-1280x36,18,3,1013607680,36,0.10461167167793876,0.562792396245597
Gemstone-Models/Gemstone-1280x36,18,4,1013607680,36,0.18473654135211448,0.42794492836292086
Gemstone-Models/Gemstone-1280x36,18,5,1013607680,36,0.18603369133832215,0.5424507598619204
Gemstone-Models/Gemstone-1280x36,18,6,1013607680,36,0.06067573682995168,0.6001095444232494
Gemstone-Models/Gemstone-1280x36,18,7,1013607680,36,0.1507207606961061,0.5428611808442496
Gemstone-Models/Gemstone-1280x36,18,8,1013607680,36,0.17531345463595588,0.6540129693062814
Gemstone-Models/Gemstone-1280x36,18,9,1013607680,36,0.11480694552799599,0.5148435370163159
Gemstone-Models/Gemstone-1280x36,18,10,1013607680,36,0.143037212419662,0.4595485560528867
Gemstone-Models/Gemstone-1280x36,19,1,1013607680,36,0.15771548715126402,0.6445432931363761
Gemstone-Models/Gemstone-1280x36,19,2,1013607680,36,0.21542618373358569,0.6054933543677803
Gemstone-Models/Gemstone-1280x36,19,3,1013607680,36,0.1974671880739766,0.4811267147103587
Gemstone-Models/Gemstone-1280x36,19,4,1013607680,36,0.0708076738173494,0.7777958019180699
Gemstone-Models/Gemstone-1280x36,19,5,1013607680,36,0.10705056847506632,0.6187637156999863
Gemstone-Models/Gemstone-1280x36,19,6,1013607680,36,0.1955070101709158,0.5646702896456819
Gemstone-Models/Gemstone-1280x36,19,7,1013607680,36,0.1686221420675426,0.6011436464818748
Gemstone-Models/Gemstone-1280x36,19,8,1013607680,36,0.1789836634017594,0.4527778529503324
Gemstone-Models/Gemstone-1280x36,19,9,1013607680,36,0.29539396857714145,0.4063773136865627
Gemstone-Models/Gemstone-1280x36,19,10,1013607680,36,0.1429726521990768,0.4427124254696362
Gemstone-Models/Gemstone-1280x36,20,1,1013607680,36,0.13579651174714433,0.6387689941011749
Gemstone-Models/Gemstone-1280x36,20,2,1013607680,36,0.150189304506188,0.6929180507097874
Gemstone-Models/Gemstone-1280x36,20,3,1013607680,36,0.050378424588132145,0.959745736182989
Gemstone-Models/Gemstone-1280x36,20,4,1013607680,36,0.0986570931422907,0.7212195994707199
Gemstone-Models/Gemstone-1280x36,20,5,1013607680,36,0.3463350094116485,0.18886728438215925
Gemstone-Models/Gemstone-1280x36,20,6,1013607680,36,0.11987614355332496,0.3490242510027176
Gemstone-Models/Gemstone-1280x36,20,7,1013607680,36,0.0877406066535292,0.7461108625740618
Gemstone-Models/Gemstone-1280x36,20,8,1013607680,36,0.1670602822267973,0.49420757672271215
Gemstone-Models/Gemstone-1280x36,20,9,1013607680,36,0.127990709058381,0.5224916366888238
Gemstone-Models/Gemstone-1280x36,20,10,1013607680,36,0.08139122143533221,0.6938479541837275
Gemstone-Models/Gemstone-1280x36,21,1,1013607680,36,0.1414719965678077,0.5330700679673804
Gemstone-Models/Gemstone-1280x36,21,2,1013607680,36,0.18080617430376572,0.48571013627915055
Gemstone-Models/Gemstone-1280x36,21,3,1013607680,36,0.17723777437129531,0.6587106771207787
Gemstone-Models/Gemstone-1280x36,21,4,1013607680,36,0.11492267789112193,0.6306403594332056
Gemstone-Models/Gemstone-1280x36,21,5,1013607680,36,0.11095673223963008,0.574483213795198
Gemstone-Models/Gemstone-1280x36,21,6,1013607680,36,0.08380368135466765,0.6919539236091636
Gemstone-Models/Gemstone-1280x36,21,7,1013607680,36,0.18309785300367942,0.550307778445808
Gemstone-Models/Gemstone-1280x36,21,8,1013607680,36,0.19733040877156424,0.516304861183639
Gemstone-Models/Gemstone-1280x36,21,9,1013607680,36,0.17809468935112333,0.5502031692513475
Gemstone-Models/Gemstone-1280x36,21,10,1013607680,36,0.1322896013948115,0.5872144674708893
Gemstone-Models/Gemstone-1280x36,22,1,1013607680,36,0.05136404110135523,0.9762551521395778
Gemstone-Models/Gemstone-1280x36,22,2,1013607680,36,0.06890247556361347,0.7342494754819898
Gemstone-Models/Gemstone-1280x36,22,3,1013607680,36,0.0950489965219934,0.6973967531600872
Gemstone-Models/Gemstone-1280x36,22,4,1013607680,36,0.06506353448628928,0.7811801920423994
Gemstone-Models/Gemstone-1280x36,22,5,1013607680,36,0.10625235725183024,0.6075164939279671
Gemstone-Models/Gemstone-1280x36,22,6,1013607680,36,0.05468496941337665,0.8229609765448012
Gemstone-Models/Gemstone-1280x36,22,7,1013607680,36,0.0757199772060275,0.7449499240240177
Gemstone-Models/Gemstone-1280x36,22,8,1013607680,36,0.1488220750804509,0.6223116051685345
Gemstone-Models/Gemstone-1280x36,22,9,1013607680,36,0.13031186931976324,0.5139396499853592
Gemstone-Models/Gemstone-1280x36,22,10,1013607680,36,0.06107378080934729,0.836020960285141
Gemstone-Models/Gemstone-1280x36,23,1,1013607680,36,0.7494009658918008,0.2226039047937493
Gemstone-Models/Gemstone-1280x36,23,2,1013607680,36,0.17977155564917813,0.4984946240623434
Gemstone-Models/Gemstone-1280x36,23,3,1013607680,36,0.13604223235949378,0.5638071723259963
Gemstone-Models/Gemstone-1280x36,23,4,1013607680,36,0.13995144122445186,0.505370292465787
Gemstone-Models/Gemstone-1280x36,23,5,1013607680,36,0.0870939401333575,0.5422589771292947
Gemstone-Models/Gemstone-1280x36,23,6,1013607680,36,0.39944353364072405,0.251546245907341
Gemstone-Models/Gemstone-1280x36,23,7,1013607680,36,0.07741540138450287,0.6379065429931646
Gemstone-Models/Gemstone-1280x36,23,8,1013607680,36,0.1401595102997871,0.46307950822619703
Gemstone-Models/Gemstone-1280x36,23,9,1013607680,36,0.23603568783214496,0.46387985290528777
Gemstone-Models/Gemstone-1280x36,23,10,1013607680,36,0.13920937214527757,0.5717648115154501
Gemstone-Models/Gemstone-1280x36,24,1,1013607680,36,0.07251051705408916,0.792286249655145
Gemstone-Models/Gemstone-1280x36,24,2,1013607680,36,0.09287126377985638,0.6879229228775781
Gemstone-Models/Gemstone-1280x36,24,3,1013607680,36,0.24118219130300542,0.33400407858618025
Gemstone-Models/Gemstone-1280x36,24,4,1013607680,36,0.06740001567804416,0.8075431998785552
Gemstone-Models/Gemstone-1280x36,24,5,1013607680,36,0.05027028026517935,0.99730650431759
Gemstone-Models/Gemstone-1280x36,24,6,1013607680,36,0.052529286538661825,0.9445759154654838
Gemstone-Models/Gemstone-1280x36,24,7,1013607680,36,0.05148368989265668,0.9819668970845483
Gemstone-Models/Gemstone-1280x36,24,8,1013607680,36,0.06279488589458007,0.8957462109423973
Gemstone-Models/Gemstone-1280x36,24,9,1013607680,36,0.05411330402714081,0.9360092330623317
Gemstone-Models/Gemstone-1280x36,24,10,1013607680,36,0.05095016239238927,0.9753855237731704
Gemstone-Models/Gemstone-1280x36,25,1,1013607680,36,0.3485022045381076,0.4727442652971537
Gemstone-Models/Gemstone-1280x36,25,2,1013607680,36,0.12361026918319785,0.41486299075969346
Gemstone-Models/Gemstone-1280x36,25,3,1013607680,36,0.2074610302532399,0.48820028004345595
Gemstone-Models/Gemstone-1280x36,25,4,1013607680,36,0.05596725910890832,0.9312039287956627
Gemstone-Models/Gemstone-1280x36,25,5,1013607680,36,0.10844285295040038,0.6664106986812643
Gemstone-Models/Gemstone-1280x36,25,6,1013607680,36,0.14776739336035627,0.5269267815906364
Gemstone-Models/Gemstone-1280x36,25,7,1013607680,36,0.07482209940393404,0.8048593190697221
Gemstone-Models/Gemstone-1280x36,25,8,1013607680,36,0.053845200916981514,0.9570558668972852
Gemstone-Models/Gemstone-1280x36,25,9,1013607680,36,0.1337900321829963,0.539608931487745
Gemstone-Models/Gemstone-1280x36,25,10,1013607680,36,0.10230414472609843,0.5776883835370118
Gemstone-Models/Gemstone-1280x36,26,1,1013607680,36,0.08348790369927879,0.8312677769242106
Gemstone-Models/Gemstone-1280x36,26,2,1013607680,36,0.14160188797067053,0.620964528875308
Gemstone-Models/Gemstone-1280x36,26,3,1013607680,36,0.12471733307158263,0.5297147422894701
Gemstone-Models/Gemstone-1280x36,26,4,1013607680,36,0.0883099381887429,0.694056558805901
Gemstone-Models/Gemstone-1280x36,26,5,1013607680,36,0.08705917012516975,0.7381992941951608
Gemstone-Models/Gemstone-1280x36,26,6,1013607680,36,0.16157688954481486,0.5884442182632538
Gemstone-Models/Gemstone-1280x36,26,7,1013607680,36,0.05434724707268286,0.9395538341175687
Gemstone-Models/Gemstone-1280x36,26,8,1013607680,36,0.11482484951369214,0.5376089507484579
Gemstone-Models/Gemstone-1280x36,26,9,1013607680,36,0.07838634024555972,0.6368347354031898
Gemstone-Models/Gemstone-1280x36,26,10,1013607680,36,0.10775658305924572,0.6690632483219957
Gemstone-Models/Gemstone-1280x36,27,1,1013607680,36,0.057101464013683684,0.9058773050437102
Gemstone-Models/Gemstone-1280x36,27,2,1013607680,36,0.1640619420790457,0.5805170554835517
Gemstone-Models/Gemstone-1280x36,27,3,1013607680,36,0.0801004057766886,0.6821355774953917
Gemstone-Models/Gemstone-1280x36,27,4,1013607680,36,0.09059232843105675,0.6945972762576811
Gemstone-Models/Gemstone-1280x36,27,5,1013607680,36,0.14393203915306574,0.5443485868317229
Gemstone-Models/Gemstone-1280x36,27,6,1013607680,36,0.09988187795488143,0.6264972850993589
Gemstone-Models/Gemstone-1280x36,27,7,1013607680,36,0.0841782518827521,0.6875338327508789
Gemstone-Models/Gemstone-1280x36,27,8,1013607680,36,0.09335186262545102,0.6130250586314244
Gemstone-Models/Gemstone-1280x36,27,9,1013607680,36,0.07615764250604057,0.7993657967528781
Gemstone-Models/Gemstone-1280x36,27,10,1013607680,36,0.3157142461599172,0.37455653063617306
Gemstone-Models/Gemstone-1280x36,28,1,1013607680,36,0.09109727682282881,0.7033311903655708
Gemstone-Models/Gemstone-1280x36,28,2,1013607680,36,0.1764816319116869,0.5573996672401199
Gemstone-Models/Gemstone-1280x36,28,3,1013607680,36,0.21144157831554294,0.5166345817280246
Gemstone-Models/Gemstone-1280x36,28,4,1013607680,36,0.3060662408804034,0.5009036774749871
Gemstone-Models/Gemstone-1280x36,28,5,1013607680,36,0.3995206518484665,0.43208636021291885
Gemstone-Models/Gemstone-1280x36,28,6,1013607680,36,0.339381780285198,0.523172217714894
Gemstone-Models/Gemstone-1280x36,28,7,1013607680,36,0.18151983208171235,0.28412706285222866
Gemstone-Models/Gemstone-1280x36,28,8,1013607680,36,0.18051045965235507,0.5624688662387229
Gemstone-Models/Gemstone-1280x36,28,9,1013607680,36,0.06770402952950365,0.7889655776568003
Gemstone-Models/Gemstone-1280x36,28,10,1013607680,36,0.2056337652039957,0.538248991778305
Gemstone-Models/Gemstone-1280x36,29,1,1013607680,36,0.13192978379380949,0.41601638397475976
Gemstone-Models/Gemstone-1280x36,29,2,1013607680,36,0.4097810567723022,0.15450849944541042
Gemstone-Models/Gemstone-1280x36,29,3,1013607680,36,0.13074402752200937,0.5662120794569766
Gemstone-Models/Gemstone-1280x36,29,4,1013607680,36,0.06091513090372618,0.9112037825244325
Gemstone-Models/Gemstone-1280x36,29,5,1013607680,36,0.06132673158369081,0.8560205301543972
