mpath,Layer,Head,n_params,n_layers,mean_1back,mean_first
Gemstone-Models/Gemstone-256x80,41,1,104440064,80,0.1524743025188331,0.2897514967589049
Gemstone-Models/Gemstone-256x80,41,2,104440064,80,0.7234408066974388,0.21037699810198474
Gemstone-Models/Gemstone-256x80,42,1,104440064,80,0.0511196106560416,0.9778433763408088
Gemstone-Models/Gemstone-256x80,42,2,104440064,80,0.0038133364118087694,0.05429655022907986
Gemstone-Models/Gemstone-256x80,43,1,104440064,80,0.23910635624740928,0.4644454550501463
Gemstone-Models/Gemstone-256x80,43,2,104440064,80,0.10352009549938339,0.5720825315685244
Gemstone-Models/Gemstone-256x80,44,1,104440064,80,0.0645979855478078,0.82901752290425
Gemstone-Models/Gemstone-256x80,44,2,104440064,80,0.05103950494587104,0.9888214410783293
Gemstone-Models/Gemstone-256x80,45,1,104440064,80,0.0517936723136172,0.9671488657548979
Gemstone-Models/Gemstone-256x80,45,2,104440064,80,0.05044570311277474,0.9959356389246188
Gemstone-Models/Gemstone-256x80,46,1,104440064,80,0.21879940230522424,0.4583781251051762
Gemstone-Models/Gemstone-256x80,46,2,104440064,80,0.19391810747461988,0.4442312103044521
Gemstone-Models/Gemstone-256x80,47,1,104440064,80,0.1835552548077908,0.38593820426557157
Gemstone-Models/Gemstone-256x80,47,2,104440064,80,0.1157064058848687,0.5860348338479394
Gemstone-Models/Gemstone-256x80,48,1,104440064,80,0.07139403037950616,0.8566236310266517
Gemstone-Models/Gemstone-256x80,48,2,104440064,80,0.06333100035025904,0.8525675071610345
Gemstone-Models/Gemstone-256x80,49,1,104440064,80,0.18404200657441447,0.7111902842829535
Gemstone-Models/Gemstone-256x80,49,2,104440064,80,0.1896825667593751,0.49651284641152743
Gemstone-Models/Gemstone-256x80,50,1,104440064,80,0.11224912079023165,0.6317819768602068
Gemstone-Models/Gemstone-256x80,50,2,104440064,80,0.3685242828350883,0.307273111387237
Gemstone-Models/Gemstone-256x80,51,1,104440064,80,0.07801925502829361,0.7022235571622133
Gemstone-Models/Gemstone-256x80,51,2,104440064,80,0.05444961854930704,0.9071605631539056
Gemstone-Models/Gemstone-256x80,52,1,104440064,80,0.1677946170103979,0.48070759180787803
Gemstone-Models/Gemstone-256x80,52,2,104440064,80,0.11445766804857292,0.5453447677172698
Gemstone-Models/Gemstone-256x80,53,1,104440064,80,0.05795010352820467,0.8875977621601151
Gemstone-Models/Gemstone-256x80,53,2,104440064,80,0.13553259059697295,0.6496703538808737
Gemstone-Models/Gemstone-256x80,54,1,104440064,80,0.052078612519333004,0.9790040302920986
Gemstone-Models/Gemstone-256x80,54,2,104440064,80,0.05271418842377959,0.9702700515230138
Gemstone-Models/Gemstone-256x80,55,1,104440064,80,0.10861014385145522,0.5950051027912278
Gemstone-Models/Gemstone-256x80,55,2,104440064,80,0.4375721872658343,0.3504260258900152
Gemstone-Models/Gemstone-256x80,56,1,104440064,80,0.06450924041818029,0.8467407165704904
Gemstone-Models/Gemstone-256x80,56,2,104440064,80,0.14172359107358673,0.3808778425505211
Gemstone-Models/Gemstone-256x80,57,1,104440064,80,0.07825426745029895,0.8061652839541793
Gemstone-Models/Gemstone-256x80,57,2,104440064,80,0.12297100042952248,0.5904805638321169
Gemstone-Models/Gemstone-256x80,58,1,104440064,80,0.11592473621080225,0.6886001034631385
Gemstone-Models/Gemstone-256x80,58,2,104440064,80,0.07053397360394842,0.8883387031139912
Gemstone-Models/Gemstone-256x80,59,1,104440064,80,0.054327899395759445,0.9155616917767683
Gemstone-Models/Gemstone-256x80,59,2,104440064,80,0.07157331103789015,0.7455706759705558
Gemstone-Models/Gemstone-256x80,60,1,104440064,80,0.054592965365116174,0.9540680373037184
Gemstone-Models/Gemstone-256x80,60,2,104440064,80,0.10447430341048637,0.6919475515951982
Gemstone-Models/Gemstone-256x80,61,1,104440064,80,0.07645062912904371,0.6720335365863176
Gemstone-Models/Gemstone-256x80,61,2,104440064,80,0.24031816295406835,0.5715023664024858
Gemstone-Models/Gemstone-256x80,62,1,104440064,80,0.27991051584840176,0.6158298112161167
Gemstone-Models/Gemstone-256x80,62,2,104440064,80,0.3099413641781599,0.48478733862305545
Gemstone-Models/Gemstone-256x80,63,1,104440064,80,0.14391669218761244,0.6626518839919889
Gemstone-Models/Gemstone-256x80,63,2,104440064,80,0.08541313032465829,0.6651794336758576
Gemstone-Models/Gemstone-256x80,64,1,104440064,80,0.057939980433576954,0.9228251162055019
Gemstone-Models/Gemstone-256x80,64,2,104440064,80,0.0632752038331495,0.8436469502814181
Gemstone-Models/Gemstone-256x80,65,1,104440064,80,0.08870337284016265,0.7405241816430479
Gemstone-Models/Gemstone-256x80,65,2,104440064,80,0.07507915988944847,0.733005455037853
Gemstone-Models/Gemstone-256x80,66,1,104440064,80,0.3106250312324758,0.5689747290568309
Gemstone-Models/Gemstone-256x80,66,2,104440064,80,0.08700221330598663,0.7006862716631846
Gemstone-Models/Gemstone-256x80,67,1,104440064,80,0.07733712327182736,0.7207611339228289
Gemstone-Models/Gemstone-256x80,67,2,104440064,80,0.06998922009938378,0.8387970134123668
Gemstone-Models/Gemstone-256x80,68,1,104440064,80,0.052930129473810754,0.9412469080797545
Gemstone-Models/Gemstone-256x80,68,2,104440064,80,0.10443958504175814,0.8172934072332697
Gemstone-Models/Gemstone-256x80,69,1,104440064,80,0.09084361025297244,0.5717153815893797
Gemstone-Models/Gemstone-256x80,69,2,104440064,80,0.20836046727390972,0.2976956921252044
Gemstone-Models/Gemstone-256x80,70,1,104440064,80,0.056408043749429045,0.9111375524117066
Gemstone-Models/Gemstone-256x80,70,2,104440064,80,0.05546154089093025,0.9303923969691222
Gemstone-Models/Gemstone-256x80,71,1,104440064,80,0.07059012644004084,0.861030550958874
Gemstone-Models/Gemstone-256x80,71,2,104440064,80,0.06179142457799417,0.8436069999550198
Gemstone-Models/Gemstone-256x80,72,1,104440064,80,0.057196035137953745,0.9047229506142505
Gemstone-Models/Gemstone-256x80,72,2,104440064,80,0.08275053321520931,0.6885105750045261
Gemstone-Models/Gemstone-256x80,73,1,104440064,80,0.12169785154899494,0.6016114533574015
Gemstone-Models/Gemstone-256x80,73,2,104440064,80,0.042426917868367046,0.6006504839157557
Gemstone-Models/Gemstone-256x80,74,1,104440064,80,0.05329915631126172,0.9456280810875936
Gemstone-Models/Gemstone-256x80,74,2,104440064,80,0.05363437299708924,0.9326191027243216
Gemstone-Models/Gemstone-256x80,75,1,104440064,80,0.09057084208650806,0.5694572968525929
Gemstone-Models/Gemstone-256x80,75,2,104440064,80,0.09975876278235564,0.891603031494954
Gemstone-Models/Gemstone-256x80,76,1,104440064,80,0.05418089178443935,0.9304522395849943
Gemstone-Models/Gemstone-256x80,76,2,104440064,80,0.0534495367925871,0.9350787024419229
Gemstone-Models/Gemstone-256x80,77,1,104440064,80,0.05207846363217708,0.9610780794341285
Gemstone-Models/Gemstone-256x80,77,2,104440064,80,0.05190288669124868,0.9574784817280354
Gemstone-Models/Gemstone-256x80,78,1,104440064,80,0.15147182867825923,0.45272266439668407
Gemstone-Models/Gemstone-256x80,78,2,104440064,80,0.12697934262963517,0.2716204942436189
Gemstone-Models/Gemstone-256x80,79,1,104440064,80,0.2780063477185395,0.04963953359830035
Gemstone-Models/Gemstone-256x80,79,2,104440064,80,0.11502763055063578,0.11329974547062098
Gemstone-Models/Gemstone-256x80,80,1,104440064,80,0.1611912745546113,0.2098352574091684
Gemstone-Models/Gemstone-256x80,80,2,104440064,80,0.26841446034632643,0.1714874083125913
