mpath,Layer,Head,n_params,n_layers,mean_1back,mean_first
Gemstone-Models/Gemstone-2048x27,3,8,1904850944,27,0.2922997338412044,0.1853359646524663
Gemstone-Models/Gemstone-2048x27,3,9,1904850944,27,0.2130459713394398,0.1700340171901134
Gemstone-Models/Gemstone-2048x27,3,10,1904850944,27,0.07134205650527015,0.21234233507903305
Gemstone-Models/Gemstone-2048x27,3,11,1904850944,27,0.11403986980562449,0.21668544590092811
Gemstone-Models/Gemstone-2048x27,3,12,1904850944,27,0.10971733698951407,0.22676293450119614
Gemstone-Models/Gemstone-2048x27,3,13,1904850944,27,0.18220791693877525,0.17011247507601346
Gemstone-Models/Gemstone-2048x27,3,14,1904850944,27,0.30049999308836706,0.1375839200553235
Gemstone-Models/Gemstone-2048x27,3,15,1904850944,27,0.138399411524246,0.21074965969567092
Gemstone-Models/Gemstone-2048x27,3,16,1904850944,27,0.12894941239922608,0.2162972806139035
Gemstone-Models/Gemstone-2048x27,4,1,1904850944,27,0.12452266967712755,0.2562999347610785
Gemstone-Models/Gemstone-2048x27,4,2,1904850944,27,0.10395068417417927,0.31478606120825886
Gemstone-Models/Gemstone-2048x27,4,3,1904850944,27,0.12524231589838367,0.2888547169441754
Gemstone-Models/Gemstone-2048x27,4,4,1904850944,27,0.24352894099177536,0.1832478573831083
Gemstone-Models/Gemstone-2048x27,4,5,1904850944,27,0.11273482305420049,0.3734726398769352
Gemstone-Models/Gemstone-2048x27,4,6,1904850944,27,0.0986092323577171,0.38152267070145934
Gemstone-Models/Gemstone-2048x27,4,7,1904850944,27,0.0756702544195605,0.41149851334681203
Gemstone-Models/Gemstone-2048x27,4,8,1904850944,27,0.07086164975544439,0.3305110614327294
Gemstone-Models/Gemstone-2048x27,4,9,1904850944,27,0.11187485204142579,0.25791802868672137
Gemstone-Models/Gemstone-2048x27,4,10,1904850944,27,0.16920010691827478,0.34234782237861605
Gemstone-Models/Gemstone-2048x27,4,11,1904850944,27,0.16523941654387533,0.2542730823282275
Gemstone-Models/Gemstone-2048x27,4,12,1904850944,27,0.21448959107021306,0.25189051956117325
Gemstone-Models/Gemstone-2048x27,4,13,1904850944,27,0.1749173094247196,0.295315879209711
Gemstone-Models/Gemstone-2048x27,4,14,1904850944,27,0.125421940033008,0.27320283265398426
Gemstone-Models/Gemstone-2048x27,4,15,1904850944,27,0.09669129938647908,0.3745841614107738
Gemstone-Models/Gemstone-2048x27,4,16,1904850944,27,0.08217781785226705,0.34779621232245056
Gemstone-Models/Gemstone-2048x27,5,1,1904850944,27,0.24932633943341154,0.2700538124900322
Gemstone-Models/Gemstone-2048x27,5,2,1904850944,27,0.28707342324135177,0.27474425488092874
Gemstone-Models/Gemstone-2048x27,5,3,1904850944,27,0.20378349974259238,0.288366396819149
Gemstone-Models/Gemstone-2048x27,5,4,1904850944,27,0.2846342285160903,0.26127148725584637
Gemstone-Models/Gemstone-2048x27,5,5,1904850944,27,0.11540541881779288,0.3291483555917625
Gemstone-Models/Gemstone-2048x27,5,6,1904850944,27,0.10664695935944712,0.2817823733328967
Gemstone-Models/Gemstone-2048x27,5,7,1904850944,27,0.11317968126330465,0.3465264555928227
Gemstone-Models/Gemstone-2048x27,5,8,1904850944,27,0.10972493732566228,0.3484314231386592
Gemstone-Models/Gemstone-2048x27,5,9,1904850944,27,0.09304898404502292,0.4457219023000192
Gemstone-Models/Gemstone-2048x27,5,10,1904850944,27,0.07238319974571641,0.44258379569282763
Gemstone-Models/Gemstone-2048x27,5,11,1904850944,27,0.1483956906027174,0.30673467462977483
Gemstone-Models/Gemstone-2048x27,5,12,1904850944,27,0.11434413527359472,0.2411016872314898
Gemstone-Models/Gemstone-2048x27,5,13,1904850944,27,0.10819018875212368,0.41718234708001306
Gemstone-Models/Gemstone-2048x27,5,14,1904850944,27,0.1328764855581987,0.322984204098985
Gemstone-Models/Gemstone-2048x27,5,15,1904850944,27,0.14088809046077652,0.3372979463936688
Gemstone-Models/Gemstone-2048x27,5,16,1904850944,27,0.1828846135945828,0.2567151791776891
Gemstone-Models/Gemstone-2048x27,6,1,1904850944,27,0.15890487084338611,0.3198969973413435
Gemstone-Models/Gemstone-2048x27,6,2,1904850944,27,0.15398206748068327,0.31372856116062164
Gemstone-Models/Gemstone-2048x27,6,3,1904850944,27,0.18297139399715726,0.3313551447032629
Gemstone-Models/Gemstone-2048x27,6,4,1904850944,27,0.09380818970009189,0.25646223805777657
Gemstone-Models/Gemstone-2048x27,6,5,1904850944,27,0.24982783559698596,0.30990187444531164
Gemstone-Models/Gemstone-2048x27,6,6,1904850944,27,0.12636198209704932,0.35921343448418036
Gemstone-Models/Gemstone-2048x27,6,7,1904850944,27,0.12089427009605247,0.36206189171598474
Gemstone-Models/Gemstone-2048x27,6,8,1904850944,27,0.1177979341509553,0.25223447082636946
Gemstone-Models/Gemstone-2048x27,6,9,1904850944,27,0.2790723970389222,0.30323194954040883
Gemstone-Models/Gemstone-2048x27,6,10,1904850944,27,0.10390989672023429,0.4232566360910018
Gemstone-Models/Gemstone-2048x27,6,11,1904850944,27,0.11526584716978011,0.30995214267356974
Gemstone-Models/Gemstone-2048x27,6,12,1904850944,27,0.12266989093128441,0.3412041777672173
Gemstone-Models/Gemstone-2048x27,6,13,1904850944,27,0.0995987474124084,0.2916290342371474
Gemstone-Models/Gemstone-2048x27,6,14,1904850944,27,0.10613028622335853,0.44648362077526504
Gemstone-Models/Gemstone-2048x27,6,15,1904850944,27,0.19861380199904552,0.3325357991564381
Gemstone-Models/Gemstone-2048x27,6,16,1904850944,27,0.20307937630259235,0.27409096486172874
Gemstone-Models/Gemstone-2048x27,7,1,1904850944,27,0.10110618311117536,0.40191500267019503
Gemstone-Models/Gemstone-2048x27,7,2,1904850944,27,0.09772746761639908,0.49011561739910114
Gemstone-Models/Gemstone-2048x27,7,3,1904850944,27,0.11727556488378803,0.3593654699914448
Gemstone-Models/Gemstone-2048x27,7,4,1904850944,27,0.13837694206663792,0.4887321201396418
Gemstone-Models/Gemstone-2048x27,7,5,1904850944,27,0.13934062196462,0.4723101189141875
Gemstone-Models/Gemstone-2048x27,7,6,1904850944,27,0.11618672109938952,0.41578673801801586
Gemstone-Models/Gemstone-2048x27,7,7,1904850944,27,0.14120275408656027,0.39970659209532783
Gemstone-Models/Gemstone-2048x27,7,8,1904850944,27,0.086020673935612,0.5486530689326851
Gemstone-Models/Gemstone-2048x27,7,9,1904850944,27,0.09887140003164425,0.4984502953452033
Gemstone-Models/Gemstone-2048x27,7,10,1904850944,27,0.1317122970056068,0.4623596613203083
Gemstone-Models/Gemstone-2048x27,7,11,1904850944,27,0.10775796993560077,0.4617877543957026
Gemstone-Models/Gemstone-2048x27,7,12,1904850944,27,0.1292355665349745,0.5229316247968344
Gemstone-Models/Gemstone-2048x27,7,13,1904850944,27,0.17415901076596774,0.4397738710180059
Gemstone-Models/Gemstone-2048x27,7,14,1904850944,27,0.18334273941389786,0.43191950638462473
Gemstone-Models/Gemstone-2048x27,7,15,1904850944,27,0.2311335605633509,0.3639309105124917
Gemstone-Models/Gemstone-2048x27,7,16,1904850944,27,0.1151540357697833,0.413280040786431
Gemstone-Models/Gemstone-2048x27,8,1,1904850944,27,0.1794689222946539,0.4570123538956628
Gemstone-Models/Gemstone-2048x27,8,2,1904850944,27,0.1678104949024346,0.48547723931861714
Gemstone-Models/Gemstone-2048x27,8,3,1904850944,27,0.3270316396031651,0.4542598702662342
Gemstone-Models/Gemstone-2048x27,8,4,1904850944,27,0.1911256219464558,0.5654474373336311
Gemstone-Models/Gemstone-2048x27,8,5,1904850944,27,0.10424989621873729,0.5355895399913058
Gemstone-Models/Gemstone-2048x27,8,6,1904850944,27,0.10760954574488837,0.5757766060822003
Gemstone-Models/Gemstone-2048x27,8,7,1904850944,27,0.1011473157641676,0.5384606478047801
Gemstone-Models/Gemstone-2048x27,8,8,1904850944,27,0.11047723964863528,0.45212269408835304
Gemstone-Models/Gemstone-2048x27,8,9,1904850944,27,0.11831929652697148,0.5005208246700756
Gemstone-Models/Gemstone-2048x27,8,10,1904850944,27,0.09649219255413374,0.5381786704466149
Gemstone-Models/Gemstone-2048x27,8,11,1904850944,27,0.22029553339243288,0.480522087475917
Gemstone-Models/Gemstone-2048x27,8,12,1904850944,27,0.10166612028091157,0.5014815410157224
Gemstone-Models/Gemstone-2048x27,8,13,1904850944,27,0.11179848689328617,0.5023871203129356
Gemstone-Models/Gemstone-2048x27,8,14,1904850944,27,0.08930043014208293,0.45562044710099875
Gemstone-Models/Gemstone-2048x27,8,15,1904850944,27,0.1431672112630294,0.5681819929419695
Gemstone-Models/Gemstone-2048x27,8,16,1904850944,27,0.08436461346218353,0.5761681221447907
Gemstone-Models/Gemstone-2048x27,9,1,1904850944,27,0.14977722376719246,0.5843849741034322
Gemstone-Models/Gemstone-2048x27,9,2,1904850944,27,0.15187886640339995,0.476864473508285
Gemstone-Models/Gemstone-2048x27,9,3,1904850944,27,0.1709895068639749,0.5697031663702773
Gemstone-Models/Gemstone-2048x27,9,4,1904850944,27,0.19481183868181237,0.4871360315485402
Gemstone-Models/Gemstone-2048x27,9,5,1904850944,27,0.12726694059085555,0.5947403413307918
Gemstone-Models/Gemstone-2048x27,9,6,1904850944,27,0.089297844348727,0.6090204552845196
Gemstone-Models/Gemstone-2048x27,9,7,1904850944,27,0.12041611334046082,0.5482074612074787
Gemstone-Models/Gemstone-2048x27,9,8,1904850944,27,0.16820180846808905,0.5713349080032056
Gemstone-Models/Gemstone-2048x27,9,9,1904850944,27,0.13170431478804828,0.4760614047358344
Gemstone-Models/Gemstone-2048x27,9,10,1904850944,27,0.11912298833464713,0.44073248395064213
Gemstone-Models/Gemstone-2048x27,9,11,1904850944,27,0.09506422764546157,0.5678179240575781
Gemstone-Models/Gemstone-2048x27,9,12,1904850944,27,0.08677439943694312,0.6217907943704106
Gemstone-Models/Gemstone-2048x27,9,13,1904850944,27,0.12797848529576714,0.36127259197446315
Gemstone-Models/Gemstone-2048x27,9,14,1904850944,27,0.07823355557458532,0.5083830065286912
Gemstone-Models/Gemstone-2048x27,9,15,1904850944,27,0.15611897801068628,0.5329584584937798
Gemstone-Models/Gemstone-2048x27,9,16,1904850944,27,0.15056125365488518,0.5450433688210296
Gemstone-Models/Gemstone-2048x27,10,1,1904850944,27,0.09916119934157562,0.5316209598883495
Gemstone-Models/Gemstone-2048x27,10,2,1904850944,27,0.17515644587733004,0.4774865093934643
Gemstone-Models/Gemstone-2048x27,10,3,1904850944,27,0.08125711709831476,0.4819327930698882
Gemstone-Models/Gemstone-2048x27,10,4,1904850944,27,0.09948237511041282,0.5831647417298308
Gemstone-Models/Gemstone-2048x27,10,5,1904850944,27,0.08228288113220672,0.688276675862593
Gemstone-Models/Gemstone-2048x27,10,6,1904850944,27,0.07715715534213154,0.722001489442032
Gemstone-Models/Gemstone-2048x27,10,7,1904850944,27,0.11019250204053901,0.6385320895337485
Gemstone-Models/Gemstone-2048x27,10,8,1904850944,27,0.13834529160312162,0.6702500452866426
Gemstone-Models/Gemstone-2048x27,10,9,1904850944,27,0.11638803504317904,0.5691444061181925
Gemstone-Models/Gemstone-2048x27,10,10,1904850944,27,0.17700573970918895,0.5005977892571384
Gemstone-Models/Gemstone-2048x27,10,11,1904850944,27,0.10832576108565019,0.4747971094495899
Gemstone-Models/Gemstone-2048x27,10,12,1904850944,27,0.10477329873376418,0.5222126448879371
Gemstone-Models/Gemstone-2048x27,10,13,1904850944,27,0.059934315338797894,0.5323959525462028
Gemstone-Models/Gemstone-2048x27,10,14,1904850944,27,0.15529514059379648,0.5423887096367799
Gemstone-Models/Gemstone-2048x27,10,15,1904850944,27,0.2119909878540504,0.5653399645208238
Gemstone-Models/Gemstone-2048x27,10,16,1904850944,27,0.2706352824697623,0.5713020971676966
Gemstone-Models/Gemstone-2048x27,11,1,1904850944,27,0.15899345788869768,0.5569931900089568
Gemstone-Models/Gemstone-2048x27,11,2,1904850944,27,0.07665208988059476,0.5079104292231638
Gemstone-Models/Gemstone-2048x27,11,3,1904850944,27,0.13915364477257647,0.5731691935577908
Gemstone-Models/Gemstone-2048x27,11,4,1904850944,27,0.15299845542814633,0.5467488594107084
Gemstone-Models/Gemstone-2048x27,11,5,1904850944,27,0.10270536123766551,0.5775408960051007
Gemstone-Models/Gemstone-2048x27,11,6,1904850944,27,0.1661415454503652,0.5606912228617225
Gemstone-Models/Gemstone-2048x27,11,7,1904850944,27,0.19272692436660013,0.624478509297242
Gemstone-Models/Gemstone-2048x27,11,8,1904850944,27,0.10655404475179159,0.6550047119279524
Gemstone-Models/Gemstone-2048x27,11,9,1904850944,27,0.07923179564790589,0.41052768754216284
Gemstone-Models/Gemstone-2048x27,11,10,1904850944,27,0.22975052834989068,0.19211757749699432
Gemstone-Models/Gemstone-2048x27,11,11,1904850944,27,0.13365251237565687,0.419046657937425
Gemstone-Models/Gemstone-2048x27,11,12,1904850944,27,0.12678397311507397,0.49296943185565706
Gemstone-Models/Gemstone-2048x27,11,13,1904850944,27,0.0892393318013296,0.6385976457828516
Gemstone-Models/Gemstone-2048x27,11,14,1904850944,27,0.17374781619858093,0.5933544973174373
Gemstone-Models/Gemstone-2048x27,11,15,1904850944,27,0.14940718697893007,0.6982337487442
Gemstone-Models/Gemstone-2048x27,11,16,1904850944,27,0.10882365645410058,0.6387837958317977
Gemstone-Models/Gemstone-2048x27,12,1,1904850944,27,0.18116444870605836,0.6002062155051274
Gemstone-Models/Gemstone-2048x27,12,2,1904850944,27,0.9511493422068633,0.11050686746690272
Gemstone-Models/Gemstone-2048x27,12,3,1904850944,27,0.10296432908859335,0.6227518205528144
Gemstone-Models/Gemstone-2048x27,12,4,1904850944,27,0.146506981118708,0.47983587517573667
Gemstone-Models/Gemstone-2048x27,12,5,1904850944,27,0.23150608116934246,0.3895064245338912
Gemstone-Models/Gemstone-2048x27,12,6,1904850944,27,0.05572573352023373,0.48328298634594985
Gemstone-Models/Gemstone-2048x27,12,7,1904850944,27,0.12288405331741041,0.5124160845179457
Gemstone-Models/Gemstone-2048x27,12,8,1904850944,27,0.12763388710818038,0.47609767716031176
Gemstone-Models/Gemstone-2048x27,12,9,1904850944,27,0.159398111931465,0.4178764101218533
Gemstone-Models/Gemstone-2048x27,12,10,1904850944,27,0.09341800678801067,0.5821939642364914
Gemstone-Models/Gemstone-2048x27,12,11,1904850944,27,0.11114626151283041,0.5854821653516443
Gemstone-Models/Gemstone-2048x27,12,12,1904850944,27,0.15244344378018876,0.5493638366908282
Gemstone-Models/Gemstone-2048x27,12,13,1904850944,27,0.08157224569738175,0.7409957075441206
Gemstone-Models/Gemstone-2048x27,12,14,1904850944,27,0.08435884488371753,0.6384134205790969
Gemstone-Models/Gemstone-2048x27,12,15,1904850944,27,0.09969552644380215,0.5373737013286298
Gemstone-Models/Gemstone-2048x27,12,16,1904850944,27,0.1163525846045654,0.4633147992618807
Gemstone-Models/Gemstone-2048x27,13,1,1904850944,27,0.26834571374966215,0.49891492523051595
Gemstone-Models/Gemstone-2048x27,13,2,1904850944,27,0.23656919739536333,0.6467464407822033
Gemstone-Models/Gemstone-2048x27,13,3,1904850944,27,0.13186540195086335,0.4157887228258379
Gemstone-Models/Gemstone-2048x27,13,4,1904850944,27,0.08045860864613592,0.6186838288743932
Gemstone-Models/Gemstone-2048x27,13,5,1904850944,27,0.16765337012283074,0.46977672515599217
Gemstone-Models/Gemstone-2048x27,13,6,1904850944,27,0.3974205577695692,0.49760560378119034
Gemstone-Models/Gemstone-2048x27,13,7,1904850944,27,0.18256753278118706,0.3819865024796835
Gemstone-Models/Gemstone-2048x27,13,8,1904850944,27,0.10945591667818053,0.5287226024153713
Gemstone-Models/Gemstone-2048x27,13,9,1904850944,27,0.19436112286763502,0.4502932999406133
Gemstone-Models/Gemstone-2048x27,13,10,1904850944,27,0.0839731714355426,0.5120573586171812
Gemstone-Models/Gemstone-2048x27,13,11,1904850944,27,0.18541250943958576,0.5860733957262011
Gemstone-Models/Gemstone-2048x27,13,12,1904850944,27,0.18061301189365683,0.5432123064368337
Gemstone-Models/Gemstone-2048x27,13,13,1904850944,27,0.1923824765862108,0.6435011132164402
Gemstone-Models/Gemstone-2048x27,13,14,1904850944,27,0.13611969841202276,0.6065440279943449
Gemstone-Models/Gemstone-2048x27,13,15,1904850944,27,0.21591760107391586,0.5507704891242065
Gemstone-Models/Gemstone-2048x27,13,16,1904850944,27,0.19202670481827877,0.6244955272287935
Gemstone-Models/Gemstone-2048x27,14,1,1904850944,27,0.11220033461222416,0.554836650689443
Gemstone-Models/Gemstone-2048x27,14,2,1904850944,27,0.1638814700213638,0.48866157285175527
Gemstone-Models/Gemstone-2048x27,14,3,1904850944,27,0.06812603508511011,0.790056351158354
Gemstone-Models/Gemstone-2048x27,14,4,1904850944,27,0.07176213551245558,0.8075015876028273
Gemstone-Models/Gemstone-2048x27,14,5,1904850944,27,0.1256215940019837,0.5628016999175957
Gemstone-Models/Gemstone-2048x27,14,6,1904850944,27,0.22927564383671803,0.5192551583320171
Gemstone-Models/Gemstone-2048x27,14,7,1904850944,27,0.17833150279996268,0.45532076573139196
Gemstone-Models/Gemstone-2048x27,14,8,1904850944,27,0.07771576084644045,0.5056388793854384
Gemstone-Models/Gemstone-2048x27,14,9,1904850944,27,0.129862764895007,0.44700815562192386
Gemstone-Models/Gemstone-2048x27,14,10,1904850944,27,0.13181109985409373,0.6492336770077726
Gemstone-Models/Gemstone-2048x27,14,11,1904850944,27,0.1265678676544456,0.48862534821838943
Gemstone-Models/Gemstone-2048x27,14,12,1904850944,27,0.1571074477858371,0.519657791980931
Gemstone-Models/Gemstone-2048x27,14,13,1904850944,27,0.15859635892483562,0.3694980278521686
Gemstone-Models/Gemstone-2048x27,14,14,1904850944,27,0.2454302867611607,0.378251513382336
Gemstone-Models/Gemstone-2048x27,14,15,1904850944,27,0.21640040865307808,0.41530103375156363
Gemstone-Models/Gemstone-2048x27,14,16,1904850944,27,0.17467622309028202,0.6089787814352248
Gemstone-Models/Gemstone-2048x27,15,1,1904850944,27,0.18220263017011473,0.5368535933014866
Gemstone-Models/Gemstone-2048x27,15,2,1904850944,27,0.08841758625800004,0.6720859934170325
Gemstone-Models/Gemstone-2048x27,15,3,1904850944,27,0.11045119903601322,0.5133241376540324
Gemstone-Models/Gemstone-2048x27,15,4,1904850944,27,0.15141198529607358,0.468966346200522
Gemstone-Models/Gemstone-2048x27,15,5,1904850944,27,0.11575842932336498,0.6294974712906657
Gemstone-Models/Gemstone-2048x27,15,6,1904850944,27,0.05233135400619633,0.8303775331816515
Gemstone-Models/Gemstone-2048x27,15,7,1904850944,27,0.21579550519898844,0.6579503489059729
Gemstone-Models/Gemstone-2048x27,15,8,1904850944,27,0.1723148404388456,0.5705509783179911
Gemstone-Models/Gemstone-2048x27,15,9,1904850944,27,0.09667609734936157,0.7410125531054832
Gemstone-Models/Gemstone-2048x27,15,10,1904850944,27,0.24945986720624266,0.5701573986906905
Gemstone-Models/Gemstone-2048x27,15,11,1904850944,27,0.14083316839403573,0.6234724905576792
Gemstone-Models/Gemstone-2048x27,15,12,1904850944,27,0.39425637669212465,0.4701568243113366
Gemstone-Models/Gemstone-2048x27,15,13,1904850944,27,0.16526361172263682,0.5141692429154485
Gemstone-Models/Gemstone-2048x27,15,14,1904850944,27,0.12468326713207423,0.5619274056530572
Gemstone-Models/Gemstone-2048x27,15,15,1904850944,27,0.12497406969176932,0.5599094954607365
Gemstone-Models/Gemstone-2048x27,15,16,1904850944,27,0.17525585775484548,0.570401662373328
Gemstone-Models/Gemstone-2048x27,16,1,1904850944,27,0.11028245939976634,0.5899163798705952
Gemstone-Models/Gemstone-2048x27,16,2,1904850944,27,0.1339847853871526,0.6134688562011575
Gemstone-Models/Gemstone-2048x27,16,3,1904850944,27,0.23141548292593908,0.4047902005391794
Gemstone-Models/Gemstone-2048x27,16,4,1904850944,27,0.08034326684837402,0.5885986266461937
Gemstone-Models/Gemstone-2048x27,16,5,1904850944,27,0.07403565426119361,0.7730262707303595
Gemstone-Models/Gemstone-2048x27,16,6,1904850944,27,0.09255843282350007,0.6204129370214703
Gemstone-Models/Gemstone-2048x27,16,7,1904850944,27,0.06294349760555465,0.6900083385967277
Gemstone-Models/Gemstone-2048x27,16,8,1904850944,27,0.05162085117436606,0.9414990512100426
Gemstone-Models/Gemstone-2048x27,16,9,1904850944,27,0.19208821825481745,0.46086351631639955
Gemstone-Models/Gemstone-2048x27,16,10,1904850944,27,0.13050631720114036,0.4615442035971461
Gemstone-Models/Gemstone-2048x27,16,11,1904850944,27,0.13301617289157777,0.5343771150878242
Gemstone-Models/Gemstone-2048x27,16,12,1904850944,27,0.08746781975992982,0.6806004001750602
Gemstone-Models/Gemstone-2048x27,16,13,1904850944,27,0.7140504610431087,0.12019698635056923
Gemstone-Models/Gemstone-2048x27,16,14,1904850944,27,0.19140143622014968,0.3163125465537334
Gemstone-Models/Gemstone-2048x27,16,15,1904850944,27,0.121692802231233,0.49116826437794053
Gemstone-Models/Gemstone-2048x27,16,16,1904850944,27,0.3467858105942651,0.5127172752454117
Gemstone-Models/Gemstone-2048x27,17,1,1904850944,27,0.134488459855497,0.47031720535264715
Gemstone-Models/Gemstone-2048x27,17,2,1904850944,27,0.19000492588401552,0.4120262827690657
Gemstone-Models/Gemstone-2048x27,17,3,1904850944,27,0.06763037216399342,0.7373534729172876
Gemstone-Models/Gemstone-2048x27,17,4,1904850944,27,0.07605394986723811,0.6506973618233168
Gemstone-Models/Gemstone-2048x27,17,5,1904850944,27,0.12896535076849808,0.492728818935138
Gemstone-Models/Gemstone-2048x27,17,6,1904850944,27,0.10361519217066037,0.7422797899167459
Gemstone-Models/Gemstone-2048x27,17,7,1904850944,27,0.19981240587415275,0.5638261961865354
Gemstone-Models/Gemstone-2048x27,17,8,1904850944,27,0.2169492992239671,0.5086449958361663
Gemstone-Models/Gemstone-2048x27,17,9,1904850944,27,0.15308927334061967,0.41446879975967577
Gemstone-Models/Gemstone-2048x27,17,10,1904850944,27,0.3398671390505524,0.3613365958626563
Gemstone-Models/Gemstone-2048x27,17,11,1904850944,27,0.06139552650005516,0.8418645467665102
Gemstone-Models/Gemstone-2048x27,17,12,1904850944,27,0.09664567817259832,0.6649602545319019
Gemstone-Models/Gemstone-2048x27,17,13,1904850944,27,0.05054364678961732,0.9755569291902376
Gemstone-Models/Gemstone-2048x27,17,14,1904850944,27,0.05517446796211211,0.9151828831380552
Gemstone-Models/Gemstone-2048x27,17,15,1904850944,27,0.13171859896621543,0.554519182009561
Gemstone-Models/Gemstone-2048x27,17,16,1904850944,27,0.19479692891777095,0.5937143372254329
Gemstone-Models/Gemstone-2048x27,18,1,1904850944,27,0.050267290438640005,0.9942806895609733
Gemstone-Models/Gemstone-2048x27,18,2,1904850944,27,0.053616780214369615,0.9311081525441762
Gemstone-Models/Gemstone-2048x27,18,3,1904850944,27,0.1036731942973516,0.6695922295431475
Gemstone-Models/Gemstone-2048x27,18,4,1904850944,27,0.07518757710250107,0.7245154553973997
Gemstone-Models/Gemstone-2048x27,18,5,1904850944,27,0.050606174072860374,0.9885007559179185
Gemstone-Models/Gemstone-2048x27,18,6,1904850944,27,0.05261315163308834,0.9662879282110804
Gemstone-Models/Gemstone-2048x27,18,7,1904850944,27,0.09762672529564244,0.6910382601412924
Gemstone-Models/Gemstone-2048x27,18,8,1904850944,27,0.21179619795075047,0.5721937520009978
Gemstone-Models/Gemstone-2048x27,18,9,1904850944,27,0.051043085446273555,0.971607860681173
Gemstone-Models/Gemstone-2048x27,18,10,1904850944,27,0.10920467062688263,0.6059289255344474
Gemstone-Models/Gemstone-2048x27,18,11,1904850944,27,0.07581427167854952,0.7577795371547476
Gemstone-Models/Gemstone-2048x27,18,12,1904850944,27,0.11940457040930649,0.6205750484545309
Gemstone-Models/Gemstone-2048x27,18,13,1904850944,27,0.11677633145930348,0.5237058548776953
