mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back,mean_first
EleutherAI/pythia-160m,65,step64,1,1,5,seed5,162322944,12,0.7667896877702547,2.9005008667825742,0.007082959486412542,0.12442527898215312,0.16406479550598257
EleutherAI/pythia-160m,65,step64,1,2,5,seed5,162322944,12,0.7499134717468661,2.9041430257292733,0.0071294245249269965,0.12464812936613684,0.16426666431665954
EleutherAI/pythia-160m,65,step64,1,3,5,seed5,162322944,12,0.795340480301643,2.9591749097059665,0.007341836273522134,0.12770876458457278,0.16603183217749398
EleutherAI/pythia-160m,65,step64,1,4,5,seed5,162322944,12,0.757538825290822,2.9030720534917136,0.007088384692247816,0.124413934253805,0.16562675920737394
EleutherAI/pythia-160m,65,step64,1,5,5,seed5,162322944,12,0.758452568830593,2.9171037774591433,0.007155527205754833,0.12545778165507063,0.16619512990855415
EleutherAI/pythia-160m,65,step64,1,6,5,seed5,162322944,12,0.7944063399345405,2.9379799318365563,0.007290607792205052,0.12670248451533614,0.1684771426156297
EleutherAI/pythia-160m,65,step64,1,7,5,seed5,162322944,12,0.7551846828690789,2.904018352046733,0.007098537058144716,0.12432379748772926,0.16391056981888616
EleutherAI/pythia-160m,65,step64,1,8,5,seed5,162322944,12,0.714432850901395,2.8469465524642223,0.006981396258210115,0.12222924330145922,0.16384713065897197
EleutherAI/pythia-160m,65,step64,1,9,5,seed5,162322944,12,0.7113234538819649,2.8457517841048983,0.006951035618169173,0.12198721083837583,0.1625443904719374
EleutherAI/pythia-160m,65,step64,1,10,5,seed5,162322944,12,0.7554250210878519,2.9020342218768156,0.007197272748886709,0.12529277430103344,0.1658758473255344
EleutherAI/pythia-160m,65,step64,1,11,5,seed5,162322944,12,0.7819703218485893,2.919481024914825,0.007180691630239775,0.12550224805692647,0.16494792508515146
EleutherAI/pythia-160m,65,step64,1,12,5,seed5,162322944,12,0.7894949781610999,2.9584591643630804,0.00729323326754225,0.12726202943885287,0.16720750121338226
EleutherAI/pythia-160m,65,step64,2,1,5,seed5,162322944,12,0.8004926952324045,2.971876715066896,0.007302079662678907,0.12755374470585812,0.1656349740206479
EleutherAI/pythia-160m,65,step64,2,2,5,seed5,162322944,12,0.7362144420095292,2.907125460899231,0.007113984266702501,0.12483852381843163,0.16101362922595244
EleutherAI/pythia-160m,65,step64,2,3,5,seed5,162322944,12,0.7228228180257564,2.8657308007690414,0.007056458000237764,0.12331433018093348,0.1638662915889386
EleutherAI/pythia-160m,65,step64,2,4,5,seed5,162322944,12,0.766897090370349,2.959630460814262,0.007270980201487684,0.1272830505975642,0.16259129467915304
EleutherAI/pythia-160m,65,step64,2,5,5,seed5,162322944,12,0.7633209187057377,2.920050851213409,0.007189566138191454,0.12562532748120858,0.16565867197383807
EleutherAI/pythia-160m,65,step64,2,6,5,seed5,162322944,12,0.7900055454086281,2.937079260053199,0.007201914773184813,0.1261581112616681,0.16716641307928715
EleutherAI/pythia-160m,65,step64,2,7,5,seed5,162322944,12,0.7565171063832253,2.9110263398987866,0.007098479217154467,0.12475924757686817,0.1645607812156727
EleutherAI/pythia-160m,65,step64,2,8,5,seed5,162322944,12,0.7657041784866517,2.888109169163975,0.007063238719924409,0.12390169756369543,0.1715331831135907
EleutherAI/pythia-160m,65,step64,2,9,5,seed5,162322944,12,0.7740131592622456,2.903691396053188,0.0071780737286915,0.12519898380826897,0.17254741430036474
EleutherAI/pythia-160m,65,step64,2,10,5,seed5,162322944,12,0.8060778009061152,2.9677730558462,0.007329668588921699,0.12776430337144443,0.16562664994337892
EleutherAI/pythia-160m,65,step64,2,11,5,seed5,162322944,12,0.7906757271135647,2.9713087163951726,0.0072639754595068984,0.12757732506628863,0.16336255914925987
EleutherAI/pythia-160m,65,step64,2,12,5,seed5,162322944,12,0.7921037190656433,2.922281505268762,0.007192125922203804,0.12563274523897747,0.16856537536122237
EleutherAI/pythia-160m,65,step64,3,1,5,seed5,162322944,12,0.7335513244498261,2.8888437232779105,0.007109540577942261,0.12431973197662433,0.1587533608817302
EleutherAI/pythia-160m,65,step64,3,2,5,seed5,162322944,12,0.7680915924081125,2.903176085375519,0.0070659279653299345,0.12442145147570614,0.17065235619452798
EleutherAI/pythia-160m,65,step64,3,3,5,seed5,162322944,12,0.776247614017261,2.92845179529964,0.007142320726258216,0.1253644455022908,0.16497044938171765
EleutherAI/pythia-160m,65,step64,3,4,5,seed5,162322944,12,0.712145979657487,2.886231370840621,0.007129135720057376,0.12435188039846423,0.15736814435045637
EleutherAI/pythia-160m,65,step64,3,5,5,seed5,162322944,12,0.7906140963964591,2.9378543948965037,0.00730639661911365,0.1268117759186584,0.16590072678866324
EleutherAI/pythia-160m,65,step64,3,6,5,seed5,162322944,12,0.76769098232476,2.9069715970539143,0.007153675301773935,0.12502859835443011,0.16789083975974142
EleutherAI/pythia-160m,65,step64,3,7,5,seed5,162322944,12,0.7431398562567562,2.933911506487782,0.007119371981925113,0.12531443344087925,0.15709079890414038
EleutherAI/pythia-160m,65,step64,3,8,5,seed5,162322944,12,0.7604532936920516,2.897329377123902,0.007080047226560617,0.12414639405123103,0.16759808048292676
