mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back,mean_first
EleutherAI/pythia-14m,143001,step143000,1,1,2,seed2,14067712,6,0.6534201867018622,3.0365116202725666,0.007216787076751212,0.12873742398847862,0.17745648202550657
EleutherAI/pythia-14m,143001,step143000,1,2,2,seed2,14067712,6,0.9719549624968427,5.475840965699604,0.011146866558574484,0.2173987264624676,0.14130651383932016
EleutherAI/pythia-14m,143001,step143000,1,3,2,seed2,14067712,6,0.48931726948878623,3.1172595766168496,0.00699168721589685,0.12859956572229436,0.12176752550521856
EleutherAI/pythia-14m,143001,step143000,1,4,2,seed2,14067712,6,0.8398269536153817,8.01668977216692,0.014408850688170667,0.30129145560142867,0.11194202744656492
EleutherAI/pythia-14m,143001,step143000,2,1,2,seed2,14067712,6,1.1345220487797951,9.250413693726658,0.01648052899117913,0.3454289822517572,0.10949149385497373
EleutherAI/pythia-14m,143001,step143000,2,2,2,seed2,14067712,6,0.11553707777554517,1.1414500310411253,0.002451978384783642,0.046832133268821574,0.09380955175236534
EleutherAI/pythia-14m,143001,step143000,2,3,2,seed2,14067712,6,0.21743532465402318,4.719026534064695,0.007846879632582649,0.17197777045325738,0.05921097028044023
EleutherAI/pythia-14m,143001,step143000,2,4,2,seed2,14067712,6,0.44134191049325333,6.079042986737341,0.010720408684056168,0.22697231956609373,0.09195968329168114
EleutherAI/pythia-14m,143001,step143000,3,1,2,seed2,14067712,6,4.475386893316561,20.58318155901268,0.03509574542452042,0.755874587161405,0.09062375479542811
EleutherAI/pythia-14m,143001,step143000,3,2,2,seed2,14067712,6,0.6647334817741273,3.3003534056713346,0.007250404105074448,0.1349558676998536,0.2295931769820215
EleutherAI/pythia-14m,143001,step143000,3,3,2,seed2,14067712,6,0.8405350954317713,2.8266874171380207,0.006261490919742628,0.11536236242712793,0.35976302677446653
EleutherAI/pythia-14m,143001,step143000,3,4,2,seed2,14067712,6,1.100482281662244,7.334070593555591,0.01347624620488807,0.2776771990341825,0.14018206984956966
EleutherAI/pythia-14m,143001,step143000,4,1,2,seed2,14067712,6,0.7243777228286011,2.0772706516372486,0.005177040055366602,0.08962053429704524,0.5619095593646124
EleutherAI/pythia-14m,143001,step143000,4,2,2,seed2,14067712,6,0.8943188049479142,2.1056442771739983,0.005300116548570703,0.09147265036072992,0.5101631838414404
EleutherAI/pythia-14m,143001,step143000,4,3,2,seed2,14067712,6,0.9347921499725448,1.516961443448157,0.004297230206471917,0.06948441945788286,0.6644032207560969
EleutherAI/pythia-14m,143001,step143000,4,4,2,seed2,14067712,6,0.9457546230496945,5.495253909727485,0.01086262876048775,0.21421490576084665,0.16085198615026006
EleutherAI/pythia-14m,143001,step143000,5,1,2,seed2,14067712,6,0.9757759742319037,6.908250932355029,0.012878472186566327,0.263506062060326,0.14544835167604162
EleutherAI/pythia-14m,143001,step143000,5,2,2,seed2,14067712,6,0.9716987732105238,1.5702500252621316,0.004444774667307013,0.07181812221514387,0.6360365482600959
EleutherAI/pythia-14m,143001,step143000,5,3,2,seed2,14067712,6,1.0547680387033591,3.030025395478118,0.00659497212672762,0.12325753674978056,0.40471324611555887
EleutherAI/pythia-14m,143001,step143000,5,4,2,seed2,14067712,6,1.0297595712357335,1.7337308290489117,0.004620720301908641,0.07706288039661917,0.5778908741523374
EleutherAI/pythia-14m,143001,step143000,6,1,2,seed2,14067712,6,0.670638003497891,3.61996529448163,0.00798898049839572,0.14858275820296982,0.0750686884997552
EleutherAI/pythia-14m,143001,step143000,6,2,2,seed2,14067712,6,0.7095165320610312,6.653526358192728,0.012355759259918138,0.2533391986836542,0.08277918183588763
EleutherAI/pythia-14m,143001,step143000,6,3,2,seed2,14067712,6,0.5905531682680394,2.4537790828853643,0.005962552331139948,0.10471991442357866,0.2742750872494289
EleutherAI/pythia-14m,143001,step143000,6,4,2,seed2,14067712,6,1.4743315444610896,5.042238760561781,0.010339038142420215,0.19907540225531545,0.13639221713785918
