mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction
EleutherAI/pythia-410m,2,step1,10,1,2,seed2,405334016,24,0.7467276009688935,2.8042962890459218,0.0069317487357632955
EleutherAI/pythia-410m,2,step1,10,2,2,seed2,405334016,24,0.7821437512055478,3.1023249124424814,0.007466846649818551
EleutherAI/pythia-410m,2,step1,10,3,2,seed2,405334016,24,0.7840778808536331,2.9821356771679137,0.007282776546999784
EleutherAI/pythia-410m,2,step1,10,4,2,seed2,405334016,24,0.7661126540144656,2.87117190162339,0.007074520328000457
EleutherAI/pythia-410m,2,step1,10,5,2,seed2,405334016,24,0.7820385258858176,2.99567147936752,0.007278468573178599
EleutherAI/pythia-410m,2,step1,10,6,2,seed2,405334016,24,0.7733300672894202,2.92180863000436,0.007149435613488405
EleutherAI/pythia-410m,2,step1,10,7,2,seed2,405334016,24,0.7591667317303562,2.8778492878334094,0.007100699090421124
EleutherAI/pythia-410m,2,step1,10,8,2,seed2,405334016,24,0.7619050675266632,2.8182457269772967,0.007072568739792803
EleutherAI/pythia-410m,2,step1,10,9,2,seed2,405334016,24,0.7294933437587042,2.8291492329805084,0.0069921861542223615
EleutherAI/pythia-410m,2,step1,10,10,2,seed2,405334016,24,0.7853762265587544,2.9604421156798937,0.007223640613305783
EleutherAI/pythia-410m,2,step1,10,11,2,seed2,405334016,24,0.7681495343832455,2.9368305613128776,0.007243771434486164
EleutherAI/pythia-410m,2,step1,10,12,2,seed2,405334016,24,0.7660220121221422,2.900785598077186,0.007161097118360581
EleutherAI/pythia-410m,2,step1,10,13,2,seed2,405334016,24,0.7725420689312683,2.8974848155868793,0.007163795715222109
EleutherAI/pythia-410m,2,step1,10,14,2,seed2,405334016,24,0.7520348527481082,3.1088871174447723,0.007581021956268495
EleutherAI/pythia-410m,2,step1,10,15,2,seed2,405334016,24,0.7833997558534304,2.8741699866428894,0.007091365569585789
EleutherAI/pythia-410m,2,step1,10,16,2,seed2,405334016,24,0.7561637089874036,2.8663430979554727,0.007046384694931686
EleutherAI/pythia-410m,2,step1,11,1,2,seed2,405334016,24,0.7730020077650415,3.0653602873611687,0.007406335912603251
EleutherAI/pythia-410m,2,step1,11,2,2,seed2,405334016,24,0.8016857104193135,2.9788941853993065,0.007262058954461311
EleutherAI/pythia-410m,2,step1,11,3,2,seed2,405334016,24,0.7552671308065,2.8455730844407525,0.0070234881493664155
EleutherAI/pythia-410m,2,step1,11,4,2,seed2,405334016,24,0.7424068813731464,2.940896024448361,0.007204789571562767
EleutherAI/pythia-410m,2,step1,11,5,2,seed2,405334016,24,0.7395906184726677,2.878254901348429,0.007057542463105288
EleutherAI/pythia-410m,2,step1,11,6,2,seed2,405334016,24,0.7994342407604536,2.912441128252063,0.007224827452060463
EleutherAI/pythia-410m,2,step1,11,7,2,seed2,405334016,24,0.7636960614808305,2.8767966365243565,0.007094175775253837
EleutherAI/pythia-410m,2,step1,11,8,2,seed2,405334016,24,0.7570392285171371,2.978459172416339,0.007291624559632938
EleutherAI/pythia-410m,2,step1,11,9,2,seed2,405334016,24,0.7905525465575087,2.9466844109654344,0.007255695498551915
EleutherAI/pythia-410m,2,step1,11,10,2,seed2,405334016,24,0.7773618322993961,2.875771239104176,0.007044132426823316
EleutherAI/pythia-410m,2,step1,11,11,2,seed2,405334016,24,0.7553204942149259,2.9234766548544533,0.007207182605191383
EleutherAI/pythia-410m,2,step1,11,12,2,seed2,405334016,24,0.7569388063643754,2.9380071016740192,0.007204653593875964
EleutherAI/pythia-410m,2,step1,11,13,2,seed2,405334016,24,0.7737860859095917,2.815514605340572,0.007040192845882244
EleutherAI/pythia-410m,2,step1,11,14,2,seed2,405334016,24,0.7723757574689419,2.9098157146485324,0.007166881115168352
EleutherAI/pythia-410m,2,step1,11,15,2,seed2,405334016,24,0.747648443729039,2.933633945774106,0.007222542069067871
EleutherAI/pythia-410m,2,step1,11,16,2,seed2,405334016,24,0.7323398738494148,2.8526429228312398,0.007046741593965647
EleutherAI/pythia-410m,2,step1,12,1,2,seed2,405334016,24,0.766828001786851,2.9032162300231303,0.007229512854701789
EleutherAI/pythia-410m,2,step1,12,2,2,seed2,405334016,24,0.7606138616729655,2.9560834638789704,0.007258736424122862
EleutherAI/pythia-410m,2,step1,12,3,2,seed2,405334016,24,0.7604551866284219,2.9041084370820553,0.007102282540542611
EleutherAI/pythia-410m,2,step1,12,4,2,seed2,405334016,24,0.7429356082628753,3.037281906455074,0.0073812392416299855
EleutherAI/pythia-410m,2,step1,12,5,2,seed2,405334016,24,0.767564722638079,3.025349819035512,0.00741877720014522
EleutherAI/pythia-410m,2,step1,12,6,2,seed2,405334016,24,0.7375047107378098,2.8589727997742327,0.007011756503716512
EleutherAI/pythia-410m,2,step1,12,7,2,seed2,405334016,24,0.7564011333972844,2.941453088828494,0.007195520400441383
EleutherAI/pythia-410m,2,step1,12,8,2,seed2,405334016,24,0.7821490580887058,2.968609027849506,0.007270196101416653
EleutherAI/pythia-410m,2,step1,12,9,2,seed2,405334016,24,0.758984276181103,2.867001750948749,0.007087535995227127
EleutherAI/pythia-410m,2,step1,12,10,2,seed2,405334016,24,0.7498552209810855,2.840950014288564,0.007030436525706079
EleutherAI/pythia-410m,2,step1,12,11,2,seed2,405334016,24,0.749390993830898,2.8949560771538816,0.007189199135818932
EleutherAI/pythia-410m,2,step1,12,12,2,seed2,405334016,24,0.7895359785885927,2.986336886034583,0.007265849670411649
EleutherAI/pythia-410m,2,step1,12,13,2,seed2,405334016,24,0.7878991961279987,2.9499810320408155,0.007305751503584407
EleutherAI/pythia-410m,2,step1,12,14,2,seed2,405334016,24,0.7689846096275847,2.938841266356218,0.007218115548716922
EleutherAI/pythia-410m,2,step1,12,15,2,seed2,405334016,24,0.7747830517808153,2.8832615160504522,0.00713643858834805
EleutherAI/pythia-410m,2,step1,12,16,2,seed2,405334016,24,0.7483584935949031,2.7820461718545113,0.0068802610698985465
EleutherAI/pythia-410m,2,step1,13,1,2,seed2,405334016,24,0.7513019149608967,2.9235223013309892,0.007208029953673302
EleutherAI/pythia-410m,2,step1,13,2,2,seed2,405334016,24,0.7640652157965956,2.804207473215541,0.006959208456064594
EleutherAI/pythia-410m,2,step1,13,3,2,seed2,405334016,24,0.747747618819602,2.799276601255203,0.0069559095223700115
EleutherAI/pythia-410m,2,step1,13,4,2,seed2,405334016,24,0.7709912320266118,2.9519384028843425,0.007226695972717193
EleutherAI/pythia-410m,2,step1,13,5,2,seed2,405334016,24,0.7781572845984527,2.856633093857349,0.0071244737571241785
EleutherAI/pythia-410m,2,step1,13,6,2,seed2,405334016,24,0.7586929727105022,2.9945437101035695,0.00732020718645042
EleutherAI/pythia-410m,2,step1,13,7,2,seed2,405334016,24,0.7978691415073681,3.044597085782369,0.007448780209730058
EleutherAI/pythia-410m,2,step1,13,8,2,seed2,405334016,24,0.7603575780298493,2.9253941499208698,0.007224246034847993
EleutherAI/pythia-410m,2,step1,13,9,2,seed2,405334016,24,0.7457490604797472,2.891079451158455,0.007127106533962794
EleutherAI/pythia-410m,2,step1,13,10,2,seed2,405334016,24,0.7727133683230417,2.9456065279102526,0.0072500476695973376
EleutherAI/pythia-410m,2,step1,13,11,2,seed2,405334016,24,0.7573052648699101,2.937134326781757,0.0071398685315982625
EleutherAI/pythia-410m,2,step1,13,12,2,seed2,405334016,24,0.7861674955009307,2.9004874118242583,0.00714880000361669
EleutherAI/pythia-410m,2,step1,13,13,2,seed2,405334016,24,0.7910061356771108,2.961364756910499,0.007282813789902185
EleutherAI/pythia-410m,2,step1,13,14,2,seed2,405334016,24,0.7905652696584123,2.9825500882812697,0.007308802406483798
EleutherAI/pythia-410m,2,step1,13,15,2,seed2,405334016,24,0.7490164092631532,2.9753082404607523,0.007263428906381598
EleutherAI/pythia-410m,2,step1,13,16,2,seed2,405334016,24,0.7818385960627644,2.9604654704025473,0.0072621852177170215
EleutherAI/pythia-410m,2,step1,14,1,2,seed2,405334016,24,0.7811147822814754,2.852828289866525,0.007101042438510233
EleutherAI/pythia-410m,2,step1,14,2,2,seed2,405334016,24,0.7788315370908983,2.9709130874354286,0.0072548779755527825
EleutherAI/pythia-410m,2,step1,14,3,2,seed2,405334016,24,0.7740414604741166,2.873776331812483,0.007093581499561669
EleutherAI/pythia-410m,2,step1,14,4,2,seed2,405334016,24,0.7879872312537982,2.876816438018417,0.00710607667692582
EleutherAI/pythia-410m,2,step1,14,5,2,seed2,405334016,24,0.7743605230502911,2.918328593710611,0.0071805083350494885
EleutherAI/pythia-410m,2,step1,14,6,2,seed2,405334016,24,0.76030917308566,2.811465836083547,0.007001745302492255
EleutherAI/pythia-410m,2,step1,14,7,2,seed2,405334016,24,0.7777888247594077,2.9375146869853093,0.007229983371091556
EleutherAI/pythia-410m,2,step1,14,8,2,seed2,405334016,24,0.7622917315163088,2.9511499464562463,0.007245397455353847
EleutherAI/pythia-410m,2,step1,14,9,2,seed2,405334016,24,0.7746703932106608,2.9465923495208597,0.0072296608603431445
EleutherAI/pythia-410m,2,step1,14,10,2,seed2,405334016,24,0.7953533851826352,3.0149769930832333,0.007397348404060111
EleutherAI/pythia-410m,2,step1,14,11,2,seed2,405334016,24,0.7685588041957958,2.9630474370977957,0.007269065632924252
EleutherAI/pythia-410m,2,step1,14,12,2,seed2,405334016,24,0.8008283209864452,2.9932345869618584,0.0073840311175950805
EleutherAI/pythia-410m,2,step1,14,13,2,seed2,405334016,24,0.7667150500025562,2.8880633109327425,0.007142137175987154
EleutherAI/pythia-410m,2,step1,14,14,2,seed2,405334016,24,0.7624019844521653,2.9136131676430166,0.007162626514871532
EleutherAI/pythia-410m,2,step1,14,15,2,seed2,405334016,24,0.7868158069991203,2.9015044781876957,0.0071860232117004616
EleutherAI/pythia-410m,2,step1,14,16,2,seed2,405334016,24,0.7751627347683954,2.8702675639082273,0.007151308049249991
