mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction
EleutherAI/pythia-70m,3,step2,4,5,7,seed7,70426624,6,0.7703125881016448,2.9664241718154885,0.007313924059602174
EleutherAI/pythia-70m,3,step2,4,6,7,seed7,70426624,6,0.7787871406770815,2.869169280906815,0.007158225007109196
EleutherAI/pythia-70m,3,step2,4,7,7,seed7,70426624,6,0.7472267711231648,2.8745626925356462,0.007049882001960277
EleutherAI/pythia-70m,3,step2,4,8,7,seed7,70426624,6,0.7626272809208083,2.8753182113707916,0.007156623693951716
EleutherAI/pythia-70m,3,step2,5,1,7,seed7,70426624,6,0.7978451204954783,2.903450229379364,0.007165341133427811
EleutherAI/pythia-70m,3,step2,5,2,7,seed7,70426624,6,0.7507607061012276,2.9114348898475977,0.0071291085986114255
EleutherAI/pythia-70m,3,step2,5,3,7,seed7,70426624,6,0.7560988579188039,2.897098050212011,0.007130171767511814
EleutherAI/pythia-70m,3,step2,5,4,7,seed7,70426624,6,0.7744380865340178,2.907557753382083,0.007179144488880355
EleutherAI/pythia-70m,3,step2,5,5,7,seed7,70426624,6,0.78486960399446,2.9150337503726647,0.007172616226157669
EleutherAI/pythia-70m,3,step2,5,6,7,seed7,70426624,6,0.7641785471723954,2.9275488989256306,0.007181454933797323
EleutherAI/pythia-70m,3,step2,5,7,7,seed7,70426624,6,0.7592653274532146,2.94784795725951,0.007202656787385467
EleutherAI/pythia-70m,3,step2,5,8,7,seed7,70426624,6,0.7327169323878702,2.913285463654018,0.007120966493625951
EleutherAI/pythia-70m,3,step2,6,1,7,seed7,70426624,6,0.7815525933730414,2.9369162212639974,0.007245287872427474
EleutherAI/pythia-70m,3,step2,6,2,7,seed7,70426624,6,0.7769914543127457,2.9484441039053206,0.007264177882109293
EleutherAI/pythia-70m,3,step2,6,3,7,seed7,70426624,6,0.7641729627950826,2.913361000260238,0.007216909016050447
EleutherAI/pythia-70m,3,step2,6,4,7,seed7,70426624,6,0.7648819271129208,2.9723002988649174,0.007289203143189721
EleutherAI/pythia-70m,3,step2,6,5,7,seed7,70426624,6,0.7681673560589719,2.9725840390093397,0.007329458711771754
EleutherAI/pythia-70m,3,step2,6,6,7,seed7,70426624,6,0.7640266378529426,2.958526163637438,0.007214610981561826
EleutherAI/pythia-70m,3,step2,6,7,7,seed7,70426624,6,0.7701470594286914,2.9243354320681068,0.007189170819020152
EleutherAI/pythia-70m,3,step2,6,8,7,seed7,70426624,6,0.7438873871679907,2.910395546914216,0.007155360300696893
