mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back,mean_first
EleutherAI/pythia-14m,1001,step1000,1,1,5,seed5,14067712,6,0.5573564125078538,2.6737557994705448,0.006539100827038748,0.11527640317138783,0.15537203535124341
EleutherAI/pythia-14m,1001,step1000,1,2,5,seed5,14067712,6,0.6407293562259259,2.733277636270605,0.006696132109517559,0.11787430761387573,0.1599325350969582
EleutherAI/pythia-14m,1001,step1000,1,3,5,seed5,14067712,6,0.6750091669276709,2.809187454605268,0.006792368415945131,0.12068405538215647,0.15794024501253173
EleutherAI/pythia-14m,1001,step1000,1,4,5,seed5,14067712,6,0.6834801561812286,2.7577015844085957,0.006723666237965104,0.11875937525015152,0.16127715126105074
EleutherAI/pythia-14m,1001,step1000,2,1,5,seed5,14067712,6,0.6759916100712572,3.684862036813451,0.008137005891720714,0.1516926516373236,0.13368902785295209
EleutherAI/pythia-14m,1001,step1000,2,2,5,seed5,14067712,6,0.8161918927999436,3.344767858937539,0.007735256723778862,0.14050911359667953,0.15953993439036712
EleutherAI/pythia-14m,1001,step1000,2,3,5,seed5,14067712,6,0.7502973492200958,2.902347834616769,0.006991836899437605,0.12406466212179564,0.1871915505080296
EleutherAI/pythia-14m,1001,step1000,2,4,5,seed5,14067712,6,0.755026124610817,3.0233095555183493,0.0072405899913801485,0.12884469342057228,0.15111077008573137
EleutherAI/pythia-14m,1001,step1000,3,1,5,seed5,14067712,6,0.7839879905865756,2.9682308615202815,0.007048895677302937,0.12566774281989163,0.20385570585022902
EleutherAI/pythia-14m,1001,step1000,3,2,5,seed5,14067712,6,0.8685394348881216,3.721191697550606,0.008097244981482994,0.15172953131768077,0.15974988211673477
EleutherAI/pythia-14m,1001,step1000,3,3,5,seed5,14067712,6,1.018166645331528,7.989436187040567,0.014277982299813637,0.2989804533732546,0.11736142471874571
EleutherAI/pythia-14m,1001,step1000,3,4,5,seed5,14067712,6,1.1715620888087237,9.788029263621754,0.017335144878763233,0.36603267123928296,0.09580749192333834
EleutherAI/pythia-14m,1001,step1000,4,1,5,seed5,14067712,6,0.8718761680474886,4.186941353547545,0.008697977115463544,0.16718779420396224,0.1398055910429282
EleutherAI/pythia-14m,1001,step1000,4,2,5,seed5,14067712,6,0.7138378699135361,3.0432144363030416,0.00722003811704197,0.1293353582242945,0.157356614358835
EleutherAI/pythia-14m,1001,step1000,4,3,5,seed5,14067712,6,0.6020350831229301,3.072676829658338,0.007057134974657002,0.12879710525341395,0.12798307993233915
EleutherAI/pythia-14m,1001,step1000,4,4,5,seed5,14067712,6,0.8638713483773348,4.528233385618576,0.009060306227953147,0.17808012269414936,0.1417604443720645
EleutherAI/pythia-14m,1001,step1000,5,1,5,seed5,14067712,6,0.574510945269038,3.0600919129644346,0.00715742241086647,0.12921220398096883,0.1066692991758341
EleutherAI/pythia-14m,1001,step1000,5,2,5,seed5,14067712,6,0.5643096662154256,3.0093957101547657,0.006837688882435091,0.12567365436895828,0.12543440970393627
EleutherAI/pythia-14m,1001,step1000,5,3,5,seed5,14067712,6,0.6704132347290734,2.8488326205358767,0.006789822258953401,0.1213186801755213,0.15575030863609485
EleutherAI/pythia-14m,1001,step1000,5,4,5,seed5,14067712,6,0.7054302000320118,3.285761915789281,0.007526343435699568,0.13737273064103567,0.147359476301696
EleutherAI/pythia-14m,1001,step1000,6,1,5,seed5,14067712,6,0.7414114525533123,2.812071948034909,0.006918143372082111,0.12134442539387812,0.14872849392830514
EleutherAI/pythia-14m,1001,step1000,6,2,5,seed5,14067712,6,0.6374814384534445,3.265237314031939,0.007250206580103364,0.13453988003748668,0.11353761175306168
EleutherAI/pythia-14m,1001,step1000,6,3,5,seed5,14067712,6,0.6067283076549548,2.8920873001317036,0.0068230684561236005,0.12264495273050778,0.13475116145973265
EleutherAI/pythia-14m,1001,step1000,6,4,5,seed5,14067712,6,0.5992317395526267,2.6541337324527303,0.006447899855394355,0.1141481197637704,0.14109847221422836
