mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back,mean_first
EleutherAI/pythia-70m,257,step256,1,1,3,seed3,70426624,6,0.5956662025635495,2.8061937075150585,0.006725106170114464,0.11939194122211885,0.1612403421430616
EleutherAI/pythia-70m,257,step256,1,2,3,seed3,70426624,6,0.6970519960786519,2.9180888302454284,0.007104301342470172,0.12492878461541888,0.1633193200851256
EleutherAI/pythia-70m,257,step256,1,3,3,seed3,70426624,6,0.7584677458377228,2.872516496028863,0.007231758742673847,0.12451211302107694,0.16406708146381124
EleutherAI/pythia-70m,257,step256,1,4,3,seed3,70426624,6,0.765854306484228,2.937100931931046,0.0071695226079462335,0.12593160964570957,0.1646986053389561
EleutherAI/pythia-70m,257,step256,1,5,3,seed3,70426624,6,0.716731286386116,2.813574229455461,0.006928177333081005,0.12116181109850109,0.16238178676917206
EleutherAI/pythia-70m,257,step256,1,6,3,seed3,70426624,6,0.7696772279711569,2.8998474494892488,0.007177442320448585,0.12485375228497354,0.1664673050434829
EleutherAI/pythia-70m,257,step256,1,7,3,seed3,70426624,6,0.8013737713300265,3.0166595669291394,0.007293087566074061,0.1288579233136173,0.16393669801498492
EleutherAI/pythia-70m,257,step256,1,8,3,seed3,70426624,6,0.6576676940985157,2.7996353037393287,0.00697515205119257,0.12089724957875836,0.1621229842517737
EleutherAI/pythia-70m,257,step256,2,1,3,seed3,70426624,6,0.8938427807350615,3.2857401194975173,0.007653466905248149,0.13808901274615934,0.14651074560566077
EleutherAI/pythia-70m,257,step256,2,2,3,seed3,70426624,6,0.8238566344717195,2.6689483069308277,0.006750641734101869,0.11610072876351907,0.21241494585891382
EleutherAI/pythia-70m,257,step256,2,3,3,seed3,70426624,6,0.8532396398662155,3.114943922442961,0.007290875508644406,0.13089214946079,0.15602479099265265
EleutherAI/pythia-70m,257,step256,2,4,3,seed3,70426624,6,1.0135313381897966,3.981529114829591,0.008809726264768405,0.1630397228350689,0.12842020524704864
EleutherAI/pythia-70m,257,step256,2,5,3,seed3,70426624,6,0.767211609381663,2.7791456109888726,0.006884334963277021,0.12001237262588538,0.15545086359029056
EleutherAI/pythia-70m,257,step256,2,6,3,seed3,70426624,6,0.8323106325278788,2.9478055842310305,0.007400388256520532,0.12776505787697456,0.16273191850912103
EleutherAI/pythia-70m,257,step256,2,7,3,seed3,70426624,6,0.7735767435437731,2.951869765974539,0.007336752690370717,0.1275723213469749,0.1446778300881117
EleutherAI/pythia-70m,257,step256,2,8,3,seed3,70426624,6,0.7558093874922683,3.03975641286779,0.007333131702036891,0.12972992736924513,0.15784937608427735
EleutherAI/pythia-70m,257,step256,3,1,3,seed3,70426624,6,0.9123611854775219,3.500292732395163,0.007943691360336923,0.144584159229745,0.14688583602429595
EleutherAI/pythia-70m,257,step256,3,2,3,seed3,70426624,6,0.919646075612026,4.972624834212305,0.009933838243326032,0.19418468273751008,0.14257269980548107
EleutherAI/pythia-70m,257,step256,3,3,3,seed3,70426624,6,1.0099972793083591,3.4809308268847046,0.007903400961245739,0.1438040193449985,0.15662457439321292
EleutherAI/pythia-70m,257,step256,3,4,3,seed3,70426624,6,0.8982597029736716,3.7296013403999337,0.008150251176854011,0.15145311186889981,0.15677248706688748
EleutherAI/pythia-70m,257,step256,3,5,3,seed3,70426624,6,0.8790681803993654,3.340676213446552,0.007852371769005056,0.14063786597804975,0.1366576794395083
EleutherAI/pythia-70m,257,step256,3,6,3,seed3,70426624,6,0.9825112694912222,3.6735777055671903,0.008045905384063008,0.14960917375153962,0.16157323784857716
EleutherAI/pythia-70m,257,step256,3,7,3,seed3,70426624,6,1.129979831611724,5.0316767192797025,0.010205794411685853,0.19717938807588795,0.1461111934486407
