mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back,mean_first
EleutherAI/pythia-410m,65,step64,1,1,3,seed3,405334016,24,0.7710669087343688,2.9256425216645208,0.007216495002388966,0.12582145037280543,0.16573565418611055
EleutherAI/pythia-410m,65,step64,1,2,3,seed3,405334016,24,0.7984974567206214,2.927562400698779,0.0072153455369618055,0.12595526964121212,0.16721378870912496
EleutherAI/pythia-410m,65,step64,1,3,3,seed3,405334016,24,0.7727968096044361,2.907163741088681,0.007174908783880897,0.12498127608126523,0.16491143285735946
EleutherAI/pythia-410m,65,step64,1,4,3,seed3,405334016,24,0.7912060686297515,2.9407382722267377,0.007183083472903446,0.12606921374193716,0.16688055815818428
EleutherAI/pythia-410m,65,step64,1,5,3,seed3,405334016,24,0.7317154907735176,2.8615494593191624,0.007059519690391298,0.12304354322565206,0.16351731029246838
EleutherAI/pythia-410m,65,step64,1,6,3,seed3,405334016,24,0.72917165018556,2.8708890106703855,0.007000325832178852,0.12293519060667209,0.16409006171689194
EleutherAI/pythia-410m,65,step64,1,7,3,seed3,405334016,24,0.7649759257769707,2.8965676568878793,0.0071158651120095786,0.12442464070456159,0.1646839933743974
EleutherAI/pythia-410m,65,step64,1,8,3,seed3,405334016,24,0.7456654929729928,2.88720416879032,0.007155216202419192,0.12437481857142645,0.16309527759705933
EleutherAI/pythia-410m,65,step64,1,9,3,seed3,405334016,24,0.7975684319340035,2.958932584771522,0.0073280873389149955,0.12751620380325357,0.1661102446942805
EleutherAI/pythia-410m,65,step64,1,10,3,seed3,405334016,24,0.7492836092497551,2.887656765672532,0.007095142117514451,0.12411221845058704,0.16438129297583484
EleutherAI/pythia-410m,65,step64,1,11,3,seed3,405334016,24,0.7886953691796857,2.9555199315443166,0.007285368566316738,0.12716441372180123,0.16527896832014702
EleutherAI/pythia-410m,65,step64,1,12,3,seed3,405334016,24,0.7406349663126235,2.8737764024387125,0.007063715699833483,0.12345653482049967,0.16566272395978993
EleutherAI/pythia-410m,65,step64,1,13,3,seed3,405334016,24,0.8197294765079592,2.962520317145903,0.007333560608972351,0.12751343067701867,0.16757204072611465
EleutherAI/pythia-410m,65,step64,1,14,3,seed3,405334016,24,0.7452503495146008,2.879080067949586,0.007115593351932686,0.12402518193710133,0.16395905772196095
EleutherAI/pythia-410m,65,step64,1,15,3,seed3,405334016,24,0.7811235599910761,2.9666823681260404,0.007300763281419882,0.12749943515850792,0.16564599690293225
EleutherAI/pythia-410m,65,step64,1,16,3,seed3,405334016,24,0.7359702881999324,2.883456658944704,0.0070873654081944236,0.12401229798144939,0.16425476863689425
EleutherAI/pythia-410m,65,step64,2,1,3,seed3,405334016,24,0.7349807104787044,2.9079942988350598,0.007127643353707081,0.12498604082264696,0.16381607813810975
EleutherAI/pythia-410m,65,step64,2,2,3,seed3,405334016,24,0.7764539789998653,2.9249515086088973,0.007160083971571602,0.12540725368570096,0.1654640641007516
EleutherAI/pythia-410m,65,step64,2,3,3,seed3,405334016,24,0.7495157431790693,2.88876330371586,0.007118708352868105,0.12425528308963986,0.16556534950283014
EleutherAI/pythia-410m,65,step64,2,4,3,seed3,405334016,24,0.7586617514627189,2.924490095920304,0.007214975600065898,0.1258425952156295,0.16307019809255366
EleutherAI/pythia-410m,65,step64,2,5,3,seed3,405334016,24,0.7839862327005704,2.925592103239629,0.007206967110762444,0.12584470084367747,0.16627095622365715
EleutherAI/pythia-410m,65,step64,2,6,3,seed3,405334016,24,0.7791347391479816,2.947631182508513,0.007248496361011387,0.12669065630471738,0.16478217610188786
EleutherAI/pythia-410m,65,step64,2,7,3,seed3,405334016,24,0.7244372329437491,2.8548321476119214,0.006953721784389335,0.12217093878859152,0.1644128832250117
EleutherAI/pythia-410m,65,step64,2,8,3,seed3,405334016,24,0.7998157659556807,2.955820809616632,0.007333911402142193,0.1273823176138662,0.16706336711396322
EleutherAI/pythia-410m,65,step64,2,9,3,seed3,405334016,24,0.7533522248226604,2.892912084386426,0.007135982432846847,0.12451803811767076,0.1632427752924126
EleutherAI/pythia-410m,65,step64,2,10,3,seed3,405334016,24,0.7281115137146817,2.8799775538746255,0.007054669508497627,0.12362451869826592,0.16187553705127386
EleutherAI/pythia-410m,65,step64,2,11,3,seed3,405334016,24,0.8001876479249983,2.952798531047057,0.007180234466253564,0.1264186225574206,0.1676914476630118
EleutherAI/pythia-410m,65,step64,2,12,3,seed3,405334016,24,0.7984755065480685,2.98623498778195,0.007271220374992277,0.127860464166861,0.16641199535637105
EleutherAI/pythia-410m,65,step64,2,13,3,seed3,405334016,24,0.771480656005529,2.912254361002141,0.007135254020825551,0.12492359830653878,0.1659673348002068
EleutherAI/pythia-410m,65,step64,2,14,3,seed3,405334016,24,0.7615837321630501,2.874263122171799,0.007196109825532119,0.12428783149354983,0.163995623018022
EleutherAI/pythia-410m,65,step64,2,15,3,seed3,405334016,24,0.8027753964111944,2.955698390230458,0.007259877303001923,0.12686636333015405,0.1653625332602151
EleutherAI/pythia-410m,65,step64,2,16,3,seed3,405334016,24,0.7464475118210486,2.860845065659227,0.007059420885838034,0.12319379010693622,0.1673086692128811
EleutherAI/pythia-410m,65,step64,3,1,3,seed3,405334016,24,0.7839620344926803,2.9158423292366558,0.0072104279151663985,0.12555382137295895,0.16978441515529116
EleutherAI/pythia-410m,65,step64,3,2,3,seed3,405334016,24,0.7843718052092143,2.9321701447984543,0.007173501122893279,0.1258915372908831,0.16549950391166018
EleutherAI/pythia-410m,65,step64,3,3,3,seed3,405334016,24,0.8298436505461915,2.997803039624444,0.007375968193049356,0.12883278005966192,0.16640769366969213
EleutherAI/pythia-410m,65,step64,3,4,3,seed3,405334016,24,0.7276127899259514,2.8842144590299377,0.007130056996796511,0.12425537518150093,0.16607348495037164
