mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction
EleutherAI/pythia-14m,2,step1,1,1,5,seed5,14067712,6,0.6838594304870546,2.810498020959515,0.006923659392295334
EleutherAI/pythia-14m,2,step1,1,2,5,seed5,14067712,6,0.80633524317849,2.917346403809199,0.007233131089613776
EleutherAI/pythia-14m,2,step1,1,3,5,seed5,14067712,6,0.7929546287860096,2.9292757798596183,0.007220155738749418
EleutherAI/pythia-14m,2,step1,1,4,5,seed5,14067712,6,0.777399360721392,2.890312223767203,0.007207103811597848
EleutherAI/pythia-14m,2,step1,2,1,5,seed5,14067712,6,0.7500604900521841,2.885088702223515,0.007097766069569821
EleutherAI/pythia-14m,2,step1,2,2,5,seed5,14067712,6,0.7864085147806518,2.9046765164849795,0.007185525017814141
EleutherAI/pythia-14m,2,step1,2,3,5,seed5,14067712,6,0.7835194020592946,2.9078013994731853,0.007244911963151238
EleutherAI/pythia-14m,2,step1,2,4,5,seed5,14067712,6,0.7717808834607924,2.868425222218072,0.0071139310276999825
EleutherAI/pythia-14m,2,step1,3,1,5,seed5,14067712,6,0.7857571597541004,2.931691533441272,0.007252537703132208
EleutherAI/pythia-14m,2,step1,3,2,5,seed5,14067712,6,0.8016018066454116,2.942726459039709,0.007385243922269745
EleutherAI/pythia-14m,2,step1,3,3,5,seed5,14067712,6,0.7008431654400847,2.8550993711581993,0.0070474159646891675
EleutherAI/pythia-14m,2,step1,3,4,5,seed5,14067712,6,0.7699110572536728,2.8868581599737153,0.00715473399081914
EleutherAI/pythia-14m,2,step1,4,1,5,seed5,14067712,6,0.802629011678402,2.9151460844991965,0.007264524958153725
EleutherAI/pythia-14m,2,step1,4,2,5,seed5,14067712,6,0.763272693387692,2.9170218730146806,0.007200959656579692
EleutherAI/pythia-14m,2,step1,4,3,5,seed5,14067712,6,0.7791300174889397,2.8997163866292746,0.00716665547994253
EleutherAI/pythia-14m,2,step1,4,4,5,seed5,14067712,6,0.8121865964519729,2.8843068962318004,0.007155767230612304
EleutherAI/pythia-14m,2,step1,5,1,5,seed5,14067712,6,0.765956667121975,2.9641899749950045,0.007275672699844888
EleutherAI/pythia-14m,2,step1,5,2,5,seed5,14067712,6,0.7671001700727471,2.870071737901843,0.007119920590329095
EleutherAI/pythia-14m,2,step1,5,3,5,seed5,14067712,6,0.7522247082476922,2.8770390526440037,0.007117858006719359
EleutherAI/pythia-14m,2,step1,5,4,5,seed5,14067712,6,0.7391206418263108,2.848213662229031,0.007021861811443505
EleutherAI/pythia-14m,2,step1,6,1,5,seed5,14067712,6,0.7604296484553252,2.940795302814217,0.007254618023194184
EleutherAI/pythia-14m,2,step1,6,2,5,seed5,14067712,6,0.7178094080542886,2.863441654876905,0.007061316856365737
EleutherAI/pythia-14m,2,step1,6,3,5,seed5,14067712,6,0.783639974385712,2.980711504807602,0.0073993120864494135
EleutherAI/pythia-14m,2,step1,6,4,5,seed5,14067712,6,0.7541005394372527,2.740381523765466,0.006857715474421212
