mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction
EleutherAI/pythia-410m,513,step512,1,1,1,seed1,405334016,24,0.7094993457417964,2.8592154750036896,0.006953261733300124
EleutherAI/pythia-410m,513,step512,1,2,1,seed1,405334016,24,0.7339363342980987,2.858228642189326,0.0070157515906928295
EleutherAI/pythia-410m,513,step512,1,3,1,seed1,405334016,24,0.6152797605144561,2.7757505404298866,0.006837137383282341
EleutherAI/pythia-410m,513,step512,1,4,1,seed1,405334016,24,0.7121320350280663,2.881146839351975,0.00708686030220455
EleutherAI/pythia-410m,513,step512,1,5,1,seed1,405334016,24,0.734862167625076,2.950167162624289,0.007088083853160965
EleutherAI/pythia-410m,513,step512,1,6,1,seed1,405334016,24,0.7763995104887706,2.9417352786150834,0.007152927296501639
EleutherAI/pythia-410m,513,step512,1,7,1,seed1,405334016,24,0.7118733081687569,2.8539867105380137,0.006948196540002125
EleutherAI/pythia-410m,513,step512,1,8,1,seed1,405334016,24,0.7773840258014117,2.9840669342693227,0.007272300591825034
EleutherAI/pythia-410m,513,step512,1,9,1,seed1,405334016,24,0.7428583131566027,2.882270628372244,0.007197185147958924
EleutherAI/pythia-410m,513,step512,1,10,1,seed1,405334016,24,0.7626895852307564,2.917204790842015,0.007254224757009674
EleutherAI/pythia-410m,513,step512,1,11,1,seed1,405334016,24,0.7387410450106778,2.910325025475291,0.007116885151745426
EleutherAI/pythia-410m,513,step512,1,12,1,seed1,405334016,24,0.6536627703111263,2.8174821829978582,0.006835071477478273
EleutherAI/pythia-410m,513,step512,1,13,1,seed1,405334016,24,0.5779543495018709,2.731068253995274,0.006657277313230322
EleutherAI/pythia-410m,513,step512,1,14,1,seed1,405334016,24,0.7058350590019883,2.875224564527387,0.0069534164639810095
EleutherAI/pythia-410m,513,step512,1,15,1,seed1,405334016,24,0.6568199433717108,2.8712043220645436,0.007058618741871025
EleutherAI/pythia-410m,513,step512,1,16,1,seed1,405334016,24,0.7778582342736449,2.925812033747337,0.007192609568341595
EleutherAI/pythia-410m,513,step512,2,1,1,seed1,405334016,24,0.6888968469509126,2.9558942518312326,0.007064995736143061
EleutherAI/pythia-410m,513,step512,2,2,1,seed1,405334016,24,0.7092554512791784,2.949004849741558,0.00726566886119117
EleutherAI/pythia-410m,513,step512,2,3,1,seed1,405334016,24,0.6989359858152332,2.9093100783920103,0.007016669006066455
EleutherAI/pythia-410m,513,step512,2,4,1,seed1,405334016,24,0.7698959570097722,2.973918347915956,0.007263370641909184
EleutherAI/pythia-410m,513,step512,2,5,1,seed1,405334016,24,0.7798454333704855,3.261089026432849,0.007750339946860751
EleutherAI/pythia-410m,513,step512,2,6,1,seed1,405334016,24,0.7508278642194637,2.824723710941326,0.007068768814296411
EleutherAI/pythia-410m,513,step512,2,7,1,seed1,405334016,24,0.7349265091194039,3.032233175034774,0.007251805024965261
EleutherAI/pythia-410m,513,step512,2,8,1,seed1,405334016,24,0.6591287692302588,2.8563333999491354,0.00690759839184763
EleutherAI/pythia-410m,513,step512,2,9,1,seed1,405334016,24,0.7515906457443416,2.9797095914003746,0.007258536453880938
EleutherAI/pythia-410m,513,step512,2,10,1,seed1,405334016,24,0.7208581763151694,2.9692805297932923,0.00720716276860207
EleutherAI/pythia-410m,513,step512,2,11,1,seed1,405334016,24,0.6910729533394824,2.8757324357614253,0.006990072720554162
EleutherAI/pythia-410m,513,step512,2,12,1,seed1,405334016,24,0.7288319538339706,2.963358808663516,0.007177005449882054
EleutherAI/pythia-410m,513,step512,2,13,1,seed1,405334016,24,0.7575055737879126,2.909078583927937,0.007093995750094669
EleutherAI/pythia-410m,513,step512,2,14,1,seed1,405334016,24,0.7532500934356949,2.9336346064869834,0.007214875266809997
EleutherAI/pythia-410m,513,step512,2,15,1,seed1,405334016,24,0.7038614503885811,2.8326480398360907,0.006946968024385308
EleutherAI/pythia-410m,513,step512,2,16,1,seed1,405334016,24,0.7254789375158514,2.8357927494782094,0.007074056347869248
EleutherAI/pythia-410m,513,step512,3,1,1,seed1,405334016,24,0.7630092877904003,2.9344545613624233,0.007162106873060253
EleutherAI/pythia-410m,513,step512,3,2,1,seed1,405334016,24,0.5913828966416846,2.541968065730129,0.0062478358873642266
EleutherAI/pythia-410m,513,step512,3,3,1,seed1,405334016,24,0.7386800693115628,2.999589263351947,0.007291715381495541
EleutherAI/pythia-410m,513,step512,3,4,1,seed1,405334016,24,0.7592131336913116,2.6247977835485385,0.006574627589148494
EleutherAI/pythia-410m,513,step512,3,5,1,seed1,405334016,24,0.7647298113276836,2.91429380131128,0.007163886352451042
EleutherAI/pythia-410m,513,step512,3,6,1,seed1,405334016,24,0.7654982941869034,2.9252027269775707,0.0071910885357728965
EleutherAI/pythia-410m,513,step512,3,7,1,seed1,405334016,24,0.6918445696898762,2.844616729385463,0.007022176424074284
EleutherAI/pythia-410m,513,step512,3,8,1,seed1,405334016,24,0.6428072208792383,2.832210798937695,0.006743858395040678
EleutherAI/pythia-410m,513,step512,3,9,1,seed1,405334016,24,0.7180284153950179,2.849324048196352,0.006986081138169245
EleutherAI/pythia-410m,513,step512,3,10,1,seed1,405334016,24,0.7579175695902655,2.871508763804888,0.007057413973609221
EleutherAI/pythia-410m,513,step512,3,11,1,seed1,405334016,24,0.7050822110772345,2.7676891643485946,0.006931257272127667
EleutherAI/pythia-410m,513,step512,3,12,1,seed1,405334016,24,0.7579935729148961,2.825937106333933,0.006898937651506635
EleutherAI/pythia-410m,513,step512,3,13,1,seed1,405334016,24,0.7307545783486229,2.7208632267938397,0.0068195649966234515
EleutherAI/pythia-410m,513,step512,3,14,1,seed1,405334016,24,0.7873707159890987,2.9365190571604374,0.007163603679648556
EleutherAI/pythia-410m,513,step512,3,15,1,seed1,405334016,24,0.7244888525800383,2.885807052605752,0.006939755142538961
EleutherAI/pythia-410m,513,step512,3,16,1,seed1,405334016,24,0.7288638343898991,2.715478494196645,0.006753093338789695
EleutherAI/pythia-410m,513,step512,4,1,1,seed1,405334016,24,0.6003192255616887,2.5897486741675175,0.006341074592080085
EleutherAI/pythia-410m,513,step512,4,2,1,seed1,405334016,24,0.8006014057507882,2.9276926110348556,0.007255368282427638
EleutherAI/pythia-410m,513,step512,4,3,1,seed1,405334016,24,0.739465491189523,2.7086258890700687,0.006807575643955734
EleutherAI/pythia-410m,513,step512,4,4,1,seed1,405334016,24,0.7453569027564962,2.8763543358317767,0.007054920897222592
EleutherAI/pythia-410m,513,step512,4,5,1,seed1,405334016,24,0.8203088899367597,2.9914569979958756,0.007269475754328811
EleutherAI/pythia-410m,513,step512,4,6,1,seed1,405334016,24,0.7150406369643338,2.79677621619379,0.006831919094449265
EleutherAI/pythia-410m,513,step512,4,7,1,seed1,405334016,24,0.7317119999015024,2.8977861793585244,0.007053599602126146
EleutherAI/pythia-410m,513,step512,4,8,1,seed1,405334016,24,0.6249930752107725,2.8831913144827603,0.006856770294454931
EleutherAI/pythia-410m,513,step512,4,9,1,seed1,405334016,24,0.6006869980664906,2.809347809819548,0.006747966837651338
EleutherAI/pythia-410m,513,step512,4,10,1,seed1,405334016,24,0.8253902555258003,2.700685737882064,0.006635506723390678
EleutherAI/pythia-410m,513,step512,4,11,1,seed1,405334016,24,0.7092722676934068,2.6962375354989563,0.006535598158080492
EleutherAI/pythia-410m,513,step512,4,12,1,seed1,405334016,24,0.6801355856417002,2.6985968442488906,0.006647089716775292
EleutherAI/pythia-410m,513,step512,4,13,1,seed1,405334016,24,0.7822028038798194,2.791255928688068,0.0068289843972059935
EleutherAI/pythia-410m,513,step512,4,14,1,seed1,405334016,24,0.6744196383856585,2.7907539623358364,0.006664768688140222
EleutherAI/pythia-410m,513,step512,4,15,1,seed1,405334016,24,0.654097765531631,2.7027366071104404,0.0067364274152492696
EleutherAI/pythia-410m,513,step512,4,16,1,seed1,405334016,24,0.7835274470771283,2.7388630063767088,0.006934233941951275
EleutherAI/pythia-410m,513,step512,5,1,1,seed1,405334016,24,0.6745710249065582,2.6698882948777283,0.0065884563765635585
EleutherAI/pythia-410m,513,step512,5,2,1,seed1,405334016,24,0.6263733387037695,3.0234054878531356,0.007085203598996037
EleutherAI/pythia-410m,513,step512,5,3,1,seed1,405334016,24,0.8246562781116821,2.3524416254374665,0.0058678196092420976
EleutherAI/pythia-410m,513,step512,5,4,1,seed1,405334016,24,0.8076075886593471,2.877882265694066,0.007083953623745642
EleutherAI/pythia-410m,513,step512,5,5,1,seed1,405334016,24,0.6760013111404342,2.9255993354650185,0.006755164891865792
EleutherAI/pythia-410m,513,step512,5,6,1,seed1,405334016,24,0.7840474413349262,2.757231449557237,0.00687223401893656
EleutherAI/pythia-410m,513,step512,5,7,1,seed1,405334016,24,0.8664791465536701,2.4656243445950974,0.0060089030413064
EleutherAI/pythia-410m,513,step512,5,8,1,seed1,405334016,24,0.8414221618993039,2.9110925705197244,0.0070171357298830445
EleutherAI/pythia-410m,513,step512,5,9,1,seed1,405334016,24,0.8149351005974781,2.685939172498494,0.006789882899261764
EleutherAI/pythia-410m,513,step512,5,10,1,seed1,405334016,24,0.8107244920232541,2.792761249957404,0.006657824157387022
EleutherAI/pythia-410m,513,step512,5,11,1,seed1,405334016,24,0.8312497370474914,2.487719927097876,0.0062076547806866
EleutherAI/pythia-410m,513,step512,5,12,1,seed1,405334016,24,0.8538795103788442,2.6475930761258755,0.006456001043141236
EleutherAI/pythia-410m,513,step512,5,13,1,seed1,405334016,24,0.751887931215457,2.739597427816739,0.006550780592893926
EleutherAI/pythia-410m,513,step512,5,14,1,seed1,405334016,24,0.7727787807090933,2.8133680595617205,0.006877183747753155
EleutherAI/pythia-410m,513,step512,5,15,1,seed1,405334016,24,0.7798162442250502,2.931293366693883,0.007122549717087016
EleutherAI/pythia-410m,513,step512,5,16,1,seed1,405334016,24,0.7371883477487834,2.607137031839604,0.0065391483040464025
EleutherAI/pythia-410m,513,step512,6,1,1,seed1,405334016,24,1.6548365664461908,6.669821896954189,0.012666592684049191
EleutherAI/pythia-410m,513,step512,6,2,1,seed1,405334016,24,1.4347323219386359,9.33525400445213,0.017124893700877775
EleutherAI/pythia-410m,513,step512,6,3,1,seed1,405334016,24,0.8013051358959464,2.641866463981406,0.006596439941754248
EleutherAI/pythia-410m,513,step512,6,4,1,seed1,405334016,24,1.0096863956138429,2.75936690261735,0.006480737283679127
EleutherAI/pythia-410m,513,step512,6,5,1,seed1,405334016,24,1.4473958685181556,11.830738736625433,0.020750123681677588
EleutherAI/pythia-410m,513,step512,6,6,1,seed1,405334016,24,0.8593328685283653,2.247719729023904,0.005783051635732624
EleutherAI/pythia-410m,513,step512,6,7,1,seed1,405334016,24,1.8340826079770516,10.254751669379209,0.018248594188860455
EleutherAI/pythia-410m,513,step512,6,8,1,seed1,405334016,24,1.3272818890044682,7.481758985340918,0.014249934290100236
EleutherAI/pythia-410m,513,step512,6,9,1,seed1,405334016,24,1.1346330451703963,7.844415275278682,0.014127427804209265
EleutherAI/pythia-410m,513,step512,6,10,1,seed1,405334016,24,0.961728188055635,2.8340715947188535,0.006533624803622249
EleutherAI/pythia-410m,513,step512,6,11,1,seed1,405334016,24,0.7399440528907879,2.1339959859099458,0.005163492848766315
EleutherAI/pythia-410m,513,step512,6,12,1,seed1,405334016,24,0.9292663669593212,3.6969702863091802,0.008153458431271954
EleutherAI/pythia-410m,513,step512,6,13,1,seed1,405334016,24,0.8217959166234464,2.0379012301966926,0.005137565940256386
EleutherAI/pythia-410m,513,step512,6,14,1,seed1,405334016,24,0.9672683700249481,2.268666219718667,0.005595183928027649
EleutherAI/pythia-410m,513,step512,6,15,1,seed1,405334016,24,0.8813372314832841,2.4542819019678723,0.006004774440824857
EleutherAI/pythia-410m,513,step512,6,16,1,seed1,405334016,24,0.8415242287988237,2.836267631198218,0.006900649951261787
EleutherAI/pythia-410m,513,step512,7,1,1,seed1,405334016,24,0.7557411093093215,2.5739322552501713,0.00638364145960103
EleutherAI/pythia-410m,513,step512,7,2,1,seed1,405334016,24,0.71546347037286,2.140231638434444,0.00545854618659506
EleutherAI/pythia-410m,513,step512,7,3,1,seed1,405334016,24,0.7915420526687634,2.6231444928173957,0.006535607550662276
EleutherAI/pythia-410m,513,step512,7,4,1,seed1,405334016,24,0.7509362153303102,2.7209007927798847,0.006728771768021115
EleutherAI/pythia-410m,513,step512,7,5,1,seed1,405334016,24,0.8615486556732594,2.41187716730492,0.006047243498342675
EleutherAI/pythia-410m,513,step512,7,6,1,seed1,405334016,24,0.776731901908557,2.7327187429825375,0.006772945460244542
EleutherAI/pythia-410m,513,step512,7,7,1,seed1,405334016,24,0.6986216800257787,2.6677230105898078,0.006669106923768026
EleutherAI/pythia-410m,513,step512,7,8,1,seed1,405334016,24,0.8460094983932175,2.5788009934388096,0.00640256912189247
EleutherAI/pythia-410m,513,step512,7,9,1,seed1,405334016,24,0.7246757158076182,2.674906566047296,0.006729602235641446
EleutherAI/pythia-410m,513,step512,7,10,1,seed1,405334016,24,0.8184586309047569,2.5423816362878915,0.006126548136290074
EleutherAI/pythia-410m,513,step512,7,11,1,seed1,405334016,24,0.66614175999926,2.722827658908729,0.006559188656550907
EleutherAI/pythia-410m,513,step512,7,12,1,seed1,405334016,24,0.793983422428973,2.9285082439239813,0.007237486554634248
EleutherAI/pythia-410m,513,step512,7,13,1,seed1,405334016,24,0.8425876637998171,2.619521104564185,0.006368463861583785
