mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction
EleutherAI/pythia-14m,1,step0,1,1,1,seed1,14067712,6,0.7953930339537573,2.9243373574928513,0.007234672623757927
EleutherAI/pythia-14m,1,step0,1,2,1,seed1,14067712,6,0.767434562009727,2.901113193825626,0.007133519748195766
EleutherAI/pythia-14m,1,step0,1,3,1,seed1,14067712,6,0.7539555201585284,2.871383123066626,0.0071104756190694335
EleutherAI/pythia-14m,1,step0,1,4,1,seed1,14067712,6,0.7828822378881887,2.922135686694639,0.007369157514828065
EleutherAI/pythia-14m,1,step0,2,1,1,seed1,14067712,6,0.7667744100144668,2.930699840143612,0.0072735841878185424
EleutherAI/pythia-14m,1,step0,2,2,1,seed1,14067712,6,0.7879496784727502,2.9607303797093865,0.007261891752649253
EleutherAI/pythia-14m,1,step0,2,3,1,seed1,14067712,6,0.768606955062394,2.906507309561403,0.007160287809772192
EleutherAI/pythia-14m,1,step0,2,4,1,seed1,14067712,6,0.7877728369532726,2.9286755741711117,0.007186112602646377
EleutherAI/pythia-14m,1,step0,3,1,1,seed1,14067712,6,0.7987565313102268,2.9829246657790023,0.007341634080780831
EleutherAI/pythia-14m,1,step0,3,2,1,seed1,14067712,6,0.7931009609602617,2.846617799404611,0.007072168347646998
EleutherAI/pythia-14m,1,step0,3,3,1,seed1,14067712,6,0.77442910653234,2.8852291425475336,0.007160072431370242
EleutherAI/pythia-14m,1,step0,3,4,1,seed1,14067712,6,0.7455051667870273,2.8922400739838934,0.007167700818295924
EleutherAI/pythia-14m,1,step0,4,1,1,seed1,14067712,6,0.7969653360515655,2.9526678050515116,0.0073806705644932705
EleutherAI/pythia-14m,1,step0,4,2,1,seed1,14067712,6,0.7959965380260176,2.897646443837597,0.00712683377942711
EleutherAI/pythia-14m,1,step0,4,3,1,seed1,14067712,6,0.7112350028514696,2.823797201807715,0.0069853215593571995
EleutherAI/pythia-14m,1,step0,4,4,1,seed1,14067712,6,0.7667516702291906,2.8834083315919807,0.007158155279187371
EleutherAI/pythia-14m,1,step0,5,1,1,seed1,14067712,6,0.796936776299219,2.7762235517925187,0.006921434877998078
EleutherAI/pythia-14m,1,step0,5,2,1,seed1,14067712,6,0.7965021421872966,2.9337904917200013,0.007286781506508823
EleutherAI/pythia-14m,1,step0,5,3,1,seed1,14067712,6,0.7460717932526714,2.910260938086461,0.007170310252785034
EleutherAI/pythia-14m,1,step0,5,4,1,seed1,14067712,6,0.7949750449002793,2.892700452326845,0.007175419011758435
EleutherAI/pythia-14m,1,step0,6,1,1,seed1,14067712,6,0.8118715375456644,2.9087746159156005,0.00723015068617344
EleutherAI/pythia-14m,1,step0,6,2,1,seed1,14067712,6,0.7552535564003852,2.88642171728616,0.007060215635732817
EleutherAI/pythia-14m,1,step0,6,3,1,seed1,14067712,6,0.7370355905183898,2.8544532718814084,0.00704508376886728
EleutherAI/pythia-14m,1,step0,6,4,1,seed1,14067712,6,0.7374843564829561,2.9163860993926036,0.007147558741728076
