mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction
EleutherAI/pythia-410m,257,step256,15,2,3,seed3,405334016,24,0.8600778499615485,2.8399955132356007,0.006977280324912533
EleutherAI/pythia-410m,257,step256,15,3,3,seed3,405334016,24,0.73136657321795,2.9791246636676942,0.007246857808826697
EleutherAI/pythia-410m,257,step256,15,4,3,seed3,405334016,24,0.7385072079347482,2.759153469864815,0.006841956240937433
EleutherAI/pythia-410m,257,step256,15,5,3,seed3,405334016,24,0.7631988715858786,2.830329575036805,0.007029098123842107
EleutherAI/pythia-410m,257,step256,15,6,3,seed3,405334016,24,0.820381755174157,2.960873114082884,0.007230421053462421
EleutherAI/pythia-410m,257,step256,15,7,3,seed3,405334016,24,0.7883283392803008,2.934469895172103,0.007225518194216123
EleutherAI/pythia-410m,257,step256,15,8,3,seed3,405334016,24,0.745916146635129,2.861120635068057,0.007069600022859598
EleutherAI/pythia-410m,257,step256,15,9,3,seed3,405334016,24,0.7696815076648021,2.937962519346076,0.007192549523027538
EleutherAI/pythia-410m,257,step256,15,10,3,seed3,405334016,24,0.6971673212079829,2.73113569562192,0.0068111342613722346
EleutherAI/pythia-410m,257,step256,15,11,3,seed3,405334016,24,0.7153215666041962,3.1077565736793877,0.007356775083506175
EleutherAI/pythia-410m,257,step256,15,12,3,seed3,405334016,24,0.8238915625310048,2.995659092648663,0.0073495811188437205
EleutherAI/pythia-410m,257,step256,15,13,3,seed3,405334016,24,0.8104153134943245,2.9620907146437836,0.007378199991276198
EleutherAI/pythia-410m,257,step256,15,14,3,seed3,405334016,24,0.6681887845283521,2.79905998837851,0.006904007806211565
EleutherAI/pythia-410m,257,step256,15,15,3,seed3,405334016,24,0.6886339139834177,2.9047602673709276,0.007114527071280823
EleutherAI/pythia-410m,257,step256,15,16,3,seed3,405334016,24,0.7566715253263872,2.7081857168302688,0.006797073921213587
EleutherAI/pythia-410m,257,step256,16,1,3,seed3,405334016,24,0.934537904895429,3.1088162907453074,0.007709833368381757
EleutherAI/pythia-410m,257,step256,16,2,3,seed3,405334016,24,0.7159610711604569,2.9604112954011703,0.00715395356658653
EleutherAI/pythia-410m,257,step256,16,3,3,seed3,405334016,24,0.7059973027535598,2.7499971713628857,0.006803967084515344
EleutherAI/pythia-410m,257,step256,16,4,3,seed3,405334016,24,0.7313703741661294,2.753426046673613,0.00691423651666348
EleutherAI/pythia-410m,257,step256,16,5,3,seed3,405334016,24,0.6803601744334012,2.8860679279338135,0.007122725302995736
EleutherAI/pythia-410m,257,step256,16,6,3,seed3,405334016,24,0.7206819617791533,2.9241570391781293,0.0071368825857757055
EleutherAI/pythia-410m,257,step256,16,7,3,seed3,405334016,24,0.8704968676699938,2.9093158095379694,0.0071442837961330375
EleutherAI/pythia-410m,257,step256,16,8,3,seed3,405334016,24,0.6989731356013879,2.8066458394391587,0.006988497297787268
EleutherAI/pythia-410m,257,step256,16,9,3,seed3,405334016,24,0.8141607313373573,2.8831270861294485,0.007204986906994045
EleutherAI/pythia-410m,257,step256,16,10,3,seed3,405334016,24,0.6301119349337049,2.767389353985719,0.006721640808342601
EleutherAI/pythia-410m,257,step256,16,11,3,seed3,405334016,24,0.6830868595477126,2.982495312406855,0.007289629097953663
EleutherAI/pythia-410m,257,step256,16,12,3,seed3,405334016,24,0.7163016596927861,2.8093513038149833,0.007013980525396102
EleutherAI/pythia-410m,257,step256,16,13,3,seed3,405334016,24,0.7278199283943657,2.8558717120983763,0.007010708094701416
EleutherAI/pythia-410m,257,step256,16,14,3,seed3,405334016,24,0.7893812340065313,2.9011806293576083,0.00719620589581337
EleutherAI/pythia-410m,257,step256,16,15,3,seed3,405334016,24,0.6232391650520339,2.687497787880653,0.006632797377388823
EleutherAI/pythia-410m,257,step256,16,16,3,seed3,405334016,24,0.7012719285252841,2.9489075554299053,0.007188839478529056
EleutherAI/pythia-410m,257,step256,17,1,3,seed3,405334016,24,0.7241341259029865,2.8166811906377918,0.0069406465447533205
EleutherAI/pythia-410m,257,step256,17,2,3,seed3,405334016,24,0.7920224978091313,3.0420716532456624,0.007440016932039232
EleutherAI/pythia-410m,257,step256,17,3,3,seed3,405334016,24,0.7382030430027491,2.819127261999456,0.007024719165893115
EleutherAI/pythia-410m,257,step256,17,4,3,seed3,405334016,24,0.7232286733440815,3.035631595937219,0.007247821469815152
EleutherAI/pythia-410m,257,step256,17,5,3,seed3,405334016,24,0.7569510109651298,3.1932888294221375,0.0076284245220193435
EleutherAI/pythia-410m,257,step256,17,6,3,seed3,405334016,24,0.761831776149894,2.874276633283109,0.007078831620704312
EleutherAI/pythia-410m,257,step256,17,7,3,seed3,405334016,24,0.8304236728977628,2.9095694304961937,0.007153523433686406
EleutherAI/pythia-410m,257,step256,17,8,3,seed3,405334016,24,0.7148347506273552,2.894315313140436,0.0071307974548204395
EleutherAI/pythia-410m,257,step256,17,9,3,seed3,405334016,24,0.7692577599526867,2.8342230827847934,0.00706198123406174
EleutherAI/pythia-410m,257,step256,17,10,3,seed3,405334016,24,0.7384932424379413,2.8928578726206915,0.007239583024187324
EleutherAI/pythia-410m,257,step256,17,11,3,seed3,405334016,24,0.684468290163162,2.658849942086894,0.0066395297596762385
EleutherAI/pythia-410m,257,step256,17,12,3,seed3,405334016,24,0.759792700837552,2.9783166744996783,0.007198540098439973
EleutherAI/pythia-410m,257,step256,17,13,3,seed3,405334016,24,0.7796432780717527,3.028630750858496,0.007470928703870336
EleutherAI/pythia-410m,257,step256,17,14,3,seed3,405334016,24,0.7035991716324665,2.805503712138701,0.006959814293599926
EleutherAI/pythia-410m,257,step256,17,15,3,seed3,405334016,24,0.8369783606064856,3.1308052630178604,0.007518117380161369
EleutherAI/pythia-410m,257,step256,17,16,3,seed3,405334016,24,0.7647406404745198,2.96827355666195,0.007228454006770654
EleutherAI/pythia-410m,257,step256,18,1,3,seed3,405334016,24,0.7347035846636365,2.884592251914146,0.007112801265567169
EleutherAI/pythia-410m,257,step256,18,2,3,seed3,405334016,24,0.7009030146515465,2.8985001367191816,0.007030411251937047
EleutherAI/pythia-410m,257,step256,18,3,3,seed3,405334016,24,0.7242414009337316,2.8177046829730372,0.006933325222546537
EleutherAI/pythia-410m,257,step256,18,4,3,seed3,405334016,24,0.7685836096415217,2.7494609243526424,0.006806841816759445
EleutherAI/pythia-410m,257,step256,18,5,3,seed3,405334016,24,0.7173750858300165,2.909237101201898,0.007081969040238373
EleutherAI/pythia-410m,257,step256,18,6,3,seed3,405334016,24,0.7047420492620453,2.7676527042342336,0.006831704031457604
EleutherAI/pythia-410m,257,step256,18,7,3,seed3,405334016,24,0.7868421220657926,2.832992237339146,0.006993000013882075
EleutherAI/pythia-410m,257,step256,18,8,3,seed3,405334016,24,0.7170633918524736,2.8077284031229204,0.006914735890106296
EleutherAI/pythia-410m,257,step256,18,9,3,seed3,405334016,24,0.752802584909003,2.7622545233685214,0.006882885761756469
EleutherAI/pythia-410m,257,step256,18,10,3,seed3,405334016,24,0.7921437179653927,2.9209811346066474,0.007277600403500904
EleutherAI/pythia-410m,257,step256,18,11,3,seed3,405334016,24,0.8238706771219901,2.9240429452988725,0.007265942341633757
EleutherAI/pythia-410m,257,step256,18,12,3,seed3,405334016,24,0.7347806400856907,2.7326420233409037,0.00679184121426722
EleutherAI/pythia-410m,257,step256,18,13,3,seed3,405334016,24,0.7095191153266639,2.7852290966765323,0.006892489355385328
EleutherAI/pythia-410m,257,step256,18,14,3,seed3,405334016,24,0.8474609788734432,2.8165238419775123,0.007095746553723567
EleutherAI/pythia-410m,257,step256,18,15,3,seed3,405334016,24,0.6833543669196257,2.8295520318216414,0.006899216479489832
EleutherAI/pythia-410m,257,step256,18,16,3,seed3,405334016,24,0.7058247383413745,2.8448943120206818,0.006967949559623301
EleutherAI/pythia-410m,257,step256,19,1,3,seed3,405334016,24,0.7871927052316053,2.928621753301422,0.006999474856521818
EleutherAI/pythia-410m,257,step256,19,2,3,seed3,405334016,24,0.6464572257129266,2.875017876770432,0.007041643547412862
EleutherAI/pythia-410m,257,step256,19,3,3,seed3,405334016,24,0.6287510325177051,2.812922268372676,0.006846707808442673
EleutherAI/pythia-410m,257,step256,19,4,3,seed3,405334016,24,0.7489412416635441,2.9106147746078275,0.007260273288681184
EleutherAI/pythia-410m,257,step256,19,5,3,seed3,405334016,24,0.92384470973948,2.9234512538434667,0.00731794786539907
EleutherAI/pythia-410m,257,step256,19,6,3,seed3,405334016,24,0.722031653358901,3.0011610145352874,0.007249538592989723
EleutherAI/pythia-410m,257,step256,19,7,3,seed3,405334016,24,0.7744464669815887,2.9772980466108625,0.007325532637595835
EleutherAI/pythia-410m,257,step256,19,8,3,seed3,405334016,24,0.7005124649294208,2.7982596034836402,0.006836467588135633
EleutherAI/pythia-410m,257,step256,19,9,3,seed3,405334016,24,0.6977953464903689,2.7753073998276565,0.006858129011713588
EleutherAI/pythia-410m,257,step256,19,10,3,seed3,405334016,24,0.8065674277911005,3.2325450912058526,0.007811723505442575
EleutherAI/pythia-410m,257,step256,19,11,3,seed3,405334016,24,0.8096235266450705,2.8649218933506257,0.007051458761438991
EleutherAI/pythia-410m,257,step256,19,12,3,seed3,405334016,24,0.7765097740552487,2.8629870878706596,0.006989771837345392
EleutherAI/pythia-410m,257,step256,19,13,3,seed3,405334016,24,0.6587138415512426,2.840136093438007,0.006886873633855779
EleutherAI/pythia-410m,257,step256,19,14,3,seed3,405334016,24,0.7473157042001555,2.862527217979667,0.0070722331060749394
EleutherAI/pythia-410m,257,step256,19,15,3,seed3,405334016,24,0.7552844274135232,2.755623213669435,0.006903386571848574
EleutherAI/pythia-410m,257,step256,19,16,3,seed3,405334016,24,0.7324289300139146,2.904756723477111,0.007224294711141874
EleutherAI/pythia-410m,257,step256,20,1,3,seed3,405334016,24,0.8435347910930786,2.926447716276403,0.007142297705221524
EleutherAI/pythia-410m,257,step256,20,2,3,seed3,405334016,24,0.7471506545837423,2.8740486696190195,0.0070063850357433045
EleutherAI/pythia-410m,257,step256,20,3,3,seed3,405334016,24,0.7621755291798724,2.8147260033603354,0.006999209448004244
EleutherAI/pythia-410m,257,step256,20,4,3,seed3,405334016,24,0.7589796071417252,2.8556227157210956,0.0070513193926470185
EleutherAI/pythia-410m,257,step256,20,5,3,seed3,405334016,24,0.7975472206478459,2.8046702933564354,0.006933686632622651
EleutherAI/pythia-410m,257,step256,20,6,3,seed3,405334016,24,0.8404898410153501,2.859402396173058,0.007121330120141406
EleutherAI/pythia-410m,257,step256,20,7,3,seed3,405334016,24,0.6570567488732991,2.917685069864245,0.007131849306975942
EleutherAI/pythia-410m,257,step256,20,8,3,seed3,405334016,24,0.7281565195268804,2.8784762392051704,0.007111782521871623
EleutherAI/pythia-410m,257,step256,20,9,3,seed3,405334016,24,0.8409253506489812,2.761146281034892,0.006912833772733441
EleutherAI/pythia-410m,257,step256,20,10,3,seed3,405334016,24,0.7204185500280752,2.8300254699298857,0.006885457275846149
EleutherAI/pythia-410m,257,step256,20,11,3,seed3,405334016,24,0.6905064067178772,2.953497968836205,0.007223362443825255
EleutherAI/pythia-410m,257,step256,20,12,3,seed3,405334016,24,0.8123082438829028,3.0947478003749502,0.007517379555453359
EleutherAI/pythia-410m,257,step256,20,13,3,seed3,405334016,24,0.7659981748912644,2.915557545587558,0.007180492415152299
EleutherAI/pythia-410m,257,step256,20,14,3,seed3,405334016,24,0.8173250526101186,2.9392891370522145,0.007304082740156177
EleutherAI/pythia-410m,257,step256,20,15,3,seed3,405334016,24,0.7620812987677128,2.924497991038176,0.007167030732129539
EleutherAI/pythia-410m,257,step256,20,16,3,seed3,405334016,24,0.8334669778185279,3.0739071693462994,0.007497277429620463
EleutherAI/pythia-410m,257,step256,21,1,3,seed3,405334016,24,0.7828401521395487,2.8700543658723587,0.007121823932027917
EleutherAI/pythia-410m,257,step256,21,2,3,seed3,405334016,24,0.7064603210701179,2.8531525526969785,0.006966132449930579
EleutherAI/pythia-410m,257,step256,21,3,3,seed3,405334016,24,0.7353136375595825,2.893825245589417,0.007089961996491446
EleutherAI/pythia-410m,257,step256,21,4,3,seed3,405334016,24,0.7542386142784197,3.0573101775787617,0.007418564563750795
EleutherAI/pythia-410m,257,step256,21,5,3,seed3,405334016,24,0.7411031149958827,2.9079554189819965,0.0070884907909616055
EleutherAI/pythia-410m,257,step256,21,6,3,seed3,405334016,24,0.7309507063164341,2.8641022004425025,0.007128395952130913
EleutherAI/pythia-410m,257,step256,21,7,3,seed3,405334016,24,0.7931179797846432,2.871772788566181,0.007176017422482248
EleutherAI/pythia-410m,257,step256,21,8,3,seed3,405334016,24,0.8325967012528551,2.90039040491612,0.0072095675524876356
EleutherAI/pythia-410m,257,step256,21,9,3,seed3,405334016,24,0.6227109843755438,2.667475413447187,0.0065542985063768745
EleutherAI/pythia-410m,257,step256,21,10,3,seed3,405334016,24,0.7904377503931319,2.828048523807416,0.006932582028995348
EleutherAI/pythia-410m,257,step256,21,11,3,seed3,405334016,24,0.6823726554699521,2.9073094766789294,0.007173712728957439
EleutherAI/pythia-410m,257,step256,21,12,3,seed3,405334016,24,0.7789680896217549,3.020908604198379,0.00734795563445823
EleutherAI/pythia-410m,257,step256,21,13,3,seed3,405334016,24,0.7120626975950436,2.861852944373642,0.006966298092158812
EleutherAI/pythia-410m,257,step256,21,14,3,seed3,405334016,24,0.8493449339846133,2.9771597858046537,0.007353797783052857
EleutherAI/pythia-410m,257,step256,21,15,3,seed3,405334016,24,0.8694759703543975,2.7606753803041086,0.006824088017379526
EleutherAI/pythia-410m,257,step256,21,16,3,seed3,405334016,24,0.7312962133045421,2.78982751259242,0.00700735181237927
EleutherAI/pythia-410m,257,step256,22,1,3,seed3,405334016,24,0.7282831456185678,3.0254259645469137,0.0073170974195497064
EleutherAI/pythia-410m,257,step256,22,2,3,seed3,405334016,24,0.6917774499394611,2.9583286775590922,0.007088163903913157
EleutherAI/pythia-410m,257,step256,22,3,3,seed3,405334016,24,0.8538164588715984,2.9364172218374205,0.007282090331449775
EleutherAI/pythia-410m,257,step256,22,4,3,seed3,405334016,24,0.7047314842449337,2.961913284765668,0.0071953544776990315
EleutherAI/pythia-410m,257,step256,22,5,3,seed3,405334016,24,0.7039047364729599,2.7844130389709774,0.006871646850993468
EleutherAI/pythia-410m,257,step256,22,6,3,seed3,405334016,24,0.8169336624642032,2.9830313534635065,0.007493294223591648
EleutherAI/pythia-410m,257,step256,22,7,3,seed3,405334016,24,0.7506940102910967,2.7457791578180784,0.006797630070845063
EleutherAI/pythia-410m,257,step256,22,8,3,seed3,405334016,24,0.7602447724210664,3.0457764452026863,0.007446690083110065
EleutherAI/pythia-410m,257,step256,22,9,3,seed3,405334016,24,0.7431465117241178,3.0955375226006177,0.007386158538800275
EleutherAI/pythia-410m,257,step256,22,10,3,seed3,405334016,24,0.7194057934095609,2.8210586354336296,0.007061250039819262
EleutherAI/pythia-410m,257,step256,22,11,3,seed3,405334016,24,0.8077665598127817,2.8589661179800894,0.007135928071148501
EleutherAI/pythia-410m,257,step256,22,12,3,seed3,405334016,24,0.7020116967190358,2.81791435535335,0.00699418443307509
EleutherAI/pythia-410m,257,step256,22,13,3,seed3,405334016,24,0.7299786498340995,2.8541725943781575,0.007025275697292196
EleutherAI/pythia-410m,257,step256,22,14,3,seed3,405334016,24,0.7326481227901374,2.7736430983378275,0.0069264754526292
EleutherAI/pythia-410m,257,step256,22,15,3,seed3,405334016,24,0.7984040498112487,2.991325533384808,0.007236598812141855
EleutherAI/pythia-410m,257,step256,22,16,3,seed3,405334016,24,0.7595415965903725,2.7555303470063865,0.00686375806642455
EleutherAI/pythia-410m,257,step256,23,1,3,seed3,405334016,24,0.8427231307534553,2.8968377662253544,0.007276601327263214
EleutherAI/pythia-410m,257,step256,23,2,3,seed3,405334016,24,0.8499465394077811,2.937891556556857,0.007229443629670975
EleutherAI/pythia-410m,257,step256,23,3,3,seed3,405334016,24,0.8137659711004139,2.971176201614122,0.007344459082413913
EleutherAI/pythia-410m,257,step256,23,4,3,seed3,405334016,24,0.7911344235921972,3.1593442385741195,0.007575135863837688
EleutherAI/pythia-410m,257,step256,23,5,3,seed3,405334016,24,0.8281751195541607,2.627725541346016,0.006543283666151231
EleutherAI/pythia-410m,257,step256,23,6,3,seed3,405334016,24,0.7595528840221925,2.8923225176401735,0.0071865550914343565
EleutherAI/pythia-410m,257,step256,23,7,3,seed3,405334016,24,0.7310175476905665,2.820251265190818,0.007051327082980555
EleutherAI/pythia-410m,257,step256,23,8,3,seed3,405334016,24,0.8160337645349002,2.934767493931709,0.007299274653862061
EleutherAI/pythia-410m,257,step256,23,9,3,seed3,405334016,24,0.738580436093213,2.944346110071489,0.007215289215076034
EleutherAI/pythia-410m,257,step256,23,10,3,seed3,405334016,24,0.7024002732229876,2.7662176067057214,0.006789486919906051
EleutherAI/pythia-410m,257,step256,23,11,3,seed3,405334016,24,0.8443759260273923,2.9067424066892804,0.007266240398735336
EleutherAI/pythia-410m,257,step256,23,12,3,seed3,405334016,24,0.7967518477616412,3.1247299637305432,0.007683861843713574
EleutherAI/pythia-410m,257,step256,23,13,3,seed3,405334016,24,0.7714503733264755,2.9434138988236116,0.007185321523934326
EleutherAI/pythia-410m,257,step256,23,14,3,seed3,405334016,24,0.7352191899485729,2.5758541220767284,0.006438636883396566
EleutherAI/pythia-410m,257,step256,23,15,3,seed3,405334016,24,0.9123586614007778,2.9540772433133164,0.007265487510789846
EleutherAI/pythia-410m,257,step256,23,16,3,seed3,405334016,24,0.7738934026381439,2.7687536202635754,0.00688113722567261
EleutherAI/pythia-410m,257,step256,24,1,3,seed3,405334016,24,0.7546243427844882,2.8679238115046553,0.006995308626053718
EleutherAI/pythia-410m,257,step256,24,2,3,seed3,405334016,24,0.8332668321274656,2.620779063001722,0.0065714043445312285
EleutherAI/pythia-410m,257,step256,24,3,3,seed3,405334016,24,0.7212114340080295,2.496807261194397,0.006173288764367272
EleutherAI/pythia-410m,257,step256,24,4,3,seed3,405334016,24,0.7784836853785759,2.683536961091478,0.006807466355802086
EleutherAI/pythia-410m,257,step256,24,5,3,seed3,405334016,24,0.7380843454747179,2.93356131382141,0.007135150069829226
EleutherAI/pythia-410m,257,step256,24,6,3,seed3,405334016,24,0.8644157368626064,2.861523207881895,0.007219007378087757
EleutherAI/pythia-410m,257,step256,24,7,3,seed3,405334016,24,0.7467360338247285,3.137756263421099,0.007614511934509633
EleutherAI/pythia-410m,257,step256,24,8,3,seed3,405334016,24,0.8010149815050712,2.8414571509903896,0.007049700394961037
EleutherAI/pythia-410m,257,step256,24,9,3,seed3,405334016,24,0.7536309837887426,2.6911858947864804,0.00666245159075065
EleutherAI/pythia-410m,257,step256,24,10,3,seed3,405334016,24,0.8295699929786375,2.926755052058028,0.007187426322675916
EleutherAI/pythia-410m,257,step256,24,11,3,seed3,405334016,24,0.8848215754447724,3.0917395741560036,0.007500311347683118
EleutherAI/pythia-410m,257,step256,24,12,3,seed3,405334016,24,0.7656989377568802,3.11465685895596,0.0075623768175270435
EleutherAI/pythia-410m,257,step256,24,13,3,seed3,405334016,24,0.7572765623361548,2.7032172945244275,0.006842040677546489
EleutherAI/pythia-410m,257,step256,24,14,3,seed3,405334016,24,0.7734536110392197,2.750158983379971,0.00681471152982532
EleutherAI/pythia-410m,257,step256,24,15,3,seed3,405334016,24,0.8301271624979625,3.1415902326324154,0.0076177539582771795
EleutherAI/pythia-410m,257,step256,24,16,3,seed3,405334016,24,0.8149851377850155,3.1425661219036685,0.007487832420688508
