mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction
EleutherAI/pythia-160m,17,step16,3,11,4,seed4,162322944,12,0.7715996659502555,2.8988231232339547,0.007214228524801479
EleutherAI/pythia-160m,17,step16,3,12,4,seed4,162322944,12,0.7703515734591567,2.942265816681985,0.0072302657081912145
EleutherAI/pythia-160m,17,step16,4,1,4,seed4,162322944,12,0.7527754654301938,2.943049391901561,0.007221829950257833
EleutherAI/pythia-160m,17,step16,4,2,4,seed4,162322944,12,0.7722105240472025,2.9579427386524166,0.007260803846094461
EleutherAI/pythia-160m,17,step16,4,3,4,seed4,162322944,12,0.7880071602752584,2.922488769870575,0.007247071829948026
EleutherAI/pythia-160m,17,step16,4,4,4,seed4,162322944,12,0.767039127536025,2.843846091973947,0.00703888268402799
EleutherAI/pythia-160m,17,step16,4,5,4,seed4,162322944,12,0.7609852619738362,2.950059866890453,0.007250138308202057
EleutherAI/pythia-160m,17,step16,4,6,4,seed4,162322944,12,0.7705373811001179,2.9672115473417717,0.0072703910248478115
EleutherAI/pythia-160m,17,step16,4,7,4,seed4,162322944,12,0.7405521770207005,2.844834839661103,0.006955349491086472
EleutherAI/pythia-160m,17,step16,4,8,4,seed4,162322944,12,0.7565245054586558,2.879719480694818,0.0071487538064314545
EleutherAI/pythia-160m,17,step16,4,9,4,seed4,162322944,12,0.7612352610994477,2.9588500752352664,0.007270568810168806
EleutherAI/pythia-160m,17,step16,4,10,4,seed4,162322944,12,0.7752567473537272,3.0162808619736365,0.00736708924432268
EleutherAI/pythia-160m,17,step16,4,11,4,seed4,162322944,12,0.7663408212085452,2.9263621716491497,0.007240299107454651
EleutherAI/pythia-160m,17,step16,4,12,4,seed4,162322944,12,0.7911938244534792,3.0019460144219865,0.007409994479160788
EleutherAI/pythia-160m,17,step16,5,1,4,seed4,162322944,12,0.7675131402347652,2.9237144529750143,0.007216002225965681
EleutherAI/pythia-160m,17,step16,5,2,4,seed4,162322944,12,0.7989756957497473,2.967313358638376,0.007289708017614803
EleutherAI/pythia-160m,17,step16,5,3,4,seed4,162322944,12,0.800087039912975,2.9955215848810552,0.007375140466537683
EleutherAI/pythia-160m,17,step16,5,4,4,seed4,162322944,12,0.7643478510614533,2.902067097450173,0.0071726069495401485
EleutherAI/pythia-160m,17,step16,5,5,4,seed4,162322944,12,0.760242740166789,2.925662022437564,0.007198569064832712
EleutherAI/pythia-160m,17,step16,5,6,4,seed4,162322944,12,0.7920520614608368,2.939558433389149,0.007230825237451624
EleutherAI/pythia-160m,17,step16,5,7,4,seed4,162322944,12,0.744173998419369,2.968984133202987,0.007272921552272514
EleutherAI/pythia-160m,17,step16,5,8,4,seed4,162322944,12,0.7361127634664905,2.9626515313162987,0.007315344511840713
EleutherAI/pythia-160m,17,step16,5,9,4,seed4,162322944,12,0.7152311568442664,2.8793578471373014,0.007122834412368165
EleutherAI/pythia-160m,17,step16,5,10,4,seed4,162322944,12,0.7597414501134083,2.8444455542034364,0.006991984833749345
EleutherAI/pythia-160m,17,step16,5,11,4,seed4,162322944,12,0.7391153689515291,2.90967820995948,0.007145043219738162
EleutherAI/pythia-160m,17,step16,5,12,4,seed4,162322944,12,0.7586935491475417,2.954150406069871,0.0072675621830717695
EleutherAI/pythia-160m,17,step16,6,1,4,seed4,162322944,12,0.7920915513449073,2.8141368633167345,0.0070207573575208964
EleutherAI/pythia-160m,17,step16,6,2,4,seed4,162322944,12,0.764790882147725,2.869726927320374,0.007057227063922911
EleutherAI/pythia-160m,17,step16,6,3,4,seed4,162322944,12,0.7490660025192554,2.8769926064914135,0.007043891262607364
EleutherAI/pythia-160m,17,step16,6,4,4,seed4,162322944,12,0.7736706821016631,2.82793419982166,0.006996891487225263
EleutherAI/pythia-160m,17,step16,6,5,4,seed4,162322944,12,0.7615277564148494,2.8975518817199144,0.007114105440115241
EleutherAI/pythia-160m,17,step16,6,6,4,seed4,162322944,12,0.7930040323390292,3.0360313879218506,0.007394900638798858
EleutherAI/pythia-160m,17,step16,6,7,4,seed4,162322944,12,0.8016634722696367,3.011135945553386,0.00740155519830176
EleutherAI/pythia-160m,17,step16,6,8,4,seed4,162322944,12,0.7736945120072639,2.7272797330831167,0.006775335010576206
EleutherAI/pythia-160m,17,step16,6,9,4,seed4,162322944,12,0.7911201895056006,3.1361956920353498,0.007555209277404308
EleutherAI/pythia-160m,17,step16,6,10,4,seed4,162322944,12,0.7779849491403927,3.0141410369303885,0.007388880082776452
EleutherAI/pythia-160m,17,step16,6,11,4,seed4,162322944,12,0.7820713457953499,2.8708941773756704,0.0070925135439375234
EleutherAI/pythia-160m,17,step16,6,12,4,seed4,162322944,12,0.771703916690173,2.8573230845334683,0.007051842422670697
EleutherAI/pythia-160m,17,step16,7,1,4,seed4,162322944,12,0.7700352632830542,3.0784433133652724,0.007421143270248386
EleutherAI/pythia-160m,17,step16,7,2,4,seed4,162322944,12,0.7780868980538491,2.981839472459205,0.007274252803323757
EleutherAI/pythia-160m,17,step16,7,3,4,seed4,162322944,12,0.7743434357581708,2.8808270985786186,0.007093235625673321
EleutherAI/pythia-160m,17,step16,7,4,4,seed4,162322944,12,0.7648196694555723,2.9255830337272957,0.007216601343757672
EleutherAI/pythia-160m,17,step16,7,5,4,seed4,162322944,12,0.7871780859935074,2.9691221022162306,0.00724240189372506
EleutherAI/pythia-160m,17,step16,7,6,4,seed4,162322944,12,0.8132101163174309,3.083084200496711,0.0075202734991353624
EleutherAI/pythia-160m,17,step16,7,7,4,seed4,162322944,12,0.7801197141303078,2.9997885689752195,0.0073148496636895296
EleutherAI/pythia-160m,17,step16,7,8,4,seed4,162322944,12,0.7466174440137132,2.933464799645062,0.007187075348124958
EleutherAI/pythia-160m,17,step16,7,9,4,seed4,162322944,12,0.781329506865938,2.9937831471300487,0.007308855590908723
EleutherAI/pythia-160m,17,step16,7,10,4,seed4,162322944,12,0.7674772188821526,2.9287124362017773,0.007198014713416188
EleutherAI/pythia-160m,17,step16,7,11,4,seed4,162322944,12,0.7391253414771273,2.888560449515211,0.0070671769810539044
EleutherAI/pythia-160m,17,step16,7,12,4,seed4,162322944,12,0.8220275146692397,3.1241333049034963,0.0075734495837648675
EleutherAI/pythia-160m,17,step16,8,1,4,seed4,162322944,12,0.8376938430546031,2.9268148082111876,0.007236821217207905
EleutherAI/pythia-160m,17,step16,8,2,4,seed4,162322944,12,0.7563911321297557,3.0411449950884624,0.007408309139706993
EleutherAI/pythia-160m,17,step16,8,3,4,seed4,162322944,12,0.7775244523686962,3.0245786678934463,0.0073530291944896254
EleutherAI/pythia-160m,17,step16,8,4,4,seed4,162322944,12,0.7510302157240276,2.8886147125669037,0.007114382654812169
EleutherAI/pythia-160m,17,step16,8,5,4,seed4,162322944,12,0.7695742050365905,2.9248551997895245,0.0071923458601147955
EleutherAI/pythia-160m,17,step16,8,6,4,seed4,162322944,12,0.755575387278017,2.8584099819068283,0.0070869066362399145
EleutherAI/pythia-160m,17,step16,8,7,4,seed4,162322944,12,0.8052735247006217,3.062752045808239,0.0074566849015172704
EleutherAI/pythia-160m,17,step16,8,8,4,seed4,162322944,12,0.7534233938458049,2.8052268143514967,0.006973643310470478
EleutherAI/pythia-160m,17,step16,8,9,4,seed4,162322944,12,0.7890506077594793,2.93802115151733,0.007283954358377144
EleutherAI/pythia-160m,17,step16,8,10,4,seed4,162322944,12,0.7963441176659058,3.0476639344316845,0.007461400069315285
EleutherAI/pythia-160m,17,step16,8,11,4,seed4,162322944,12,0.7677983979230043,2.8834076906587254,0.007158653385592395
EleutherAI/pythia-160m,17,step16,8,12,4,seed4,162322944,12,0.7880549207010201,2.9855063929500507,0.007318594280360335
EleutherAI/pythia-160m,17,step16,9,1,4,seed4,162322944,12,0.7917272411389574,3.250885978550201,0.007795469451356245
EleutherAI/pythia-160m,17,step16,9,2,4,seed4,162322944,12,0.8677673625486846,2.8614278178718875,0.007120248528244061
EleutherAI/pythia-160m,17,step16,9,3,4,seed4,162322944,12,0.7491912676810373,2.8748988700945146,0.007081131607958884
EleutherAI/pythia-160m,17,step16,9,4,4,seed4,162322944,12,0.7931454701369982,2.8103679041532557,0.0070120115376733246
EleutherAI/pythia-160m,17,step16,9,5,4,seed4,162322944,12,0.8249424157513531,3.0129070547708077,0.0073793731943080036
EleutherAI/pythia-160m,17,step16,9,6,4,seed4,162322944,12,0.7494981658225326,2.976392358062703,0.007238879374346471
EleutherAI/pythia-160m,17,step16,9,7,4,seed4,162322944,12,0.801580328547846,3.0370393586321547,0.007438863359456437
EleutherAI/pythia-160m,17,step16,9,8,4,seed4,162322944,12,0.8096389054407191,3.0702835784187275,0.007469557130787015
EleutherAI/pythia-160m,17,step16,9,9,4,seed4,162322944,12,0.7603862934617036,2.877800194893369,0.007136329254709951
EleutherAI/pythia-160m,17,step16,9,10,4,seed4,162322944,12,0.7756779597828305,2.862192432181429,0.007095869245878267
EleutherAI/pythia-160m,17,step16,9,11,4,seed4,162322944,12,0.7287266997513538,2.652900706573761,0.0067106162757557515
EleutherAI/pythia-160m,17,step16,9,12,4,seed4,162322944,12,0.7539921243040998,2.8656383457388985,0.00708248225070645
EleutherAI/pythia-160m,17,step16,10,1,4,seed4,162322944,12,0.7899343099030116,2.9758672470125678,0.00724639820697721
EleutherAI/pythia-160m,17,step16,10,2,4,seed4,162322944,12,0.781956321040853,2.926451579271591,0.007210843826805695
EleutherAI/pythia-160m,17,step16,10,3,4,seed4,162322944,12,0.7816151544677165,2.9562035013609673,0.007267935046685791
EleutherAI/pythia-160m,17,step16,10,4,4,seed4,162322944,12,0.7641463742571036,2.895394517462124,0.0071677343218426405
EleutherAI/pythia-160m,17,step16,10,5,4,seed4,162322944,12,0.7681503620623394,3.0614048774600873,0.0074545310946378795
EleutherAI/pythia-160m,17,step16,10,6,4,seed4,162322944,12,0.780862017270852,2.9904374008535823,0.007361629702179617
EleutherAI/pythia-160m,17,step16,10,7,4,seed4,162322944,12,0.7547434918371189,2.94628438661212,0.007235061959766453
EleutherAI/pythia-160m,17,step16,10,8,4,seed4,162322944,12,0.7650740657245751,2.9600241663317837,0.007242838739867291
EleutherAI/pythia-160m,17,step16,10,9,4,seed4,162322944,12,0.7640816200678028,3.028818512067811,0.007315920954786042
EleutherAI/pythia-160m,17,step16,10,10,4,seed4,162322944,12,0.6900407192726811,2.743586677229338,0.006757495800998169
EleutherAI/pythia-160m,17,step16,10,11,4,seed4,162322944,12,0.785722028690404,2.759739779332663,0.006870283748208242
EleutherAI/pythia-160m,17,step16,10,12,4,seed4,162322944,12,0.761165023774611,2.80544046024448,0.006999679886715662
EleutherAI/pythia-160m,17,step16,11,1,4,seed4,162322944,12,0.7544158564857403,2.805542822440377,0.007016679829214762
EleutherAI/pythia-160m,17,step16,11,2,4,seed4,162322944,12,0.7608138269933914,2.9106305454439814,0.007108278404522272
EleutherAI/pythia-160m,17,step16,11,3,4,seed4,162322944,12,0.8002153700339278,3.1502074465138232,0.00768145996721028
EleutherAI/pythia-160m,17,step16,11,4,4,seed4,162322944,12,0.7490864860507805,2.7416747607993504,0.00685026143636839
EleutherAI/pythia-160m,17,step16,11,5,4,seed4,162322944,12,0.7535367980964619,3.118106482678611,0.007592175674323443
EleutherAI/pythia-160m,17,step16,11,6,4,seed4,162322944,12,0.7281273918480949,2.813411553243321,0.006992010410966328
EleutherAI/pythia-160m,17,step16,11,7,4,seed4,162322944,12,0.7825553010626799,2.8835030977685268,0.007162791730594883
EleutherAI/pythia-160m,17,step16,11,8,4,seed4,162322944,12,0.7813050313670965,2.7934840383864192,0.006955744673107
EleutherAI/pythia-160m,17,step16,11,9,4,seed4,162322944,12,0.7913225088972131,2.9081343897341143,0.0072823983065858
EleutherAI/pythia-160m,17,step16,11,10,4,seed4,162322944,12,0.7422839764293574,2.897038159733759,0.007157682474914143
EleutherAI/pythia-160m,17,step16,11,11,4,seed4,162322944,12,0.7738877038654287,2.931231572980974,0.0072217263440736475
EleutherAI/pythia-160m,17,step16,11,12,4,seed4,162322944,12,0.8091528053538237,3.0278565205341414,0.007410488253909223
EleutherAI/pythia-160m,17,step16,12,1,4,seed4,162322944,12,0.7834392090592285,2.914507698993357,0.007165409064543049
EleutherAI/pythia-160m,17,step16,12,2,4,seed4,162322944,12,0.763106347887438,2.904602335720732,0.007187927983415794
EleutherAI/pythia-160m,17,step16,12,3,4,seed4,162322944,12,0.7664741308275057,2.7994908554181435,0.006960912468714569
EleutherAI/pythia-160m,17,step16,12,4,4,seed4,162322944,12,0.8094038705904939,2.889727654787145,0.00715200576704412
EleutherAI/pythia-160m,17,step16,12,5,4,seed4,162322944,12,0.7758922636118452,3.154128858328023,0.007612330531290268
EleutherAI/pythia-160m,17,step16,12,6,4,seed4,162322944,12,0.740661831359659,2.6315502453511814,0.006706961111511606
EleutherAI/pythia-160m,17,step16,12,7,4,seed4,162322944,12,0.7998508508797271,2.98404664893209,0.007272821440528884
EleutherAI/pythia-160m,17,step16,12,8,4,seed4,162322944,12,0.7728338875560399,2.9644415315606842,0.007326573881615262
EleutherAI/pythia-160m,17,step16,12,9,4,seed4,162322944,12,0.7640688933771056,2.9266094507612186,0.00721389230295767
EleutherAI/pythia-160m,17,step16,12,10,4,seed4,162322944,12,0.769576638520658,2.8915221721379387,0.007117140425131057
EleutherAI/pythia-160m,17,step16,12,11,4,seed4,162322944,12,0.7631815627332252,2.786851964416846,0.007032082574761978
EleutherAI/pythia-160m,17,step16,12,12,4,seed4,162322944,12,0.7807983239529003,3.118262068294997,0.0075668372358042605
