mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back,mean_first
EleutherAI/pythia-410m,100001,step100000,1,1,5,seed5,405334016,24,0.8264122379350378,3.149363437184892,0.007690882924480703,0.1343809336356751,0.1583524864200536
EleutherAI/pythia-410m,100001,step100000,1,2,5,seed5,405334016,24,0.3924298523167155,2.8111954636319036,0.006207774258534675,0.11490496214445643,0.13515275485768866
EleutherAI/pythia-410m,100001,step100000,1,3,5,seed5,405334016,24,0.29435311447398227,2.198320489848293,0.004834096248764333,0.08953228460305979,0.14929808335876585
EleutherAI/pythia-410m,100001,step100000,1,4,5,seed5,405334016,24,0.9240521928124957,4.6341610143989795,0.009691098817910852,0.1849486798428379,0.13978787408106852
EleutherAI/pythia-410m,100001,step100000,1,5,5,seed5,405334016,24,0.6491244375676953,3.8685788058128425,0.008139459340503422,0.15448268030856818,0.14685861310186057
EleutherAI/pythia-410m,100001,step100000,1,6,5,seed5,405334016,24,0.5034070959837343,3.0715588209551172,0.007009515533446378,0.12762434427086652,0.16885975089942187
EleutherAI/pythia-410m,100001,step100000,1,7,5,seed5,405334016,24,1.5326957591756105,9.810530667376012,0.01773425316166491,0.36594027043641864,0.11705513455130312
EleutherAI/pythia-410m,100001,step100000,1,8,5,seed5,405334016,24,0.5321861917532335,3.692840246822327,0.007729515026807159,0.14740750983402173,0.11725375729447993
EleutherAI/pythia-410m,100001,step100000,1,9,5,seed5,405334016,24,1.046877420997464,6.2392770136895965,0.011988015759157635,0.23864381319588723,0.14272829781736693
EleutherAI/pythia-410m,100001,step100000,1,10,5,seed5,405334016,24,0.5989155827767166,3.9313840101752824,0.008087890766723975,0.15532498847547768,0.1347914400395822
EleutherAI/pythia-410m,100001,step100000,1,11,5,seed5,405334016,24,0.5871521153315329,4.105555996264778,0.008491037039201198,0.16264683990417653,0.13299664240274517
