mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction
EleutherAI/pythia-14m,33,step32,1,1,6,seed6,14067712,6,0.7400477801448647,2.8362197820072987,0.00689858986554791
EleutherAI/pythia-14m,33,step32,1,2,6,seed6,14067712,6,0.7522387158363182,2.871033470711158,0.007188902764663017
EleutherAI/pythia-14m,33,step32,1,3,6,seed6,14067712,6,0.7382623854218744,2.8445993762738224,0.007088325221429765
EleutherAI/pythia-14m,33,step32,1,4,6,seed6,14067712,6,0.8151233392883392,2.952937045746534,0.007283302866304522
EleutherAI/pythia-14m,33,step32,2,1,6,seed6,14067712,6,0.7390976306961081,2.850044976382025,0.007051697628648435
EleutherAI/pythia-14m,33,step32,2,2,6,seed6,14067712,6,0.7342731260974845,2.8691599155272867,0.007105457363623914
EleutherAI/pythia-14m,33,step32,2,3,6,seed6,14067712,6,0.8202320943411335,2.942463614556843,0.0073093521226914185
EleutherAI/pythia-14m,33,step32,2,4,6,seed6,14067712,6,0.814722030151937,2.9661804661145386,0.007410113453472429
EleutherAI/pythia-14m,33,step32,3,1,6,seed6,14067712,6,0.7820819668293509,2.9044452728082004,0.0072415485920994584
EleutherAI/pythia-14m,33,step32,3,2,6,seed6,14067712,6,0.7610199840632408,2.7781570916039358,0.0069152231623704355
EleutherAI/pythia-14m,33,step32,3,3,6,seed6,14067712,6,0.7703914344815337,2.9238796191716516,0.007276109486801803
EleutherAI/pythia-14m,33,step32,3,4,6,seed6,14067712,6,0.769799714767703,2.9328347485416457,0.007233089790552483
EleutherAI/pythia-14m,33,step32,4,1,6,seed6,14067712,6,0.7701748256770141,2.8033277882611354,0.006994460182125558
EleutherAI/pythia-14m,33,step32,4,2,6,seed6,14067712,6,0.7590481869973061,2.9418969971606823,0.0072567524531097945
EleutherAI/pythia-14m,33,step32,4,3,6,seed6,14067712,6,0.7647789566591104,2.9123961899688644,0.007233255007581116
EleutherAI/pythia-14m,33,step32,4,4,6,seed6,14067712,6,0.7705438322491525,2.9798392727159255,0.007348062777172423
EleutherAI/pythia-14m,33,step32,5,1,6,seed6,14067712,6,0.8129164129721943,2.9732815774228167,0.007326547119592296
EleutherAI/pythia-14m,33,step32,5,2,6,seed6,14067712,6,0.7521494295205439,2.756667535389666,0.006857277963916116
EleutherAI/pythia-14m,33,step32,5,3,6,seed6,14067712,6,0.7891732578274991,2.9858317985446927,0.007320354225625784
EleutherAI/pythia-14m,33,step32,5,4,6,seed6,14067712,6,0.7798394774856692,2.865378345393147,0.007145549806435646
EleutherAI/pythia-14m,33,step32,6,1,6,seed6,14067712,6,0.7983909886080937,2.9798663705377852,0.007359472839200421
EleutherAI/pythia-14m,33,step32,6,2,6,seed6,14067712,6,0.6979132702347622,2.767246707261575,0.006915266110619518
EleutherAI/pythia-14m,33,step32,6,3,6,seed6,14067712,6,0.7215547227304101,2.7479699241826543,0.00684647052876312
EleutherAI/pythia-14m,33,step32,6,4,6,seed6,14067712,6,0.7180200012710192,2.7526516581031695,0.006853105351016204
