mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back,mean_first
EleutherAI/pythia-160m,100001,step100000,1,1,2,seed2,162322944,12,0.5196069428940968,2.859379580736026,0.0066494419773547335,0.11948961717588404,0.14496059911241665
EleutherAI/pythia-160m,100001,step100000,1,2,2,seed2,162322944,12,0.7466948224444108,4.9226726541378225,0.009658440551991833,0.18984580160798248,0.1322017657897762
EleutherAI/pythia-160m,100001,step100000,1,3,2,seed2,162322944,12,0.9103673395813873,5.614066231292662,0.010984689758001497,0.21710080720551375,0.12281909288262367
EleutherAI/pythia-160m,100001,step100000,1,4,2,seed2,162322944,12,1.4125408545122877,8.913825998011276,0.016735603244816606,0.33887250115116074,0.1052939917964933
EleutherAI/pythia-160m,100001,step100000,1,5,2,seed2,162322944,12,1.5908357925499117,9.434870148847214,0.017371267816788428,0.3542231890532347,0.12692830495692942
EleutherAI/pythia-160m,100001,step100000,1,6,2,seed2,162322944,12,1.4753587828430192,8.035776091548074,0.015575878327668024,0.3093156865364438,0.09846689639887111
EleutherAI/pythia-160m,100001,step100000,1,7,2,seed2,162322944,12,0.49136343858721976,3.0333929377518576,0.006846923602170512,0.1254552522109256,0.1633374572091095
EleutherAI/pythia-160m,100001,step100000,1,8,2,seed2,162322944,12,0.5771142868227367,3.1767585951096233,0.006970303882833181,0.12878530695698814,0.17570155281181982
EleutherAI/pythia-160m,100001,step100000,1,9,2,seed2,162322944,12,1.4176528363990808,11.341999486742408,0.019610409842337483,0.41743885018714555,0.10435165110807694
EleutherAI/pythia-160m,100001,step100000,1,10,2,seed2,162322944,12,0.7394682569178516,4.577566013232457,0.00957857579458445,0.18196966484547014,0.15488116303598642
EleutherAI/pythia-160m,100001,step100000,1,11,2,seed2,162322944,12,0.5570344439128909,3.2030141980221467,0.007271736633339106,0.13253233181844062,0.16360700591928784
EleutherAI/pythia-160m,100001,step100000,1,12,2,seed2,162322944,12,1.4448406713249433,9.68678451992148,0.01755583230057109,0.3615371955631373,0.11555331916612634
EleutherAI/pythia-160m,100001,step100000,2,1,2,seed2,162322944,12,1.6592316230818498,8.522092084540512,0.01626687741098115,0.32674946644911174,0.09620798825266748
EleutherAI/pythia-160m,100001,step100000,2,2,2,seed2,162322944,12,0.14018547499900144,1.4586873902694406,0.0031117494780234585,0.059222280098175636,0.06571768487135207
EleutherAI/pythia-160m,100001,step100000,2,3,2,seed2,162322944,12,0.4665067257970301,3.2175841504911307,0.0075492753640242685,0.1351636305350709,0.11728156326679849
EleutherAI/pythia-160m,100001,step100000,2,4,2,seed2,162322944,12,1.2155434159691685,7.026287981027078,0.013557296301649514,0.270045443586222,0.10303003896396971
EleutherAI/pythia-160m,100001,step100000,2,5,2,seed2,162322944,12,0.7496726708609153,3.208049828222929,0.007882662435178319,0.1378840153740422,0.14311193330800745
EleutherAI/pythia-160m,100001,step100000,2,6,2,seed2,162322944,12,1.9029726985274864,10.168896227799227,0.01860523587410987,0.38256936462165353,0.12279741638046392
