mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back,mean_first
EleutherAI/pythia-160m,2,step1,1,1,6,seed6,162322944,12,0.7369045703319124,2.8898462053879115,0.007094094683969269,0.12413720951580604,0.1627104138961067
EleutherAI/pythia-160m,2,step1,1,2,6,seed6,162322944,12,0.7741387561046787,2.9390955955237263,0.007206740957197778,0.1262606295166878,0.16338419277702004
EleutherAI/pythia-160m,2,step1,1,3,6,seed6,162322944,12,0.7797733878315208,2.9462931289801024,0.007237843322061246,0.12667589900908882,0.1656765259981334
EleutherAI/pythia-160m,2,step1,1,4,6,seed6,162322944,12,0.7692490754312691,2.9116191963965536,0.007181090795003873,0.12540202392628777,0.1655823312050945
EleutherAI/pythia-160m,2,step1,1,5,6,seed6,162322944,12,0.7259719979884135,2.8699285646512145,0.007074301444024375,0.12345273366516771,0.16335661829569492
EleutherAI/pythia-160m,2,step1,1,6,6,seed6,162322944,12,0.799561099935293,2.9457707688348664,0.007307350156548786,0.12709719904729191,0.16599138830047286
EleutherAI/pythia-160m,2,step1,1,7,6,seed6,162322944,12,0.7776126188048509,2.932069977402282,0.007249047190227396,0.12630481056466292,0.16666634955832188
EleutherAI/pythia-160m,2,step1,1,8,6,seed6,162322944,12,0.7549535342804966,2.9214074345129806,0.007195675495442997,0.12565280509379886,0.16389341289373308
EleutherAI/pythia-160m,2,step1,1,9,6,seed6,162322944,12,0.7945375137401521,2.960358393925076,0.007272972649962876,0.1270916787040484,0.1643287420507755
EleutherAI/pythia-160m,2,step1,1,10,6,seed6,162322944,12,0.7882804308119649,2.9547179050017496,0.007245368969861255,0.12675747165159953,0.1657890806830412
EleutherAI/pythia-160m,2,step1,1,11,6,seed6,162322944,12,0.7594806961023144,2.8973893556476105,0.007094083637744088,0.12426142972354233,0.1639831745130074
EleutherAI/pythia-160m,2,step1,1,12,6,seed6,162322944,12,0.7617806510099492,2.9015223620145334,0.0071600544747792245,0.12494640865058329,0.16494016669824849
EleutherAI/pythia-160m,2,step1,2,1,6,seed6,162322944,12,0.7251298640223937,2.870714441442413,0.007066090186093321,0.12341705110069505,0.15943298418376892
EleutherAI/pythia-160m,2,step1,2,2,6,seed6,162322944,12,0.7684247382241439,2.9525749283402285,0.007198519740686592,0.12653430960736828,0.16247501663930777
EleutherAI/pythia-160m,2,step1,2,3,6,seed6,162322944,12,0.7678423335574712,2.913835288514974,0.007217657987842761,0.12559845718602694,0.1669578086193259
EleutherAI/pythia-160m,2,step1,2,4,6,seed6,162322944,12,0.7551820107076037,2.9026239039231165,0.007097859523454483,0.12461025540803641,0.1643925362823156
EleutherAI/pythia-160m,2,step1,2,5,6,seed6,162322944,12,0.7748147768711229,2.934427915861556,0.007197648722913749,0.12603556927483714,0.16319547447043134
EleutherAI/pythia-160m,2,step1,2,6,6,seed6,162322944,12,0.7816801282794983,2.9643281082271886,0.007242848667241888,0.1270277759916073,0.1640447702079832
EleutherAI/pythia-160m,2,step1,2,7,6,seed6,162322944,12,0.7517425099843797,2.9102892304326984,0.007202214889077179,0.12533409267037476,0.16359034977159698
EleutherAI/pythia-160m,2,step1,2,8,6,seed6,162322944,12,0.7839728926018914,2.9609916889824044,0.0072273532917089,0.1269128757721937,0.16817172528342436
EleutherAI/pythia-160m,2,step1,2,9,6,seed6,162322944,12,0.8296146925649178,2.989706531405105,0.007432925109671722,0.12914018969501814,0.16861372121662882
EleutherAI/pythia-160m,2,step1,2,10,6,seed6,162322944,12,0.7832894594394315,2.9321090291009835,0.00719607245802396,0.12598760288443647,0.16834533495923595
EleutherAI/pythia-160m,2,step1,2,11,6,seed6,162322944,12,0.7304389022367326,2.8512322831641264,0.007054199709770488,0.1228609614118978,0.16469263502986756
EleutherAI/pythia-160m,2,step1,2,12,6,seed6,162322944,12,0.7759942601464538,2.9370641613257598,0.007325006991684942,0.12709245783229306,0.16597354792998176
EleutherAI/pythia-160m,2,step1,3,1,6,seed6,162322944,12,0.7610439625538462,2.891657001546669,0.007159059924961571,0.12448952272646237,0.1691186098779017
EleutherAI/pythia-160m,2,step1,3,2,6,seed6,162322944,12,0.7770187298724377,2.9365895999762137,0.007149562894181097,0.12575942963115622,0.16915980530706964
EleutherAI/pythia-160m,2,step1,3,3,6,seed6,162322944,12,0.7831445014968481,2.9502659653503596,0.0072082642766433,0.12652153027867585,0.1675274235506852
EleutherAI/pythia-160m,2,step1,3,4,6,seed6,162322944,12,0.7639144085849595,2.93623032806565,0.0072662056534063615,0.12639448854389845,0.16469238599477046
EleutherAI/pythia-160m,2,step1,3,5,6,seed6,162322944,12,0.8084681807900626,2.9652052804943554,0.007257863873478381,0.12712751518565787,0.1693150571158698
EleutherAI/pythia-160m,2,step1,3,6,6,seed6,162322944,12,0.7538962019691837,2.923640460564359,0.0072031347716673645,0.12561663084134858,0.16658700736345824
