mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction
EleutherAI/pythia-160m,2,step1,5,8,1,seed1,162322944,12,0.7785957748163542,2.935280475089167,0.007209719703231711
EleutherAI/pythia-160m,2,step1,5,9,1,seed1,162322944,12,0.7585093529025912,2.8976665372771504,0.007110935073086118
EleutherAI/pythia-160m,2,step1,5,10,1,seed1,162322944,12,0.7508423572088475,2.8958925481022098,0.007090960870026926
EleutherAI/pythia-160m,2,step1,5,11,1,seed1,162322944,12,0.7790391645599363,2.963150758598305,0.007288048884882951
EleutherAI/pythia-160m,2,step1,5,12,1,seed1,162322944,12,0.7458288709045198,2.8675866707236812,0.007033536973900703
EleutherAI/pythia-160m,2,step1,6,1,1,seed1,162322944,12,0.7363155560329748,2.9607457686465257,0.007200597747518182
EleutherAI/pythia-160m,2,step1,6,2,1,seed1,162322944,12,0.7932741377177277,3.0097098439522116,0.007345811922624365
EleutherAI/pythia-160m,2,step1,6,3,1,seed1,162322944,12,0.7537574418494882,2.8497356778522307,0.007072010712718052
EleutherAI/pythia-160m,2,step1,6,4,1,seed1,162322944,12,0.7756506899680014,2.8921794718201084,0.00711892019047385
EleutherAI/pythia-160m,2,step1,6,5,1,seed1,162322944,12,0.7558022347108426,2.8909859222031065,0.007185735799331374
EleutherAI/pythia-160m,2,step1,6,6,1,seed1,162322944,12,0.7688206718855382,2.9866237424397593,0.007397377493960184
EleutherAI/pythia-160m,2,step1,6,7,1,seed1,162322944,12,0.7580295254069774,2.9285938808478886,0.007115326709491776
EleutherAI/pythia-160m,2,step1,6,8,1,seed1,162322944,12,0.7581675692165541,2.8103925033113164,0.006952979147813033
EleutherAI/pythia-160m,2,step1,6,9,1,seed1,162322944,12,0.7744232076286822,2.9189683418102383,0.007114545130958184
EleutherAI/pythia-160m,2,step1,6,10,1,seed1,162322944,12,0.7462353666847721,2.936231357883937,0.0072303362646229915
EleutherAI/pythia-160m,2,step1,6,11,1,seed1,162322944,12,0.783762276571862,2.912709111611012,0.007191745276002755
EleutherAI/pythia-160m,2,step1,6,12,1,seed1,162322944,12,0.78551986213441,2.944232527246259,0.007274831702804899
EleutherAI/pythia-160m,2,step1,7,1,1,seed1,162322944,12,0.7770830444704406,2.898521413145781,0.007104507228095714
EleutherAI/pythia-160m,2,step1,7,2,1,seed1,162322944,12,0.75631639335771,2.868451367321924,0.007134184455124166
EleutherAI/pythia-160m,2,step1,7,3,1,seed1,162322944,12,0.7996705871055957,2.963159998248344,0.007248927407201648
EleutherAI/pythia-160m,2,step1,7,4,1,seed1,162322944,12,0.7643646619222404,2.9179892119297466,0.0071738601848788395
EleutherAI/pythia-160m,2,step1,7,5,1,seed1,162322944,12,0.7750644010114003,2.925361439001991,0.007198197019142502
EleutherAI/pythia-160m,2,step1,7,6,1,seed1,162322944,12,0.7614768871359244,3.0497087118001134,0.007402387494384665
EleutherAI/pythia-160m,2,step1,7,7,1,seed1,162322944,12,0.7753923423681173,2.994973533906063,0.007320041378338956
EleutherAI/pythia-160m,2,step1,7,8,1,seed1,162322944,12,0.7105742153505068,2.782999466584537,0.006877994206591576
EleutherAI/pythia-160m,2,step1,7,9,1,seed1,162322944,12,0.7424837588505026,2.8519017908706474,0.007075984872273187
EleutherAI/pythia-160m,2,step1,7,10,1,seed1,162322944,12,0.8125582856519602,3.0379093706937033,0.007391768150865625
EleutherAI/pythia-160m,2,step1,7,11,1,seed1,162322944,12,0.7325696619757956,2.802504937923066,0.006958060860044976
EleutherAI/pythia-160m,2,step1,7,12,1,seed1,162322944,12,0.7621830474791315,2.864821139308708,0.007125768745366231
EleutherAI/pythia-160m,2,step1,8,1,1,seed1,162322944,12,0.7538120041212546,2.947914399250851,0.0071978648370027475
EleutherAI/pythia-160m,2,step1,8,2,1,seed1,162322944,12,0.7530368719847487,2.786160743332455,0.006903778692560422
EleutherAI/pythia-160m,2,step1,8,3,1,seed1,162322944,12,0.7816349626578941,3.022520220372046,0.0073975348420412465
EleutherAI/pythia-160m,2,step1,8,4,1,seed1,162322944,12,0.7785255887365331,2.94156703481654,0.007301988291755871
EleutherAI/pythia-160m,2,step1,8,5,1,seed1,162322944,12,0.7837695261714741,2.9115542002798156,0.00718195258315025
EleutherAI/pythia-160m,2,step1,8,6,1,seed1,162322944,12,0.7573735116124444,2.9556762374041576,0.007265473341211212
EleutherAI/pythia-160m,2,step1,8,7,1,seed1,162322944,12,0.7670529373131121,2.958895207946042,0.007258278970540123
EleutherAI/pythia-160m,2,step1,8,8,1,seed1,162322944,12,0.7773218073343798,2.8800006409228236,0.007031053994124716
EleutherAI/pythia-160m,2,step1,8,9,1,seed1,162322944,12,0.7742229521456343,2.9096324583534185,0.007194705578158838
EleutherAI/pythia-160m,2,step1,8,10,1,seed1,162322944,12,0.7705939647364932,2.8286891226542976,0.006994399785372395
EleutherAI/pythia-160m,2,step1,8,11,1,seed1,162322944,12,0.7628579915280169,2.905296093676158,0.007135620526565377
EleutherAI/pythia-160m,2,step1,8,12,1,seed1,162322944,12,0.772618570823692,2.8686423792158378,0.007118277165758666
EleutherAI/pythia-160m,2,step1,9,1,1,seed1,162322944,12,0.7933136930577819,2.8444335489181096,0.0070475570280773055
EleutherAI/pythia-160m,2,step1,9,2,1,seed1,162322944,12,0.7711819326659027,2.849928339818465,0.007057360507726295
EleutherAI/pythia-160m,2,step1,9,3,1,seed1,162322944,12,0.750357326575397,2.919803104774935,0.007145452253844707
EleutherAI/pythia-160m,2,step1,9,4,1,seed1,162322944,12,0.7633666033395485,2.957922389624832,0.007316194074518824
EleutherAI/pythia-160m,2,step1,9,5,1,seed1,162322944,12,0.7628837905386686,2.913218125401216,0.007134648927461605
EleutherAI/pythia-160m,2,step1,9,6,1,seed1,162322944,12,0.7675172069399997,3.0017077986350262,0.007318462524459223
EleutherAI/pythia-160m,2,step1,9,7,1,seed1,162322944,12,0.746034545833206,2.860576333231581,0.007058808273911727
EleutherAI/pythia-160m,2,step1,9,8,1,seed1,162322944,12,0.7843720949807964,2.892238031098176,0.00718922236570931
EleutherAI/pythia-160m,2,step1,9,9,1,seed1,162322944,12,0.772960317234956,2.947085815643343,0.00724769771339823
EleutherAI/pythia-160m,2,step1,9,10,1,seed1,162322944,12,0.7378499189931168,2.884894880103305,0.007117494981673702
EleutherAI/pythia-160m,2,step1,9,11,1,seed1,162322944,12,0.7446076263003321,2.8467915109444037,0.007007249436305908
EleutherAI/pythia-160m,2,step1,9,12,1,seed1,162322944,12,0.7877647837224441,2.9559887680286057,0.0071972267597796985
EleutherAI/pythia-160m,2,step1,10,1,1,seed1,162322944,12,0.7366838342511238,2.970737442754138,0.00721791371639757
EleutherAI/pythia-160m,2,step1,10,2,1,seed1,162322944,12,0.7497676523186869,2.9491416307878864,0.007274973220631497
EleutherAI/pythia-160m,2,step1,10,3,1,seed1,162322944,12,0.7831784915683683,2.898986366083986,0.0071123608741531785
EleutherAI/pythia-160m,2,step1,10,4,1,seed1,162322944,12,0.7600154244225888,2.931573378934794,0.007200845961276266
EleutherAI/pythia-160m,2,step1,10,5,1,seed1,162322944,12,0.7905211766621467,2.8908892617000714,0.0071331363048275824
EleutherAI/pythia-160m,2,step1,10,6,1,seed1,162322944,12,0.8014572129834722,2.8697503088720633,0.007124342170556854
EleutherAI/pythia-160m,2,step1,10,7,1,seed1,162322944,12,0.765534791232074,2.881412360215277,0.007122936094421248
EleutherAI/pythia-160m,2,step1,10,8,1,seed1,162322944,12,0.7853407116649506,2.946014500266894,0.007263713969086595
EleutherAI/pythia-160m,2,step1,10,9,1,seed1,162322944,12,0.7586371698784206,2.9668247862101964,0.007292121948183313
EleutherAI/pythia-160m,2,step1,10,10,1,seed1,162322944,12,0.7800892129440017,2.9257373153033748,0.007176885057583522
EleutherAI/pythia-160m,2,step1,10,11,1,seed1,162322944,12,0.783218475065609,2.951782105266547,0.007228960072777491
EleutherAI/pythia-160m,2,step1,10,12,1,seed1,162322944,12,0.7792048360550753,3.005525334155443,0.007315449297707236
EleutherAI/pythia-160m,2,step1,11,1,1,seed1,162322944,12,0.7463852077112298,2.8671479903287134,0.007053992733059009
EleutherAI/pythia-160m,2,step1,11,2,1,seed1,162322944,12,0.7892257483862514,2.9599825175132692,0.007277500976996412
EleutherAI/pythia-160m,2,step1,11,3,1,seed1,162322944,12,0.8721323612457477,3.0989041387686864,0.007552316380457128
EleutherAI/pythia-160m,2,step1,11,4,1,seed1,162322944,12,0.7924674400995033,2.983383222432293,0.007325566096866052
EleutherAI/pythia-160m,2,step1,11,5,1,seed1,162322944,12,0.7552691820594689,2.9916228433042478,0.007292301846897886
EleutherAI/pythia-160m,2,step1,11,6,1,seed1,162322944,12,0.7713959307372232,2.8768320883381926,0.007119266399386991
EleutherAI/pythia-160m,2,step1,11,7,1,seed1,162322944,12,0.7535915723471551,2.8309875604284818,0.007042784777199239
EleutherAI/pythia-160m,2,step1,11,8,1,seed1,162322944,12,0.7828917702709725,2.943905489039147,0.007259453357852906
EleutherAI/pythia-160m,2,step1,11,9,1,seed1,162322944,12,0.7706238969004451,2.9431048155429576,0.007239399941916029
EleutherAI/pythia-160m,2,step1,11,10,1,seed1,162322944,12,0.7609768184821584,2.9424316271336766,0.007257356172863649
EleutherAI/pythia-160m,2,step1,11,11,1,seed1,162322944,12,0.7500876100888823,2.78015423129766,0.00697140708025316
EleutherAI/pythia-160m,2,step1,11,12,1,seed1,162322944,12,0.8009212686051742,2.9159982499041766,0.007241841812878769
EleutherAI/pythia-160m,2,step1,12,1,1,seed1,162322944,12,0.7815101986680498,2.9214037841926817,0.007157947612008235
EleutherAI/pythia-160m,2,step1,12,2,1,seed1,162322944,12,0.7756272311148824,2.869018128297866,0.007108152752914145
EleutherAI/pythia-160m,2,step1,12,3,1,seed1,162322944,12,0.7621500311964396,2.9236395377163342,0.007183996377437603
EleutherAI/pythia-160m,2,step1,12,4,1,seed1,162322944,12,0.7322789109030184,2.8364190548489394,0.00698432634840635
EleutherAI/pythia-160m,2,step1,12,5,1,seed1,162322944,12,0.7814650226534205,2.8674529405433593,0.007084818266381218
EleutherAI/pythia-160m,2,step1,12,6,1,seed1,162322944,12,0.7904085391133803,2.9413615741336323,0.007256467274636321
EleutherAI/pythia-160m,2,step1,12,7,1,seed1,162322944,12,0.7907651079161823,2.8917158591596346,0.007114270667359131
EleutherAI/pythia-160m,2,step1,12,8,1,seed1,162322944,12,0.7441455898785077,2.9116352322116987,0.007139271541666655
EleutherAI/pythia-160m,2,step1,12,9,1,seed1,162322944,12,0.8006834036866693,3.0530401448001485,0.007460462958375318
EleutherAI/pythia-160m,2,step1,12,10,1,seed1,162322944,12,0.7608343423284541,2.9243129351677166,0.007184810783058116
EleutherAI/pythia-160m,2,step1,12,11,1,seed1,162322944,12,0.7618103176134704,2.892192251151817,0.00714778802132624
EleutherAI/pythia-160m,2,step1,12,12,1,seed1,162322944,12,0.761915876465187,2.862665748103898,0.007041109302095301
