mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back,mean_first
EleutherAI/pythia-14m,50001,step50000,1,1,9,seed9,14067712,6,0.7182023965464764,3.3177717494519365,0.007573169639297565,0.13826499072213963,0.1597483080445422
EleutherAI/pythia-14m,50001,step50000,1,2,9,seed9,14067712,6,0.7107722574548364,6.6451150734478075,0.01225499953923213,0.25227735003641055,0.11697796158291193
EleutherAI/pythia-14m,50001,step50000,1,3,9,seed9,14067712,6,0.6143085852591512,3.248154059763932,0.007289257859133541,0.13398620736849554,0.17159175253039718
EleutherAI/pythia-14m,50001,step50000,1,4,9,seed9,14067712,6,0.5174232015205024,2.792868109010094,0.006492149782005347,0.11749858163610409,0.15427008852944354
EleutherAI/pythia-14m,50001,step50000,2,1,9,seed9,14067712,6,0.8164445871360896,5.199342281970644,0.01061427070729409,0.20595819865529597,0.13574878376693245
EleutherAI/pythia-14m,50001,step50000,2,2,9,seed9,14067712,6,0.9895191061539145,6.481063379056188,0.012471309257379725,0.25034033576468445,0.1491880894501556
EleutherAI/pythia-14m,50001,step50000,2,3,9,seed9,14067712,6,0.9307228395253349,11.309418415813811,0.019029260146301664,0.4133335102248836,0.08230056097400971
EleutherAI/pythia-14m,50001,step50000,2,4,9,seed9,14067712,6,0.1541550789249595,1.40775163063249,0.003097506432744511,0.05819866114419073,0.0846651583719808
EleutherAI/pythia-14m,50001,step50000,3,1,9,seed9,14067712,6,4.66737803747247,21.52376205914622,0.036359024135563044,0.7882163709885365,0.08916037666748411
EleutherAI/pythia-14m,50001,step50000,3,2,9,seed9,14067712,6,0.6653129651630388,8.306026093850155,0.014353559204261465,0.30734851388064943,0.09358707803102939
EleutherAI/pythia-14m,50001,step50000,3,3,9,seed9,14067712,6,0.6786231691087589,3.6095254481670946,0.00778106295094716,0.14636852089930938,0.1842688952122364
EleutherAI/pythia-14m,50001,step50000,3,4,9,seed9,14067712,6,1.0296616109227321,5.714023319179935,0.01058195146930538,0.21643150812602255,0.14635952174462172
EleutherAI/pythia-14m,50001,step50000,4,1,9,seed9,14067712,6,0.8481669267146104,1.7122732923355772,0.004794963328447291,0.07810198023702733,0.4995382563420781
EleutherAI/pythia-14m,50001,step50000,4,2,9,seed9,14067712,6,0.6982479132250013,4.3257963955138825,0.008789277081796255,0.17079091686251996,0.11819402917984634
EleutherAI/pythia-14m,50001,step50000,4,3,9,seed9,14067712,6,0.7528922509375862,2.7446360296487224,0.006526603059764708,0.11624429107003201,0.29165043613618913
EleutherAI/pythia-14m,50001,step50000,4,4,9,seed9,14067712,6,0.8403487448551927,1.7504971645987253,0.0048721074687814786,0.07966219871262974,0.48618801904691233
EleutherAI/pythia-14m,50001,step50000,5,1,9,seed9,14067712,6,1.0436765608550806,7.194667154113189,0.013456860326111778,0.2743353167990664,0.10630186331142351
EleutherAI/pythia-14m,50001,step50000,5,2,9,seed9,14067712,6,0.6574809560472376,2.4033106127594905,0.005957613150627726,0.10359371315922819,0.3260473741649149
EleutherAI/pythia-14m,50001,step50000,5,3,9,seed9,14067712,6,0.8081724364976569,6.535576704660615,0.01225088696882744,0.24991873817311389,0.13790216661049973
EleutherAI/pythia-14m,50001,step50000,5,4,9,seed9,14067712,6,0.7943279470745241,2.5258464646026466,0.006098878077440941,0.10751761676178676,0.3357024443735768
EleutherAI/pythia-14m,50001,step50000,6,1,9,seed9,14067712,6,0.5763668111891418,5.575131635149667,0.010529661931170541,0.21368811541312446,0.11924079805053207
EleutherAI/pythia-14m,50001,step50000,6,2,9,seed9,14067712,6,0.6074629023657754,2.8122449856038716,0.006320001392145381,0.11685227939940135,0.2031518200569011
EleutherAI/pythia-14m,50001,step50000,6,3,9,seed9,14067712,6,0.5758992548872051,2.2697199518109246,0.005559372474130485,0.09695355773638446,0.26539930068627665
EleutherAI/pythia-14m,50001,step50000,6,4,9,seed9,14067712,6,0.8302082406486109,5.33905747782781,0.010086806730182515,0.20506457579773132,0.13324260578543928
