mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back,mean_first
EleutherAI/pythia-14m,513,step512,1,1,8,seed8,14067712,6,0.6877249169815615,2.7986228206972066,0.006999053282403725,0.12148155844224999,0.16035038634978074
EleutherAI/pythia-14m,513,step512,1,2,8,seed8,14067712,6,0.7733366829099036,2.9290512168617733,0.007230315891526882,0.1266561436044561,0.16582770113673828
EleutherAI/pythia-14m,513,step512,1,3,8,seed8,14067712,6,0.678009481114686,2.8241875447542295,0.006848989655313522,0.12140265406408642,0.15951619563517982
EleutherAI/pythia-14m,513,step512,1,4,8,seed8,14067712,6,0.6979595387014265,2.8352679313679943,0.006941539980040054,0.12215810389378225,0.16335775593558585
EleutherAI/pythia-14m,513,step512,2,1,8,seed8,14067712,6,0.6740048027244653,2.872163805075823,0.006981888115059599,0.12346707250889354,0.14716001895924763
EleutherAI/pythia-14m,513,step512,2,2,8,seed8,14067712,6,0.7877707712230082,2.8456134198586036,0.007104064173447708,0.12375834998716638,0.17672021120406303
EleutherAI/pythia-14m,513,step512,2,3,8,seed8,14067712,6,0.8450824211145607,3.014942313368466,0.007453106602413998,0.1302911876155449,0.16653812351124778
EleutherAI/pythia-14m,513,step512,2,4,8,seed8,14067712,6,0.7765508843788616,2.9616604974906733,0.007366596377080092,0.1282267552540377,0.1549424451269634
EleutherAI/pythia-14m,513,step512,3,1,8,seed8,14067712,6,0.8096693874603331,2.9456677946368894,0.007326531134395749,0.12757349970775678,0.1562390369433048
EleutherAI/pythia-14m,513,step512,3,2,8,seed8,14067712,6,0.8258336351548192,3.218425213872334,0.007692205654983156,0.1372754429453038,0.13828707709572868
EleutherAI/pythia-14m,513,step512,3,3,8,seed8,14067712,6,0.9113314449937437,3.510726923418841,0.00800044907147759,0.14610469146063912,0.15829479385044298
EleutherAI/pythia-14m,513,step512,3,4,8,seed8,14067712,6,0.8179556888705749,3.2057847746417685,0.007708761779792603,0.13701965963585416,0.14337884909655146
EleutherAI/pythia-14m,513,step512,4,1,8,seed8,14067712,6,0.8424807254380005,3.698160364620285,0.008215964038333553,0.15221936401125186,0.15562082744027309
EleutherAI/pythia-14m,513,step512,4,2,8,seed8,14067712,6,0.8206864282882778,3.077495105723131,0.007260637813202836,0.1303755774333312,0.1638433541067772
EleutherAI/pythia-14m,513,step512,4,3,8,seed8,14067712,6,1.0390177001494671,4.759694445543613,0.009925944195184602,0.18998305350765807,0.12975515901634058
EleutherAI/pythia-14m,513,step512,4,4,8,seed8,14067712,6,0.7827838485762156,3.2015038306810184,0.007726453053258423,0.1372760619084398,0.14493983253478643
EleutherAI/pythia-14m,513,step512,5,1,8,seed8,14067712,6,0.6474452059058251,2.9598802401710502,0.007057022606335224,0.1259569518111489,0.13336283530950452
EleutherAI/pythia-14m,513,step512,5,2,8,seed8,14067712,6,0.8086597136593321,3.0048501423941474,0.007491075977692469,0.13055198574186977,0.14664853829331131
EleutherAI/pythia-14m,513,step512,5,3,8,seed8,14067712,6,0.7218837776438185,3.043630155918375,0.007485668883964371,0.13168592522250813,0.12332079720098868
EleutherAI/pythia-14m,513,step512,5,4,8,seed8,14067712,6,0.7378598249697688,3.151995933614422,0.0076353614001781495,0.13518964862814534,0.14397298490947427
EleutherAI/pythia-14m,513,step512,6,1,8,seed8,14067712,6,0.7231041932314897,2.7029849563729393,0.006718622224639086,0.1175088918636421,0.15278422343614576
EleutherAI/pythia-14m,513,step512,6,2,8,seed8,14067712,6,0.6974733400453869,3.002215127049141,0.0072857868041806394,0.1287080415667177,0.1617498653787034
EleutherAI/pythia-14m,513,step512,6,3,8,seed8,14067712,6,0.7258666038110834,2.631433650099924,0.00680649958961442,0.11630074522673363,0.15973951043868742
EleutherAI/pythia-14m,513,step512,6,4,8,seed8,14067712,6,0.7610258746341259,3.003487733685454,0.007316574054939998,0.1291125021628789,0.14650884965664002
