mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back,mean_first
EleutherAI/pythia-14m,129,step128,1,1,2,seed2,14067712,6,0.6987983734768576,2.7992585402847263,0.006816408773535348,0.12051276997984704,0.16297624717178463
EleutherAI/pythia-14m,129,step128,1,2,2,seed2,14067712,6,0.7917683061926433,2.9301282272698272,0.00736455577708732,0.12758201253866108,0.16551437811763792
EleutherAI/pythia-14m,129,step128,1,3,2,seed2,14067712,6,0.7268434350399934,2.86475971719382,0.007067808216975553,0.12387238381368973,0.1625147620411785
EleutherAI/pythia-14m,129,step128,1,4,2,seed2,14067712,6,0.7898454948429795,2.911969232266249,0.0071892061853163205,0.12586863984999888,0.16649000952999152
EleutherAI/pythia-14m,129,step128,2,1,2,seed2,14067712,6,0.8101567176268992,2.917453118137271,0.0072212032643282605,0.1262502449008079,0.1644513189076661
EleutherAI/pythia-14m,129,step128,2,2,2,seed2,14067712,6,0.771660534182129,2.9031968838837527,0.007207730943454634,0.1258098523806523,0.16205096202301186
EleutherAI/pythia-14m,129,step128,2,3,2,seed2,14067712,6,0.8124329036047057,2.9767987943685683,0.007346679742679415,0.12864945303682268,0.16306699118814666
EleutherAI/pythia-14m,129,step128,2,4,2,seed2,14067712,6,0.7734304955648188,2.888009652250273,0.0072311893489920825,0.12550952358244055,0.16435056691569783
EleutherAI/pythia-14m,129,step128,3,1,2,seed2,14067712,6,0.7278321893659769,2.8507577893244513,0.007043412438310628,0.12313558607622306,0.16755973807236807
EleutherAI/pythia-14m,129,step128,3,2,2,seed2,14067712,6,0.7876059669436977,2.897045411313838,0.007197418437454749,0.12561967937057616,0.16080098838039164
EleutherAI/pythia-14m,129,step128,3,3,2,seed2,14067712,6,0.765484444855303,2.913383961176891,0.007224642022020946,0.12610352803972566,0.1640298858497504
EleutherAI/pythia-14m,129,step128,3,4,2,seed2,14067712,6,0.787459958818402,2.85427957011659,0.007162591480487604,0.12407989256844681,0.16401494258047042
EleutherAI/pythia-14m,129,step128,4,1,2,seed2,14067712,6,0.7325184551440388,2.874671854487192,0.007105552061817356,0.12432676304814153,0.1625102851372044
EleutherAI/pythia-14m,129,step128,4,2,2,seed2,14067712,6,0.7482845307225331,3.0092176293989668,0.007396723831474845,0.12996727993359433,0.1569976405360856
EleutherAI/pythia-14m,129,step128,4,3,2,seed2,14067712,6,0.7195195806505337,2.8283624879252995,0.007059730580894111,0.12273909045836406,0.16193176613555652
EleutherAI/pythia-14m,129,step128,4,4,2,seed2,14067712,6,0.7448349900842729,2.839476511367477,0.007030541680620635,0.12296447342446254,0.1714208977962578
EleutherAI/pythia-14m,129,step128,5,1,2,seed2,14067712,6,0.7826459749764864,2.928774967853482,0.007246863143250703,0.12661772007654018,0.16396918463836735
EleutherAI/pythia-14m,129,step128,5,2,2,seed2,14067712,6,0.7652893708509637,2.96810275548669,0.0073087546547637395,0.1281275117697121,0.15783832686486182
EleutherAI/pythia-14m,129,step128,5,3,2,seed2,14067712,6,0.6571072704428821,2.4820033290806243,0.0063237915858116575,0.10862564982415673,0.1670554678820006
EleutherAI/pythia-14m,129,step128,5,4,2,seed2,14067712,6,0.8457235775688882,2.8929913391531223,0.007210559651712607,0.1253665930762126,0.17210137557137653
EleutherAI/pythia-14m,129,step128,6,1,2,seed2,14067712,6,0.7032757782548593,2.7810487817755405,0.006912968706863306,0.12048509007168778,0.16231444529495437
EleutherAI/pythia-14m,129,step128,6,2,2,seed2,14067712,6,0.8118904936903303,2.879019408875166,0.007269476770102251,0.12556583377289338,0.16372072582577796
EleutherAI/pythia-14m,129,step128,6,3,2,seed2,14067712,6,0.7925483765579985,3.239062592345609,0.007896836156122428,0.13921697836022473,0.1567832386909841
EleutherAI/pythia-14m,129,step128,6,4,2,seed2,14067712,6,0.7727812590607324,2.931157168344335,0.007251893973205481,0.1267613717788332,0.16253870447073968
