mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back,mean_first
EleutherAI/pythia-70m,513,step512,1,1,1,seed1,70426624,6,0.6236862082417985,2.7838768447443942,0.006733920882289183,0.11887673974350403,0.16075517135943554
EleutherAI/pythia-70m,513,step512,1,2,1,seed1,70426624,6,0.6705124896959946,2.887501650548947,0.006874526317132549,0.12272272669002633,0.161360432570045
EleutherAI/pythia-70m,513,step512,1,3,1,seed1,70426624,6,0.659581881875395,2.7879805996351847,0.006895046785392815,0.12009939083175075,0.16495178172269737
EleutherAI/pythia-70m,513,step512,1,4,1,seed1,70426624,6,0.6937769177965084,2.840899471384724,0.006894544983566446,0.12155866179357952,0.1637047079109304
EleutherAI/pythia-70m,513,step512,1,5,1,seed1,70426624,6,0.7463834084976828,2.951748624510295,0.007109341521709741,0.12596414125225203,0.16453867807268377
EleutherAI/pythia-70m,513,step512,1,6,1,seed1,70426624,6,0.6803630444259483,2.7620642516835554,0.006841665871311085,0.1190490092489275,0.16119365536750432
EleutherAI/pythia-70m,513,step512,1,7,1,seed1,70426624,6,0.7367709841118627,2.898199632856426,0.007109116580968976,0.1244926534805659,0.16322189295390344
EleutherAI/pythia-70m,513,step512,1,8,1,seed1,70426624,6,0.6627043580957118,2.832290523955229,0.007016960409045289,0.12194596266222962,0.16118654741293134
EleutherAI/pythia-70m,513,step512,2,1,1,seed1,70426624,6,0.7638763967593962,3.0245491284466763,0.007386974011495263,0.1291737203953323,0.11246985976805196
EleutherAI/pythia-70m,513,step512,2,2,1,seed1,70426624,6,0.9873965234788337,5.143492648365522,0.010473739993936351,0.20265951283924927,0.11646487451138883
EleutherAI/pythia-70m,513,step512,2,3,1,seed1,70426624,6,0.8373742612886065,3.648668665844577,0.008347376130124269,0.15153219549729297,0.11773789210619776
EleutherAI/pythia-70m,513,step512,2,4,1,seed1,70426624,6,1.37514980984925,8.407332272447773,0.015449365149828384,0.3163850466320822,0.0967562702559941
EleutherAI/pythia-70m,513,step512,2,5,1,seed1,70426624,6,0.8220753763539903,3.445323629510916,0.008112016794957972,0.14517339172440244,0.1261259639487453
EleutherAI/pythia-70m,513,step512,2,6,1,seed1,70426624,6,0.8926583274779302,3.5719927900821635,0.008262709580679753,0.14891061664477837,0.1404390887807573
EleutherAI/pythia-70m,513,step512,2,7,1,seed1,70426624,6,1.2866614544860533,8.15051796591258,0.015261606687460707,0.3095863141544588,0.10528722311182687
EleutherAI/pythia-70m,513,step512,2,8,1,seed1,70426624,6,1.146365857811086,6.61982539201189,0.012904992275197065,0.2553629860863671,0.10908696786486526
EleutherAI/pythia-70m,513,step512,3,1,1,seed1,70426624,6,0.8887238280854343,3.2940336987484184,0.00760816474250192,0.13772307906870365,0.1526178076678702
EleutherAI/pythia-70m,513,step512,3,2,1,seed1,70426624,6,1.01450082862895,4.724003976723798,0.009568241282535498,0.18488802075072805,0.15909735102474953
EleutherAI/pythia-70m,513,step512,3,3,1,seed1,70426624,6,0.8393954244322,3.869348220617096,0.008474425123075006,0.15746834993854653,0.14039333795082637
