mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction
EleutherAI/pythia-410m,10001,step10000,2,10,4,seed4,405334016,24,0.9862920985778431,4.052542445529694,0.009280440491108401
EleutherAI/pythia-410m,10001,step10000,2,11,4,seed4,405334016,24,0.8180255419800654,3.32523797704624,0.007757730056522982
EleutherAI/pythia-410m,10001,step10000,2,12,4,seed4,405334016,24,1.4145601540999893,7.0401276460805065,0.013726780323283738
EleutherAI/pythia-410m,10001,step10000,2,13,4,seed4,405334016,24,0.9536923459991646,4.241852364866268,0.008809776180334182
EleutherAI/pythia-410m,10001,step10000,2,14,4,seed4,405334016,24,2.3988399438263617,15.116932174465148,0.026077966613649754
EleutherAI/pythia-410m,10001,step10000,2,15,4,seed4,405334016,24,2.0662358568749446,10.40524236203136,0.019337781923207883
EleutherAI/pythia-410m,10001,step10000,2,16,4,seed4,405334016,24,0.9244198569630051,4.219022044186974,0.009373574741034596
EleutherAI/pythia-410m,10001,step10000,3,1,4,seed4,405334016,24,0.6014128679086808,3.126490692772471,0.007212630301944603
EleutherAI/pythia-410m,10001,step10000,3,2,4,seed4,405334016,24,0.46825720540427745,3.2733956220758857,0.007580384478107863
EleutherAI/pythia-410m,10001,step10000,3,3,4,seed4,405334016,24,0.6714001370039537,3.3439855991115546,0.007796456636940308
EleutherAI/pythia-410m,10001,step10000,3,4,4,seed4,405334016,24,0.6780779949067819,3.9090455024885737,0.00822863998782962
EleutherAI/pythia-410m,10001,step10000,3,5,4,seed4,405334016,24,0.6139461356597776,3.4939508706590092,0.007888371001775491
EleutherAI/pythia-410m,10001,step10000,3,6,4,seed4,405334016,24,0.8737903399161513,4.053442452385515,0.009021331742148987
EleutherAI/pythia-410m,10001,step10000,3,7,4,seed4,405334016,24,0.5144922692180585,3.0398348528054044,0.007256115535966615
EleutherAI/pythia-410m,10001,step10000,3,8,4,seed4,405334016,24,1.2490367739081885,9.013762914659395,0.01610561661799298
EleutherAI/pythia-410m,10001,step10000,3,9,4,seed4,405334016,24,0.6306414374898496,3.0492906450283694,0.0072857202725955484
EleutherAI/pythia-410m,10001,step10000,3,10,4,seed4,405334016,24,0.6655062304692856,3.0878136393275377,0.0076072651056472195
EleutherAI/pythia-410m,10001,step10000,3,11,4,seed4,405334016,24,0.6410089042826584,3.6310333301543087,0.008344516730662546
EleutherAI/pythia-410m,10001,step10000,3,12,4,seed4,405334016,24,1.0083575178163842,4.275537725918491,0.008874849206780932
EleutherAI/pythia-410m,10001,step10000,3,13,4,seed4,405334016,24,0.6401044777756023,2.961046215954846,0.007229649011789061
EleutherAI/pythia-410m,10001,step10000,3,14,4,seed4,405334016,24,1.6125006489954734,9.775572652880765,0.017725827756657247
EleutherAI/pythia-410m,10001,step10000,3,15,4,seed4,405334016,24,1.08984462892746,4.983298311064378,0.01006232321818692
EleutherAI/pythia-410m,10001,step10000,3,16,4,seed4,405334016,24,0.6227227545609028,3.1397167033239533,0.007618737762989656
EleutherAI/pythia-410m,10001,step10000,4,1,4,seed4,405334016,24,0.39389704099831035,2.6364822108139703,0.006045108826802492
EleutherAI/pythia-410m,10001,step10000,4,2,4,seed4,405334016,24,0.4179283993497446,2.744689819429263,0.006472863466006746
EleutherAI/pythia-410m,10001,step10000,4,3,4,seed4,405334016,24,0.7410841056946901,3.7328661339489173,0.008153325319277921
EleutherAI/pythia-410m,10001,step10000,4,4,4,seed4,405334016,24,1.1883970119324605,6.878445034510254,0.013167297346532323
EleutherAI/pythia-410m,10001,step10000,4,5,4,seed4,405334016,24,0.6944671337533099,2.8016932090068316,0.006705869884197297
EleutherAI/pythia-410m,10001,step10000,4,6,4,seed4,405334016,24,1.2061147856072785,5.663862046199918,0.011435870402398603
EleutherAI/pythia-410m,10001,step10000,4,7,4,seed4,405334016,24,0.5696620334208912,3.1019988576225535,0.006890440331119564
EleutherAI/pythia-410m,10001,step10000,4,8,4,seed4,405334016,24,1.480753174414909,11.891960427819948,0.020505375267902953
EleutherAI/pythia-410m,10001,step10000,4,9,4,seed4,405334016,24,0.43321663335430904,3.4099372958504284,0.007815896669059581
EleutherAI/pythia-410m,10001,step10000,4,10,4,seed4,405334016,24,1.0759109044396142,4.429978168770154,0.009291726430481767
EleutherAI/pythia-410m,10001,step10000,4,11,4,seed4,405334016,24,2.3622058559571264,9.357867544640905,0.01700199689728796
EleutherAI/pythia-410m,10001,step10000,4,12,4,seed4,405334016,24,0.7147047881431831,3.591032501666378,0.00834756319412848
