mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back,mean_first
EleutherAI/pythia-14m,3,step2,1,1,4,seed4,14067712,6,0.7603268296113137,2.898225978167381,0.007208709837967298,0.12560579519125967,0.16434837917464448
EleutherAI/pythia-14m,3,step2,1,2,4,seed4,14067712,6,0.7659138492738499,2.904553463706341,0.007214316397388761,0.12572684712350007,0.16526175165610446
EleutherAI/pythia-14m,3,step2,1,3,4,seed4,14067712,6,0.7142898493413479,2.8340969421368407,0.0069866116062065,0.12244377536391528,0.16208608429487398
EleutherAI/pythia-14m,3,step2,1,4,4,seed4,14067712,6,0.731585644598655,2.850873824271618,0.007043277098000483,0.12327569225864542,0.16428737512400912
EleutherAI/pythia-14m,3,step2,2,1,4,seed4,14067712,6,0.7594727005358017,2.8589991176034553,0.0070696266110147395,0.12368310272537011,0.16870587338713014
EleutherAI/pythia-14m,3,step2,2,2,4,seed4,14067712,6,0.7722458965911428,2.9686400777687942,0.007333097956607068,0.1283137345513155,0.16325091251784613
EleutherAI/pythia-14m,3,step2,2,3,4,seed4,14067712,6,0.7956516342278355,2.9379559859781197,0.007326925422194911,0.12730126415712156,0.17183153561173792
EleutherAI/pythia-14m,3,step2,2,4,4,seed4,14067712,6,0.7671180942277421,2.909258706855799,0.007204359530382295,0.1259777730906958,0.16288389518364768
EleutherAI/pythia-14m,3,step2,3,1,4,seed4,14067712,6,0.7808711377694979,2.943163649649227,0.0071914607879271005,0.12670629039160658,0.16091931054184025
EleutherAI/pythia-14m,3,step2,3,2,4,seed4,14067712,6,0.7941338699684715,2.9607540883308356,0.007300002569371646,0.12790608130865264,0.16622144030267227
EleutherAI/pythia-14m,3,step2,3,3,4,seed4,14067712,6,0.7785354773448958,2.919681669244662,0.007231700531212636,0.1262793940612235,0.1714545710476579
EleutherAI/pythia-14m,3,step2,3,4,4,seed4,14067712,6,0.7568349498398149,2.942494142691614,0.007246050751148842,0.12687570737065135,0.16576606460900095
EleutherAI/pythia-14m,3,step2,4,1,4,seed4,14067712,6,0.8337189770934953,3.075443930409646,0.007524950166356449,0.1323721061597715,0.16486265319581322
EleutherAI/pythia-14m,3,step2,4,2,4,seed4,14067712,6,0.7886373930258428,2.8844188117697795,0.007116991586517707,0.12470248473567644,0.1743527885649476
EleutherAI/pythia-14m,3,step2,4,3,4,seed4,14067712,6,0.7606609655557992,2.891865839600046,0.007169507459448942,0.1252360259974235,0.16039255401818778
EleutherAI/pythia-14m,3,step2,4,4,4,seed4,14067712,6,0.7566586653227187,2.8376826504639747,0.007028289402175517,0.12273622817127729,0.17186713835095854
EleutherAI/pythia-14m,3,step2,5,1,4,seed4,14067712,6,0.74059945796694,2.8745367118570266,0.0071306160908213125,0.12447672661718301,0.15980027011363532
EleutherAI/pythia-14m,3,step2,5,2,4,seed4,14067712,6,0.7807505291284305,2.8472244847532395,0.007098674421713415,0.12359574156346259,0.16730807418445562
EleutherAI/pythia-14m,3,step2,5,3,4,seed4,14067712,6,0.7247865430492565,2.871081004737111,0.007124035955321998,0.12426748907601864,0.1636836117094343
EleutherAI/pythia-14m,3,step2,5,4,4,seed4,14067712,6,0.7278816520465319,2.910307770249535,0.007179169642874423,0.12572206928207347,0.15747226011175824
EleutherAI/pythia-14m,3,step2,6,1,4,seed4,14067712,6,0.7960296024756874,2.950958642065641,0.007277774010902134,0.12752762526922573,0.16416678107805077
EleutherAI/pythia-14m,3,step2,6,2,4,seed4,14067712,6,0.8100781634411843,2.954166638733955,0.007296297765229755,0.12773612915194246,0.17343363397986855
EleutherAI/pythia-14m,3,step2,6,3,4,seed4,14067712,6,0.7606769494023186,2.8735702641268555,0.0071573120586505105,0.12460870427770296,0.1732213502028235
EleutherAI/pythia-14m,3,step2,6,4,4,seed4,14067712,6,0.7551284598414741,2.9341014096209963,0.007241923079008799,0.12681600742892277,0.15950142337126771
