mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back,mean_first
EleutherAI/pythia-14m,10001,step10000,1,1,1,seed1,14067712,6,0.3871529903727831,2.463865575897522,0.005725091364394672,0.10378403840838248,0.12580373422899938
EleutherAI/pythia-14m,10001,step10000,1,2,1,seed1,14067712,6,0.4031540185370695,2.443092542871143,0.005663165241248345,0.10281749315805976,0.12925273536315726
EleutherAI/pythia-14m,10001,step10000,1,3,1,seed1,14067712,6,0.3959674602550055,2.4180885964418697,0.005690549290596094,0.10265386876490734,0.11962796212383751
EleutherAI/pythia-14m,10001,step10000,1,4,1,seed1,14067712,6,0.4395646380612318,3.063113395582015,0.006722937432647062,0.12547441609986906,0.13505004186395764
EleutherAI/pythia-14m,10001,step10000,2,1,1,seed1,14067712,6,1.01583112653553,7.9081413520370365,0.014299231143538505,0.29785888655497145,0.1229957758110609
EleutherAI/pythia-14m,10001,step10000,2,2,1,seed1,14067712,6,0.6466758682104536,3.4730496326340474,0.007616090990290868,0.14175366924085592,0.16564135351036488
EleutherAI/pythia-14m,10001,step10000,2,3,1,seed1,14067712,6,0.1649503793037455,1.612153048137512,0.003573441088195205,0.06629443778334791,0.10047865591316785
EleutherAI/pythia-14m,10001,step10000,2,4,1,seed1,14067712,6,0.5642359219930844,8.737808619729115,0.014527389422516707,0.31750187998240414,0.07811925720770255
EleutherAI/pythia-14m,10001,step10000,3,1,1,seed1,14067712,6,3.759646204777372,19.016654450089867,0.03165761530243333,0.6924565668489124,0.08814686577342021
EleutherAI/pythia-14m,10001,step10000,3,2,1,seed1,14067712,6,0.5358104486705464,3.866883543721627,0.008215962270724906,0.15601687074580167,0.09310177692936522
EleutherAI/pythia-14m,10001,step10000,3,3,1,seed1,14067712,6,0.8589944069904981,5.358807187368866,0.010210626882462902,0.20561121932200122,0.1265287625857883
EleutherAI/pythia-14m,10001,step10000,3,4,1,seed1,14067712,6,0.7537509775656276,2.9692884128729635,0.006988543649012169,0.12493672775099045,0.19468922726809973
EleutherAI/pythia-14m,10001,step10000,4,1,1,seed1,14067712,6,0.09533267631617333,1.6181748160344565,0.0035324969585897436,0.06569982548565921,0.10017914662008973
EleutherAI/pythia-14m,10001,step10000,4,2,1,seed1,14067712,6,0.8719912082121879,5.296568285849071,0.010265714917106929,0.2050149032214024,0.1525213519256707
EleutherAI/pythia-14m,10001,step10000,4,3,1,seed1,14067712,6,0.6873456203404447,2.8679099812997313,0.006867664534955776,0.12173271941037861,0.22041866005127042
EleutherAI/pythia-14m,10001,step10000,4,4,1,seed1,14067712,6,0.769330194098509,6.87310183232359,0.012318763318260813,0.2582174182027667,0.09376585170872752
EleutherAI/pythia-14m,10001,step10000,5,1,1,seed1,14067712,6,0.7758925616536174,2.772224567591592,0.006751672444120169,0.11848346114315245,0.21938873218881472
EleutherAI/pythia-14m,10001,step10000,5,2,1,seed1,14067712,6,0.8626651828721412,2.043593114335014,0.005799904471211621,0.0937846528041783,0.2996799872947616
EleutherAI/pythia-14m,10001,step10000,5,3,1,seed1,14067712,6,0.8930726645404719,2.032863247367837,0.005762470675297412,0.09322240022948013,0.30713256479551393
EleutherAI/pythia-14m,10001,step10000,5,4,1,seed1,14067712,6,0.839323660738085,2.2100774205680187,0.005881874205370533,0.09827318148793755,0.3111576280492293
EleutherAI/pythia-14m,10001,step10000,6,1,1,seed1,14067712,6,0.6907399220094856,3.012355982638861,0.007160651851289378,0.12755215941584322,0.17084170601053814
EleutherAI/pythia-14m,10001,step10000,6,2,1,seed1,14067712,6,0.8545846628401189,6.311081690873994,0.012025546771541358,0.24235948909062877,0.10996820244311656
EleutherAI/pythia-14m,10001,step10000,6,3,1,seed1,14067712,6,0.7171945442486461,3.0537993443959444,0.007284504869253649,0.12935510690550542,0.17203520377678372
EleutherAI/pythia-14m,10001,step10000,6,4,1,seed1,14067712,6,0.5684945238590967,2.425573884488014,0.006075814322077539,0.10529137823406279,0.18764718199937458
