mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back,mean_first
EleutherAI/pythia-14m,33,step32,1,1,2,seed2,14067712,6,0.702238859842042,2.8023605189729315,0.006834015452925979,0.12069173567220788,0.1631734103758682
EleutherAI/pythia-14m,33,step32,1,2,2,seed2,14067712,6,0.7765931512381317,2.910013120873696,0.007332660299941826,0.12681881839538117,0.16498176844695484
EleutherAI/pythia-14m,33,step32,1,3,2,seed2,14067712,6,0.736596006592247,2.875733925079731,0.007093017597566999,0.12433377171198165,0.16347032552724838
EleutherAI/pythia-14m,33,step32,1,4,2,seed2,14067712,6,0.7935709519105185,2.921173556828065,0.007214483821086537,0.12628531131568968,0.16703411710222021
EleutherAI/pythia-14m,33,step32,2,1,2,seed2,14067712,6,0.7899522619350873,2.879718625370046,0.007140678786763147,0.12466844825728515,0.1672637240944413
EleutherAI/pythia-14m,33,step32,2,2,2,seed2,14067712,6,0.7641594120838656,2.9100448840355737,0.007230027452465799,0.12609355732261593,0.16112368375443298
EleutherAI/pythia-14m,33,step32,2,3,2,seed2,14067712,6,0.798842870001473,2.94515818343081,0.007287310581480486,0.1274341333925992,0.16599380384358733
EleutherAI/pythia-14m,33,step32,2,4,2,seed2,14067712,6,0.7615610050724112,2.873599914649101,0.0071932712784498745,0.12484159385477812,0.16571705514850377
EleutherAI/pythia-14m,33,step32,3,1,2,seed2,14067712,6,0.7089941698065291,2.771511573144655,0.006881167542508066,0.11998515063756933,0.16550724193252417
EleutherAI/pythia-14m,33,step32,3,2,2,seed2,14067712,6,0.7885659052222936,2.893020840661803,0.007160295298331351,0.12525159460646249,0.16622871708673037
EleutherAI/pythia-14m,33,step32,3,3,2,seed2,14067712,6,0.7273959234835878,2.885659250810969,0.007132404138255635,0.12482645380514874,0.1596617070292388
EleutherAI/pythia-14m,33,step32,3,4,2,seed2,14067712,6,0.7596369091131137,2.853511313575462,0.007154308601975476,0.12400300310247828,0.16038025498345446
EleutherAI/pythia-14m,33,step32,4,1,2,seed2,14067712,6,0.7478217201538866,2.8558813889723136,0.007049210471935982,0.12342749397877276,0.16800454620820082
EleutherAI/pythia-14m,33,step32,4,2,2,seed2,14067712,6,0.7790873249484637,2.8941456759942112,0.007182257251374562,0.1253300426757192,0.17590770897296093
EleutherAI/pythia-14m,33,step32,4,3,2,seed2,14067712,6,0.7777877890709785,2.8643129977169655,0.007171338487412543,0.12447344741082043,0.16670885175891642
EleutherAI/pythia-14m,33,step32,4,4,2,seed2,14067712,6,0.7643667337917573,2.906736618680497,0.007217318913960906,0.12589333391001628,0.16334039795662722
EleutherAI/pythia-14m,33,step32,5,1,2,seed2,14067712,6,0.6991467996369826,2.7746215103877034,0.006851169222005649,0.11991766152774783,0.16330334119073617
EleutherAI/pythia-14m,33,step32,5,2,2,seed2,14067712,6,0.769842335226257,2.8992423515583963,0.0072284162856101385,0.1257678273696083,0.16274089508273218
EleutherAI/pythia-14m,33,step32,5,3,2,seed2,14067712,6,0.7577525169900525,2.85566650816571,0.007124490789561363,0.12397315896846148,0.16459422582038885
EleutherAI/pythia-14m,33,step32,5,4,2,seed2,14067712,6,0.8339564958256326,3.034653646004226,0.00744969146210138,0.13086092982206254,0.17090742903630113
EleutherAI/pythia-14m,33,step32,6,1,2,seed2,14067712,6,0.7751078789291244,2.871840194576987,0.007153804093046884,0.12461302712470199,0.1669929933149714
EleutherAI/pythia-14m,33,step32,6,2,2,seed2,14067712,6,0.8045906259946732,2.925841588314942,0.0072527478594599315,0.12658110585947469,0.17214206786261302
EleutherAI/pythia-14m,33,step32,6,3,2,seed2,14067712,6,0.7501569003888559,2.9279675085557986,0.007246448088992294,0.12668394296242663,0.16508816362725
EleutherAI/pythia-14m,33,step32,6,4,2,seed2,14067712,6,0.7506857094507711,2.868373716982008,0.007056745538464231,0.12386747630866794,0.16703134231470723
