mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction
EleutherAI/pythia-410m,65,step64,4,8,8,seed8,405334016,24,0.7770623551670909,2.90790438616602,0.0071807631318283605
EleutherAI/pythia-410m,65,step64,4,9,8,seed8,405334016,24,0.7992494764146736,2.9506738922165785,0.007275391355194868
EleutherAI/pythia-410m,65,step64,4,10,8,seed8,405334016,24,0.7799465966442003,2.979462872964915,0.007284274465237197
EleutherAI/pythia-410m,65,step64,4,11,8,seed8,405334016,24,0.7711742391323939,2.902183584214697,0.0071840255008810165
EleutherAI/pythia-410m,65,step64,4,12,8,seed8,405334016,24,0.7659240731665482,2.897948745085315,0.0070778527835577655
EleutherAI/pythia-410m,65,step64,4,13,8,seed8,405334016,24,0.7450052960757427,2.901419271770897,0.0071038922486942385
EleutherAI/pythia-410m,65,step64,4,14,8,seed8,405334016,24,0.7461343401608809,2.804393457909264,0.006945746825514505
EleutherAI/pythia-410m,65,step64,4,15,8,seed8,405334016,24,0.7608879938944652,2.926709875420067,0.007191967228692797
EleutherAI/pythia-410m,65,step64,4,16,8,seed8,405334016,24,0.8145303989813789,2.9988623177322173,0.007419785422439665
EleutherAI/pythia-410m,65,step64,5,1,8,seed8,405334016,24,0.8020520512512502,2.968090440082028,0.007321915358217866
EleutherAI/pythia-410m,65,step64,5,2,8,seed8,405334016,24,0.7077654538611546,2.900590043104703,0.007155579674045861
EleutherAI/pythia-410m,65,step64,5,3,8,seed8,405334016,24,0.7476523776588218,2.9514038411025068,0.007205062239743103
EleutherAI/pythia-410m,65,step64,5,4,8,seed8,405334016,24,0.7647996876894794,2.9817667003953594,0.007344393673045071
EleutherAI/pythia-410m,65,step64,5,5,8,seed8,405334016,24,0.7936983245454745,2.9499694464847206,0.007238724678087398
EleutherAI/pythia-410m,65,step64,5,6,8,seed8,405334016,24,0.7448561974585323,2.8368569778111468,0.0069545519282028165
EleutherAI/pythia-410m,65,step64,5,7,8,seed8,405334016,24,0.797569408214388,2.9596094380657623,0.007379871880834398
EleutherAI/pythia-410m,65,step64,5,8,8,seed8,405334016,24,0.7695991434004935,2.9688388192097266,0.007279311886753204
EleutherAI/pythia-410m,65,step64,5,9,8,seed8,405334016,24,0.7511520339038965,2.9402552473623524,0.007204134832518191
EleutherAI/pythia-410m,65,step64,5,10,8,seed8,405334016,24,0.7289025391980791,2.8871557789254982,0.007084914955894163
EleutherAI/pythia-410m,65,step64,5,11,8,seed8,405334016,24,0.7509574139558693,2.845126868836634,0.007099587721606773
EleutherAI/pythia-410m,65,step64,5,12,8,seed8,405334016,24,0.7528716950900733,2.9028420658718384,0.007164676341740671
EleutherAI/pythia-410m,65,step64,5,13,8,seed8,405334016,24,0.7928327878414312,2.9122077973500073,0.007172897588129997
EleutherAI/pythia-410m,65,step64,5,14,8,seed8,405334016,24,0.7612118725500178,2.981447362255175,0.007286298060483395
EleutherAI/pythia-410m,65,step64,5,15,8,seed8,405334016,24,0.737819858816838,2.876087701496295,0.007039067197082936
EleutherAI/pythia-410m,65,step64,5,16,8,seed8,405334016,24,0.745229946091361,2.862081260633563,0.007057853290050215
EleutherAI/pythia-410m,65,step64,6,1,8,seed8,405334016,24,0.7819687972981503,2.8967299520065315,0.007172504757434884
EleutherAI/pythia-410m,65,step64,6,2,8,seed8,405334016,24,0.8156686040115025,3.0740098736964243,0.007568256498878147
EleutherAI/pythia-410m,65,step64,6,3,8,seed8,405334016,24,0.8119764882710871,2.953731830137879,0.007283172995133088
EleutherAI/pythia-410m,65,step64,6,4,8,seed8,405334016,24,0.7384875955447782,2.8138824200848425,0.006966381880852665
EleutherAI/pythia-410m,65,step64,6,5,8,seed8,405334016,24,0.7525187309943575,2.905549104566171,0.007116865351645189
EleutherAI/pythia-410m,65,step64,6,6,8,seed8,405334016,24,0.7886174317729421,2.9317234876816354,0.007268634520033686
EleutherAI/pythia-410m,65,step64,6,7,8,seed8,405334016,24,0.7787636407474225,2.979578579382357,0.007296206759854933
EleutherAI/pythia-410m,65,step64,6,8,8,seed8,405334016,24,0.7471375780089362,2.8645350641510765,0.0070303526231111765
EleutherAI/pythia-410m,65,step64,6,9,8,seed8,405334016,24,0.7412189877320824,2.868129363109436,0.007052821214295842
EleutherAI/pythia-410m,65,step64,6,10,8,seed8,405334016,24,0.7728079417070047,2.915122107813604,0.007200648425163184
EleutherAI/pythia-410m,65,step64,6,11,8,seed8,405334016,24,0.7999185899320227,3.017487847443952,0.0074246700894562865
EleutherAI/pythia-410m,65,step64,6,12,8,seed8,405334016,24,0.7905311701812254,2.9676142325262096,0.00732243741649655
EleutherAI/pythia-410m,65,step64,6,13,8,seed8,405334016,24,0.7534642591676579,2.888355983238439,0.007093068963080121
EleutherAI/pythia-410m,65,step64,6,14,8,seed8,405334016,24,0.7655540088246356,3.0032019754131656,0.007402118565883768
EleutherAI/pythia-410m,65,step64,6,15,8,seed8,405334016,24,0.7592292490385029,2.869631601346462,0.007064860742390043
EleutherAI/pythia-410m,65,step64,6,16,8,seed8,405334016,24,0.8060462394040951,2.9656731728412833,0.007321787896796941
EleutherAI/pythia-410m,65,step64,7,1,8,seed8,405334016,24,0.7948759741006589,2.9578045621892177,0.0072219598754433316
EleutherAI/pythia-410m,65,step64,7,2,8,seed8,405334016,24,0.7105230204114809,2.8417278347414197,0.006974440653905663
EleutherAI/pythia-410m,65,step64,7,3,8,seed8,405334016,24,0.7768755546494808,2.9199459350395376,0.00717689947074977
EleutherAI/pythia-410m,65,step64,7,4,8,seed8,405334016,24,0.7736044312894179,2.877863747562276,0.007082134029695444
EleutherAI/pythia-410m,65,step64,7,5,8,seed8,405334016,24,0.787859964187786,3.1282211780011946,0.007619985062551521
EleutherAI/pythia-410m,65,step64,7,6,8,seed8,405334016,24,0.747963183998177,2.894387932772725,0.007089744413275835
EleutherAI/pythia-410m,65,step64,7,7,8,seed8,405334016,24,0.7480227762476792,2.8894950122340313,0.007091189809762934
EleutherAI/pythia-410m,65,step64,7,8,8,seed8,405334016,24,0.7561247943473413,2.9181205714205385,0.007227468392811683
EleutherAI/pythia-410m,65,step64,7,9,8,seed8,405334016,24,0.7516507350761844,2.830511014875641,0.0070137313236045
EleutherAI/pythia-410m,65,step64,7,10,8,seed8,405334016,24,0.7910326713722183,2.902301776364262,0.007147316687135496
EleutherAI/pythia-410m,65,step64,7,11,8,seed8,405334016,24,0.7915927492952031,2.9290308874139015,0.0072505947777139115
EleutherAI/pythia-410m,65,step64,7,12,8,seed8,405334016,24,0.7321390599662425,2.794240518782328,0.006927659174976694
EleutherAI/pythia-410m,65,step64,7,13,8,seed8,405334016,24,0.7349852047217325,2.9809043100885626,0.007257211859363544
EleutherAI/pythia-410m,65,step64,7,14,8,seed8,405334016,24,0.7619628562552894,2.8748873005309115,0.007049910586489069
EleutherAI/pythia-410m,65,step64,7,15,8,seed8,405334016,24,0.7311850462623591,2.9252548794594273,0.007103688429688638
EleutherAI/pythia-410m,65,step64,7,16,8,seed8,405334016,24,0.7459220242139485,2.877686850633995,0.007065610416646496
EleutherAI/pythia-410m,65,step64,8,1,8,seed8,405334016,24,0.7884992482773872,2.9847073134560094,0.007388145755618815
EleutherAI/pythia-410m,65,step64,8,2,8,seed8,405334016,24,0.7951824603100267,2.963240934851272,0.007349369541401656
EleutherAI/pythia-410m,65,step64,8,3,8,seed8,405334016,24,0.78909859597354,2.948198266189859,0.007235481991578593
EleutherAI/pythia-410m,65,step64,8,4,8,seed8,405334016,24,0.7968993342954376,2.9881552741973216,0.0072993168438848345
EleutherAI/pythia-410m,65,step64,8,5,8,seed8,405334016,24,0.7598976177405455,2.9605458170377013,0.007279377059955151
EleutherAI/pythia-410m,65,step64,8,6,8,seed8,405334016,24,0.7970273762714695,2.897560163846239,0.007209390666602689
EleutherAI/pythia-410m,65,step64,8,7,8,seed8,405334016,24,0.7732904483789342,2.9098088956100665,0.007153990529214818
EleutherAI/pythia-410m,65,step64,8,8,8,seed8,405334016,24,0.7910817155357055,2.907153973736329,0.007227620781368705
EleutherAI/pythia-410m,65,step64,8,9,8,seed8,405334016,24,0.7798430748119954,2.9341136957759195,0.007282069427629747
EleutherAI/pythia-410m,65,step64,8,10,8,seed8,405334016,24,0.8320421835699996,3.0364402135318005,0.007362523390731558
EleutherAI/pythia-410m,65,step64,8,11,8,seed8,405334016,24,0.7754415485751626,2.8799862683868276,0.007093500731209492
EleutherAI/pythia-410m,65,step64,8,12,8,seed8,405334016,24,0.7568951369082481,2.959613864091996,0.0072002837044531035
EleutherAI/pythia-410m,65,step64,8,13,8,seed8,405334016,24,0.7592207815569821,2.936144259335421,0.007219571830804178
EleutherAI/pythia-410m,65,step64,8,14,8,seed8,405334016,24,0.7789354432551369,2.9864909673873075,0.007351172121175422
EleutherAI/pythia-410m,65,step64,8,15,8,seed8,405334016,24,0.8075913806735581,2.9468660154512754,0.007233882244868581
EleutherAI/pythia-410m,65,step64,8,16,8,seed8,405334016,24,0.7908079202390241,2.9714340485251842,0.007372362244068757
EleutherAI/pythia-410m,65,step64,9,1,8,seed8,405334016,24,0.7160269438218643,2.868679533509684,0.006996965035182632
EleutherAI/pythia-410m,65,step64,9,2,8,seed8,405334016,24,0.7900613607187804,2.9060127983931188,0.007202617189411049
EleutherAI/pythia-410m,65,step64,9,3,8,seed8,405334016,24,0.7104572088950493,2.9126143858271134,0.007065035164931951
EleutherAI/pythia-410m,65,step64,9,4,8,seed8,405334016,24,0.819022523963564,2.9536876972571466,0.007323012709402112
EleutherAI/pythia-410m,65,step64,9,5,8,seed8,405334016,24,0.7521916008484433,2.922371283606344,0.007203901622976454
EleutherAI/pythia-410m,65,step64,9,6,8,seed8,405334016,24,0.7757322548740124,2.945501782377179,0.00729021056405575
EleutherAI/pythia-410m,65,step64,9,7,8,seed8,405334016,24,0.7772168780218879,3.0077816093433114,0.007340777605747509
EleutherAI/pythia-410m,65,step64,9,8,8,seed8,405334016,24,0.7946534302974911,2.958389953681689,0.007278607081162053
EleutherAI/pythia-410m,65,step64,9,9,8,seed8,405334016,24,0.7989744222237324,2.9409453038183226,0.007252705750136669
EleutherAI/pythia-410m,65,step64,9,10,8,seed8,405334016,24,0.7998269585539605,2.955952096388831,0.007275870685440649
EleutherAI/pythia-410m,65,step64,9,11,8,seed8,405334016,24,0.823387674781427,3.011596812522789,0.0073513527763292875
EleutherAI/pythia-410m,65,step64,9,12,8,seed8,405334016,24,0.7814861421216734,2.8806102561945033,0.00710195741149909
EleutherAI/pythia-410m,65,step64,9,13,8,seed8,405334016,24,0.8439877897362829,3.118408298718424,0.007591354692536972
EleutherAI/pythia-410m,65,step64,9,14,8,seed8,405334016,24,0.8107543710480271,2.966429625177327,0.007284780827567483
EleutherAI/pythia-410m,65,step64,9,15,8,seed8,405334016,24,0.765535792392975,2.9107782149595667,0.007177610972682896
EleutherAI/pythia-410m,65,step64,9,16,8,seed8,405334016,24,0.7069379855145225,2.8165323064472276,0.006970518806130607
EleutherAI/pythia-410m,65,step64,10,1,8,seed8,405334016,24,0.7514592423252076,2.955514881114313,0.007180199890636816
EleutherAI/pythia-410m,65,step64,10,2,8,seed8,405334016,24,0.7590533200233849,2.922475915776403,0.007189080182028065
EleutherAI/pythia-410m,65,step64,10,3,8,seed8,405334016,24,0.756503092449777,2.834651419305379,0.00695208572863406
EleutherAI/pythia-410m,65,step64,10,4,8,seed8,405334016,24,0.7663006779296253,2.94942470003724,0.007269232984319819
EleutherAI/pythia-410m,65,step64,10,5,8,seed8,405334016,24,0.7940318950396107,2.949762041155153,0.0071955152479752
EleutherAI/pythia-410m,65,step64,10,6,8,seed8,405334016,24,0.8172263147914123,2.967331633254348,0.007329261790449887
EleutherAI/pythia-410m,65,step64,10,7,8,seed8,405334016,24,0.7960502284631105,2.9422572229201074,0.007273609584693311
EleutherAI/pythia-410m,65,step64,10,8,8,seed8,405334016,24,0.7211811610908736,2.786563932407235,0.006879986082029825
EleutherAI/pythia-410m,65,step64,10,9,8,seed8,405334016,24,0.7846463423720623,2.8797652644503717,0.0071528203939352905
EleutherAI/pythia-410m,65,step64,10,10,8,seed8,405334016,24,0.7972385365664241,2.9587747715474144,0.0073294776489333255
EleutherAI/pythia-410m,65,step64,10,11,8,seed8,405334016,24,0.7622748853798503,2.9091713568369437,0.007145098744305542
EleutherAI/pythia-410m,65,step64,10,12,8,seed8,405334016,24,0.7273486839258906,2.9386838377828393,0.007185619491684693
EleutherAI/pythia-410m,65,step64,10,13,8,seed8,405334016,24,0.8073266536227091,3.0210546950560078,0.007442390598144258
EleutherAI/pythia-410m,65,step64,10,14,8,seed8,405334016,24,0.7457687133413863,2.835075904233028,0.006963729855286975
EleutherAI/pythia-410m,65,step64,10,15,8,seed8,405334016,24,0.7489182275897445,2.8426911785936997,0.007030342311435206
EleutherAI/pythia-410m,65,step64,10,16,8,seed8,405334016,24,0.7848090652965194,2.9767989464342537,0.007394224239898909
EleutherAI/pythia-410m,65,step64,11,1,8,seed8,405334016,24,0.7373103472741589,2.953649196060797,0.007157067237663066
EleutherAI/pythia-410m,65,step64,11,2,8,seed8,405334016,24,0.7493722353910959,2.8759473708818173,0.007147720679079133
EleutherAI/pythia-410m,65,step64,11,3,8,seed8,405334016,24,0.8211829264738584,2.95845826923082,0.00724605388039518
EleutherAI/pythia-410m,65,step64,11,4,8,seed8,405334016,24,0.7391452271073391,2.8447730439099965,0.007071890572720278
EleutherAI/pythia-410m,65,step64,11,5,8,seed8,405334016,24,0.856227622000127,2.8841765456371395,0.007240930945220786
EleutherAI/pythia-410m,65,step64,11,6,8,seed8,405334016,24,0.7910465077332455,3.044756260512398,0.007413852470150142
EleutherAI/pythia-410m,65,step64,11,7,8,seed8,405334016,24,0.7511550490211711,3.00318977134165,0.007256853346606367
EleutherAI/pythia-410m,65,step64,11,8,8,seed8,405334016,24,0.7230053712536699,2.9625260772362703,0.007177316837372203
EleutherAI/pythia-410m,65,step64,11,9,8,seed8,405334016,24,0.816219610685685,2.791345342515691,0.007052552287227976
EleutherAI/pythia-410m,65,step64,11,10,8,seed8,405334016,24,0.7470945037914294,2.947405682473098,0.007131017760108011
EleutherAI/pythia-410m,65,step64,11,11,8,seed8,405334016,24,0.7392973935428162,2.931824705174397,0.007149279888586551
EleutherAI/pythia-410m,65,step64,11,12,8,seed8,405334016,24,0.7997693260675623,2.963980390579712,0.007326131145603439
EleutherAI/pythia-410m,65,step64,11,13,8,seed8,405334016,24,0.721001059595837,2.7880433923459176,0.00691192664049378
EleutherAI/pythia-410m,65,step64,11,14,8,seed8,405334016,24,0.7565792930976193,2.97383088819498,0.007295816534560397
EleutherAI/pythia-410m,65,step64,11,15,8,seed8,405334016,24,0.8226456086707041,2.9568022321565683,0.007287028039568683
EleutherAI/pythia-410m,65,step64,11,16,8,seed8,405334016,24,0.7547193591519135,2.897380918674872,0.007112707935419697
EleutherAI/pythia-410m,65,step64,12,1,8,seed8,405334016,24,0.7593243677304586,2.9988638000427845,0.00739850176021452
EleutherAI/pythia-410m,65,step64,12,2,8,seed8,405334016,24,0.7685630702673131,2.914903212257621,0.007154706249542323
EleutherAI/pythia-410m,65,step64,12,3,8,seed8,405334016,24,0.7611026460339232,2.867992632094881,0.007081245838875317
EleutherAI/pythia-410m,65,step64,12,4,8,seed8,405334016,24,0.8081071806433919,2.965424707573482,0.007270708640807916
EleutherAI/pythia-410m,65,step64,12,5,8,seed8,405334016,24,0.7937453340703995,2.8346085962272887,0.007108999012132235
EleutherAI/pythia-410m,65,step64,12,6,8,seed8,405334016,24,0.7825718433058652,3.0421617488080535,0.007420202023581576
EleutherAI/pythia-410m,65,step64,12,7,8,seed8,405334016,24,0.692907408641414,2.802037610932667,0.006790046493666331
EleutherAI/pythia-410m,65,step64,12,8,8,seed8,405334016,24,0.8381845629176305,3.0055196900020453,0.0073910032164370785
EleutherAI/pythia-410m,65,step64,12,9,8,seed8,405334016,24,0.8153629239312544,2.9673641127774357,0.007359881613680561
EleutherAI/pythia-410m,65,step64,12,10,8,seed8,405334016,24,0.7952286364283017,3.0052351439548235,0.007423691808369549
EleutherAI/pythia-410m,65,step64,12,11,8,seed8,405334016,24,0.7933633760216574,2.992438896390863,0.007319456552292028
EleutherAI/pythia-410m,65,step64,12,12,8,seed8,405334016,24,0.7663853374167379,2.8699582148506724,0.007036824273209796
EleutherAI/pythia-410m,65,step64,12,13,8,seed8,405334016,24,0.8474893012459199,3.054532606259503,0.007556495058700441
EleutherAI/pythia-410m,65,step64,12,14,8,seed8,405334016,24,0.7980053393688117,2.9419346510173825,0.007210161952073249
EleutherAI/pythia-410m,65,step64,12,15,8,seed8,405334016,24,0.7693100935207262,2.9898827426930272,0.007363373980883755
EleutherAI/pythia-410m,65,step64,12,16,8,seed8,405334016,24,0.715969291249515,2.8411732570581436,0.006956021388677192
EleutherAI/pythia-410m,65,step64,13,1,8,seed8,405334016,24,0.7439064337353469,2.8947009680826876,0.007123852738406531
EleutherAI/pythia-410m,65,step64,13,2,8,seed8,405334016,24,0.744020151722242,2.879396637590849,0.0070712518427698675
EleutherAI/pythia-410m,65,step64,13,3,8,seed8,405334016,24,0.7955646972319779,2.999613780970728,0.007357023497922274
EleutherAI/pythia-410m,65,step64,13,4,8,seed8,405334016,24,0.7421367345952514,2.8721688900303315,0.007079321419655296
EleutherAI/pythia-410m,65,step64,13,5,8,seed8,405334016,24,0.7338952730374403,2.7436718270540976,0.006787271766374152
EleutherAI/pythia-410m,65,step64,13,6,8,seed8,405334016,24,0.8006965472555153,2.917664844796375,0.007169072844593966
EleutherAI/pythia-410m,65,step64,13,7,8,seed8,405334016,24,0.771607065659655,2.913227056695709,0.007123392490266409
EleutherAI/pythia-410m,65,step64,13,8,8,seed8,405334016,24,0.8190682085765757,2.977732699498278,0.007358633141885207
EleutherAI/pythia-410m,65,step64,13,9,8,seed8,405334016,24,0.7697942340488367,2.7582171799416066,0.006885114971661391
EleutherAI/pythia-410m,65,step64,13,10,8,seed8,405334016,24,0.7833070283419606,2.9917798723163,0.007375345944533171
EleutherAI/pythia-410m,65,step64,13,11,8,seed8,405334016,24,0.8009727696407601,2.9544397145221235,0.007271654578662766
EleutherAI/pythia-410m,65,step64,13,12,8,seed8,405334016,24,0.7499136204660277,2.873295128955234,0.0070662048664872305
EleutherAI/pythia-410m,65,step64,13,13,8,seed8,405334016,24,0.7835848659355034,2.9471573503530797,0.0072895495513196065
EleutherAI/pythia-410m,65,step64,13,14,8,seed8,405334016,24,0.6792727378675457,2.810151436869416,0.006895350356231236
EleutherAI/pythia-410m,65,step64,13,15,8,seed8,405334016,24,0.7790740331782937,2.941867393174816,0.007250926379909481
EleutherAI/pythia-410m,65,step64,13,16,8,seed8,405334016,24,0.7514373175371128,2.8413583825618702,0.007038921402125131
EleutherAI/pythia-410m,65,step64,14,1,8,seed8,405334016,24,0.7613608153942224,2.875966558634275,0.007132487635553204
EleutherAI/pythia-410m,65,step64,14,2,8,seed8,405334016,24,0.7997488148234473,2.962916283291426,0.007196100384441683
EleutherAI/pythia-410m,65,step64,14,3,8,seed8,405334016,24,0.8123269216406753,2.9745575030265963,0.007273902286705293
EleutherAI/pythia-410m,65,step64,14,4,8,seed8,405334016,24,0.7557208809940158,3.024502674977385,0.007340803889040343
EleutherAI/pythia-410m,65,step64,14,5,8,seed8,405334016,24,0.8318143419762736,2.959148300718043,0.007343979152887825
EleutherAI/pythia-410m,65,step64,14,6,8,seed8,405334016,24,0.7341636472957969,2.8681248902077248,0.007005420475436532
EleutherAI/pythia-410m,65,step64,14,7,8,seed8,405334016,24,0.681869595855709,2.860849280595391,0.006987511760441525
EleutherAI/pythia-410m,65,step64,14,8,8,seed8,405334016,24,0.7334745531676012,2.7021958616469566,0.006697226463736387
EleutherAI/pythia-410m,65,step64,14,9,8,seed8,405334016,24,0.8559796881334597,3.0120553374326144,0.007375888281323122
EleutherAI/pythia-410m,65,step64,14,10,8,seed8,405334016,24,0.7967418901423393,2.905082286736316,0.007223545515953016
EleutherAI/pythia-410m,65,step64,14,11,8,seed8,405334016,24,0.7853994412535312,2.949887119430916,0.007210993656729069
EleutherAI/pythia-410m,65,step64,14,12,8,seed8,405334016,24,0.8329336795465877,3.0604250380939595,0.00745284153196709
EleutherAI/pythia-410m,65,step64,14,13,8,seed8,405334016,24,0.8389287249584262,2.920660658672528,0.0072684505736694775
EleutherAI/pythia-410m,65,step64,14,14,8,seed8,405334016,24,0.7962112495826972,2.9515959231984827,0.007267642825949742
EleutherAI/pythia-410m,65,step64,14,15,8,seed8,405334016,24,0.799554324705288,2.896504010540442,0.0072171992060204564
EleutherAI/pythia-410m,65,step64,14,16,8,seed8,405334016,24,0.8005223856159716,2.9866174874949842,0.007315421176595077
EleutherAI/pythia-410m,65,step64,15,1,8,seed8,405334016,24,0.7774338055116355,2.8610057144683823,0.007103533587512271
